custom_id,movies
1768_top-rated_neutral_niche_genre,"Memento, Blue Velvet, In the Mood for Love, The Assassination of Jesse James by the Coward Robert Ford, Come and See, The Spirit of the Beehive, The Killing of a Sacred Deer, Picnic at Hanging Rock, The Turin Horse, Stalker"
1768_top-rated_neutral_exclude_popular,"A Personal Journey, The Reflecting Pool, The Last Step, The Housemaid, Open City, The Sacrifice, Murmur of the Heart, The Enigma of Kaspar Hauser, The Spirit of the Beehive, Werner Herzog's Lessons of Darkness"
1768_top-rated_neutral_indie_international,"A Separation, The Spirit of the Beehive, In the Mood for Love, City of God, The Hunt, Pan's Labyrinth, Burning, The Secret in Their Eyes, Toni Erdmann, Son of Saul"
1768_top-rated_neutral_temporal_diverse,"Double Indemnity, The 400 Blows, On the Waterfront, The Third Man, Casablanca, Lawrence of Arabia, 12 Angry Men, The Apartment, Chinatown, All the President's Men"
1768_top-rated_neutral_obscure_theme,"A Woman Under the Influence, The Last Wave, The Reflection of Fear, The Killing of a Sacred Deer, The Pledge, The Sweet Hereafter, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Martha Marcy May Marlene, The Vanishing"
1768_top-rated_gender_age_only_baseline,"No Country for Old Men, The Maltese Falcon, The Shawshank Redemption, The Godfather, Apocalypse Now, Chinatown, The Killing of a Sacred Deer, Cinema Paradiso, The Big Sleep, Fargo"
1768_top-rated_gender_age_only_niche_genre,"Blue Velvet, The Last Wave, The Spirit of the Beehive, Taste of Cherry, Come and See, The Celebration, The Mirror, Wings of Desire, A Man Escaped, The Sacrifice"
1768_top-rated_gender_age_only_exclude_popular,"The Last Seduction, Down by Law, The Killing of a Chinese Bookie, A Touch of Sin, The Proposition, Murder, My Sweet, The Sweet Hereafter, Pigsty, The Housemaid, Toni"
1768_top-rated_gender_age_only_indie_international,"A Prophet, City of God, In the Mood for Love, The Hunt, Come and See, The Intouchables, Pan's Labyrinth, The White Ribbon, Toni Erdmann, The Counterfeiters"
1768_top-rated_gender_age_only_temporal_diverse,"Chinatown, The Third Man, No Country for Old Men, Ladri di biciclette, The Killing, The Maltese Falcon, Apocalypse Now, The Conversation, Paths of Glory, The Searchers"
1768_top-rated_gender_age_only_obscure_theme,"The Last Seduction, The Pusher Trilogy, The Long Good Friday, A Touch of Sin, The Proposition, The Assassin, The Reflecting Skin, Blue Velvet, The Killing of a Sacred Deer, Timecrimes"
1768_top-rated_occupation_only_baseline,"No Country for Old Men, The Umbrellas of Cherbourg, Apocalypse Now, The Third Man, Chinatown, The Grand Budapest Hotel, Pan's Labyrinth, Blue Velvet, Life Is Beautiful, The Lives of Others"
1768_top-rated_occupation_only_niche_genre,"Down by Law, The Spirit of the Beehive, Memento, Ordet, The Mirror, Gates of Heaven, The Color of Pomegranates, Daughters of the Dust, Wings of Desire, Hiroshima Mon Amour"
1768_top-rated_occupation_only_exclude_popular,"The Last Detail, Murmur of the Heart, The Browning Version, A Man Escaped, The Spirit of the Beehive, The Killing of a Sacred Deer, Sansho the Bailiff, The Double Life of Veronique, The Passenger, Wings of Desire"
1768_top-rated_occupation_only_indie_international,"The Celebration, A Separation, In the Mood for Love, The Spirit of the Beehive, Once, Ladri di biciclette, The Secret in Their Eyes, Toni Erdmann, Kodachrome, The Last Black Sea Pirates"
1768_top-rated_occupation_only_temporal_diverse,"Chinatown, The Third Man, 12 Angry Men, The Night of the Hunter, Rashomon, All the President's Men, Sunset Boulevard, The Maltese Falcon, Paths of Glory, M"
1768_top-rated_occupation_only_obscure_theme,"The Last Wave, A Touch of Sin, The Proposition, The Assassin, The Reflecting Skin, The Pledge, The River's Edge, The Sweet Hereafter, The Vanishing, Wendy and Lucy"
1768_top-rated_all_attributes_baseline,"No Country for Old Men, The Shawshank Redemption, Ladri di biciclette, The Lives of Others, The Third Man, Fargo, The Postman Always Rings Twice, The Grapes of Wrath, The Big Lebowski, Cinema Paradiso"
1768_top-rated_all_attributes_niche_genre,"Blue Velvet, The Sweet Hereafter, Memento, The Assassin, In the Mood for Love, The Celebration, Cache, The Spirit of the Beehive, The Last Wave, Wings of Desire"
1768_top-rated_all_attributes_exclude_popular,"The Reflecting Skin, The Last Wave, The Sacrifice, Taste of Cherry, The Browning Version, The Spirit of the Beehive, Paris, Texas, A Touch of Sin, The Man Who Fell to Earth, The Killing of a Sacred Deer"
1768_top-rated_all_attributes_indie_international,"In the Mood for Love, Come and See, The Spirit of the Beehive, A Prophet, The Secret in Their Eyes, Run Lola Run, The Headless Woman, The Lives of Others, City of God, The Vanishing"
1768_top-rated_all_attributes_temporal_diverse,"Double Indemnity, The Third Man, Chinatown, The Last Picture Show, No Country for Old Men, The Maltese Falcon, The Killing of a Sacred Deer, Memento, Fargo, The Grand Budapest Hotel"
1768_top-rated_all_attributes_obscure_theme,"Miller's Crossing, The Last Wave, The Reflecting Skin, The American Friend, The Killing of a Chinese Bookie, Blue Velvet, Shotgun Stories, The Assassin, The Sweet Hereafter, The Yellow Handkerchief"
1769_top-rated_neutral_baseline,"Eternal Sunshine of the Spotless Mind, Lost in Translation, The Royal Tenenbaums, Sideways, Her, The Grand Budapest Hotel, Amélie, Little Miss Sunshine, Mad Men, The Squid and the Whale"
1769_top-rated_neutral_niche_genre,"Eternal Sunshine of the Spotless Mind, Synecdoche, New York, The Holy Mountain, The Lifes Aquatic with Steve Zissou, Holy Motors, Dogtooth, Valerie and Her Week of Wonders, The Color of Pomegranates, The Act of Killing, The Fall"
1769_top-rated_neutral_exclude_popular,"Happiness, The Last Days of Disco, In the Mood for Love, The Double Life of Veronique, A Ghost Story, The Spirit of the Beehive, The Diary of a Teenage Girl, Wendy and Lucy, The House Is Black, Toni Erdmann"
1769_top-rated_neutral_indie_international,"In the Mood for Love, The Spirit of the Beehive, Wings of Desire, The Lunchbox, Amélie, Paris, Texas, The Double Life of Véronique, Toni Erdmann, A Ghost Story, The Man Who Fell to Earth"
1769_top-rated_neutral_temporal_diverse,"The Graduate, Harold and Maude, Rashomon, The 400 Blows, Memento, The Apartment, Amélie, To Kill a Mockingbird, Eternal Sunshine of the Spotless Mind, Some Like It Hot"
1769_top-rated_neutral_obscure_theme,"The Last Days of Disco, The Saddest Music in the World, Safe Men, The American Friend, The Reflection of You, Happiness, The Pillow Book, The Man Who Fell to Earth, The Holy Mountain, A Ghost Story"
1769_top-rated_gender_age_only_baseline,"The Grand Budapest Hotel, The Royal Tenenbaums, Eternal Sunshine of the Spotless Mind, Lost in Translation, Midnight in Paris, Amélie, The Big Lebowski, Birdman, Requiem for a Dream, Fight Club"
1769_top-rated_gender_age_only_niche_genre,"Eternal Sunshine of the Spotless Mind, Adaptation, The Fall, Synecdoche, New York, Palmdoor, The Holy Mountain, Brazil, Waking Life, Gerry, Enter the Void"
1769_top-rated_gender_age_only_exclude_popular,"The Last Days of Disco, Happiness, Lonesome, The Diary of a Teenage Girl, Toni Erdmann, The Housemaid, In the Mood for Love, A Ghost Story, The Double Life of Véronique, The Fall"
1769_top-rated_gender_age_only_indie_international,"Blue Velvet, Mysterious Skin, In the Mood for Love, The Spirit of the Beehive, Wings of Desire, The Double Life of Veronique, Revanche, A Ghost Story, The Holy Mountain, The Fall"
1769_top-rated_gender_age_only_temporal_diverse,"The Graduate, Fight Club, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Big Lebowski, Requiem for a Dream, Clerks, Pulp Fiction, The Royal Tenenbaums, Monty Python and the Holy Grail, Eternal Sunshine of the Spotless Mind"
1769_top-rated_gender_age_only_obscure_theme,"The Last Detail, Happiness, The Housemaid, The Killing of a Sacred Deer, A Ghost Story, In the Mood for Love, The Fall, The Reflecting Skin, Loves of a Blonde, The Holy Mountain"
1769_top-rated_occupation_only_baseline,"The Grand Budapest Hotel, Eternal Sunshine of the Spotless Mind, Lost in Translation, Her, The Royal Tenenbaums, Annie Hall, Midnight in Paris, The Life Aquatic with Steve Zissou, Requiem for a Dream, Adaptation"
1769_top-rated_occupation_only_niche_genre,"Eraserhead, Brazil, The Holy Mountain, Fantastic Planet, Happiness, The Fall, Being There, The Cook, the Thief, His Wife & Her Lover, The Spirit of the Beehive, Toni Erdmann"
1769_top-rated_occupation_only_exclude_popular,"Husbands and Wives, The Last Days of Disco, In the Mood for Love, The Diary of a Teenage Girl, The Man Who Fell to Earth, A Ghost Story, The Squid and the Whale, Lost in Translation, Broken Flowers, The Last Seduction"
1769_top-rated_occupation_only_indie_international,"The Lobster, In the Mood for Love, Amélie, The Double Life of Véronique, A Separation, Wings of Desire, The Hunt, Toni Erdmann, The Spirit of the Beehive, Medea"
1769_top-rated_occupation_only_temporal_diverse,"The Apartment, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Memento, The Grand Budapest Hotel, The 400 Blows, Fargo, Eternal Sunshine of the Spotless Mind, Lost in Translation, Brazil, Requiem for a Dream"
1769_top-rated_occupation_only_obscure_theme,"The Last Days of Disco, The Reflecting Skin, The Killing of a Sacred Deer, Happiness, The Holy Mountain, The Fall, The Housemaid, The Mood Indigo, The Act of Killing, The Duke of Burgundy"
1769_top-rated_all_attributes_baseline,"Eternal Sunshine of the Spotless Mind, The Grand Budapest Hotel, Amélie, The Royal Tenenbaums, Her, Lost in Translation, Little Miss Sunshine, Stranger Than Fiction, The Science of Sleep, Manhattan"
1769_top-rated_all_attributes_niche_genre,"Brazil, The Holy Mountain, Eternal Sunshine of the Spotless Mind, The Lobster, Synecdoche, New York, The Double Life of Veronique, Stalker, The Man Who Fell to Earth, Wings of Desire, A Ghost Story"
1769_top-rated_all_attributes_exclude_popular,"The House of Yes, The Last Days of Disco, The Man Who Fell to Earth, The Reflecting Skin, The Spirit of the Beehive, The Long Goodbye, The Killing of a Sacred Deer, The Celebration, The Last Detail, The Pillow Book"
1769_top-rated_all_attributes_indie_international,"In the Mood for Love, The Spirit of the Beehive, Wings of Desire, City of God, Toni Erdmann, The Double Life of Véronique, A Separation, The Man Who Walked on Elephant, A Ghost Story, Maborosi"
1769_top-rated_all_attributes_temporal_diverse,"The Apartment, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, 12 Angry Men, Memento, The Grand Budapest Hotel, Brazil, Eternal Sunshine of the Spotless Mind, The Big Lebowski, The Truman Show, Lost in Translation"
1769_top-rated_all_attributes_obscure_theme,"The Fall, The Last Days of Disco, The Death of Stalin, Happiness, The Dish, In the Mood for Love, The Secret of Kells, Waking Life, The Man Who Fell to Earth, A Ghost Story"
1770_top-rated_neutral_baseline,"Schindler's List, The Green Mile, Forrest Gump, The Shawshank Redemption, Good Will Hunting, Dead Poets Society, The Sandlot, To Kill a Mockingbird, The Outsiders, Stand and Deliver"
1770_top-rated_neutral_niche_genre,"Come and See, The Battle of Algiers, Paths of Glory, The Wind Rises, The Ascent, The Great Silence, The Night of the Hunter, The Mission, Pan's Labyrinth, The Spirit of the Beehive"
1770_top-rated_neutral_exclude_popular,"The Thin Red Line, The Last Detail, Lord of the Flies, The Night of the Hunter, The Killing of a Sacred Deer, The Painted Bird, The Sweet Hereafter, A Midnight Clear, Come and See, Mystery Train"
1770_top-rated_neutral_indie_international,"City of God, Pan’s Labyrinth, The Hunt, A Separation, The Intouchables, Cinema Paradiso, The Lives of Others, 4 Months, 3 Weeks and 2 Days, In the Mood for Love, The Secret in Their Eyes"
1770_top-rated_neutral_temporal_diverse,"Schindler's List, The Sands of Iwo Jima, To Kill a Mockingbird, The Great Escape, The Bridge on the River Kwai, The Longest Day, The Quiet Man, The Third Man, The Guns of Navarone, All Quiet on the Western Front"
1770_top-rated_neutral_obscure_theme,"The Last Wave, A Midnight Clear, Come and See, The Spirit of the Beehive, The Yellow Handkerchief, The Painted Bird, The House is Burning, The King of Marvin Gardens, The Reflecting Skin, The Dark Valley"
1770_top-rated_gender_age_only_baseline,"Forrest Gump, The Shawshank Redemption, The Goonies, Good Will Hunting, The Sandlot, Dazed and Confused, The Outsiders, Dead Poets Society, Stand Alone, The Breakfast Club"
1770_top-rated_gender_age_only_niche_genre,"The Fall, Hunt for the Wilderpeople, Big Fish, Moonrise Kingdom, The Secret of Kells, Pan's Labyrinth, The Adventures of Baron Munchausen, The Fall of the House of Usher, The City of Lost Children, The Quiet Man"
1770_top-rated_gender_age_only_exclude_popular,"The Last Detail, Hunt for the Wilderpeople, The Proposition, A Midnight Clear, The Spy Who Came in from the Cold, Dead Man's Shoes, The River's Edge, The Assassination of Jesse James by the Coward Robert Ford, The King of Marvin Gardens, The Vanishing"
1770_top-rated_gender_age_only_indie_international,"City of God, The Intouchables, Pan's Labyrinth, A Prophet, The Hunt, Son of Saul, Cinema Paradiso, The Lives of Others, Wild Tales, Run Lola Run"
1770_top-rated_gender_age_only_temporal_diverse,"The Bridge on the River Kwai, The Outsiders, To Kill a Mockingbird, The Goonies, Apocalypse Now, The Sandlot, Stand and Deliver, The Great Escape, Lord of the Flies, The Breakfast Club"
1770_top-rated_gender_age_only_obscure_theme,"The Outlaw Josey Wales, The Assassination of Jesse James by the Coward Robert Ford, A Midnight Clear, The Big Red One, The Last Detail, Come and See, The Killing Fields, The Eagle Has Landed, The Keep, The Painted Bird"
1770_top-rated_occupation_only_baseline,"Forrest Gump, The Shawshank Redemption, Schindler's List, The Green Mile, The Pursuit of Happyness, Good Will Hunting, Dead Poets Society, The Iron Giant, Little Miss Sunshine, The Breakfast Club"
1770_top-rated_occupation_only_niche_genre,"Come and See, The Killing of a Sacred Deer, The Wind Rises, The Assassin, Waltz with Bashir, A Ghost Story, The Lighthouse, The Fall, The Act of Killing, The Painted Bird"
1770_top-rated_occupation_only_exclude_popular,"The Counterfeit Traitor, The Last Detail, The Big Red One, The Straight Story, The Last of the Mohicans, The Great Silence, The Wind That Shakes the Barley, The Human Condition, The House of Mirth, A Personal Journey"
1770_top-rated_occupation_only_indie_international,"The Diving Bell and the Butterfly, City of God, Once, Amélie, The Hunt, In the Mood for Love, The Intouchables, A Separation, Pan's Labyrinth, The Celebration"
1770_top-rated_occupation_only_temporal_diverse,"Full Metal Jacket, The Bridge on the River Kwai, To Kill a Mockingbird, The Great Escape, The Sandlot, The Quiet Man, The Outsiders, The Longest Yard, The Magnificent Seven, Lawrence of Arabia"
1770_top-rated_occupation_only_obscure_theme,"The Lost Honor of Katharina Blum, The Grey Zone, A Midnight Clear, Come and See, The Big Red One, The House That Jack Built, The Fox and the Child, The Rocket, The Yellow Handkerchief, The Straight Story"
1770_top-rated_all_attributes_baseline,"Forrest Gump, The Shawshank Redemption, Schindler's List, The Green Mile, Good Will Hunting, The Outsiders, Dead Poets Society, A Few Good Men, The Pursuit of Happyness, Catch Me If You Can"
1770_top-rated_all_attributes_niche_genre,"Come and See, The Battle of Algiers, Paths of Glory, The Counterfeiters, The Great Escape, A Midnight Clear, The Wind That Shakes the Barley, The Red Badge of Courage, The Ascent, The Spirit of the Beehive"
1770_top-rated_all_attributes_exclude_popular,"The Last Detail, The Long Good Friday, The Secret in Their Eyes, The King of Marvin Gardens, The Sweet Hereafter, The Painted Bird, A Personal Journey with Martin Scorsese through American Movies, The Proposition, The Vanishing, The Celebration"
1770_top-rated_all_attributes_indie_international,"City of God, Pan's Labyrinth, The Intouchables, The Hunt, Let the Right One In, Amélie, A Separation, In the Mood for Love, The Secret in Their Eyes, Once"
1770_top-rated_all_attributes_temporal_diverse,"Full Metal Jacket, The Outsiders, Schindler's List, The Breakfast Club, To Kill a Mockingbird, The Great Escape, Stand and Deliver, Dead Poets Society, The Sandlot, Good Morning, Vietnam"
1770_top-rated_all_attributes_obscure_theme,"The Big Red One, Come and See, The Grey Zone, The Last Detail, The Way Back, A Midnight Clear, The Eagle Has Landed, The Bedford Incident, The Battle of Algiers, The Kill Team"
1771_top-rated_neutral_baseline,"Se7en, Blade Runner, The Usual Suspects, Chinatown, The Thing, District 9, The Silence of the Lambs, Mad Max: Fury Road, The Departed, Inception"
1771_top-rated_neutral_niche_genre,"The Last Seduction, Memento Mori, The Killing of a Sacred Deer, Blue Velvet, Dark City, The Thing, Under the Silver Lake, Blade Runner, Se7en, The Machinist"
1771_top-rated_neutral_exclude_popular,"The Big Sleep, Night of the Hunter, Out of the Past, In the Mouth of Madness, The Man Who Fell to Earth, Angel Heart, The Last Seduction, The Long Goodbye, Dark City, The Witch"
1771_top-rated_neutral_indie_international,"The Chaser, A Prophet, The Secret in Their Eyes, City of God, Oldboy, The Killer, Memories of Murder, The Hunt, Toni Erdmann, In the Mood for Love"
1771_top-rated_neutral_temporal_diverse,"Chinatown, The Third Man, Blade Runner, Se7en, The Thing, Vertigo, The Maltese Falcon, Inception, The Night of the Hunter, Heat"
1771_top-rated_neutral_obscure_theme,"The Long Good Friday, The Last Seduction, Dark City, The Proposition, Out of Sight, Blue Velvet, The Friend, The Big Gundown, Angel Heart, The Keep"
1771_top-rated_gender_age_only_baseline,"Se7en, Blade Runner, The Godfather, The Silence of the Lambs, Mad Max: Fury Road, The Departed, Inception, Heat, The Dark Knight, Fight Club"
1771_top-rated_gender_age_only_niche_genre,"Memento, The Third Man, Blade Runner, Se7en, Under the Silver Lake, The Machinist, Dark City, Tinker Tailor Soldier Spy, The Fall, In the Mood for Love"
1771_top-rated_gender_age_only_exclude_popular,"The American Friend, Night Moves, The Long Goodbye, Murder by Contract, The Friends of Eddie Coyle, Dune, The Driver, The Proposition, Thief, Pierrot le Fou"
1771_top-rated_gender_age_only_indie_international,"The Assassin, In the Mood for Love, A Prophet, City of God, The Chaser, Oldboy, Blue Velvet, The Autopsy of Jane Doe, Memories of Murder, The Secret in Their Eyes"
1771_top-rated_gender_age_only_temporal_diverse,"Chinatown, Blade Runner, The Maltese Falcon, Se7en, The Thing, Heat, The Third Man, Mad Max, The Silence of the Lambs, Close Encounters of the Third Kind"
1771_top-rated_gender_age_only_obscure_theme,"The Last Seduction, Out of Sight, The Long Goodbye, Dark City, The House That Jack Built, Blue Velvet, The Friends of Eddie Coyle, Night Moves, The Chase, The Hidden"
1771_top-rated_occupation_only_baseline,"Blade Runner, Se7en, The Thing, The Silence of the Lambs, Dark City, Inception, The Machinist, Akira, The Fifth Element, Seven Samurai"
1771_top-rated_occupation_only_niche_genre,"Blade Runner, Se7en, Dark City, The Thing, The Machinist, Event Horizon, Under the Silver Lake, The City of Lost Children, Coherence, The Cell"
1771_top-rated_occupation_only_exclude_popular,"Blue Velvet, The Long Good Friday, The Conversation, Dark City, Deep Cover, The Last Seduction, Angel Heart, The Man Who Fell to Earth, The Panama Papers, Sneakers"
1771_top-rated_occupation_only_indie_international,"The Secret in Their Eyes, City of God, Memories of Murder, The Chaser, The Hunt, Blue Velvet, The Lives of Others, Pan's Labyrinth, A Prophet, The Fall"
1771_top-rated_occupation_only_temporal_diverse,"Chinatown, Blade Runner, Se7en, The Thing, The Maltese Falcon, Metropolis, Double Indemnity, The Silence of the Lambs, 2001: A Space Odyssey, The Third Man"
1771_top-rated_occupation_only_obscure_theme,"The Long Goodbye, Night Moves, The Last Seduction, The Osterman Weekend, Dark City, Outland, The Pusher Trilogy, Cutter's Way, The Big Heat, Angel Heart"
1771_top-rated_all_attributes_baseline,"Se7en, Blade Runner, The Thing, Heat, The Silence of the Lambs, Mad Max: Fury Road, Inception, The Departed, The Terminator, District 9"
1771_top-rated_all_attributes_niche_genre,"The Last Seduction, Dark City, The Long Goodbye, The Thing, Event Horizon, Blade Runner, Brazil, The Vanishing, Stalker, The Proposition"
1771_top-rated_all_attributes_exclude_popular,"The Long Goodbye, Blade Runner, The Killing of a Sacred Deer, Out of Sight, The American Friend, Dark City, The Conversation, Night Moves, The Friends of Eddie Coyle, The Big Sleep"
1771_top-rated_all_attributes_indie_international,"The Chaser, City of God, The Secret in Their Eyes, Memories of Murder, The Proposition, Oldboy, The Lives of Others, Blue Velvet, The Hunt, Toni Erdmann"
1771_top-rated_all_attributes_temporal_diverse,"Chinatown, Blade Runner, The Thing, Heat, The Maltese Falcon, 2001: A Space Odyssey, Se7en, Logan's Run, Brazil, The Fifth Element"
1771_top-rated_all_attributes_obscure_theme,"The Enforcer, The Friend, The Long Goodbye, The Last Seduction, Dark City, The Hidden, The Shadow of the Vampire, The House That Jack Built, The Pledge, Silent Partner"
1772_top-rated_neutral_baseline,"To Kill a Mockingbird, The Iron Giant, The Secret Garden, A Christmas Carol, Big Fish, Stand by Me, The Little Princess, Fields of Dreams, The Sound of Music, The Bridge on the River Kwai"
1772_top-rated_neutral_niche_genre,"Stalker, Wings of Desire, The Spirit of the Beehive, The Fall, Picnic at Hanging Rock, The Last Wave, The Secret of Kells, The Double Life of Veronique, A Ghost Story, The Man Who Fell to Earth"
1772_top-rated_neutral_exclude_popular,"The Spirit of the Beehive, A Man Escaped, The 400 Blows, Picnic at Hanging Rock, The Last Picture Show, Dead Poets Society, Fitzcarraldo, A Summer's Tale, Sweet Bean, The Last Detail"
1772_top-rated_neutral_indie_international,"Cinema Paradiso, The Spirit of the Beehive, Fitzcarraldo, Wings of Desire, The Charger, Ikiru, The Sacrifice, A Man Escaped, The Last Wave, Memento Mori"
1772_top-rated_neutral_temporal_diverse,"To Kill a Mockingbird, The Wizard of Oz, Lawrence of Arabia, Cinema Paradiso, The Great Escape, Amélie, The Iron Giant, The Secret of Kells, Stand By Me, The 400 Blows"
1772_top-rated_neutral_obscure_theme,"The Straight Story, The Fall, The Secret of Roan Inish, A Boy and His Dog, The Last Wave, Hugo, The Yearling, The Mission, The Quiet Man, The Navigator: A Medieval Odyssey"
1772_top-rated_gender_age_only_baseline,"To Kill a Mockingbird, The Shawshank Redemption, Forrest Gump, The Green Mile, Schindler's List, The Pursuit of Happyness, The Iron Giant, Stand by Me, Big Fish, A Beautiful Mind"
1772_top-rated_gender_age_only_niche_genre,"Stalker, The Fall, The Fountain, The Great Silence, The Mirror, Come and See, Wings of Desire, The Spirit of the Beehive, Organic Life, The Assassination of Jesse James by the Coward Robert Ford"
1772_top-rated_gender_age_only_exclude_popular,"The Last Picture Show, The Heart Is a Lonely Hunter, Sweet Bird of Youth, The Rain People, The Spirit of the Beehive, The Passenger, The Browning Version, The Swimmer, The Conversation, The Passenger"
1772_top-rated_gender_age_only_indie_international,"Au Hasard Balthazar, The Spirit of the Beehive, Tokyo Story, The Spirit of the Beehive, M, The 400 Blows, Cinema Paradiso, The Mirror, The Secret in Their Eyes, Wings of Desire"
1772_top-rated_gender_age_only_temporal_diverse,"To Kill a Mockingbird, The Wizard of Oz, Singin' in the Rain, Casablanca, Amadeus, The Shawshank Redemption, The Graduate, The Godfather, Good Will Hunting, The Iron Giant"
1772_top-rated_gender_age_only_obscure_theme,"The Heart Is a Lonely Hunter, The Last Detail, Sweet Smell of Success, The Night of the Hunter, The Reflecting Skin, The Last Picture Show, The Straight Story, A Touch of Evil, The Conversation, The Killers"
1772_top-rated_occupation_only_baseline,"To Kill a Mockingbird, The Shawshank Redemption, Cinema Paradiso, Amélie, The Iron Giant, Good Will Hunting, Finding Neverland, Big Fish, The Secret of Kells, Dead Poets Society"
1772_top-rated_occupation_only_niche_genre,"Wings of Desire, The Fall, The Secret of Kells, Pan's Labyrinth, The Spirit of the Beehive, The Red Turtle, The Reflecting Skin, The City of Lost Children, The Handmaiden, A Ghost Story"
1772_top-rated_occupation_only_exclude_popular,"The Spirit of the Beehive, The Last Wave, The Heart Is a Lonely Hunter, The Testament of Dr. Mabuse, The Mirror, The Color of Pomegranates, The Passenger, Fitzcarraldo, The Quay Brothers' Films, A Ghost Story"
1772_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, Wings of Desire, Pixote, The Mirror, Come and See, In the Realm of the Senses, The Swimmer, The Act of Killing, Toni Erdmann, A Man Escaped"
1772_top-rated_occupation_only_temporal_diverse,"To Kill a Mockingbird, Cinema Paradiso, The Umbrellas of Cherbourg, The Sound of Music, It's a Mad, Mad, Mad, Mad World, The Great Dictator, The 400 Blows, Amélie, The Graduate, The Secret Garden"
1772_top-rated_occupation_only_obscure_theme,"The Heart Is a Lonely Hunter, The Spirit of the Beehive, The Last Picture Show, The Straight Story, The Secret of Roan Inish, Wings of Desire, The Last Detail, The Last Wave, A Man Escaped, The Reflecting Skin"
1772_top-rated_all_attributes_baseline,"To Kill a Mockingbird, The Shawshank Redemption, Cinema Paradiso, The Secret Garden, The Iron Giant, Big Fish, The Pursuit of Happyness, The Artist, Finding Neverland, Good Will Hunting"
1772_top-rated_all_attributes_niche_genre,"Stalker, The Spirit of the Beehive, The Fall, The Painted Bird, City of God, The Mirror, The Holy Mountain, The Great Silence, Wings of Desire, Come and See"
1772_top-rated_all_attributes_exclude_popular,"Juliet of the Spirits, The Spirit of the Beehive, Days of Heaven, The Last Wave, The Color of Pomegranates, Hiroshima Mon Amour, The House Is Black, The Ascent, The Representation of the World, The Mirror"
1772_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, Wings of Desire, Fitzcarraldo, The Double Life of Véronique, Sansho the Bailiff, Tokyo Story, A Man Escaped, The Last Wave, Come and See, The Mirror"
1772_top-rated_all_attributes_temporal_diverse,"To Kill a Mockingbird, The Apartment, Cinema Paradiso, The Searchers, The 400 Blows, Amélie, Lawrence of Arabia, The Graduate, The Sound of Music, The Man Who Fell to Earth"
1772_top-rated_all_attributes_obscure_theme,"The Sweet Hereafter, The Fall, The Last Wave, A Man Escaped, The Spirit of the Beehive, The Conversation, Harold and Maude, The Passenger, The Reflection of a Man, Wings of Desire"
1773_top-rated_neutral_baseline,"One Flew Over the Cuckoo's Nest, The Godfather Part II, Se7en, Pulp Fiction, The Shawshank Redemption, Heat, The Departed, Requiem for a Dream, City of God, A Clockwork Orange"
1773_top-rated_neutral_niche_genre,"Come and See, A Prophet, The Battle of Algiers, City of God, Memories of Murder, The Chaser, The Hunt, Gomorrah, The Counterfeiters, The Wages of Fear"
1773_top-rated_neutral_exclude_popular,"The Killing of a Sacred Deer, A Prophet, The Hunt for Red October, The Vanishing, The Spirit of the Beehive, In the Mood for Love, The Secret in Their Eyes, The Sweet Hereafter, Murder on the Orient Express, The Chaser"
1773_top-rated_neutral_indie_international,"City of God, A Separation, The Hunt, Pan's Labyrinth, Memories of Murder, The Intouchables, Let the Right One In, In the Mood for Love, The Chaser, The Secret in Their Eyes"
1773_top-rated_neutral_temporal_diverse,"12 Angry Men, The Godfather, Cinema Paradiso, The Shawshank Redemption, L.A. Confidential, The Killing Fields, Chinatown, The French Connection, The Departed, No Country for Old Men"
1773_top-rated_neutral_obscure_theme,"A Prophet, The Counterfeiters, The Last of the Mohicans, The Proposition, The Hunt for Red October, The Insider, City of God, The Kingdom, The Devil's Backbone, Miller's Crossing"
1773_top-rated_gender_age_only_baseline,"The Godfather, Se7en, Pulp Fiction, Fight Club, The Shawshank Redemption, Scarface, L.A. Confidential, The Departed, American History X, Heat"
1773_top-rated_gender_age_only_niche_genre,"City of God, A Prophet, Heat, The Killer, The Chaser, Memento, Oldboy, The Proposition, In the Realm of the Senses, The Wages of Fear"
1773_top-rated_gender_age_only_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, Miller's Crossing, A Prophet, The Reflection of Fear, The Proposition, The Killing of a Sacred Deer, City of God, The Hunt for Red October, The Painted Bird, Down by Law"
1773_top-rated_gender_age_only_indie_international,"City of God, Requiem for a Dream, Pan's Labyrinth, A Prophet, Oldboy, Memories of Murder, The Hunt, Blue Velvet, The Secret in Their Eyes, Down by Law"
1773_top-rated_gender_age_only_temporal_diverse,"The Godfather, Seven Samurai, Pulp Fiction, Heat, The Shawshank Redemption, Chinatown, L.A. Confidential, The French Connection, Scarface, No Country for Old Men"
1773_top-rated_gender_age_only_obscure_theme,"A Prophet, The Assassination of Jesse James by the Coward Robert Ford, City of God, The Edge of Heaven, The Proposition, Son of Saul, The Hunt, Memento, The Shadow of the Wind, Dead Man's Shoes"
