custom_id,movies
314_top-rated_all_attributes_temporal_diverse,"To Kill a Mockingbird, Breakfast at Tiffany's, Some Like It Hot, Casablanca, The Apartment, Sabrina, Amélie, The Sound of Music, The Philadelphia Story, The Great Escape"
314_top-rated_all_attributes_obscure_theme,"The Station Agent, The Sweet Hereafter, A Private War, The Reflecting Skin, Hiroshima Mon Amour, The Last Detail, The King of Marvin Gardens, The Night of the Hunter, The Painted Bird, The Killing of a Sacred Deer"
315_top-rated_neutral_baseline,"12 Angry Men, The Shawshank Redemption, Psycho, The Great Escape, The Maltese Falcon, Some Like It Hot, The Silence of the Lambs, Chinatown, The Third Man, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb"
315_top-rated_neutral_niche_genre,"The Spirit of the Beehive, F For Fake, The Killing of a Sacred Deer, The Fall, The Last Wave, The Innocents, The House is Black, The Quay Brothers: Collected Short Films, The Man Who Fell to Earth, The Act of Killing"
315_top-rated_neutral_exclude_popular,"The Spirit of the Beehive, The Night of the Hunter, Murder by Death, The House of the Devil, The Last Seduction, The Killing of a Sacred Deer, Cléo from 5 to 7, The Conversation, The 39 Steps, The Lady Vanishes"
315_top-rated_neutral_indie_international,"A Ghost Story, The Spirit of the Beehive, In the Mood for Love, The Hunt, The Death of Mr. Lazarescu, City of God, The Babadook, Toni Erdmann, The Lobster, Wild Strawberries"
315_top-rated_neutral_temporal_diverse,"12 Angry Men, The Seventh Seal, Chinatown, The Maltese Falcon, Psycho, Sunset Boulevard, Double Indemnity, A Place in the Sun, The Night of the Hunter, The Killing"
315_top-rated_neutral_obscure_theme,"The Silence of the Lambs, Night Moves, The Killing of a Sacred Deer, The Last of Sheila, The House of the Devil, The Little Shop of Horrors, The Fall, The Invitation, The Wages of Fear, The House That Jack Built"
315_top-rated_gender_age_only_baseline,"The Silence of the Lambs, Murder on the Orient Express, The Seventh Seal, Rebecca, The Girl with the Dragon Tattoo, Sleuth, The Maltese Falcon, Fargo, The Others, Chinatown"
315_top-rated_gender_age_only_niche_genre,"The Spirit of the Beehive, The Last Wave, The Killing of a Sacred Deer, Memento, The Fall, The Station Agent, Pan's Labyrinth, Blue Velvet, Night of the Hunter, The Reflecting Skin"
315_top-rated_gender_age_only_exclude_popular,"The Night of the Hunter, Laura, The 39 Steps, The Lady Vanishes, The Woman in the Window, The Killing of a Sacred Deer, The Fall, The Spirit of the Beehive, The Last Seduction, The House of Mirth"
315_top-rated_gender_age_only_indie_international,"A Separation, The Spirit of the Beehive, In the Mood for Love, The Diving Bell and the Butterfly, The Lives of Others, Pan's Labyrinth, Toni Erdmann, Blue Velvet, The Hunt, The Lunchbox"
315_top-rated_gender_age_only_temporal_diverse,"Sunset Boulevard, Rebecca, The Maltese Falcon, The Seventh Seal, Murder on the Orient Express, The Night of the Hunter, Fargo, Blue Velvet, Practical Magic, The Others"
315_top-rated_gender_age_only_obscure_theme,"The Last of Sheila, The Lady Vanishes, Brighton Rock, The Killing of a Sacred Deer, The House That Jack Built, The Reflecting Skin, The Night of the Hunter, The Station Agent, The Fall, The Killing of a Sacred Deer"
315_top-rated_occupation_only_baseline,"12 Angry Men, The Third Man, Chinatown, The Seventh Seal, To Kill a Mockingbird, The Night of the Hunter, Sunset Boulevard, The Maltese Falcon, The Bridge on the River Kwai, The Man Who Fell to Earth"
315_top-rated_occupation_only_niche_genre,"The Spirit of the Beehive, The Conversation, The Killing of a Sacred Deer, Picnic at Hanging Rock, The House That Jack Built, The Cook, the Thief, His Wife & Her Lover, Stalker, The Last Wave, The Trial, Kwaidan"
315_top-rated_occupation_only_exclude_popular,"The Seventh Seal, The Flickering Darkness, Peeping Tom, The Spirit of the Beehive, The Killing of a Sacred Deer, The Heart of the World, The Enigma of Kaspar Hauser, The Last Days of Chez Nous, The House is Black, The Passion of Joan of Arc"
315_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, The Kid with a Bike, A Man Escaped, The Double Life of Veronique, The Tragedy of Macbeth, In the Mood for Love, The Celebration, Pierrot le Fou, The Seventh Seal, Tokyo Story"
315_top-rated_occupation_only_temporal_diverse,"12 Angry Men, The Seventh Seal, Chinatown, The Third Man, To Kill a Mockingbird, The Night of the Hunter, All About Eve, The Maltese Falcon, His Girl Friday, The Killing of a Sacred Deer"
315_top-rated_occupation_only_obscure_theme,"The Killing of a Sacred Deer, The Housemaid, The Last of Sheila, The Prowler, The Lady Vanishes, The Bad Sleep Well, The Conversation, The Odessa File, The Last Wave, Frenzy"
315_top-rated_all_attributes_baseline,"The Seventh Seal, 12 Angry Men, To Kill a Mockingbird, The Night of the Hunter, Double Indemnity, The Maltese Falcon, The Third Man, Sleuth, The Killing of a Sacred Deer, The House of Mirth"
315_top-rated_all_attributes_niche_genre,"The Spirit of the Beehive, Peeping Tom, The Killing of a Sacred Deer, The Last Wave, The Reflecting Skin, The Vanishing, Memento, The House of the Devil, The Babadook, The Witch"
315_top-rated_all_attributes_exclude_popular,"The Spirit of the Beehive, The Last of Sheyla, The Killing of a Sacred Deer, The Spirit of the Beehive, The Housemaid, Hiroshima Mon Amour, The Exterminating Angel, In the Mood for Love, Daughters of the Dust, The Cameraman's Revenge"
315_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, The Double Life of Veronique, The Vanishing, A Girl Walks Home Alone at Night, Toni Erdmann, In the Mood for Love, The Lobster, The Secret in Their Eyes, Wild Tales, Memento Mori"
315_top-rated_all_attributes_temporal_diverse,"12 Angry Men, The Night of the Hunter, The Seventh Seal, To Kill a Mockingbird, The Third Man, His Girl Friday, The Maltese Falcon, The Killing of a Chinese Bookie, The Lady Vanishes, A Passage to India"
315_top-rated_all_attributes_obscure_theme,"The Reflecting Skin, The Last Wave, The Housemaid, The Babadook, The Invitation, The Spirit of the Beehive, The Fall, The Girl with the Dragon Tattoo (Swedish original), The Killing of a Sacred Deer, A Ghost Story"
316_top-rated_neutral_baseline,"Braveheart, The Empire Strikes Back, Black Hawk Down, Mad Max: Fury Road, The Patriot, Dune, Inception, The Last Samurai, Legend of the Galactic Heroes, Kingdom of Heaven"
316_top-rated_neutral_niche_genre,"Children of Men, The Proposition, Master and Commander: The Far Side of the World, Lawrence of Arabia, The Last of the Mohicans, Pan's Labyrinth, The Assassination of Jesse James by the Coward Robert Ford, Come and See, The Counterfeiters, The Eagle"
316_top-rated_neutral_exclude_popular,"The Last of the Mohicans, A Brighter Summer Day, The Proposition, The Counterfeiters, Come and See, Letters from Iwo Jima, The Wind That Shakes the Barley, The Eagle Huntress, The Great Silence, The Man Who Would Be King"
316_top-rated_neutral_indie_international,"City of God, Pan's Labyrinth, The Secret in Their Eyes, Oldboy, Memories of Murder, Come and See, The Intouchables, Toni Erdmann, The Lives of Others, A Separation"
316_top-rated_neutral_temporal_diverse,"Lawrence of Arabia, The Bridge on the River Kwai, Braveheart, The Last Samurai, Mad Max: Fury Road, Apocalypse Now, The Patriot, Dune, The Great Escape, Full Metal Jacket"
316_top-rated_neutral_obscure_theme,"The Eagle, A Prophet, The Last of the Mohicans, Outland, The Proposition, The Fall of the Roman Empire, Fortress, The Bear, Red Cliff, The Proposition"
316_top-rated_gender_age_only_baseline,"Braveheart, The Dark Knight, Django Unchained, Mad Max: Fury Road, The Patriot, Apocalypse Now, Black Hawk Down, Kingdom of Heaven, Lone Survivor, 300"
316_top-rated_gender_age_only_niche_genre,"The Fall, Dune, Master and Commander: The Far Side of the World, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Pan's Labyrinth, The New World, The Mission, Aquila and the Bee, The Proposition"
316_top-rated_gender_age_only_exclude_popular,"The Last of the Mohicans, Master and Commander: The Far Side of the World, The Proposition, A Prophet, The Fall, Kingdom of Heaven, The Counterfeiters, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Rider"
316_top-rated_gender_age_only_indie_international,"City of God, Amélie, Oldboy, Pan's Labyrinth, The Lives of Others, The Intouchables, In the Mood for Love, The Secret in Their Eyes, Run Lola Run, The Hunt"
316_top-rated_gender_age_only_temporal_diverse,"Braveheart, The Empire Strikes Back, Schindler's List, Mad Max: Fury Road, Lawrence of Arabia, The Dark Knight, Apocalypse Now, The Godfather, Saving Mr. Banks, Das Boot"
316_top-rated_gender_age_only_obscure_theme,"The Last Samurai, Battle of Algiers, Kingdom of Heaven, The Proposition, Master and Commander: The Far Side of the World, The Eagle, A Prophet, The Wind That Shakes the Barley, The Great Escape, Lawrence of Arabia"
316_top-rated_occupation_only_baseline,"Braveheart, The Last Samurai, Schindler's List, Lone Survivor, Dunkirk, The Patriot, Master and Commander: The Far Side of the World, Black Hawk Down, Kingdom of Heaven, Troy"
316_top-rated_occupation_only_niche_genre,"Master and Commander: The Far Side of the World, The Mission, A Bridge Too Far, The Wind Rises, The Eagle Has Landed, The Last Samurai, Paths of Glory, The Battle of Algiers, Tae Guk Gi: The Brotherhood of War, Come and See"
316_top-rated_occupation_only_exclude_popular,"The Last of the Mohicans, Master and Commander: The Far Side of the World, The Great Escape, A Bridge Too Far, The Wind Rises, Paths of Glory, The Battle of Algiers, Lawrence of Arabia, The 39 Steps, Come and See"
316_top-rated_occupation_only_indie_international,"The Hunt for the Wilderpeople, Cinema Paradiso, The Intouchables, Pan's Labyrinth, A Separation, The Lives of Others, Amélie, The Secret in Their Eyes, The Diving Bell and the Butterfly, The Last Emperor"
316_top-rated_occupation_only_temporal_diverse,"Lawrence of Arabia, Ben-Hur, The Bridge on the River Kwai, The Magnificent Seven, The Great Escape, Spartacus, The Guns of Navarone, Patton, Twelve Angry Men, The African Queen"
316_top-rated_occupation_only_obscure_theme,"The Last Starfighter, Master and Commander: The Far Side of the World, The Eagle Has Landed, A Midnight Clear, The 13th Warrior, The Hidden Fortress, The Keep, The Return of the Native, The Wind and the Lion, The Buccaneers"
316_top-rated_all_attributes_baseline,"Braveheart, The Patriot, Lawrence of Arabia, Master and Commander: The Far Side of the World, The Last Samurai, Dances with Wolves, Troy, Kingdom of Heaven, Unforgiven, The Great Escape"
316_top-rated_all_attributes_niche_genre,"The Eagle Has Landed, Master and Commander: The Far Side of the World, The Last Samurai, Braveheart, Aguirre, the Wrath of God, Paths of Glory, Come and See, The Battle of Algiers, Das Boot, The Wind That Shakes the Barley"
316_top-rated_all_attributes_exclude_popular,"The Last of the Mohicans, Master and Commander: The Far Side of the World, The Mission, A Man for All Seasons, The Counterfeiters, The Wind Rises, Paths of Glory, Come and See, The Spirit of the Beehive, Zulu"
316_top-rated_all_attributes_indie_international,"The Secret in Their Eyes, City of God, Pan's Labyrinth, The Hunt, Incendies, The Lives of Others, Oldboy, The Chaser, Cinema Paradiso, The Intouchables"
316_top-rated_all_attributes_temporal_diverse,"Lawrence of Arabia, The Bridge on the River Kwai, The Good, the Bad and the Ugly, Braveheart, Das Boot, The Dirty Dozen, Out of Africa, The Guns of Navarone, Patton, Twelve O'Clock High"
316_top-rated_all_attributes_obscure_theme,"The Last Castle, A Midnight Clear, The Battle of Algiers, The Keep, The Eagle Has Landed, Paths of Glory, The Outpost, The 13th Warrior, The Blood of Heroes, The Silent Partner"
317_top-rated_neutral_baseline,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Big Lebowski, Pulp Fiction, Se7en, The Graduate, Fargo, The Maltese Falcon, A Clockwork Orange, Rosencrantz & Guildenstern Are Dead, The Third Man"
317_top-rated_neutral_niche_genre,"The Third Man, Fallen Angels, The Killing of a Sacred Deer, Brazil, The Spirit of the Beehive, The Last Wave, A Ghost Story, The Archangel, The Big Lebowski, The House That Jack Built"
317_top-rated_neutral_exclude_popular,"The Killing of a Sacred Deer, The Last Wave, The Spirit of the Beehive, The House That Jack Built, Picnic at Hanging Rock, Night Moves, The Passenger, The Long Goodbye, Fitzcarraldo, The Assassination of Jesse James by the Coward Robert Ford"
317_top-rated_neutral_indie_international,"The Spirit of the Beehive, The Holy Mountain, Delicatessen, City of God, Pan's Labyrinth, In the Mood for Love, The Double Life of Véronique, The Act of Killing, Toni Erdmann, A Prophet"
317_top-rated_neutral_temporal_diverse,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Third Man, The Graduate, 12 Angry Men, The Maltese Falcon, A Clockwork Orange, Waiting for Godot, The Great Dictator, Rebel Without a Cause, Fargo"
317_top-rated_neutral_obscure_theme,"The Killing of a Sacred Deer, The Last Wave, The Spirit of the Beehive, Brazil, The Celebration, A Ghost Story, The Reflecting Skin, The Assassin, Happiness, The House That Jack Built"
317_top-rated_gender_age_only_baseline,"The Big Lebowski, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Pulp Fiction, The Graduate, Fight Club, Seven Samurai, A Clockwork Orange, The Shining, Blade Runner, Goodfellas"
317_top-rated_gender_age_only_niche_genre,"The Killing of a Sacred Deer, The Lighthouse, Brazil, The Last Wave, Blue Velvet, Stalker, The Cook, the Thief, His Wife & Her Lover, Eraserhead, The Witch, Fitzcarraldo"
317_top-rated_gender_age_only_exclude_popular,"The Adventures of Baron Munchausen, The Last Detail, The King of Marvin Gardens, The Killing of a Chinese Bookie, The Spirit of the Beehive, The Passenger, The Housemaid, Goodbye Solo, The Wicker Man, The Assassination of Jesse James by the Coward Robert Ford"
317_top-rated_gender_age_only_indie_international,"The Spirit of the Beehive, Pierrot le Fou, The Holy Mountain, A Touch of Sin, The Luncheon of the Boating Party, In the Realm of the Senses, A Man Escaped, Tokyo Story, The Act of Killing, The House Is Black"
317_top-rated_gender_age_only_temporal_diverse,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Big Lebowski, Blade Runner, The Maltese Falcon, Pulp Fiction, A Clockwork Orange, The Grand Budapest Hotel, Requiem for a Dream, The Shawshank Redemption, The Third Man"
317_top-rated_gender_age_only_obscure_theme,"The Killing of a Sacred Deer, The Last Detail, The Spirit of the Beehive, The Merchant of Four Seasons, The Housemaid, A Touch of Sin, The Killing of a Sacred Deer, The Conversation, The Wages of Fear, In the Mood for Love"
317_top-rated_occupation_only_baseline,"The Grand Budapest Hotel, His Girl Friday, The Big Lebowski, The Maltese Falcon, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Se7en, The Usual Suspects, Fargo, The Third Man, Catch Me If You Can"
317_top-rated_occupation_only_niche_genre,"The Last Wave, The Conversation, Brazil, The Third Man, Night Moves, The Spirit of the Beehive, The Killing of a Sacred Deer, In the Mood for Love, The Assassin, Memento"
317_top-rated_occupation_only_exclude_popular,"The Last Detail, The Spirit of the Beehive, The Killing of a Sacred Deer, The Conversation, The Assassin, The Man Who Fell to Earth, The King of Marvin Gardens, The Passenger, The Heart of the Matter, The Housemaid"
317_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, The Double Life of Véronique, In the Realm of the Senses, Come and See, Fitzcarraldo, The Holy Mountain, Stalker, A Man Escaped, Pepe le Moko, The Saragossa Manuscript"
317_top-rated_occupation_only_temporal_diverse,"All the President's Men, The Apartment, 12 Angry Men, The Third Man, The Great Escape, Network, Chinatown, The Killing Fields, The Man Who Would Be King, The Sting"
317_top-rated_occupation_only_obscure_theme,"The Killing of a Chinese Bookie, House of Games, The Last of Sheyttis, The Last Detail, The Long Goodbye, The Conversation, The Spirit of the Beehive, The Great Silence, The Housemaid, The Pusher"
317_top-rated_all_attributes_baseline,"The Big Lebowski, Fargo, Seven Psychopaths, Inception, The Prestige, Memento, The Usual Suspects, Pulp Fiction, Fight Club, The Grand Budapest Hotel"
317_top-rated_all_attributes_niche_genre,"The Killing of a Sacred Deer, Memento, The Third Man, In the Mood for Love, Nightcrawler, The Double Life of Veronique, Oldboy, The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, The Machinist"
317_top-rated_all_attributes_exclude_popular,"The Last Days of Disco, The Killing of a Chinese Bookie, The Conversation, The Long Goodbye, The Spirit of the Beehive, Blade Runner (Director's Cut), The Passenger, Mishima: A Life in Four Chapters, The Heart of the Matter, The Reflection of Fear"
317_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, A Prophet, In the Mood for Love, The Double Life of Véronique, Chungking Express, The Last Days of Disco, The Killing of a Sacred Deer, Blue Velvet, The Celebration, The Secret in Their Eyes"
317_top-rated_all_attributes_temporal_diverse,"Dr. Strangelove or How I Learned to Stop Worrying and Love the Bomb, The Maltese Falcon, 12 Angry Men, The Third Man, The Killing of a Sacred Deer, The Big Sleep, Blazing Saddles, The Apartment, Fargo, No Country for Old Men"
317_top-rated_all_attributes_obscure_theme,"The Last Wave, The Long Goodbye, The Conversation, The Killing of a Chinese Bookie, The Big Sleep, The House That Jack Built, The Passenger, The Man Who Fell to Earth, The Wrong Man, The Killing of Sister George"
318_top-rated_neutral_baseline,"Casablanca, The Maltese Falcon, Schindler's List, The Shawshank Redemption, WALL-E, Toy Story, The Iron Giant, 12 Angry Men, Saving Private Ryan, The Great Dictator"
318_top-rated_neutral_niche_genre,"The Night of the Hunter, Miller's Crossing, The Red Turtle, The Spirit of the Beehive, Come and See, The Last Wave, Watership Down, The Assassin, The Cave of the Yellow Dog, The Secret of Kells"
318_top-rated_neutral_exclude_popular,"The Night of the Hunter, In the Mood for Love, The Spirit of the Beehive, The Last Wave, The Conformist, The Umbrellas of Cherbourg, The Assassination of Jesse James by the Coward Robert Ford, The Passenger, Little Miss Sunshine, The Secret in Their Eyes"
318_top-rated_neutral_indie_international,"Blue Velvet, The Spirit of the Beehive, Cinema Paradiso, Amélie, The Diving Bell and the Butterfly, Pan's Labyrinth, Run Lola Run, The Man Who Sleeps, Toni Erdmann, The Secret in Their Eyes"
318_top-rated_neutral_temporal_diverse,"Casablanca, The Third Man, 12 Angry Men, Chinatown, The Grapes of Wrath, The Apartment, To Kill a Mockingbird, Sleuth, The Gold Rush, Spirited Away"
318_top-rated_neutral_obscure_theme,"The Last Wave, The Night of the Hunter, The Killing of a Sacred Deer, The Spirit of the Beehive, The Fall, The Sweet Hereafter, The Red Turtle, The Painted Bird, The Quay Brothers' Institute Benjamenta, The Adventures of Prince Achmed"
318_top-rated_gender_age_only_baseline,"Casablanca, The Night of the Hunter, Pride and Prejudice, Sense and Sensibility, The Philadelphia Story, Amélie, Little Women, Harold and Maude, To Kill a Mockingbird, The Secret Garden"
318_top-rated_gender_age_only_niche_genre,"The Night of the Hunter, In the Mood for Love, Blue Velvet, Fitzcarraldo, The Spirit of the Beehive, Wings of Desire, The Fall, The Last Wave, The Red Turtle, Picnic at Hanging Rock"
318_top-rated_gender_age_only_exclude_popular,"The Heiress, In the Mood for Love, The Night of the Hunter, The Color Purple, Fitzcarraldo, The Spirit of the Beehive, Secrets & Lies, The Double Life of Veronique, The Last Picture Show, The House is Black"
318_top-rated_gender_age_only_indie_international,"In the Mood for Love, The Spirit of the Beehive, The Double Life of Veronique, Wings of Desire, Run Lola Run, Amélie, The Last Wave, The Secret in Their Eyes, The Headless Woman, The Girl with the Dragon Tattoo"
318_top-rated_gender_age_only_temporal_diverse,"Casablanca, Rebecca, All About Eve, The Apartment, Chinatown, The Philadelphia Story, The Thin Man, Double Indemnity, Amélie, The Grand Budapest Hotel"
318_top-rated_gender_age_only_obscure_theme,"The Painted Veil, The Last Seduction, The Spirit of the Beehive, Night of the Hunter, The Keep, The Innocents, The Night of the Hunter, The Reflection of Fear, The Secret of Roan Inish, The Fall"
318_top-rated_occupation_only_baseline,"Casablanca, To Kill a Mockingbird, The Sound of Music, The Philadelphia Story, The Great Escape, Annie Hall, Amélie, The Iron Giant, Finding Nemo, The Secret Garden"
318_top-rated_occupation_only_niche_genre,"The Spirit of the Beehive, Days of Heaven, The Last Picture Show, Fitzcarraldo, The Fall, Stalker, The Secret of Kells, The Mission, The Painted Bird, The Wind Rises"
318_top-rated_occupation_only_exclude_popular,"The Heiress, The Night of the Hunter, The Last Picture Show, The Spirit of the Beehive, The Umbrellas of Cherbourg, The 400 Blows, The Passenger, The Conformist, The Color of Pomegranates, The Third Man"
318_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, In the Mood for Love, The Great Beauty, Cinema Paradiso, Pan’s Labyrinth, The Secret in Their Eyes, A Separation, The Hunt, Toni Erdmann, Wings of Desire"
318_top-rated_occupation_only_temporal_diverse,"Casablanca, The Maltese Falcon, 12 Angry Men, Singin' in the Rain, To Kill a Mockingbird, The Great Dictator, Amélie, The Sound of Music, The Wizard of Oz, Lawrence of Arabia"
318_top-rated_occupation_only_obscure_theme,"The Last Days of Chez Nous, The Painted Veil, The River's Edge, The Sweet Hereafter, The Wind Runners, The Fire Within, The Yearling, The Spiral Staircase, The Secret of Roan Inish, The King of Marvin Gardens"
318_top-rated_all_attributes_baseline,"Casablanca, Rebecca, The Sound of Music, To Kill a Mockingbird, Pride and Prejudice, Some Like It Hot, The African Queen, An Affair to Remember, The Quiet Man, Harper"
318_top-rated_all_attributes_niche_genre,"The Night of the Hunter, In the Mood for Love, Fitzcarraldo, The Spirit of the Beehive, Days of Heaven, The Red Turtle, The Double Life of Veronique, The Last Wave, Wings of Desire, A Ghost Story"
318_top-rated_all_attributes_exclude_popular,"The Heiress, In the Mood for Love, The Night of the Hunter, Fitzcarraldo, The Spirit of the Beehive, Picnic at Hanging Rock, The Last Wave, The Umbrellas of Cherbourg, The Long Goodbye, The Secret of Roan Inish"
318_top-rated_all_attributes_indie_international,"The Secret in Their Eyes, In the Mood for Love, Pan's Labyrinth, Woman at War, The Farewell, The Spirit of the Beehive, Toni Erdmann, A Fantastic Woman, The Lunchbox, The Double Life of Veronique"
318_top-rated_all_attributes_temporal_diverse,"Casablanca, All About Eve, The Philadelphia Story, Rebecca, To Kill a Mockingbird, Sabrina, The Best Years of Our Lives, Roman Holiday, The Sound of Music, The Secret Garden"
318_top-rated_all_attributes_obscure_theme,"The Heiress, The Night of the Hunter, A Letter to Three Wives, The Killing of a Sacred Deer, The Reflecting Skin, The Fall, The Spirit of the Beehive, The Last Picture Show, The Secret of Kells, The Red Balloon"
319_top-rated_neutral_baseline,"The Shawshank Redemption, A Few Good Men, Fargo, Waiting for Godot, The Office (U.S.), Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Birdcage, The Big Lebowski, American Beauty, Arrested Development"
319_top-rated_neutral_niche_genre,"The Killing of a Sacred Deer, The Lobster, A Ghost Story, The House That Jack Built, In the Mood for Love, Dogtooth, Synecdoche, New York, Holy Motors, The Holy Mountain, Enter the Void"
319_top-rated_neutral_exclude_popular,"The Killing of a Sacred Deer, The Sweet Hereafter, In the Mood for Love, The Master, Happiness, The Last Days of Disco, The Housemaid, Dogtooth, A Serious Man, The Celebration"
319_top-rated_neutral_indie_international,"The Death of Mr. Lazarescu, A Prophet, The Spirit of the Beehive, In the Mood for Love, The Last Days of disco, Toni Erdmann, The Hunt, The Lobster, My Dinner with Andre, The Great Beauty"
319_top-rated_neutral_temporal_diverse,"12 Angry Men, Network, The Apartment, Fargo, The Killing of a Sacred Deer, M*A*S*H, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Grand Budapest Hotel, Harold and Maude, Waiting for Godot"
319_top-rated_neutral_obscure_theme,"The Last Days of Disco, Happiness, The Sweet Hereafter, In the Company of Men, The Celebration, The Housemaid, The Holy Mountain, A Ghost Story, The Killing of a Sacred Deer, The Arbor"
319_top-rated_gender_age_only_baseline,"The Shawshank Redemption, Amadeus, Fargo, The Birdcage, Waiting for Godot, Little Miss Sunshine, The Grand Budapest Hotel, Birdman, Lost in Translation, Sideways"
319_top-rated_gender_age_only_niche_genre,"The Spirit of the Beehive, A Ghost Story, The Death of Mr. Lazarescu, The Last Days of Disco, Toni Erdmann, In the Mood for Love, The Arbor, The Act of Killing, The House Is Black, Wendy and Lucy"
319_top-rated_gender_age_only_exclude_popular,"Festen, The Spirit of the Beehive, Hiroshima Mon Amour, The Killing of a Sacred Deer, In the Mood for Love, The Last Days of Chez Blanche, The Diary of a Chambermaid, The Housemaid, The Assassination of Jesse James by the Coward Robert Ford, A Ghost Story"
319_top-rated_gender_age_only_indie_international,"In the Mood for Love, The Spirit of the Beehive, Hiroshima Mon Amour, The taste of others, Once, A Fantastic Woman, The Fall, Toni Erdmann, The Last of the Unjust, Wendy and Lucy"
319_top-rated_gender_age_only_temporal_diverse,"All That Heaven Allows, The Apartment, To Kill a Mockingbird, Network, The Lady Eve, His Girl Friday, Murder by Death, The Philadelphia Story, Harold and Maude, Some Like It Hot"
319_top-rated_gender_age_only_obscure_theme,"The Killing of a Sacred Deer, The Last Detail, The Housemaid, The Celebration, The Man Who Fell to Earth, The Reflecting Skin, The Heart of the Earth, The Spirit of the Beehive, Happiness, A Ghost Story"
319_top-rated_occupation_only_baseline,"Patch Adams, Awakenings, The Doctor, M*A*S*H, The Intouchables, The Hospital, Lars and the Real Girl, The Soloist, The Fault in Our Stars, Silver Linings Playbook"
319_top-rated_occupation_only_niche_genre,"Midsommar, The Killing of a Sacred Deer, The Lobster, Dogtooth, Eraserhead, Pi, The Cook, the Thief, His Wife & Her Lover, Brazil, The Holy Mountain, Andrei Rublev"
319_top-rated_occupation_only_exclude_popular,"The Sweet Hereafter, The Doctor, Wit, The Station Agent, The Savages, Lars and the Real Girl, The Death of Mr. Lazarescu, The Band's Visit, Hiroshima Mon Amour, Toni Erdmann"
319_top-rated_occupation_only_indie_international,"The Great Beauty, Wadjda, In the Mood for Love, The Hunt, A Separation, Toni Erdmann, The Double Life of Véronique, Dogtooth, The Spirit of the Beehive, The Diving Bell and the Butterfly"
319_top-rated_occupation_only_temporal_diverse,"Awakenings, One Day in the Life of Ivan Denisovich, The Doctor, M*A*S*H, Patch Adams, The Hospital, The Nurse, The Elephant Man, Catch-22, The Great Santini"
319_top-rated_occupation_only_obscure_theme,"The Hospital, The Savages, The Reflecting Skin, The House of Mirth, The King of Marvin Gardens, The Great Happiness Space, The Last Days of Chez Nous, The Man Who Fell to Earth, The Celebration, The Killing of a Sacred Deer"
319_top-rated_all_attributes_baseline,"The Breakfast Club, M*A*S*H, Catch-22, Amadeus, The King of Comedy, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Waiting for Godot, The Death of Stalin, Husbands and Wives, The Birdcage"
319_top-rated_all_attributes_niche_genre,"The Master, Brazil, Festen, Happiness, The Killing of a Sacred Deer, In the Realm of the Senses, Dogtooth, The Cook, the Thief, His Wife & Her Lover, Holy Motors, The Spirit of the Beehive"
319_top-rated_all_attributes_exclude_popular,"The Sweet Hereafter, In the Mouth of Madness, The Killing of a Sacred Deer, The Housemaid, The Last Detail, Hiroshima Mon Amour, The Heart Is a Lonely Hunter, The Celebration, The King of Marvin Gardens, The Spirit of the Beehive"
319_top-rated_all_attributes_indie_international,"The Diving Bell and the Butterfly, A Fantastic Woman, The Hunt, In the Mood for Love, Toni Erdmann, The Farewell, The Intouchables, The Lobster, Wild Tales, Shoplifters"
319_top-rated_all_attributes_temporal_diverse,"M*A*S*H, Harper, The Hospital, Awakenings, The King of Hearts, Nurse Betty, The Doctor, The Saboteur, The Doctor's Dilemma, The Insider"
319_top-rated_all_attributes_obscure_theme,"The King of Marvin Gardens, The Reflecting Skin, The House of Mirth, The Last of Sheila, Lunacy, The Marathon Man, A Ghost Story, The Killing of a Sacred Deer, The Sweet Hereafter, The Passenger"
320_top-rated_neutral_baseline,"Schindler's List, Apocalypse Now, The Shawshank Redemption, The Dark Knight, Inception, Pulp Fiction, The Godfather, Fight Club, Django Unchained, Saving Mr. Banks"
320_top-rated_neutral_niche_genre,"Children of Men, The Fall, Stalker, Pan's Labyrinth, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Moon, The Void, Synecdoche, New York, Come and See"
