custom_id,movies
4329_top-rated_all_attributes_exclude_popular,"The Secret of Kells, In the Mood for Love, The Fall, The Intouchables, A Ghost Story, Moon, The Painted Veil, Broken Flowers, The Station Agent, Hiroshima Mon Amour"
4329_top-rated_all_attributes_indie_international,"Amélie, Pan's Labyrinth, The Secret in Their Eyes, City of God, The Intouchables, In the Mood for Love, Run Lola Run, The Hunt, A Separation, Wild Tales"
4329_top-rated_all_attributes_temporal_diverse,"Casablanca, The Shawshank Redemption, Amélie, Schindler's List, The Princess Bride, To Kill a Mockingbird, The Great Escape, The Sound of Music, Lost in Translation, Slumdog Millionaire"
4329_top-rated_all_attributes_obscure_theme,"The Fall, The Secret of Kells, The Proposition, The Last of the Mohicans, A Simple Plan, The Station Agent, Hunt for the Wilderpeople, The Illusionist, Moon, The Man Who Knew Infinity"
4330_top-rated_neutral_baseline,"Lost in Translation, The Iron Giant, Eternal Sunshine of the Spotless Mind, Amélie, The Triplets of Belleville, The Grand Budapest Hotel, WALL·E, The Artist, Little Miss Sunshine, Boyhood"
4330_top-rated_neutral_niche_genre,"Wings of Desire, The Fall, A Ghost Story, Pixote, The Spirit of the Beehive, The Secret of Kells, Park Chan-wook's Thirst, The Man Who Fell to Earth, The House is Black, The Act of Killing"
4330_top-rated_neutral_exclude_popular,"Husbands and Wives, The Last Wave, The Spirit of the Beehive, The Quince Tree Sun, The Assassin, The Color of Pomegranates, The Great Happiness Space, The Enigma of Kaspar Hauser, Vagabond, A Man Escaped"
4330_top-rated_neutral_indie_international,"Amélie, The Spirit of the Beehive, Wendy and Lucy, In the Mood for Love, The Camera Buff, A Man Escaped, The Double Life of Veronique, Toni Erdmann, The Last Black Sea Pirates, The Kid with a Bike"
4330_top-rated_neutral_temporal_diverse,"Breathless, The 400 Blows, Singin' in the Rain, The Great Dictator, Tokyo Story, The Apartment, Amélie, Pan's Labyrinth, The Gold Rush, Modern Times"
4330_top-rated_neutral_obscure_theme,"The Last Wave, A Woman Under the Influence, The Reflecting Skin, The Spirit of the Beehive, The Color of Pomegranates, The Heart of the World, Tokyo Story, The Ascent, Wings of Desire, The Great Happiness Space"
4330_top-rated_gender_age_only_baseline,"Lost in Translation, Amélie, The Grand Budapest Hotel, Eternal Sunshine of the Spotless Mind, Little Miss Sunshine, The Royal Tenenbaums, Her, Annie Hall, Midnight in Paris, Frances Ha"
4330_top-rated_gender_age_only_niche_genre,"The Last Wave, The Spirit of the Beehive, Paprika, The Triplets of Belleville, Wings of Desire, The Great Happiness Space, A Ghost Story, The Arbor, The House is Black, The Fall"
4330_top-rated_gender_age_only_exclude_popular,"Husbands and Wives, The Kid Brother, The Last Picture Show, The Diary of a Chambermaid, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, The Housemaid, My Dinner with Andre, The Spirit of the Beehive, The Lunatic, The Passion of Joan of Arc"
4330_top-rated_gender_age_only_indie_international,"In the Mood for Love, Dance Girl Dance, The Spirit of the Beehive, Toni Erdmann, The Double Life of Veronique, Wings of Desire, The Iron Lady, The Headless Woman, Tampopo, A Girl Walks Home Alone at Night"
4330_top-rated_gender_age_only_temporal_diverse,"The Umbrellas of Cherbourg, Amélie, The Philadelphia Story, Memento, To Kill a Mockingbird, Singin' in the Rain, Pillow Talk, Harold and Maude, The Grand Budapest Hotel, The Sound of Music"
4330_top-rated_gender_age_only_obscure_theme,"The Last Seduction, The Reflecting Skin, The Spirit of the Beehive, The Double Life of Veronique, The Heart of the Matter, The Secret of Kells, Fitzcarraldo, Hiroshima Mon Amour, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, The Color of Pomegranates"
4330_top-rated_occupation_only_baseline,"Patch Adams, Awakenings, One Flew Over the Cuckoo's Nest, The Doctor, The Intouchables, M*A*S*H, Lars and the Real Girl, The Band Played On, Contagion, The Elephant Man"
4330_top-rated_occupation_only_niche_genre,"The Spirit of the Beehive, Wajda's Man of Marble, A Trip to the Moon, The Secret of Kells, The Fall, The Act of Killing, The Double Life of Veronique, The Great Happiness Space, The Last Wave, Toni Erdmann"
4330_top-rated_occupation_only_exclude_popular,"The Last Detail, Hiroshima Mon Amour, The Spirit of the Beehive, The Double Life of Veronique, The Mirror, Sansho the Bailiff, The Seventh Seal, Wings of Desire, My Dinner with Andre, A Man Escaped"
4330_top-rated_occupation_only_indie_international,"The Mirror, Wings of Desire, Hiroshima Mon Amour, The Spirit of the Beehive, The Double Life of Véronique, Tokyo Story, A Man Escaped, In the Mood for Love, The Great Beauty, Portrait of a Lady on Fire"
4330_top-rated_occupation_only_temporal_diverse,"Paths of Glory, The Great Silence, Memento, The Grand Budapest Hotel, To Kill a Mockingbird, The Kid, Eternal Sunshine of the Spotless Mind, The Best Years of Our Lives, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Modern Times"
4330_top-rated_occupation_only_obscure_theme,"The Last Wave, Hiroshima Mon Amour, The Reflecting Skin, The Mirror, The Spirit of the Beehive, My Dinner with Andre, The Heart of the World, The Decalogue, The Selling of the Pentagon, Toto and His Sisters"
4330_top-rated_all_attributes_baseline,"Lost in Translation, Amélie, The Intouchables, Little Miss Sunshine, Eternal Sunshine of the Spotless Mind, Moonstruck, The Grand Budapest Hotel, The Farewell, Her, Julie & Julia"
4330_top-rated_all_attributes_niche_genre,"The Spirit of the Beehive, Wings of Desire, The Trip to Bountiful, The Secret of Kells, Ikiru, The Fall, A Ghost Story, The Man Who Fell to Earth, The Last Wave, The Great Happiness Space"
4330_top-rated_all_attributes_exclude_popular,"Hiroshima Mon Amour, The Spirit of the Beehive, A Woman Under the Influence, The Last Detail, The Assassination of Jesse James by the Coward Robert Ford, The Double Life of Veronique, In the Mood for Love, The Celebration, My Dinner with Andre, The Housemaid"
4330_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, Wadjda, The Lunchbox, A Separation, Toni Erdmann, Amélie, In the Mood for Love, The Hunt, Ida, The Intouchables"
4330_top-rated_all_attributes_temporal_diverse,"Harold and Maude, The Great Beauty, Amélie, To Kill a Mockingbird, The Sound of Music, Mona Lisa, Annie Hall, The Kid, A Separation, The Lunchbox"
4330_top-rated_all_attributes_obscure_theme,"The Last Seduction, The Reflecting Skin, Happiness, The Heart of the World, Safe, The Spirit of the Beehive, The Sweet Hereafter, The Housemaid, The Killing of a Sacred Deer, Faster, Faster"
4331_top-rated_neutral_baseline,"Full Metal Jacket, Apocalypse Now, The Deer Hunter, Saving Private Ryan, Heat, The Silence of the Lambs, James Bond: Goldfinger, Casino Royale, The Bourne Identity, Tinker Tailor Soldier Spy"
4331_top-rated_neutral_niche_genre,"Come and See, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, A Prophet, The Red Turtle, The Wind That Shakes the Barley, The Act of Killing, The Proposition, The Spirit of the Beehive, The Tunnel"
4331_top-rated_neutral_exclude_popular,"The Battle of Algiers, The Assassination of Jesse James by the Coward Robert Ford, Tinker Tailor Soldier Spy, The Spy Who Came in from the Cold, The Killing of a Sacred Deer, The Edge of Seventeen, The Man Who Would Be King, The Long Good Friday, The Quiet American, The Third Man"
4331_top-rated_neutral_indie_international,"City of God, The Hunt, A Prophet, Son of Saul, The Secret in Their Eyes, Persepolis, The Counterfeiters, Toni Erdmann, Gomorrah, The Lives of Others"
4331_top-rated_neutral_temporal_diverse,"Apocalypse Now, The French Connection, Casablanca, The Bridge on the River Kwai, Seven Samurai, The Dirty Dozen, The Guns of Navarone, North by Northwest, Lawrence of Arabia, The Great Escape"
4331_top-rated_neutral_obscure_theme,"The Kill Team, The Battery, The Way Back, The Wall, Calibre, The Rover, A Prayer Before Dawn, The Edge of Seventeen, The Bridge on the River Kwai, The Last Castle"
4331_top-rated_gender_age_only_baseline,"Apocalypse Now, Heat, The Bourne Identity, The Dark Knight, Inception, Casino Royale, Saving Private Ryan, The Matrix, John Wick, Skyfall"
4331_top-rated_gender_age_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, A History of Violence, The Killing of a Sacred Deer, The Fall, The Night of the Hunter, The Proposition, The Man from Earth, The Place Beyond the Pines, The Rover"
4331_top-rated_gender_age_only_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Night of the Hunter, Le Samouraï, The Spy Who Came in from the Cold, The Man Who Would Be King, The Killing of a Sacred Deer, The Long Goodbye, The Friends of Eddie Coyle, The Quiller Memorandum"
4331_top-rated_gender_age_only_indie_international,"City of God, A Prophet, The Hunt, Oldboy, The Handmaiden, Blue Is the Warmest Color, The Chaser, Gomorrah, In the Mood for Love, The Wailing"
4331_top-rated_gender_age_only_temporal_diverse,"Apocalypse Now, Heat, The Great Escape, The Bourne Identity, Léon: The Professional, Seven Samurai, The Dark Knight, Casino Royale, Scarface, The Untouchables"
4331_top-rated_gender_age_only_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, A Bittersweet Life, The Kill Team, The Siege of Firebase Gloria, The Battery, The White Tiger, The Rover, The Connection, The Devil's Double, Killing Them Softly"
4331_top-rated_occupation_only_baseline,"Apocalypse Now, The Silence of the Lambs, Schindler's List, Saving Private Ryan, Heat, Black Hawk Down, The Hurt Locker, The Bourne Identity, Zero Dark Thirty, Tinker Tailor Soldier Spy"
4331_top-rated_occupation_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, A Quiet Place, The Spirit of the Beehive, The Man Who Would Be King, The Killing of a Sacred Deer, Stalker, The Fall, Children of Men, The Road, The Guest"
4331_top-rated_occupation_only_exclude_popular,"The Killing of a Sacred Deer, The Spirit of the Beehive, The Counterfeiters, Tinker Tailor Soldier Spy, The Constant Gardener, The White Ribbon, The Assassin, A Short Film About Killing, The Third Man, The Secret in Their Eyes"
4331_top-rated_occupation_only_indie_international,"The Diving Bell and the Butterfly, City of God, A Separation, The Hunt, The Celebration, 13 Assassins, The Square, Son of Saul, The Chaser, The Wind Rises"
4331_top-rated_occupation_only_temporal_diverse,"Apocalypse Now, The Silence of the Lambs, Casablanca, Schindler's List, The Bridge on the River Kwai, The Thing, Memento, The Great Escape, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Patton"
4331_top-rated_occupation_only_obscure_theme,"The Battle of Algiers, The Kill Team, The Quiet American, The Constant Gardener, The Train, The Whistleblower, The Siege of Firebase, The Nightingale, The Last Detail, The Siege"
4331_top-rated_all_attributes_baseline,"Apocalypse Now, The Bourne Identity, Black Hawk Down, Heat, Saving Private Ryan, Casino Royale, The Hunt for Red October, Léon: The Professional, The Departed, Zero Dark Thirty"
4331_top-rated_all_attributes_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Hurt Locker, The Killing of a Sacred Deer, The Grey Zone, No Country for Old Men, The Night of the Hunter, Children of Men, The Proposition, The Rover, Heat"
4331_top-rated_all_attributes_exclude_popular,"The Kill Team, The Counterfeiters, A Few Good Men, The Assassin, The Constant Gardener, The Quiet American, The Salt of the Earth, The House That Jack Built, The Bunker, The White Ribbon"
4331_top-rated_all_attributes_indie_international,"City of God, The Hunt, A Prophet, The White Ribbon, Pan’s Labyrinth, The Lives of Others, Memories of Murder, In the Mood for Love, Let the Right One In, The Chaser"
4331_top-rated_all_attributes_temporal_diverse,"Full Metal Jacket, The Dirty Dozen, Heat, The Bridge on the River Kwai, Tinker Tailor Soldier Spy, The Andromeda Strain, Casablanca, Zero Dark Thirty, The Hunt for Red October, The Third Man"
4331_top-rated_all_attributes_obscure_theme,"The Kill Team, The Siege of Jadotville, The Boondock Saints, The Whistleblower, The Constant Gardener, The Quiet American, The Last King of Scotland, A Private War, The Believer, The Night Watchman"
4332_top-rated_neutral_baseline,"Schindler's List, Forrest Gump, A Few Good Men, The Pianist, The Shawshank Redemption, Hotel Rwanda, 12 Angry Men, The Boy in the Striped Pajamas, Dead Man Walking, Unforgiven"
4332_top-rated_neutral_niche_genre,"Come and See, The Counterfeiters, The Act of Killing, Letters from Iwo Jima, Pan's Labyrinth, The Wind That Shakes the Barley, A Separation, City of God, The Look of Silence, Tyrannosaur"
4332_top-rated_neutral_exclude_popular,"The Counterfeiters, The Sweet Hereafter, Come and See, The Killing Fields, The Year of Living Dangerously, The Mission, The Straight Story, The Vanishing, The Last Station, The Painted Bird"
4332_top-rated_neutral_indie_international,"City of God, The Hunt, Pan's Labyrinth, A Separation, The Intouchables, El Secreto de Sus Ojos, The Lives of Others, In the Mood for Love, The White Ribbon, Incendies"
4332_top-rated_neutral_temporal_diverse,"Schindler's List, To Kill a Mockingbird, 12 Angry Men, The Bridge on the River Kwai, The Great Escape, Lawrence of Arabia, The Pianist, A Few Good Men, Gandhi, The Killing Fields"
4332_top-rated_neutral_obscure_theme,"Come and See, The Counterfeiters, The Last of the Mohicans, The Mission, The Wind That Shakes the Barley, Days of Heaven, The Proposition, A Very Long Engagement, The Great Silence, The Sweet Hereafter"
4332_top-rated_gender_age_only_baseline,"Schindler's List, The Book Thief, Forrest Gump, A Beautiful Mind, The Shawshank Redemption, 12 Years a Slave, The Help, Hidden Figures, The Pianist, The Imitation Game"
4332_top-rated_gender_age_only_niche_genre,"The Intouchables, Pan's Labyrinth, The Fall, A Ghost Story, The Secret of Kells, The Handmaiden, Eternal Sunshine of the Spotless Mind, Moonlight, Her, The Lighthouse"
4332_top-rated_gender_age_only_exclude_popular,"The Secret Life of Bees, A Beautiful Mind, The Intouchables, The Painted Veil, A River Runs Through It, The Hours, The Sweet Hereafter, The Lovely Bones, The Station Agent, Away from Her"
4332_top-rated_gender_age_only_indie_international,"Amélie, Pan's Labyrinth, The Secret in Their Eyes, In the Mood for Love, A Separation, The Diving Bell and the Butterfly, Persepolis, Roma, The Hunt, Portrait of a Lady on Fire"
4332_top-rated_gender_age_only_temporal_diverse,"Schindler's List, To Kill a Mockingbird, Forrest Gump, 12 Angry Men, Amélie, The Shawshank Redemption, The Help, A League of Their Own, Hidden Figures, The Color Purple"
4332_top-rated_gender_age_only_obscure_theme,"The Counterfeiters, The Killing of a Sacred Deer, A Serious Man, The Fall, The Proposition, The Painted Bird, The Sweet Hereafter, The Man Who Fell to Earth, The Orphanage, Come and See"
4332_top-rated_occupation_only_baseline,"Schindler's List, Forrest Gump, The Pursuit of Happyness, 12 Angry Men, The Shawshank Redemption, A Beautiful Mind, The Pianist, Hotel Rwanda, Blood Diamond, The Boy in the Striped Pajamas"
4332_top-rated_occupation_only_niche_genre,"Come and See, The Wind That Shakes the Barley, The Counterfeiters, The Deer Hunter, Paths of Glory, The Ascent, The Mission, Schindler's List, The Pianist, A Man Escaped"
4332_top-rated_occupation_only_exclude_popular,"The Hunt for Red October, Shadowlands, The Killing Fields, The Mission, A River Runs Through It, The Sweet Hereafter, The Straight Story, The Boy in the Striped Pajamas, The Last Station, The Station Agent"
4332_top-rated_occupation_only_indie_international,"A Separation, City of God, The Hunt, The Secret in Their Eyes, Pan’s Labyrinth, In the Mood for Love, The Intouchables, Toni Erdmann, The Lives of Others, Wild Tales"
4332_top-rated_occupation_only_temporal_diverse,"Schindler's List, To Kill a Mockingbird, 12 Angry Men, Lawrence of Arabia, The Pianist, Mississippi Burning, Gandhi, The Shawshank Redemption, The Great Escape, A Few Good Men"
4332_top-rated_occupation_only_obscure_theme,"Come and See, The Sweet Hereafter, The Counterfeiters, The Painted Bird, The Wind That Shakes the Barley, The Man Who Cried, The Proposition, The Proposition, The Broken Circle Breakdown, A Private War"
4332_top-rated_all_attributes_baseline,"Schindler's List, The Book Thief, A Beautiful Mind, The Help, Forrest Gump, The Shawshank Redemption, 12 Years a Slave, Hidden Figures, The Pursuit of Happyness, The Imitation Game"
4332_top-rated_all_attributes_niche_genre,"The Hunt for Red October, The Intouchables, Pan's Labyrinth, The King's Speech, The Diving Bell and the Butterfly, A Quiet Place, The Secret in Their Eyes, The Fall, Arrival, The Lives of Others"
4332_top-rated_all_attributes_exclude_popular,"Atonement, The Secret Life of Words, In the Mood for Love, The Painted Veil, The Sweet Hereafter, The Straight Story, The Savages, The Station Agent, The Man Who Wasn't There, The Last of the Mohicans"
4332_top-rated_all_attributes_indie_international,"Amélie, Pan's Labyrinth, The Secret in Their Eyes, In the Mood for Love, City of God, A Separation, The Lives of Others, Persepolis, The Diving Bell and the Butterfly, Capernaum"
4332_top-rated_all_attributes_temporal_diverse,"To Kill a Mockingbird, Schindler's List, 12 Angry Men, The Color Purple, The Shawshank Redemption, Gandhi, A League of Their Own, The Great Escape, Hidden Figures, Miss Pettigrew Lives for a Day"
4332_top-rated_all_attributes_obscure_theme,"The Station Agent, The Sweet Hereafter, The Painted Veil, The Fall, The Secret Life of Words, The Straight Story, The Messenger, A Single Man, The Homeless King, The Broken Circle Breakdown"
4333_top-rated_neutral_baseline,"The Grand Budapest Hotel, Clue, Double Indemnity, The Thief of Bagdad, Chinatown, The 39 Steps, Duck, You Sucker!, Murder by Death, The Adventures of Sherlock Holmes, The Pink Panther"
4333_top-rated_neutral_niche_genre,"The Secret of Kells, The Last Circus, The City of Lost Children, Paprika, Night and the City, Lady Snowblood, The Spirit of the Beehive, The Quay Brothers' Filmography, The Double Life of Veronique, Mishima: A Life in Four Chapters"
4333_top-rated_neutral_exclude_popular,"Night of the Hunter, The Third Man, The Big Sleep, The Lady Vanishes, The Secret of NIMH, Arsenic and Old Lace, The 39 Steps, The Lady Vanishes, Kind Hearts and Coronets, The Ghost and Mrs. Muir"
4333_top-rated_neutral_indie_international,"The Secret of Kells, A Tale of Winter, The Bothersome Man, The Holy Mountain, The Triplets of Belleville, Delicatessen, The Spirit of the Beehive, Pepe Le Moko, The Head, In the Mood for Love"
4333_top-rated_neutral_temporal_diverse,"Double Indemnity, The Third Man, Arsenic and Old Lace, The Great Mouse Detective, Chinatown, The Lady Vanishes, The 39 Steps, The Big Sleep, Mask of the Phantasm, Vertigo"
4333_top-rated_neutral_obscure_theme,"Night and the City, The Big Sleep, The Secret of the Grain, The Phenix City Story, The Killers, The Lady Vanishes, M, The Third Man, The 39 Steps, The Night of the Hunter"
4333_top-rated_gender_age_only_baseline,"Duck Soup, Double Indemnity, The Big Sleep, Chinatown, The Secret of NIMH, Fargo, The Third Man, L.A. Confidential, Arsenic and Old Lace, The Maltese Falcon"
4333_top-rated_gender_age_only_niche_genre,"The Third Man, Night and the City, The Big Sleep, Fritz the Cat, The Secret of NIMH, The Adventure of Tintin, The Spirit of the Beehive, The Last Unicorn, The City of Lost Children, Dark City"
4333_top-rated_gender_age_only_exclude_popular,"Night and the City, The Big Sleep, Doppelgänger, The Lady Vanishes, The Killers, The Seventh Seal, The Third Man, The Night of the Hunter, Sweet Smell of Success, Pickup on South Street"
4333_top-rated_gender_age_only_indie_international,"The Spirit of the Beehive, City of God, The Bothersome Man, In the Realm of the Senses, A Pigeon Sat on a Branch Reflecting on Existence, The Secret in Their Eyes, Run Lola Run, The Headless Woman, Toni Erdmann, The Hunt"
4333_top-rated_gender_age_only_temporal_diverse,"Double Indemnity, Arsenic and Old Lace, The Third Man, Duck Soup, The 39 Steps, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Chinatown, The Big Sleep, Murder, My Sweet, The Lady Vanishes"
4333_top-rated_gender_age_only_obscure_theme,"The Big Sleep, Night Moves, The Long Goodbye, The Last Seduction, The Housemaid, The Killers, Detour, The Lady from Shanghai, The Friends of Eddie Coyle, The House That Jack Built"
4333_top-rated_occupation_only_baseline,"Who Framed Roger Rabbit, The Grand Budapest Hotel, The Third Man, Chinatown, Duck Soup, The Secret of Kells, The Umbrellas of Cherbourg, Pink Floyd: The Wall, The Cat Returns, The Thief of Bagdad"
4333_top-rated_occupation_only_niche_genre,"Fantastic Planet, The Secret of Kells, A Scanner Darkly, The City of Lost Children, The Fall, The Adventures of Prince Achmed, The Spirit of the Beehive, Baraka, The Congress, Waking Life"
4333_top-rated_occupation_only_exclude_popular,"The Last Command, Night and the City, The Narrow Margin, The 39 Steps, The Third Man, M, Pickup on South Street, The Phenix City Story, The Big Combo, The Killers"
4333_top-rated_occupation_only_indie_international,"The Great Happiness Space, Toni Erdmann, A Ghost Story, The Spirit of the Beehive, In the Mood for Love, The Head, The Man Who Fell to Earth, The Mirror, Shoplifters, The Act of Killing"
4333_top-rated_occupation_only_temporal_diverse,"Double Indemnity, The Cabinet of Dr. Caligari, Pink Flamingos, Duck Soup, The 39 Steps, Nosferatu, Rebel Without a Cause, The Great Escape, Fitzcarraldo, The Umbrellas of Cherbourg"
4333_top-rated_occupation_only_obscure_theme,"The Last Command, The Naked City, Night and the City, The Big Combo, Detour, Pickup on South Street, The Killers, They Live by Night, The Strange Love of Martha Ivers, The Secret of NIMH"
4333_top-rated_all_attributes_baseline,"The Third Man, Chinatown, Double Indemnity, The Big Sleep, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Brazil, Nightcrawler, Memento, The Grand Budapest Hotel, Inception"
4333_top-rated_all_attributes_niche_genre,"The Adventures of Buckaroo Bussle, The Last Circus, Rubber, A Ghost Story, The Fall, In the Mouth of Madness, The Double Life of Véronique, The City of Lost Children, Fantastic Planet, Gummo"
4333_top-rated_all_attributes_exclude_popular,"Night and the City, The Third Man, The Killers, Sweet Smell of Success, The Big Sleep, Nightmare Alley, The Lady Vanishes, Detour, Pickup on South Street, The Narrow Margin"
4333_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, Gegen die Wand, The Double Life of Véronique, In the Mood for Love, The Secret of the Grain, Taste of Cherry, A Man Escaped, The Headless Woman, The Return, The Holy Mountain"
4333_top-rated_all_attributes_temporal_diverse,"Double Indemnity, The Third Man, The Big Sleep, Duck Soup, Fargo, Rashomon, City of Lost Children, The Grand Budapest Hotel, Memento, Brazil"
4333_top-rated_all_attributes_obscure_theme,"The Last Command, Night and the City, Gosford Park, The Spirit of the Beehive, The Killers, The Big Combo, The Night of the Hunter, The Thief of Bagdad, Dark City, The Secret of Kells"
4334_top-rated_neutral_baseline,"Gladiator, Saving Private Ryan, Terminator 2: Judgment Day, Black Hawk Down, The Patriot, Independence Day, Aliens, The Hunt for Red October, Titanic, Master and Commander: The Far Side of the World"
4334_top-rated_neutral_niche_genre,"Stalker, The Proposition, The Fall, Dark City, Blade Runner, Tinker Tailor Soldier Spy, The Man Who Would Be King, The Road Warrior, The Last Wave, Come and See"
4334_top-rated_neutral_exclude_popular,"The Proposition, The Last of the Mohicans, The Mission, Master and Commander: The Far Side of the World, The Assassination of Jesse James by the Coward Robert Ford, The Wind That Shakes the Barley, A Simple Plan, The Eagle, Cold Mountain, The Man Who Would Be King"
4334_top-rated_neutral_indie_international,"City of God, Run Lola Run, Pan's Labyrinth, The Secret in Their Eyes, The Hunt, A Prophet, The Chaser, Oldboy, Memories of Murder, Toni Erdmann"
4334_top-rated_neutral_temporal_diverse,"Lawrence of Arabia, The Guns of Navarone, The Thing, Twelve Angry Men, Ben-Hur, The Bridge on the River Kwai, Aliens, Saving Private Ryan, Apocalypse Now, The Magnificent Seven"
4334_top-rated_neutral_obscure_theme,"The Last of the Mohicans, The Mission, The Eagle, The Keep, The Shadow of the Hawk, The Wind and the Lion, The Challenger, The River Wild, The Hidden Fortress, The Sentinel"
4334_top-rated_gender_age_only_baseline,"Gladiator, Mad Max: Fury Road, Terminator 2: Judgment Day, Inception, The Matrix, Saving Private Ryan, Black Hawk Down, Dune, Edge of Tomorrow, Aliens"
4334_top-rated_gender_age_only_niche_genre,"Stalker, The Proposition, Dark City, The Man from Earth, The Road Warrior, Pitch Black, The Grey, Children of Men, The Signal, Moon"
4334_top-rated_gender_age_only_exclude_popular,"The Mission, The Last of the Mohicans, Stalker, The Proposition, Come and See, The Road Warrior, The Killing Fields, Dark City, The Wind That Shakes the Barley, The Assassin"
4334_top-rated_gender_age_only_indie_international,"City of God, Pan’s Labyrinth, The Battle of Algiers, Oldboy, The Secret in Their Eyes, Run Lola Run, The Wind Rises, The Chaser, Come and See, Memories of Murder"
4334_top-rated_gender_age_only_temporal_diverse,"Lawrence of Arabia, Mad Max: Fury Road, The Terminator, Gladiator, Aliens, Saving Private Ryan, The Road Warrior, Black Hawk Down, Dune, The Last of the Mohicans"
4334_top-rated_gender_age_only_obscure_theme,"The Last of the Mohicans, Dark City, The Iron Giant, The Proposition, Event Horizon, Stalker, Sunshine, Outland, The Fall, Predator 2"
4334_top-rated_occupation_only_baseline,"Schindler's List, Gladiator, Saving Private Ryan, The Patriot, Inception, Interstellar, Black Hawk Down, The Last Samurai, Dune, Apollo 13"
4334_top-rated_occupation_only_niche_genre,"The Man Who Would Be King, Stalker, Come and See, Blade Runner, The Road Warrior, Planet of the Apes, The Fall, Children of Men, Dark City, The Last of the Mohicans"
4334_top-rated_occupation_only_exclude_popular,"The Last of the Mohicans, The Wind Rises, Come and See, The Mission, Dead Man's Shoes, The Great Silence, A Tale of Winter, The Sacrifice, Come and See, The Proposition"
4334_top-rated_occupation_only_indie_international,"Come and See, The Celebration, City of God, Toni Erdmann, The Spirit of the Beehive, The Secret in Their Eyes, Pan's Labyrinth, A Separation, The Hunt, The Man Who Would Be King"
4334_top-rated_occupation_only_temporal_diverse,"Lawrence of Arabia, Spartacus, The Great Escape, 2001: A Space Odyssey, The Bridge on the River Kwai, Paths of Glory, The Guns of Navarone, Patton, Zulu, The Day the Earth Stood Still"
4334_top-rated_occupation_only_obscure_theme,"Come and See, The Wind That Shakes the Barley, Stalker, The Quiet Earth, The Mission, Dark City, The Last Wave, The Mission, A Boy and His Dog, The Year of the Dog"
4334_top-rated_all_attributes_baseline,"Gladiator, Interstellar, The Prestige, Inception, The Martian, Saving Private Ryan, Black Hawk Down, Jurassic World, Dunkirk, Master and Commander: The Far Side of the World"
4334_top-rated_all_attributes_niche_genre,"Dune, Children of Men, The Man from Earth, Stalker, The Fountain, The Road Warrior, Moon, Gattaca, Primer, The Last Wave"
4334_top-rated_all_attributes_exclude_popular,"The Last of the Mohicans, The Mission, Come and See, The Sacrifice, The Wind that Shakes the Barley, The Proposition, The Plague Dogs, A Touch of Sin, The Battle of Algiers, The Man Who Would Be King"
4334_top-rated_all_attributes_indie_international,"Come and See, The Spirit of the Beehive, City of God, Toni Erdmann, The Man Who Would Be King, Wings of Desire, A Prophet, The Headless Woman, The Hunt, The Secret in Their Eyes"
4334_top-rated_all_attributes_temporal_diverse,"Lawrence of Arabia, 2001: A Space Odyssey, The Great Escape, Das Boot, The Wind Rises, The Bridge on the River Kwai, Apocalypse Now, The Andromeda Strain, Paths of Glory, Master and Commander: The Far Side of the World"
4334_top-rated_all_attributes_obscure_theme,"The Proposition, The Last Wave, The Assassination of Jesse James by the Coward Robert Ford, The Keep, The Man from Earth, The Quiet Earth, The Fall of the Roman Empire, The Proposition, The Void, The Road Warrior"
4335_top-rated_neutral_baseline,"The Abyss, Event Horizon, The Shining, Jurassic Park, The Perfect Storm, Saving Private Ryan, Gladiator, The Silence of the Lambs, Se7en, The Revenant"
4335_top-rated_neutral_niche_genre,"The Night of the Hunter, The Wailing, Pan's Labyrinth, The Descent, The Void, Dark City, The Lighthouse, The Others, Suspiria, The Babadook"
4335_top-rated_neutral_exclude_popular,"The Night of the Hunter, The Wages of Fear, The Vanishing, Deep Cover, The Descent, The Innocents, The Others, The Keep, The Spirit of the Beehive, The Fly"
4335_top-rated_neutral_indie_international,"The Handmaiden, A Separation, Pan’s Labyrinth, In the Mood for Love, The Lives of Others, Memories of Murder, The Secret in Their Eyes, The Intouchables, City of God, Run Lola Run"
4335_top-rated_neutral_temporal_diverse,"Casablanca, The Shining, The Thing, King Kong, Jurassic Park, The Silence of the Lambs, Psycho, The Exorcist, Mad Max, Blade Runner"
4335_top-rated_neutral_obscure_theme,"The Night of the Hunter, The Deep Blue Sea, The Last Wave, The Vanishing, The Wicker Man, Daughters of the Dust, The Proposition, The Killing of a Sacred Deer, The Descent, The Spirit of the Beehive"
