custom_id,movies
5268_top-rated_gender_age_only_obscure_theme,"Little Miss Sunshine, Eagle vs Shark, The Way Way Back, Lars and the Real Girl, The Station Agent, Moonrise Kingdom, Sing Street, The Edge of Seventeen, Hunt for the Wilderpeople, Submarine"
5268_top-rated_occupation_only_baseline,"Dead Poets Society, Amélie, Little Miss Sunshine, The Princess Bride, Big Fish, Juno, Eternal Sunshine of the Spotless Mind, Finding Forrester, The Secret Life of Walter Mitty, The Fundamentals of Caring"
5268_top-rated_occupation_only_niche_genre,"The Fall, Big Fish, Amélie, The Secret of Kells, The Science of Sleep, Eternal Sunshine of the Spotless Mind, Paprika, The Adventures of Prince Achmed, Waking Life, Mirrormask"
5268_top-rated_occupation_only_exclude_popular,"Lars and the Real Girl, The Station Agent, Beginners, The Fall, The Secret of Kells, Amélie, In the Mood for Love, A Ghost Story, Hiroshima Mon Amour, The Color of Paradise"
5268_top-rated_occupation_only_indie_international,"Wings of Desire, Amélie, The Diving Bell and the Butterfly, In the Mood for Love, Frances Ha, The Intouchables, Lost in Translation, A Ghost Story, The Secret of Kells, Boyhood"
5268_top-rated_occupation_only_temporal_diverse,"Ferris Bueller's Day Off, Amélie, The Princess Bride, Big Fish, Moonrise Kingdom, Singin' in the Rain, Cinema Paradiso, Harold and Maude, Little Miss Sunshine, The Grand Budapest Hotel"
5268_top-rated_occupation_only_obscure_theme,"Little Miss Sunshine, Sing Street, The Station Agent, The Fall, The Secret of Kells, Lars and the Real Girl, The Way Way Back, The Edge of Seventeen, Moonrise Kingdom, Hunt for the Wilderpeople"
5268_top-rated_all_attributes_baseline,"Little Miss Sunshine, Amélie, Eternal Sunshine of the Spotless Mind, Lady Bird, The Edge of Seventeen, The Perks of Being a Wallflower, Moonrise Kingdom, Frances Ha, The Secret Life of Walter Mitty, Lars and the Real Girl"
5268_top-rated_all_attributes_niche_genre,"Lars and the Real Girl, Amélie, Eternal Sunshine of the Spotless Mind, The Secret of Kells, Frances Ha, The Fall, Moonrise Kingdom, The Science of Sleep, Hunt for the Wilderpeople, The Cave of the Yellow Dog"
5268_top-rated_all_attributes_exclude_popular,"Lars and the Real Girl, The Secret of Roan Inish, The Fall, The Last Days of Disco, In the Mood for Love, Girl, Interrupted, The Station Agent, The Double Life of Veronique, Frances Ha, Happiness"
5268_top-rated_all_attributes_indie_international,"Frances Ha, Boyhood, Wendy and Lucy, The Fits, Petite Mecanique, A Girl Walks Home Alone at Night, The Lunchbox, Amélie, Toni Erdmann, Lars and the Real Girl"
5268_top-rated_all_attributes_temporal_diverse,"Amélie, Clueless, Frances Ha, The Royal Tenenbaums, Moonrise Kingdom, Little Miss Sunshine, Harold and Maude, Eternal Sunshine of the Spotless Mind, The Umbrellas of Cherbourg, Sing Street"
5268_top-rated_all_attributes_obscure_theme,"The Little Prince, Lars and the Real Girl, Eternal Sunshine of the Spotless Mind, Sing Street, The Fall, Begin Again, The Station Agent, Hunt for the Wilderpeople, The Secret of Kells, Moonrise Kingdom"
5269_top-rated_neutral_baseline,"Pulp Fiction, The Graduate, No Country for Old Men, The Big Lebowski, Chinatown, Se7en, The Usual Suspects, Fargo, Memento, Heat"
5269_top-rated_neutral_niche_genre,"The Last Seduction, The Killing of a Sacred Deer, The Fall, In the Mood for Love, The Assassin, A Ghost Story, The Proposition, The Fountain, Under the Silver Lake, The VVitch"
5269_top-rated_neutral_exclude_popular,"The Last Picture Show, A Ghost Story, The Killing of a Sacred Deer, The Spirit of the Beehive, In the Mood for Love, The Assassin, The Double Life of Veronique, The Conversation, The Sweet Hereafter, The Man Who Fell to Earth"
5269_top-rated_neutral_indie_international,"The Double Life of Veronique, In the Mood for Love, A Ghost Story, The Hunt, Blue Velvet, The Spirit of the Beehive, Pan's Labyrinth, The Celebration, The Holy Mountain, City of God"
5269_top-rated_neutral_temporal_diverse,"12 Angry Men, Chinatown, The Graduate, Sunset Boulevard, The Apartment, The Maltese Falcon, The Third Man, Rashomon, The Killing of a Sacred Deer, No Country for Old Men"
5269_top-rated_neutral_obscure_theme,"The Last Seduction, A Ghost Story, The Celebration, In the Mood for Love, The Proposition, The Assassin, Wendy and Lucy, The Fall, The Sweet Hereafter, Cold Weather"
5269_top-rated_gender_age_only_baseline,"Fight Club, The Shawshank Redemption, Pulp Fiction, No Country for Old Men, The Big Lebowski, Se7en, Memento, The Usual Suspects, American History X, L.A. Confidential"
5269_top-rated_gender_age_only_niche_genre,"The Fall, A Ghost Story, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Killing of a Sacred Deer, The Witch, In the Mood for Love, The Double Life of Veronique, Under the Silver Lake, The Man Who Fell to Earth"
5269_top-rated_gender_age_only_exclude_popular,"The Last Detail, The Spirit of the Beehive, The Long Goodbye, The Killing of a Chinese Bookie, The Assassination of Jesse James by the Coward Robert Ford, The Maltese Falcon, Thieves Like Us, The Friends of Eddie Coyle, The Big Heat, The American Friend"
5269_top-rated_gender_age_only_indie_international,"City of God, Oldboy, Amélie, The Wind Rises, In the Mood for Love, The Hunt, Pan's Labyrinth, The Intouchables, A Separation, Let the Right One In"
5269_top-rated_gender_age_only_temporal_diverse,"Fight Club, The Graduate, Pulp Fiction, The Big Lebowski, No Country for Old Men, Seven Samurai, Chinatown, The Assassination of Jesse James by the Coward Robert Ford, Requiem for a Dream, Oldboy"
5269_top-rated_gender_age_only_obscure_theme,"The Last Seduction, In the Mood for Love, The Long Goodbye, The Killing of a Sacred Deer, The Proposition, The Fall, A Ghost Story, The Celebration, The Assassination of Jesse James by the Coward Robert Ford, The House That Jack Built"
5269_top-rated_occupation_only_baseline,"Fargo, No Country for Old Men, The Graduate, The Big Lebowski, Pulp Fiction, Heat, Se7en, L.A. Confidential, The Usual Suspects, The Shawshank Redemption"
5269_top-rated_occupation_only_niche_genre,"The Last Days of Disco, The Fall, In the Mood for Love, The Proposition, Memento, The Assassin, The Spirit of the Beehive, A Ghost Story, The Master, Blue Velvet"
5269_top-rated_occupation_only_exclude_popular,"The Last Detail, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, The Spirit of the Beehive, The Sweet Hereafter, The Player, The Long Goodbye, The Celebration, The Man Who Fell to Earth, The Housemaid"
5269_top-rated_occupation_only_indie_international,"In the Mood for Love, A Prophet, The Spirit of the Beehive, Run Lola Run, The Celebration, City of God, The Diving Bell and the Butterfly, Toni Erdmann, The Hunt, The Secret in Their Eyes"
5269_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Duck Soup, Chinatown, The Apartment, The Third Man, The Graduate, The Killing of a Sacred Deer, Memento, No Country for Old Men, Oldboy"
5269_top-rated_occupation_only_obscure_theme,"The Last Seduction, In the Mood for Love, The Long Goodbye, The Assassination of Jesse James by the Coward Robert Ford, The Killing of a Sacred Deer, The Player, The Friends of Eddie Coyle, The Devil's Backbone, The Housemaid, The Spirit of the Beehive"
5269_top-rated_all_attributes_baseline,"Fight Club, Pulp Fiction, The Big Lebowski, No Country for Old Men, The Graduate, Se7en, Memento, The Shawshank Redemption, Inception, Seven Samurai"
5269_top-rated_all_attributes_niche_genre,"The Fall, The Last Wave, The Killing of a Sacred Deer, The Spirit of the Beehive, Mysterious Object at Noon, The Assassin, The Fairwell, The Bothersome Man, The Man Who Fell to Earth, The Painted Bird"
5269_top-rated_all_attributes_exclude_popular,"The Last Detail, The Long Goodbye, The Killing of a Chinese Bookie, The Assassination of Jesse James by the Coward Robert Ford, The Passenger, The Friends of Eddie Coyle, The Spirit of the Beehive, The Lady from Shanghai, The Passenger, The Heart of the World"
5269_top-rated_all_attributes_indie_international,"City of God, A Separation, The Hunt, In the Mood for Love, Blue Velvet, The Lobster, Pan's Labyrinth, Wild Strawberries, The Handmaiden, Memories of Murder"
5269_top-rated_all_attributes_temporal_diverse,"Requiem for a Dream, The Graduate, Chinatown, The Sting, No Country for Old Men, The Big Lebowski, Heat, Fight Club, The Maltese Falcon, Double Indemnity"
5269_top-rated_all_attributes_obscure_theme,"The Last Seduction, The Long Goodbye, In the Mood for Love, The Assassination of Jesse James by the Coward Robert Ford, The Killing of a Sacred Deer, A Ghost Story, The House That Jack Built, The Celebration, The Proposition, The Navigator: A Medieval Odyssey"
5270_top-rated_neutral_baseline,"Se7en, Black Hawk Down, The Road Warrior, The Silence of the Lambs, Apocalypse Now, The Crow, Blade Runner, L.A. Confidential, Hard Boiled, The Descent"
5270_top-rated_neutral_niche_genre,"A Field in England, The Proposition, The Spirit of the Beehive, Enter the Void, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, The Wall, Stalker, The Reflecting Skin, Valhalla Rising"
5270_top-rated_neutral_exclude_popular,"The Vanishing, The Proposition, The Proposition, The Reflecting Skin, The Assassin, Red Road, The Sweet Hereafter, The Man from Earth, The Proposition, The White Ribbon"
5270_top-rated_neutral_indie_international,"The Hunt for the Wilderpeople, A Prophet, The Fall, City of God, The Chaser, In the Mood for Love, The Secret in Their Eyes, Memories of Murder, The Man from Nowhere, Toni Erdmann"
5270_top-rated_neutral_temporal_diverse,"Se7en, The Thing, Apocalypse Now, Blade Runner, The Silence of the Lambs, 12 Angry Men, Das Boot, The Manchurian Candidate, The Wages of Fear, Zodiac"
5270_top-rated_neutral_obscure_theme,"The Proposition, The Fall, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
5270_top-rated_gender_age_only_baseline,"The Dark Knight, Mad Max: Fury Road, Se7en, Blade Runner, The Road Warrior, Tinker Tailor Soldier Spy, Oldboy, Inception, Dredd, The Matrix"
5270_top-rated_gender_age_only_niche_genre,"Timecrimes, The Proposition, The Fall, Moon, The Man from Earth, The Road Warrior, Dredd, Coherence, The Black Hole, Escape from New York"
5270_top-rated_gender_age_only_exclude_popular,"The Proposition, The Proposition, A Midnight Clear, The Last Wave, The Sweet Hereafter, The Reflecting Skin, Timecrimes, The Vanishing, The Sacrifice, The Turin Horse"
5270_top-rated_gender_age_only_indie_international,"City of God, A Prophet, The Chaser, Oldboy, The Hunt, Gomorrah, The Man From Nowhere, Blue Is the Warmest Color, The Secret in Their Eyes, In the Mood for Love"
5270_top-rated_gender_age_only_temporal_diverse,"Se7en, Blade Runner, The Road Warrior, Oldboy, The Crow, Apocalypse Now, The Man Who Would Be King, Escape from New York, The Thing, No Country for Old Men"
5270_top-rated_gender_age_only_obscure_theme,"The Proposition, Memento, The Man from Earth, The Fall, Coherence, The Void, The Road Warrior, Timecrimes, The Battery, The Zero Theorem"
5270_top-rated_occupation_only_baseline,"The Matrix, Se7en, Blade Runner, Inception, The Prestige, Dark City, Memento, Fight Club, The Fifth Element, Children of Men"
5270_top-rated_occupation_only_niche_genre,"Pi, Primer, Coherence, The Man from Earth, Timecrimes, The Road Warrior, Stalker, Dark City, The Proposition, The Fall"
5270_top-rated_occupation_only_exclude_popular,"Pi, Primer, The Man from Earth, Coherence, The Machinist, Moon, The Illusionist, The Proposition, A Ghost Story, The Spirit of the Beehive"
5270_top-rated_occupation_only_indie_international,"The Man Who Fell to Earth, Jeremiah Johnson, The Holy Mountain, Toni Erdmann, Come and See, The Headless Woman, A Man Vanishes, The Spirit of the Beehive, Daughters of the Dust, Wendy and Lucy"
5270_top-rated_occupation_only_temporal_diverse,"Blade Runner, The Matrix, Se7en, The Usual Suspects, 12 Monkeys, Dark City, Brazil, The Thing, Alien, Gattaca"
5270_top-rated_occupation_only_obscure_theme,"Pi, Primer, The Man from Earth, Coherence, The Proposition, Moon, The Fall, Timecrimes, The Machinist, A Ghost Story"
5270_top-rated_all_attributes_baseline,"Se7en, Blade Runner, The Matrix, Dark City, Oldboy, Fight Club, Inception, The Prestige, Memento, Children of Men"
5270_top-rated_all_attributes_niche_genre,"Coherence, Pontypool, The Man from Earth, Timecrimes, The Invitation, Upstream Color, The Fall, Memento, Primer, The Double"
5270_top-rated_all_attributes_exclude_popular,"Coherence, The Man from Earth, Timecrimes, The Fountain, Moon, Primer, Enemy, The Void, Under the Skin, The Proposition"
5270_top-rated_all_attributes_indie_international,"City of God, The Man Who Fell to Earth, The Hunt, A Separation, Oldboy, Run Lola Run, The Proposition, Let the Right One In, Requiem for a Dream, Blue Velvet"
5270_top-rated_all_attributes_temporal_diverse,"Blade Runner, Se7en, The Matrix, Dark City, 12 Monkeys, The Fifth Element, Gattaca, Brazil, The Road Warrior, Heat"
5270_top-rated_all_attributes_obscure_theme,"Pi, The Proposition, Dark City, The Man from Earth, Moon, Edge of Tomorrow, Stalker, Coherence, The Void, The Thirteenth Floor"
5271_top-rated_neutral_baseline,"The Name of the Rose, Cinema Paradiso, Fitzcarraldo, The Mirror, All About My Mother, Run Lola Run, The Great Beauty, Wings of Desire, Talk to Her, The Diving Bell and the Butterfly"
5271_top-rated_neutral_niche_genre,"The Spirit of the Beehive, The Color of Pomegranates, Fassbinder's Berlin Alexanderplatz, Come and See, The Holy Mountain, A Brighter Summer Day, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Werner Herzog's Stroszek, The Act of Killing, In the Realm of the Senses"
5271_top-rated_neutral_exclude_popular,"A Sunday in the Country, The Sacrifice, Kes, The Spirit of the Beehive, Distant Voices, Still Lives, Murmur of the Heart, The Reflecting Skin, The Story of the Flaming Heart, The Holy Mountain, The House Is Black"
5271_top-rated_neutral_indie_international,"The Spirit of the Beehive, Wings of Desire, Berlin Alexanderplatz, A Prophet, The Celebration, Toni Erdmann, Run Lola Run, In the Mood for Love, The Secret in Their Eyes, The Headless Woman"
5271_top-rated_neutral_temporal_diverse,"The Umbrellas of Cherbourg, Cinema Paradiso, Fitzcarraldo, The 400 Blows, The Spirit of the Beehive, Grand Illusion, Tokyo Story, The Battle of Algiers, The Last Emperor, Passion"
5271_top-rated_neutral_obscure_theme,"The Spirit of the Beehive, A Taste of Cherry, The Last Detail, The Reflecting Skin, The Holy Mountain, The Saragossa Manuscript, The Great Happiness Space, The Enigma of Kaspar Hauser, The Killing of a Sacred Deer, The Quay Brothers' Films"
5271_top-rated_gender_age_only_baseline,"The Umbrellas of Cherbourg, Fitzcarraldo, The French Lieutenant's Woman, The Secret Garden, Little Women, Lost in Translation, The Piano, An Education, Frances Ha, The Virgin Suicides"
5271_top-rated_gender_age_only_niche_genre,"Dancer in the Dark, The Spirit of the Beehive, A Subject of Distance, The Last Mistress, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, The Housemaid, The Double Life of Véronique, Toni Erdmann, Portrait of a Lady on Fire, The Reflecting Skin"
5271_top-rated_gender_age_only_exclude_popular,"The Spirit of the Beehive, The Last Metro, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, A Woman Under the Influence, The Housemaid, Daughters of the Dust, The Double Life of Veronique, Portrait of a Lady, The Heart of the World, Foolish Wives"
5271_top-rated_gender_age_only_indie_international,"The Double Life of Veronique, Run Lola Run, In the Mood for Love, The Spirit of the Beehive, Toni Erdmann, A Fantastic Woman, All About My Mother, The Housemaid, The Umbrellas of Cherbourg, Persepolis"
5271_top-rated_gender_age_only_temporal_diverse,"The Umbrellas of Cherbourg, Grand Hotel, Brief Encounter, Cinema Paradiso, Fitzcarraldo, The Last Emperor, The Spirit of the Beehive, Cléo from 5 to 7, The Piano, Lost in Translation"
5271_top-rated_gender_age_only_obscure_theme,"The Spirit of the Beehive, Fitzcarraldo, The Reflecting Skin, The Last Wave, Murmur of the Heart, The Cook, the Thief, His Wife & Her Lover, The Hairdresser's Husband, The Double Life of Veronique, The Sacrifice, A Tale of Winter"
5271_top-rated_occupation_only_baseline,"Fitzcarraldo, The Sacrifice, The Spirit of the Beehive, Run Lola Run, Cinema Paradiso, Wings of Desire, The Last Waltz, The Killing of a Sacred Deer, Tokyo Story, A Man Called Ove"
5271_top-rated_occupation_only_niche_genre,"The Spirit of the Beehive, A Man Called Ove, Toni Erdmann, The Headless Woman, The Saragossa Manuscript, The Mirror, The Bothersome Man, The Holy Mountain, The Legend of the Holy Drinker, The Quay Brothers' Films"
5271_top-rated_occupation_only_exclude_popular,"A Man Called Ove, The Spirit of the Beehive, The Polish Piano, Quiet Days in Clichy, The Death of Mr. Lazarescu, The Celebrants, The Last Days of Disco, The Reflecting Skin, The Heart of the World, The Sacrifice"
5271_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, The Double Life of Véronique, Cinema Paradiso, Run Lola Run, The Holy Mountain, Wings of Desire, Tokyo Story, A Man and a Woman, The Great Beauty, In the Mood for Love"
5271_top-rated_occupation_only_temporal_diverse,"The 400 Blows, Cinema Paradiso, Fitzcarraldo, The Umbrellas of Cherbourg, Paris, Texas, Hiroshima Mon Amour, Wild Strawberries, The Spirit of the Beehive, The Last Metro, A Man and a Woman"
5271_top-rated_occupation_only_obscure_theme,"The Emperor's New Groove, The Spirit of the Beehive, A Little Princess, Fitzcarraldo, The Housemaid, Wings of Desire, The Last Metro, The Reflecting Skin, Daughters of the Dust, Toni"
5271_top-rated_all_attributes_baseline,"The Double Life of Veronique, Fitzcarraldo, The Umbrellas of Cherbourg, The Royal Tenenbaums, Grand Budapest Hotel, Lost in Translation, Marie Antoinette, Blue Velvet, The Hours, An Education"
5271_top-rated_all_attributes_niche_genre,"The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, The Last Wave, Fitzcarraldo, Je t'aime, je t'aime, The Reflecting Skin, The Holy Mountain, Daughters of the Dust, The Ascent, Wings of Desire"
5271_top-rated_all_attributes_exclude_popular,"The Last Metro, A Summer's Tale, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, The Draughtsman's Contract, Fitzcarraldo, The Double Life of Véronique, Je t'aime, je t'aime, The Decline of the American Empire, Cleo from 5 to 7"
5271_top-rated_all_attributes_indie_international,"The Double Life of Véronique, In the Mood for Love, La Haine, The Spirit of the Beehive, Jeanne Dielman, 23 Commerce Quay, 1080 Brussels, Toni Erdmann, The Child, A Girl Walks Home Alone at Night, The Last Mistress, The Great Beauty"
5271_top-rated_all_attributes_temporal_diverse,"Brief Encounter, The Umbrellas of Cherbourg, Fiddler on the Roof, Cléo from 5 to 7, The 400 Blows, Paris, Texas, The Cherry Orchard, La Dolce Vita, The Color Purple, Lost in Translation"
5271_top-rated_all_attributes_obscure_theme,"The Spirit of the Beehive, The Last Days of Disco, Vagabond, The Reflecting Skin, All About My Mother, The Killing of a Sacred Deer, The Enigma of Kaspar Hauser, The Housemaid, The Color of Pomegranates, A Girl Walks Home Alone at Night"
5272_top-rated_neutral_baseline,"Monty Python and the Holy Grail, The Big Lebowski, Eternal Sunshine of the Spotless Mind, Pulp Fiction, Shaun of the Dead, The Princess Diaries, Clueless, Deadpool, Superbad, The Grand Budapest Hotel"
5272_top-rated_neutral_niche_genre,"Eternal Sunshine of the Spotless Mind, Being John Malkovich, The Holy Mountain, Brazil, The Fall, Synecdoche, New York, Enter the Void, Big Fish, The Cook, the Thief, His Wife & Her Lover, The Fountain"
5272_top-rated_neutral_exclude_popular,"The Holy Mountain, Brazil, Harold and Maude, Big Lebowski, Being There, Eternal Sunshine of the Spotless Mind, The Fall, The Adventures of Buckaroo Btsui, The Last Days of Disco, In the Mood for Love"
5272_top-rated_neutral_indie_international,"Amélie, The Fall, City of God, In the Mood for Love, Pan’s Labyrinth, The Intouchables, Waking Life, Wild Tales, Toni Erdmann, The Secret in Their Eyes"
5272_top-rated_neutral_temporal_diverse,"Monty Python and the Holy Grail, Harold and Maude, The Princess Bride, Some Like It Hot, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Blazing Saddles, The Grand Budapest Hotel, Eternal Sunshine of the Spotless Mind, The Truman Show, Being There"
5272_top-rated_neutral_obscure_theme,"The Last Supper, The Stuff, The Congress, The Fall, Brazil, The Adventures of Buckaroo Bbooney, The Reflecting Skin, The Hundred-Year-Old Man Who Climbed Out the Window and Disappeared, Dead Man's Shoes, The Condition of the Heart"
5272_top-rated_gender_age_only_baseline,"The Big Lebowski, Fight Club, Pulp Fiction, Monty Python and the Holy Grail, The Princess Bride, Clerks, Superbad, The Grand Budapest Hotel, Knives Out, Deadpool"
5272_top-rated_gender_age_only_niche_genre,"Eternal Sunshine of the Spotless Mind, Being John Malkovich, The Boondock Saints, Swiss Army Man, The Fall, The Holy Mountain, The Fountain, Donnie Darko, The Lobster, Brazil"
5272_top-rated_gender_age_only_exclude_popular,"Big Trouble in Little China, The Fall, The Adventures of Baron Munchausen, Memento, The Holy Mountain, Brazil, The Fountain, Eternal Sunshine of the Spotless Mind, The Cook, the Thief, His Wife & Her Lover, Seven Psychopaths"
5272_top-rated_gender_age_only_indie_international,"City of God, Good Bye Lenin!, The Intouchables, Amélie, In the Mood for Love, Pan's Labyrinth, Requiem for a Dream, The Hunt, The Fall, Run Lola Run"
5272_top-rated_gender_age_only_temporal_diverse,"Fight Club, The Big Lebowski, Pulp Fiction, Monty Python and the Holy Grail, Clerks, The Princess Bride, Blade Runner, This Is Spinal Tap, The Truman Show, Requiem for a Dream"
5272_top-rated_gender_age_only_obscure_theme,"The Fall, Big Night, The Big Lebowski, In the Mood for Love, The Holy Mountain, The Adventures of Buckaroo Bee, Brazil, The Fountainhead, Kiss Kiss Bang Bang, The Last Days of Disco"
5272_top-rated_occupation_only_baseline,"Thank You for Smoking, The Grand Budapest Hotel, Burn After Reading, The Big Lebowski, In Bruges, Fight Club, Little Miss Sunshine, Office Space, The Royal Tenenbaums, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb"
5272_top-rated_occupation_only_niche_genre,"The Fall, Big Fish, Eternal Sunshine of the Spotless Mind, The Royal Tenenbaums, Being John Malkovich, Pan's Labyrinth, Donnie Darko, The Double Life of Veronique, Brazil, Synecdoche, New York"
5272_top-rated_occupation_only_exclude_popular,"The Last Days of Disco, Happiness, The Double Life of Veronique, The Killing of a Sacred Deer, Brazil, Wings of Desire, The Celebration, In the Mood for Love, The Spirit of the Beehive, My Dinner with Andre"
5272_top-rated_occupation_only_indie_international,"In the Mood for Love, The Celebration, A Separation, The Bothersome Man, Toni Erdmann, The Lunchbox, The Intouchables, Wild Tales, The Man Who Sleeps, Cinema Paradiso"
5272_top-rated_occupation_only_temporal_diverse,"Being There, The Graduate, Monty Python and the Holy Grail, The Apartment, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, All That Jazz, The Philadelphia Story, Fargo, No Country for Old Men, The Truman Show"
5272_top-rated_occupation_only_obscure_theme,"The Last Detail, In the Company of Men, The Reflecting Skin, The Way Way Back, The Sweet Hereafter, The Station Agent, A Serious Man, The Celebration, The Fall, Holy Motors"
5272_top-rated_all_attributes_baseline,"Fight Club, The Grand Budapest Hotel, Inception, The Royal Tenenbaums, Pulp Fiction, The Big Lebowski, Se7en, American Psycho, The Prestige, Catch Me If You Can"
5272_top-rated_all_attributes_niche_genre,"The Holy Mountain, Brazil, Eraserhead, The Fall, The Cook, the Thief, His Wife & Her Lover, Synecdoche, New York, The Fountain, The Last Detail, A Ghost Story, The City of Lost Children"
5272_top-rated_all_attributes_exclude_popular,"The Last Days of Disco, Happiness, In the Mood for Love, The Holy Mountain, Brazil, Mishima: A Life in Four Chapters, The Double Life of Veronique, The Cook, the Thief, His Wife & Her Lover, The Killing of a Sacred Deer, A Ghost Story"
5272_top-rated_all_attributes_indie_international,"In the Mood for Love, The Fall, Amélie, Run Lola Run, The Holy Mountain, City of God, A Prophet, The Double Life of Véronique, Once, Persepolis"
5272_top-rated_all_attributes_temporal_diverse,"Memento, The Big Lebowski, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Rear Window, Fight Club, The Grand Budapest Hotel, Eternal Sunshine of the Spotless Mind, The Truman Show, Oldboy, The Princess Bride"
5272_top-rated_all_attributes_obscure_theme,"The Last Seduction, In the Company of Men, The Reflection of Power, The Way of the Gun, The Fall, The Proposition, The American Friend, The Mission, The King of Comedy, The Long Goodbye"
5273_top-rated_neutral_baseline,"Modern Times, The Great Dictator, Singin' in the Rain, Duck Soup, Ace Ventura: Pet Detective, The Pink Panther, WALL-E, The Incredibles, The Jerk, Blazing Saddles"
5273_top-rated_neutral_niche_genre,"The Grand Budapest Hotel, Mystery Train, Big Trouble in Little China, The Fall, Brazil, The Holy Mountain, Baraka, Waking Life, Toni Erdmann, Pink Flamingos"
5273_top-rated_neutral_exclude_popular,"My Man Godfrey, The Thin Man, The General, The Ghost and Mr. Chicken, Harvey, The Lady Eve, The Little Shop of Horrors, Arsenic and Old Lace, The Awful Truth, The Strawberry Blonde"
5273_top-rated_neutral_indie_international,"Amélie, City of God, The Spirit of the Beehive, Pan's Labyrinth, The Intouchables, In the Mood for Love, Run Lola Run, The Triplets of Belleville, Toni Erdmann, The Great Beauty"
5273_top-rated_neutral_temporal_diverse,"Duck Soup, The General, It Happened One Night, The Apartment, Singin' in the Rain, The Odd Couple, Monty Python and the Holy Grail, Airplane!, The Grand Budapest Hotel, Pee-wee's Big Adventure"
5273_top-rated_neutral_obscure_theme,"The General, The Secret Life of Walter Mitty, The Palm Beach Story, The Thin Man, The Lady Eve, The More the Merrier, The Little Shop of Horrors, The Court Jester, The Bishop's Wife, The Odd Couple"
5273_top-rated_gender_age_only_baseline,"Modern Times, The Great Dictator, Duck Soup, The Philadelphia Story, It Happened One Night, The Odd Couple, Blazing Saddles, Airplane!, Monty Python and the Holy Grail, The Naked Gun"
5273_top-rated_gender_age_only_niche_genre,"The Great Race, The Adventures of Milo and Otis, The Naked Gun, The Air I Breathe, The Grand Budapest Hotel, The Fall, Big Trouble in Little China, The Holy Mountain, The City of Lost Children, Delicatessen"
5273_top-rated_gender_age_only_exclude_popular,"The Great Race, A Touch of Evil, The Lady Eve, The Thin Man, My Man Godfrey, The Awful Truth, The Ghost and Mrs. Muir, Harvey, The More the Merrier, The 39 Steps"
5273_top-rated_gender_age_only_indie_international,"The Great Beauty, In the Mood for Love, City of God, Amélie, The Secret in Their Eyes, Pan’s Labyrinth, The Farewell, Toni Erdmann, A Prophet, Wings of Desire"
5273_top-rated_gender_age_only_temporal_diverse,"Duck Soup, It Happened One Night, The General, King Kong, The Apartment, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Pink Panther, The Graduate, Blazing Saddles, Catch Me If You Can"
5273_top-rated_gender_age_only_obscure_theme,"The General, The Kid Brother, The Paleface, A Star Is Born (1937), The Phantom Tollbooth, The Great Race, The Little Shop of Horrors (1960), It Happened One Night, The More the Merrier, The Balloonatic"
5273_top-rated_occupation_only_baseline,"Duck Soup, The General, Modern Times, The Pink Panther, The Great Dictator, Blazing Saddles, Wallace & Gromit's A Close Shave, Monty Python and the Holy Grail, The Grand Budapest Hotel, The Circus"
5273_top-rated_occupation_only_niche_genre,"The Last Laugh, Kiss Me Deadly, The Spirit of the Beehive, Pink Floyd: The Wall, The Grand Budapest Hotel, The Fall, In the Mood for Love, Eternal Sunshine of the Spotless Mind, The Triplets of Belleville, The Cook, the Thief, His Wife & Her Lover"
5273_top-rated_occupation_only_exclude_popular,"The General, Duck Soup, The Circus, The Thief of Bagdad, The Paleface, The Awful Truth, My Man Godfrey, The Kid Brother, Bringing Up Baby, The Bank Dick"
5273_top-rated_occupation_only_indie_international,"The Double Life of Véronique, The Spirit of the Beehive, The Umbrellas of Cherbourg, Paris, Texas, Cinema Paradiso, Breathless, In the Mood for Love, Toni Erdmann, Waltz with Bashir, The Man Who Fell to Earth"
5273_top-rated_occupation_only_temporal_diverse,"Duck Soup, His Girl Friday, The General, Singin' in the Rain, The Philadelphia Story, Blazing Saddles, Modern Times, The Apartment, Some Like It Hot, The Great Dictator"
5273_top-rated_occupation_only_obscure_theme,"The Cameraman, The More the Merrier, A Girl in Every Port, Big Business, The Patsy, It's a Mad, Mad, Mad, Mad World, The Thief of Bagdad, The General, The Awful Truth, Harvey"
