custom_id,movies
4512_top-rated_gender_age_only_exclude_popular,"The Last Crusade, Thief, The Killing of a Sacred Deer, The Proposition, A Prophet, The Assassination of Jesse James by the Coward Robert Ford, The Friends of Eddie Coyle, The Proposition, The Man from Earth, The Long Good Friday"
4512_top-rated_gender_age_only_indie_international,"City of God, Pan's Labyrinth, The Raid, Oldboy, The Secret in Their Eyes, Bicycle Thieves, The Hunt, Run Lola Run, The Wind Rises, Toni Erdmann"
4512_top-rated_gender_age_only_temporal_diverse,"The Searchers, Blade Runner, The Good, the Bad and the Ugly, 12 Angry Men, Chinatown, The Untouchables, The Great Escape, Apocalypse Now, The Magnificent Seven, Mad Max: Fury Road"
4512_top-rated_gender_age_only_obscure_theme,"The Last Crusade, The Proposition, Outland, The Taking of Pelham One Two Three, The Shadow, The Mission, The Keep, The Wind That Shakes the Barley, Dark City, The Assassination of Jesse James by the Coward Robert Ford"
4512_top-rated_occupation_only_baseline,"Apocalypse Now, Schindler's List, The Dark Knight, Lawrence of Arabia, Inception, The Silence of the Lambs, The Shawshank Redemption, Braveheart, 12 Angry Men, The Prestige"
4512_top-rated_occupation_only_niche_genre,"Stalker, The Assassin, The Fall, The Man Who Fell to Earth, Come and See, The Holy Mountain, The Great Silence, The Spirit of the Beehive, Baraka, Koyaanisqatsi"
4512_top-rated_occupation_only_exclude_popular,"The Third Man, The Killing of a Sacred Deer, Paths of Glory, The Man Who Would Be King, The Taking of Pelham One Two Three, The Battle of Algiers, The Assassin, The Spirit of the Beehive, The Conformist, The Heart of the Assassin"
4512_top-rated_occupation_only_indie_international,"The Intouchables, City of God, Pan's Labyrinth, The Hunt, The Lives of Others, Berberian Sound Studio, The Secret in Their Eyes, A Separation, The Square, The Wind That Shakes the Barley"
4512_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Lawrence of Arabia, The Great Escape, Blade Runner, The Bridge on the River Kwai, Chinatown, The Searchers, The Thing, Apocalypse Now, Vertigo"
4512_top-rated_occupation_only_obscure_theme,"The Hidden Fortress, The Man Who Would Be King, The Last Crusade, The Mission, The Blood of Heroes, The Keep, The Quiet Earth, The Assassination of Jesse James by the Coward Robert Ford, The Wind and the Lion, The Eagle Has Landed"
4512_top-rated_all_attributes_baseline,"Blade Runner, The Dark Knight, Inception, Schindler's List, The Shawshank Redemption, Apocalypse Now, The Prestige, Saving Private Ryan, Se7en, The Silence of the Lambs"
4512_top-rated_all_attributes_niche_genre,"Stalker, Blade Runner, The Man Who Would Be King, The Assassin, The Fall, The Spirit of the Beehive, The Last King of Scotland, The Proposition, The Secret in Their Eyes, A Touch of Sin"
4512_top-rated_all_attributes_exclude_popular,"The Assassin, Ashes of Time, The Quiet American, A Personal History of David Copperfield, The Man Who Would Be King, The Last Emperor, The Proposition, The Spirit of the Beehive, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford"
4512_top-rated_all_attributes_indie_international,"A Ghost Story, The Spirit of the Beehive, The Diving Bell and the Butterfly, City of God, Pan's Labyrinth, Memories of Murder, The Hunt, In the Mood for Love, The Lives of Others, Toni Erdmann"
4512_top-rated_all_attributes_temporal_diverse,"Lawrence of Arabia, 12 Angry Men, The Bridge on the River Kwai, Chinatown, The Searchers, Blade Runner, Apocalypse Now, The Untouchables, The French Connection, Paths of Glory"
4512_top-rated_all_attributes_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, The Last Wave, The Mission, The Proposition, The Secret of Kells, The Man Who Would Be King, The Taking of Pelham One Two Three, The Blood of Heroes, The Keep, The Navigator: A Medieval Odyssey"
4513_top-rated_neutral_baseline,"Dead Poets Society, Stand by Me, The Shawshank Redemption, Good Will Hunting, The Breakfast Club, Forrest Gump, Back to the Future, The Goonies, Catch Me If You Can, Indiana Jones and the Last Crusade"
4513_top-rated_neutral_niche_genre,"A Clockwork Orange, Brazil, The Fall, The Killing of a Sacred Deer, Stalker, Eraserhead, The Holy Mountain, Blue Velvet, Memento, The Master"
4513_top-rated_neutral_exclude_popular,"A Man Escaped, The Killing of a Sacred Deer, The Spirit of the Beehive, The Last Picture Show, The Browning Version, Picnic at Hanging Rock, The Last Detail, The Conversation, My Dinner with Andre, The Heart Is a Lonely Hunter"
4513_top-rated_neutral_indie_international,"A Prophet, The Hunt, City of God, Amélie, Pan’s Labyrinth, The Intouchables, In the Mood for Love, The Diving Bell and the Butterfly, Oldboy, The Secret in Their Eyes"
4513_top-rated_neutral_temporal_diverse,"12 Angry Men, Stand by Me, The Great Escape, To Kill a Mockingbird, The Shawshank Redemption, Back to the Future, Good Morning, Vietnam, The Breakfast Club, Lawrence of Arabia, The Godfather"
4513_top-rated_neutral_obscure_theme,"The King of Marvin Gardens, The Last Detail, Harold and Maude, The Friends of Eddie Coyle, The King of Marvin Gardens, The Killing of a Sacred Deer, The Long Goodbye, The Passenger, The Great Silence, The Man Who Fell to Earth"
4513_top-rated_gender_age_only_baseline,"The Shawshank Redemption, Goodfellas, The Godfather, Stand by Me, Fight Club, Pulp Fiction, The Silence of the Lambs, Apocalypse Now, The Departed, Full Metal Jacket"
4513_top-rated_gender_age_only_niche_genre,"The King of Comedy, A Ghost Story, The Fall, Stalker, Brazil, The Holy Mountain, The Machinist, The Lighthouse, Blue Velvet, Enter the Void"
4513_top-rated_gender_age_only_exclude_popular,"Picnic at Hanging Rock, The Last Detail, The Killing of a Sacred Deer, Harold and Maude, The Spirit of the Beehive, Stalker, The Passenger, The Heart is a Lonely Hunter, The Man Who Fell to Earth, Mishima: A Life in Four Chapters"
4513_top-rated_gender_age_only_indie_international,"Stalker, The Spirit of the Beehive, Paris, Texas, Fitzcarraldo, The Great Beauty, The Last Wave, Run Lola Run, The Celebration, A Prophet, City of God"
4513_top-rated_gender_age_only_temporal_diverse,"12 Angry Men, The Graduate, Cool Hand Luke, The Great Escape, Stand by Me, The Shawshank Redemption, Blade Runner, The Thing, Pulp Fiction, No Country for Old Men"
4513_top-rated_gender_age_only_obscure_theme,"The Last Detail, The King of Marvin Gardens, The Killing of a Chinese Bookie, The Big Chill, Sorcerer, A Boy and His Dog, The Conversation, The Heart Is a Lonely Hunter, The Passenger, The Assassination of Jesse James by the Coward Robert Ford"
4513_top-rated_occupation_only_baseline,"Good Morning, Vietnam, Stand by Me, The Shawshank Redemption, Dead Poets Society, Ferris Bueller's Day Off, The Breakfast Club, To Kill a Mockingbird, The Great Escape, Catch Me If You Can, The Pursuit of Happyness"
4513_top-rated_occupation_only_niche_genre,"A Clockwork Orange, Harold and Maude, The Killing of a Sacred Deer, Brazil, Requiem for a Dream, Eraserhead, The Holy Mountain, Donnie Darko, Blue Velvet, Pi"
4513_top-rated_occupation_only_exclude_popular,"Picnic at Hanging Rock, The King of Marvin Gardens, The Last Wave, The Reflection of Power, Harold and Maude, The Man Who Fell to Earth, The Spirit of the Beehive, A Woman Under the Influence, Stalker, The Double Life of Veronique"
4513_top-rated_occupation_only_indie_international,"A Separation, City of God, The Diving Bell and the Butterfly, The Intouchables, Pan's Labyrinth, The Hunt, Toni Erdmann, The Square, Cinema Paradiso, Persepolis"
4513_top-rated_occupation_only_temporal_diverse,"12 Angry Men, To Kill a Mockingbird, Stand by Me, The Shawshank Redemption, Rebel Without a Cause, Good Will Hunting, The Great Escape, Dead Poets Society, A Clockwork Orange, The Breakfast Club"
4513_top-rated_occupation_only_obscure_theme,"The King of Marvin Gardens, The Last Detail, Coherence, The Spirit of the Beehive, The Fall, Stalker, The Reflection of Power, The Last Wave, The River's Edge, The Enigma of Kaspar Hauser"
4513_top-rated_all_attributes_baseline,"Shawshank Redemption, Stand by Me, Good Morning, Vietnam, The Godfather, Catch Me If You Can, Dead Poets Society, Forrest Gump, The Great Escape, The Breakfast Club (Revisit), Apocalypse Now"
4513_top-rated_all_attributes_niche_genre,"A Prophet, The Falling, Stalker, The Spirit of the Beehive, Blue Velvet, The Three Burials of Melquiades Estrada, Harakiri, The Color of Pomegranates, Eraserhead, The Last Wave"
4513_top-rated_all_attributes_exclude_popular,"Picnic at Hanging Rock, The Last Picture Show, Harold and Maude, The Killing of a Sacred Deer, The Killing of a Chinese Bookie, The Last Detail, The Long Goodbye, Middlesex, The Spirit of the Beehive, The Passenger"
4513_top-rated_all_attributes_indie_international,"A Prophet, The Lives of Others, City of God, Once, The Intouchables, Pan's Labyrinth, In the Mood for Love, The Hunt, The Square, Toni Erdmann"
4513_top-rated_all_attributes_temporal_diverse,"12 Angry Men, The Shawshank Redemption, Cool Hand Luke, To Kill a Mockingbird, The Great Escape, Stand by Me, Blade Runner, The Man Who Shot Liberty Valance, The Bridge on the River Kwai, The Silence of the Lambs"
4513_top-rated_all_attributes_obscure_theme,"The Last Detail, The King of Marvin Gardens, The Mission, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, The Visitor, The Sweet Hereafter, The Long Goodbye, The Conversation, The Big Heat"
4514_top-rated_neutral_baseline,"The Shawshank Redemption, Fight Club, Pulp Fiction, Interstellar, The Matrix, Requiem for a Dream, Eternal Sunshine of the Spotless Mind, The Big Lebowski, Blade Runner, Donnie Darko"
4514_top-rated_neutral_niche_genre,"Stalker, Eraserhead, The Fountain, Pi, Brazil, Dark City, Gummo, The Holy Mountain, Gates of Heaven, Pink Floyd: The Wall"
4514_top-rated_neutral_exclude_popular,"Pi, The Man Who Fell to Earth, Gummo, Brazil, The Reflecting Skin, Happiness, Eraserhead, Tetsuo: The Iron Man, Safe, The Holy Mountain"
4514_top-rated_neutral_indie_international,"Blue Velvet, City of God, Once, The Celebration, In the Mood for Love, Toni Erdmann, The Holy Mountain, Pi, The Return, A Ghost Story"
4514_top-rated_neutral_temporal_diverse,"2001: A Space Odyssey, Blade Runner, Pulp Fiction, The Shawshank Redemption, Brazil, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Rashomon, The Big Lebowski, Metropolis, Requiem for a Dream"
4514_top-rated_neutral_obscure_theme,"Dark City, Brazil, The Fall, The Last Wave, Pi, The Man Who Fell to Earth, Stalker, The Reflecting Skin, Gummo, Seconds"
4514_top-rated_gender_age_only_baseline,"Blade Runner, Fight Club, The Matrix, Pulp Fiction, Donnie Darko, Requiem for a Dream, Reservoir Dogs, Brazil, Memento, The Big Lebowski"
4514_top-rated_gender_age_only_niche_genre,"Pi, Gummo, Primer, Stalker, Eraserhead, The Man Who Fell to Earth, Brazil, Videodrome, The Holy Mountain, Tetsuo: The Iron Man"
4514_top-rated_gender_age_only_exclude_popular,"Pi, Gummo, Stalker, The Reflecting Skin, Dark City, Eraserhead, The Man Who Fell to Earth, Brazil, Tetsuo: The Iron Man, The Last Wave"
4514_top-rated_gender_age_only_indie_international,"Moonlight, City of God, The Handmaiden, Memento, Oldboy, Pi, The Fall, In the Mood for Love, Once, Her"
4514_top-rated_gender_age_only_temporal_diverse,"Blade Runner, Fight Club, The Big Lebowski, Oldboy, Moon, Pulp Fiction, Brazil, The Matrix, Requiem for a Dream, 12 Monkeys"
4514_top-rated_gender_age_only_obscure_theme,"Pi, Dark City, The Fountain, Brazil, Coherence, The Fall, Sunshine, The Thief of Bagdad, The Man Who Fell to Earth, Repo Man"
4514_top-rated_occupation_only_baseline,"Office Space, The Truman Show, Falling Down, Brazil, The Big Lebowski, Being John Malkovich, Eternal Sunshine of the Spotless Mind, Fight Club, Requiem for a Dream, The Matrix"
4514_top-rated_occupation_only_niche_genre,"Brazil, Stalker, Eraserhead, The Fountain, Leon the Professional, Synecdoche, New York, The Proposition, Dogtooth, Gummo, Pi"
4514_top-rated_occupation_only_exclude_popular,"Brazil, The Last Days of Disco, Dark City, Safe, The Killing of a Sacred Deer, Happiness, Gummo, The Double Life of Veronique, A Ghost Story, The Spirit of the Beehive"
4514_top-rated_occupation_only_indie_international,"In the Mood for Love, The Celebration, City of God, Toni Erdmann, The Double Life of Veronique, Pierrot le Fou, Brazil, A Ghost Story, The Hunt, Lost in Translation"
4514_top-rated_occupation_only_temporal_diverse,"Metropolis, The Great Dictator, Brazil, Blade Runner, The Truman Show, Office Space, Being There, Network, The Apartment, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb"
4514_top-rated_occupation_only_obscure_theme,"The Void, Sunshine, Pi, Brazil, The Man from Earth, Dark City, Coherence, The Fall, Primer, The Fountain"
4514_top-rated_all_attributes_baseline,"The Matrix, Fight Club, Pulp Fiction, Office Space, Blade Runner, The Shawshank Redemption, Se7en, Eternal Sunshine of the Spotless Mind, The Truman Show, Brazil"
4514_top-rated_all_attributes_niche_genre,"Brazil, The Fountain, Dark City, Gummo, Stalker, Pi, Synecdoche, New York, The Man Who Fell to Earth, Videodrome, Eraserhead"
4514_top-rated_all_attributes_exclude_popular,"Pi, The Man Who Fell to Earth, Brazil, Repo Man, Stalker, Eraserhead, Dark City, The Last Days of Disco, Happiness, Gummo"
4514_top-rated_all_attributes_indie_international,"In the Mood for Love, City of God, The Selfish Giant, Toni Erdmann, The Man Who Surprised Everyone, Cold Water, The Return, A Separation, Wild Tales, The Double Life of Véronique"
4514_top-rated_all_attributes_temporal_diverse,"Blade Runner, The Graduate, Brazil, The Matrix, Office Space, 12 Angry Men, Network, Metropolis, Fight Club, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb"
4514_top-rated_all_attributes_obscure_theme,"Dark City, Cube, Pi, The Thirteenth Floor, The Man Who Fell to Earth, Brazil, They Live, The Visitor, Gattaca, Joyride"
4515_top-rated_neutral_baseline,"The Princess Bride, To Catch a Thief, Indiana Jones and the Last Crusade, Some Like It Hot, Casablanca, The Sound of Music, The Great Escape, Back to the Future, The Money Pit, Roman Holiday"
4515_top-rated_neutral_niche_genre,"The Fall, Stalker, The Secret in Their Eyes, City of God, Pan's Labyrinth, The Handmaiden, In the Mood for Love, The Lives of Others, Oldboy, The White Ribbon"
4515_top-rated_neutral_exclude_popular,"The Last Picture Show, The Umbrellas of Cherbourg, The Secret in Their Eyes, The Third Man, The Night of the Hunter, The Wind Rises, A Man Escaped, The Spirit of the Beehive, Picnic at Hanging Rock, The Conformist"
4515_top-rated_neutral_indie_international,"Amélie, City of God, Pan's Labyrinth, The Intouchables, In the Mood for Love, The Secret in Their Eyes, Run Lola Run, Cinema Paradiso, The Hunt, Toni Erdmann"
4515_top-rated_neutral_temporal_diverse,"Some Like It Hot, To Kill a Mockingbird, The Great Escape, Singin' in the Rain, The Philadelphia Story, Double Indemnity, The Godfather, Back to the Future, The Princess Bride, The Gold Rush"
4515_top-rated_neutral_obscure_theme,"The Secret of Kells, The Fall, The Last Great Wilderness, The Station Agent, Hunt for the Wilderpeople, A Ghost Story, The Painted Veil, The Straight Story, The Wind Rises, The Man Who Would Be King"
4515_top-rated_gender_age_only_baseline,"The Princess Bride, Back to the Future, Indiana Jones and the Last Crusade, Some Like It Hot, The Untouchables, To Kill a Mockingbird, The Great Escape, The Sound of Music, The Mask of Zorro, The African Queen"
4515_top-rated_gender_age_only_niche_genre,"The Fall, Stalker, Big Fish, The Secret in Their Eyes, Pan's Labyrinth, The Last Wave, The Mission, Toni Erdmann, The Spirit of the Beehive, The Holy Mountain"
4515_top-rated_gender_age_only_exclude_popular,"The Last Seduction, The Third Man, The Spirit of the Beehive, The Long Good Friday, Fitzcarraldo, The Night of the Hunter, Picnic at Hanging Rock, The Killing of a Sacred Deer, A Touch of Sin, The Housemaid"
4515_top-rated_gender_age_only_indie_international,"A Separation, In the Mood for Love, Pan’s Labyrinth, City of God, The Intouchables, Amélie, Let the Right One In, The Hunt, Cinema Paradiso, The Secret in Their Eyes"
4515_top-rated_gender_age_only_temporal_diverse,"The Great Escape, Some Like It Hot, Chinatown, The Sting, To Kill a Mockingbird, The Wizard of Oz, The Third Man, Back to the Future, The Princess Bride, The Maltese Falcon"
4515_top-rated_gender_age_only_obscure_theme,"The Secret of My Success, The Last of Sheila, Hunt for Red October, The Lady Vanishes, The Wrong Box, The Great Escape, The Quiet Man, The Killing Fields, A Matter of Life and Death, The Night of the Hunter"
4515_top-rated_occupation_only_baseline,"The Sound of Music, To Kill a Mockingbird, The Great Escape, Singin' in the Rain, The African Queen, Some Like It Hot, Casablanca, The Treasure of the Sierra Madre, The Bridge on the River Kwai, It’s a Wonderful Life"
4515_top-rated_occupation_only_niche_genre,"The Grand Budapest Hotel, Cinema Paradiso, The Secret in Their Eyes, The Fall, Big Fish, The Umbrellas of Cherbourg, Amélie, Pan's Labyrinth, The Lives of Others, The Painted Bird"
4515_top-rated_occupation_only_exclude_popular,"The Philadelphia Story, Brief Encounter, The Shop Around the Corner, The Quiet Man, The Ghost and Mrs. Muir, The Best Years of Our Lives, The Umbrellas of Cherbourg, The Heartbreak Kid, The Lady Vanishes, The Thief of Bagdad"
4515_top-rated_occupation_only_indie_international,"Cinema Paradiso, Amélie, The Secret in Their Eyes, Pan's Labyrinth, The Intouchables, A Separation, In the Mood for Love, The Hunt, Run Lola Run, The Umbrellas of Cherbourg"
4515_top-rated_occupation_only_temporal_diverse,"Singin' in the Rain, To Kill a Mockingbird, The Sound of Music, Annie Hall, The Bridge on the River Kwai, North by Northwest, Some Like It Hot, The Great Escape, It’s a Wonderful Life, Lawrence of Arabia"
4515_top-rated_occupation_only_obscure_theme,"The Lavender Hill Mob, The Secret of Santa Vittoria, The Quiet Man, The Shop Around the Corner, The 39 Steps, The Paleface, The Great Race, The Man Who Would Be King, The Ghost and Mrs. Muir, The Last of the Mohicans"
4515_top-rated_all_attributes_baseline,"The Sound of Music, To Kill a Mockingbird, The Great Escape, The African Queen, Singin' in the Rain, The Bridge on the River Kwai, My Fair Lady, The Treasure of the Sierra Madre, Lawrence of Arabia, The Sting"
4515_top-rated_all_attributes_niche_genre,"The Trip to Bountiful, A Man Called Ove, The Great Escape, The Last of the Mohicans, The King's Speech, The Secret in Their Eyes, Master and Commander: The Far Side of the World, The Best Exotic Marigold Hotel, The Wind Rises, The Umbrellas of Cherbourg"
4515_top-rated_all_attributes_exclude_popular,"The Philadelphia Story, Gentleman's Agreement, The Quiet Man, The Shop Around the Corner, Paths of Glory, The Umbrellas of Cherbourg, The Last Wave, The Night of the Hunter, The 39 Steps, The Battle of Algiers"
4515_top-rated_all_attributes_indie_international,"Cinema Paradiso, The Intouchables, Amélie, Pan’s Labyrinth, The Hunt, A Separation, The Lives of Others, Wild Strawberries, In the Mood for Love, The Secret in Their Eyes"
4515_top-rated_all_attributes_temporal_diverse,"To Kill a Mockingbird, The Sting, Some Like It Hot, The Bridge on the River Kwai, The Maltese Falcon, The Philadelphia Story, Lawrence of Arabia, Midnight Cowboy, The Great Escape, The Third Man"
4515_top-rated_all_attributes_obscure_theme,"The Intouchables, The Third Man, The Secret of Kells, The Fall, The Station Agent, Shall We Dance?, The Last Seduction, A Man Called Ove, The Wind Rises, The Navigator: A Medieval Odyssey"
4516_top-rated_neutral_baseline,"Apocalypse Now, Heat, The Silence of the Lambs, Schindler's List, Blade Runner, The Departed, Chinatown, No Country for Old Men, Se7en, The Usual Suspects"
4516_top-rated_neutral_niche_genre,"Blue Velvet, The Killing of a Sacred Deer, Stalker, The Last Wave, Wings of Desire, The Assassin, The Spirit of the Beehive, Mishima: A Life in Four Chapters, The House That Jack Built, Come and See"
4516_top-rated_neutral_exclude_popular,"The Killing of a Chinese Bookie, Pierrot le Fou, The Passenger, The Conversation, The Assassination of Jesse James by the Coward Robert Ford, Badlands, The Spirit of the Beehive, Down by Law, The Last Detail, The Killing of a Sacred Deer"
4516_top-rated_neutral_indie_international,"Pierrot le Fou, Come and See, The Spirit of the Beehive, A Prophet, Memories of Murder, The Killing of a Sacred Deer, Blue Velvet, The Hunt, The Counterfeiters, The Wages of Fear"
4516_top-rated_neutral_temporal_diverse,"Chinatown, The French Connection, Seven Samurai, Apocalypse Now, The Departed, Blade Runner, 12 Angry Men, The Searchers, The Killing of a Sacred Deer, No Country for Old Men"
4516_top-rated_neutral_obscure_theme,"The Conversation, Thief, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, A Prophet, The Proposition, The Sweet Hereafter, Deep Cover, The King of Marvin Gardens, King of New York"
4516_top-rated_gender_age_only_baseline,"Apocalypse Now, The Shawshank Redemption, Blade Runner, The Dark Knight, Se7en, Pulp Fiction, Fight Club, The Departed, Inception, Heat"
4516_top-rated_gender_age_only_niche_genre,"Blue Velvet, Aguirre, the Wrath of God, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, Stalker, The Sacrifice, The Reflecting Skin, The Proposition, Enter the Void, The Witch"
4516_top-rated_gender_age_only_exclude_popular,"A Prophet, The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, The Proposition, The Double Life of Veronique, Miller's Crossing, The Killing of a Sacred Deer, Night Moves, The Sweet Hereafter, The Last Detail"
4516_top-rated_gender_age_only_indie_international,"A Prophet, City of God, Oldboy, Memories of Murder, The Hunt, The Headless Woman, Gomorrah, Blue Velvet, Revanche, The Chaser"
4516_top-rated_gender_age_only_temporal_diverse,"Chinatown, Scarface, Apocalypse Now, Se7en, Blade Runner, The Departed, Heat, The French Connection, The Killing of a Sacred Deer, No Country for Old Men"
4516_top-rated_gender_age_only_obscure_theme,"Night Moves, The American Friend, The Killing of a Chinese Bookie, The Friends of Eddie Coyle, The King of Marvin Gardens, Thief, The Underneath, The Friends of Eddie Coyle, The Outfit, The French Connection"
4516_top-rated_occupation_only_baseline,"Taxi Driver, The Godfather, Apocalypse Now, Schindler's List, The Shawshank Redemption, Blade Runner, No Country for Old Men, Se7en, Fight Club, The Dark Knight"
4516_top-rated_occupation_only_niche_genre,"Blue Velvet, The Killing of a Sacred Deer, Drive, Le Cercle Rouge, The Assassination of Jesse James by the Coward Robert Ford, Upstream Color, Stalker, The Proposition, A Ghost Story, The Rover"
4516_top-rated_occupation_only_exclude_popular,"The Killing of a Sacred Deer, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, Nightcrawler, The Master, The Witch, A Ghost Story, Pierrot le Fou, The Double Life of Veronique, Dogtooth"
4516_top-rated_occupation_only_indie_international,"A Short Film About Killing, City of God, The Spirit of the Beehive, The Killing of a Sacred Deer, Memories of Murder, The Secret in Their Eyes, The Chaser, Blue Velvet, In the Mood for Love, The Hunt"
4516_top-rated_occupation_only_temporal_diverse,"Chinatown, Apocalypse Now, Seven Samurai, The French Connection, Blade Runner, The Killing of a Sacred Deer, Taxi Driver, Heat, The Godfather, No Country for Old Men"
4516_top-rated_occupation_only_obscure_theme,"A Prophet, The Killing of a Sacred Deer, Thief, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Blue Velvet, The Proposition, The Friendship Algorithm, The Place Beyond the Pines, The Last Detail"
4516_top-rated_all_attributes_baseline,"Scarface, Goodfellas, Apocalypse Now, The Shawshank Redemption, Heat, Blade Runner, The Departed, Se7en, Pulp Fiction, The Dark Knight"
4516_top-rated_all_attributes_niche_genre,"Blue Velvet, A Touch of Evil, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Witch, The Master, Nightcrawler, Oldboy, Drive"
4516_top-rated_all_attributes_exclude_popular,"The Killing of a Chinese Bookie, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, A Prophet, The Reflecting Skin, Miller's Crossing, The Spirit of the Beehive, Le Samouraï, The Long Good Friday"
4516_top-rated_all_attributes_indie_international,"A Prophet, The Assassin, City of God, Memories of Murder, The Hunt, Oldboy, Come and See, The Lives of Others, Blue Velvet, Toni Erdmann"
4516_top-rated_all_attributes_temporal_diverse,"Seven Samurai, Chinatown, Blade Runner, The Shining, Apocalypse Now, The French Connection, No Country for Old Men, Fight Club, The Departed, Requiem for a Dream"
4516_top-rated_all_attributes_obscure_theme,"Night Moves, The Conversation, Thief, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, The Last Detail, Blade Runner, The Proposition, Blue Velvet, The Friends of Eddie Coyle"
4517_top-rated_neutral_baseline,"Dead Poets Society, Rushmore, Little Miss Sunshine, Juno, The Squid and the Whale, Election, About a Boy, The Royal Tenenbaums, Garden State, The Edge of Seventeen"
4517_top-rated_neutral_niche_genre,"The Station Agent, Lantana, The Fall, Husbands and Wives, The Proposition, In the Mood for Love, The Celebration, The Last Days of Disco, Toni Erdmann, Wendy and Lucy"
4517_top-rated_neutral_exclude_popular,"Lonesome Jim, The Last Days of Disco, Sideways, The Station Agent, The Myth of Fingerprints, Husbands and Wives, The Dying Gaul, The Slums of Beverly Hills, The Keeper, A Home at the End of the World"
4517_top-rated_neutral_indie_international,"Frances Ha, The Lunchbox, In the Mood for Love, The Proposition, Once, The Fall, Little Miss Sunshine, Amélie, The Station Agent, A Ghost Story"
4517_top-rated_neutral_temporal_diverse,"Ferris Bueller's Day Off, Dead Poets Society, Harold and Maude, To Kill a Mockingbird, The Graduate, Moonstruck, The Breakfast Club (1985), Lost in Translation, The Big Chill, The Royal Tenenbaums"
4517_top-rated_neutral_obscure_theme,"The Myth of Fingerprints, Lonesome Jim, The Station Agent, Sunset Strip, Adam, The Last Days of Disco, The Good Girl, The Bartlett Summer Show, The Astronaut Farmer, The Reflection of You"
4517_top-rated_gender_age_only_baseline,"Clueless, 10 Things I Hate About You, Little Miss Sunshine, Juno, Easy A, The Perks of Being a Wallflower, Legally Blonde, The Edge of Seventeen, Adventureland, Nick and Norah's Infinite Playlist"
4517_top-rated_gender_age_only_niche_genre,"Lars and the Real Girl, The Station Agent, Adventureland, Sing Street, The Edge of Seventeen, Little Miss Sunshine, Eighth Grade, The Spectacular Now, Submarine, The Way Way Back"
4517_top-rated_gender_age_only_exclude_popular,"Liberal Arts, Little Miss Sunshine, The Edge of Seventeen, Submarine, The Way Way Back, Adventureland, The Myth of the American Sleepover, The Spectacular Now, Eagle vs Shark, The Diary of a Teenage Girl"
4517_top-rated_gender_age_only_indie_international,"Frances Ha, L'auberge Espagnole (The Spanish Apartment), Amélie, The Double Life of Véronique, Boyhood, The Way Way Back, In the Mood for Love, The Diary of a Teenage Girl, Little Miss Sunshine, The Falling"
4517_top-rated_gender_age_only_temporal_diverse,"Clueless, Say Anything, Little Miss Sunshine, The Breakfast Club, Almost Famous, Emma, 10 Things I Hate About You, Juno, Heathers, The Edge of Seventeen"
4517_top-rated_gender_age_only_obscure_theme,"Liberal Arts, Adventureland, The Way Way Back, Submarine, The Edge of Seventeen, The Spectacular Now, Little Miss Sunshine, Sing Street, The Perks of Being a Wallflower, The Diary of a Teenage Girl"
4517_top-rated_occupation_only_baseline,"Dead Poets Society, Good Will Hunting, Election, Rushmore, Little Miss Sunshine, The Edge of Seventeen, Juno, The Breakfast Club: The College Years, Submarine, The Secret Life of Walter Mitty"
4517_top-rated_occupation_only_niche_genre,"The Last Days of Disco, Husbands and Wives, The Diary of a Teenage Girl, The Squid and the Whale, L'auberge Espagnole, In the Mood for Love, The Vanishing, The Celebration, The Return, The Spirit of the Beehive"
4517_top-rated_occupation_only_exclude_popular,"The Last Days of Disco, Husbands and Wives, The Foot Fist Way, Lymelife, The Myth of the American Sleepover, The Slumber Party Massacre, The Leisure Seeker, The Dish and the Spoon, The Myth of the American Sleepover, The House of the Spirits"
4517_top-rated_occupation_only_indie_international,"In the Mood for Love, The Spirit of the Beehive, L'Atalante, The Last Days of Disco, Hiroshima Mon Amour, The Celebration, The Fire Within, My Dinner with Andre, Wings of Desire, The Great Beauty"
4517_top-rated_occupation_only_temporal_diverse,"Dead Poets Society, To Kill a Mockingbird, Harold and Maude, The Graduate, His Girl Friday, The Miracle of Morgan's Creek, The Apartment, The Odd Couple, Local Hero, The Last Picture Show"
