custom_id,movies
4799_top-rated_neutral_baseline,"Se7en, Gone Girl, Heat, Zodiac, Primal Fear, Catch Me If You Can, American Psycho, Fight Club, The Usual Suspects, Inside Man"
4799_top-rated_neutral_niche_genre,"The Fall, Blue Velvet, Memento, Oldboy, The Proposition, In the Mood for Love, The Assassin, The Man from Earth, The Sweet Hereafter, A Prophet"
4799_top-rated_neutral_exclude_popular,"The Last Seduction, Memento, The Double Life of Veronique, The Cook, the Thief, His Wife & Her Lover, Bound, Blue Velvet, The Vanishing, In the Mood for Love, Night Moves, The Housemaid"
4799_top-rated_neutral_indie_international,"In the Mood for Love, City of God, The Secret in Their Eyes, A Prophet, The Hunt, Let the Right One In, Burning, The Chaser, Run Lola Run, The Lives of Others"
4799_top-rated_neutral_temporal_diverse,"Charade, North by Northwest, Double Indemnity, The Usual Suspects, Catch Me If You Can, The French Connection, The Killing Fields, L.A. Confidential, Memento, Heat"
4799_top-rated_neutral_obscure_theme,"The Last Seduction, Blue Velvet, The Parker, The American Friend, The Hunt for Red October, The Game, Kiss Kiss Bang Bang, Memento, The Long Good Friday, The Imposter"
4799_top-rated_gender_age_only_baseline,"Gone Girl, Basic Instinct, Fatal Attraction, Seven, Black Swan, Ocean's Eleven, Primal Fear, The Girl with the Dragon Tattoo, Kiss Kiss Bang Bang, The Usual Suspects"
4799_top-rated_gender_age_only_niche_genre,"Blue Velvet, Bound, Mulholland Drive, The Handmaiden, The Double Life of Veronique, In the Mood for Love, Broken Flowers, Memento, Nightcrawler, The Fall"
4799_top-rated_gender_age_only_exclude_popular,"In the Mood for Love, The Last Seduction, Bound, Nightcrawler, Lantana, The Double Life of Véronique, Memento, The Killing of a Sacred Deer, Blue Velvet, The Girl with the Dragon Tattoo"
4799_top-rated_gender_age_only_indie_international,"In the Mood for Love, Amélie, The Double Life of Véronique, Run Lola Run, The Secret in Their Eyes, Pan’s Labyrinth, Blue is the Warmest Color, Wild Tales, A Prophet, Persepolis"
4799_top-rated_gender_age_only_temporal_diverse,"Rebecca, Charade, Gone Girl, North by Northwest, Clueless, Basic Instinct, The Girl with the Dragon Tattoo, Fried Green Tomatoes, Out of Sight, To Kill a Mockingbird"
4799_top-rated_gender_age_only_obscure_theme,"Bound, In the Cut, The Last Seduction, Hanna, The Girl with the Dragon Tattoo, Swimming Pool, The Little Children, The Invisible Guest, The Long Good Friday, Red Road"
4799_top-rated_occupation_only_baseline,"Se7en, Heat, Memento, Fight Club, Pulp Fiction, The Usual Suspects, Catch Me If You Can, L.A. Confidential, Zodiac, American Psycho"
4799_top-rated_occupation_only_niche_genre,"Memento, Oldboy, Se7en, Prisoners, The Machinist, A Simple Plan, The Game, The Girl with the Dragon Tattoo, Zodiac, Nightcrawler"
4799_top-rated_occupation_only_exclude_popular,"The Secret in Their Eyes, Memento, The Machinist, In the Mood for Love, Prisoners, Brick, The Vanishing, The House That Jack Built, Blue Velvet, The Strangers"
4799_top-rated_occupation_only_indie_international,"In the Mood for Love, Amélie, City of God, The Secret in Their Eyes, Pan’s Labyrinth, Oldboy, The Celebration, Run Lola Run, A Prophet, The Chaser"
4799_top-rated_occupation_only_temporal_diverse,"Heat, Se7en, Chinatown, The French Connection, L.A. Confidential, The Usual Suspects, Rififi, The Third Man, No Country for Old Men, Memento"
4799_top-rated_occupation_only_obscure_theme,"The American Friend, The Long Good Friday, House of Games, The Last Seduction, The Ipcress File, The Hot Rock, The Big Easy, The Conversation, The Killing of a Sacred Deer, The Vanishing"
4799_top-rated_all_attributes_baseline,"Gone Girl, Black Swan, Primal Fear, Ocean's Eleven, Catch Me If You Can, The Girl with the Dragon Tattoo, Fight Club, Birdman, The Prestige, Inception"
4799_top-rated_all_attributes_niche_genre,"Blue Velvet, Gone Girl, Nightcrawler, Kiss Kiss Bang Bang, Primal Fear, The Girl with the Dragon Tattoo, Memento, In the Mood for Love, The Others, Chinatown"
4799_top-rated_all_attributes_exclude_popular,"In the Mood for Love, Blue Velvet, Bound, The Last Seduction, Night of the Hunter, Happiness, The Postman Always Rings Twice, Angel Heart, Memento, The Double Life of Veronique"
4799_top-rated_all_attributes_indie_international,"In the Mood for Love, Amélie, La Haine, The Double Life of Véronique, Run Lola Run, The Secret in Their Eyes, Blue Is the Warmest Color, Pan’s Labyrinth, A Fantastic Woman, Girlhood"
4799_top-rated_all_attributes_temporal_diverse,"Clueless, Rebecca, Rear Window, Gone Girl, Basic Instinct, Double Indemnity, Charade, Kiss Kiss Bang Bang, Heathers, The Girl with the Dragon Tattoo"
4799_top-rated_all_attributes_obscure_theme,"The Last Seduction, Hanna, Bound, In the Cut, The Little Hours, The Girl with the Dragon Tattoo, The Killers, The House That Jack Built, Blue Velvet, Wicked Little Things"
4800_top-rated_neutral_baseline,"Dead Poets Society, Rain Man, Good Will Hunting, Amadeus, A Beautiful Mind, The Pursuit of Happyness, Forrest Gump, The Shawshank Redemption, Dancer in the Dark, 12 Angry Men"
4800_top-rated_neutral_niche_genre,"Pink Floyd The Wall, The Rock and Roll High School, A Short Film About Killing, Harold and Maude, The Last Waltz, Fitzcarraldo, The Holy Mountain, The Cook, the Thief, His Wife & Her Lover, Wings of Desire, The Devils"
4800_top-rated_neutral_exclude_popular,"Paris, Texas, The Last Days of Disco, Mishima: A Life in Four Chapters, Hiroshima Mon Amour, Lost in Translation, The Celebration, My Dinner with Andre, Fitzcarraldo, A Short Film About Love, The Spirit of the Beehive"
4800_top-rated_neutral_indie_international,"Blue Velvet, The Spirit of the Beehive, Run Lola Run, Cinema Paradiso, The Diving Bell and the Butterfly, Pan's Labyrinth, Amélie, In the Mood for Love, Wild Strawberries, The Half of It"
4800_top-rated_neutral_temporal_diverse,"12 Angry Men, To Kill a Mockingbird, Singin' in the Rain, The Godfather, Amélie, Casablanca, Rebel Without a Cause, The Graduate, Goodfellas, Cinema Paradiso"
4800_top-rated_neutral_obscure_theme,"The Last Wave, The Heart of the World, The Killing of a Sacred Deer, The Spirit of the Beehive, The Fall, The Double Life of Veronique, The Great Happiness Space, The Reflecting Skin, The Man Who Fell to Earth, The Proposition"
4800_top-rated_gender_age_only_baseline,"Good Will Hunting, Fight Club, Stand by Me, Dead Poets Society, Rebel Without a Cause, American History X, The Outsiders, Rain Man, A Few Good Men, The Social Network"
4800_top-rated_gender_age_only_niche_genre,"Once Upon a Time in America, Pink Floyd The Wall, The Ballad of Narayama, Mishima: A Life in Four Chapters, Fitzcarraldo, The Holy Mountain, Come and See, Letters from Iwo Jima, Sansho the Bailiff, The Last Wave"
4800_top-rated_gender_age_only_exclude_popular,"Paris, Texas, The Last Waltz, Hiroshima Mon Amour, Mishima: A Life in Four Chapters, Fitzcarraldo, The Spirit of the Beehive, The Assassination of Jesse James by the Coward Robert Ford, Come and See, The House Is Black, A Man Escaped"
4800_top-rated_gender_age_only_indie_international,"Once, Amélie, City of God, The Hunt, In the Mood for Love, Requiem for a Dream, A Separation, The Diving Bell and the Butterfly, Tokyo Story, A Prophet"
4800_top-rated_gender_age_only_temporal_diverse,"Rebel Without a Cause, Catch Me If You Can, Goodfellas, Fight Club, A Clockwork Orange, The Social Network, Seven Samurai, Pulp Fiction, The Godfather, 12 Angry Men"
4800_top-rated_gender_age_only_obscure_theme,"Little Miss Sunshine, The Fall, The Straight Story, Kiss Me Deadly, The Last Wave, The Last Picture Show, The Mission, A Ghost Story, The Killing of a Sacred Deer, The Celebration"
4800_top-rated_occupation_only_baseline,"Dead Poets Society, Good Will Hunting, 12 Angry Men, Stand by Me, The Pursuit of Happyness, A Beautiful Mind, Rebel Without a Cause, The Social Network, The Shawshank Redemption, To Kill a Mockingbird"
4800_top-rated_occupation_only_niche_genre,"Fellini's Casanova, Hedwig and the Angry Inch, The Last Temptation of Christ, Pink Floyd: The Wall, Dancer in the Dark, Once Upon a Time in America, The Holy Mountain, The Reflecting Skin, The Holy Girl, Song of the Sea"
4800_top-rated_occupation_only_exclude_popular,"Dead Man's Shoes, The Last Days of Disco, Mysterious Skin, The Double Life of Veronique, Paris, Texas, A Ghost Story, The Killing of a Sacred Deer, The Spirit of the Beehive, In the Mood for Love, Hiroshima Mon Amour"
4800_top-rated_occupation_only_indie_international,"Once, Paris, Texas, The Spirit of the Beehive, A Separation, Toni Erdmann, The Hunt, In the Mood for Love, The Diving Bell and the Butterfly, Wild Strawberries, Blue Is the Warmest Color"
4800_top-rated_occupation_only_temporal_diverse,"12 Angry Men, To Kill a Mockingbird, Rebel Without a Cause, A Raisin in the Sun, Goodfellas, The Graduate, Cinema Paradiso, Fight Club, The Shawshank Redemption, Amélie"
4800_top-rated_occupation_only_obscure_theme,"Paris, Texas, The Last Wave, The Killing of a Sacred Deer, The Spirit of the Beehive, The Sweet Hereafter, Mishima: A Life in Four Chapters, The Fall, Come and See, The Red Turtle, The Color of Pomegranates"
4800_top-rated_all_attributes_baseline,"Good Will Hunting, Dead Poets Society, Stand by Me, Fight Club, A Beautiful Mind, The Social Network, Requiem for a Dream, The Pursuit of Happyness, American History X, Rain Man"
4800_top-rated_all_attributes_niche_genre,"Once Were Warriors, The Last of the Mohicans, Paris, Texas, The Fall, Requiem for a Dream, The King of Masks, The Spirit of the Beehive, Toni Erdmann, The Secret in Their Eyes, The Act of Killing"
4800_top-rated_all_attributes_exclude_popular,"Mishima: A Life in Four Chapters, Paris, Texas, The Last Wave, The Spirit of the Beehive, Come and See, Wendy and Lucy, My Dinner with Andre, The Mirror, The House is Black, A Separation"
4800_top-rated_all_attributes_indie_international,"Once, The Lunchbox, City of God, Amélie, In the Mood for Love, A Separation, Cinema Paradiso, The Hunt, Toni Erdmann, The Intouchables"
4800_top-rated_all_attributes_temporal_diverse,"Rebel Without a Cause, Amélie, Goodfellas, The Graduate, 12 Angry Men, Cinema Paradiso, Fight Club, The Breakfast Club, The Godfather, A Beautiful Mind"
4800_top-rated_all_attributes_obscure_theme,"Happiness, The Killing of a Sacred Deer, Mysterious Skin, The Fall, The Last Days of Disco, The Station Agent, The Celebration, A Ghost Story, Wendy and Lucy, The Last Wave"
4801_top-rated_neutral_baseline,"Jaws, Jurassic Park, The Meg, Anaconda, The Descent, The Silence of the Lambs, Out of Sight, The Lost World: Jurassic Park, Deep Blue Sea, The Shape of Water"
4801_top-rated_neutral_niche_genre,"The Void, The Descent, The Wailing, Mandy, The Lighthouse, Trollhunter, The Ritual, The Babadook, Pontypool, The Platform"
4801_top-rated_neutral_exclude_popular,"The Ape Man, The Last Man on Earth, The Blob, Carnival of Souls, The Night of the Hunter, The Green Ray, The Wicker Man, The Innocents, The Legend of Boggy Creek, The Curse of the Demon"
4801_top-rated_neutral_indie_international,"The Brand New Testament, Toni Erdmann, The Hunt, The Wailing, A Girl Walks Home Alone at Night, The Fall, Under the Shadow, The Secret of Kells, The Headless Woman, The Bling Ring"
4801_top-rated_neutral_temporal_diverse,"King Kong (2005), Jaws, Creature from the Black Lagoon, The Thing, The Silence of the Lambs, The Bride of Frankenstein, Jurassic Park, An American Werewolf in London, The Fly, Out of Sight"
4801_top-rated_neutral_obscure_theme,"The Monster Squad, The Host, Creepshow, The Void, The Wicker Man (1973), The Re-Animator, The Last Wave, The Brood, The Bay, The Legend of Boggy Creek"
4801_top-rated_gender_age_only_baseline,"Jurassic Park, Godzilla, The Mummy, Jaws, Aliens, The Descent, Mad Max: Fury Road, The Lost World: Jurassic Park, Night of the Living Dead, Cloverfield"
4801_top-rated_gender_age_only_niche_genre,"The Void, The Descent, The Wailing, The Host, Mimic, The Night of the Hunter, Suspiria, The Lighthouse, The Babadook, The Ritual"
4801_top-rated_gender_age_only_exclude_popular,"The Ape Man, The Last Shark, The Night of the Hunter, The Wicker Man, The Brood, The Reflecting Skin, The Void, The House by the Cemetery, The Stepford Wives, The Devil Rides Out"
4801_top-rated_gender_age_only_indie_international,"The Void, The Wailing, Toni Erdmann, A Ghost Story, The Hunt, The Raid, Tampopo, The Orphanage, I Saw the Devil, The Skin I Live In"
4801_top-rated_gender_age_only_temporal_diverse,"Jurassic Park, Jaws, The Thing, Aliens, Mad Max: Fury Road, The Lost World: Jurassic Park, The Evil Dead, The Fly, Night of the Living Dead, The Predator"
4801_top-rated_gender_age_only_obscure_theme,"The Beast from 20,000 Fathoms, The Void, The Relic, The Monster Squad, The Descent, Carnosaur, The Bay, The Phantom of the Opera (1925), The Wailing, The Legend of Boggy Creek"
4801_top-rated_occupation_only_baseline,"Jurassic Park, Anaconda, The Lost World: Jurassic Park, Jaws, The Descent, 28 Days Later, The Mummy, The Fog, Romancing the Stone, Out of Sight"
4801_top-rated_occupation_only_niche_genre,"The Wicker Man, Goke, Body Snatcher from Hell, The Void, The Descent, The Last Wave, The Night of the Hunter, The Brood, Possession, The Reflecting Skin, The Stuff"
4801_top-rated_occupation_only_exclude_popular,"The Wicker Man, The Mist, The Descent, The Void, The Last Wave, The House of the Devil, Near Dark, The Reflecting Skin, The Brood, The Keep"
4801_top-rated_occupation_only_indie_international,"The Fall, City of God, The Handmaiden, Toni Erdmann, The Secret in Their Eyes, Koma, The Lives of Others, A Girl Walks Home Alone at Night, Pan's Labyrinth, The Intouchables"
4801_top-rated_occupation_only_temporal_diverse,"King Kong, Piranha, How Stella Got Her Groove Back, Creature from the Black Lagoon, The Blob, The Lost World, The Silence of the Lambs, Blade Runner, The Bride of Frankenstein, Get Out"
4801_top-rated_occupation_only_obscure_theme,"The Last Wave, The Void, The Reflecting Skin, The Brood, The Night of the Hunter, Carnival of Souls, The House of the Devil, Queen of Black Magic, The Sentinel, The Devil Rides Out"
4801_top-rated_all_attributes_baseline,"Jurassic Park, The Lost World: Jurassic Park, Godzilla, Jaws, The Evil Dead, Aliens, Mad Max: Fury Road, The Thing, Pacific Rim, Night of the Living Dead"
4801_top-rated_all_attributes_niche_genre,"The Wicker Man, The Void, The Relic, Event Horizon, The Descent, Mothra vs. Godzilla, The Host, The Ritual, Underwater, The Bay"
4801_top-rated_all_attributes_exclude_popular,"The Night of the Hunter, The Wraith, The Descent, The Void, The Brood, The House of the Devil, In the Mouth of Madness, The Reflecting Skin, The Devil Rides Out, The Sentinel"
4801_top-rated_all_attributes_indie_international,"The Void, The Wailing, City of God, Let the Right One In, The Host, Blue Velvet, Pan's Labyrinth, The Housemaid, A Girl Walks Home Alone at Night, Toni Erdmann"
4801_top-rated_all_attributes_temporal_diverse,"Jurassic Park, The Thing, Jaws, The Evil Dead, Aliens, The Fly, Blade Runner, Night of the Living Dead, The Lost World: Jurassic Park, The Bride of Frankenstein"
4801_top-rated_all_attributes_obscure_theme,"The Ape Man, The Beast from 20,000 Fathoms, The Night of the Hunter, The Stuff, The Black Cat, The Last Wave, The Killers, The Void, The Wicker Man, The Reflecting Skin"
4802_top-rated_neutral_baseline,"The Godfather Part II, Scarface, Goodfellas, The Shawshank Redemption, Schindler's List, Casino, 12 Angry Men, The Departed, Rain Man, A Beautiful Mind"
4802_top-rated_neutral_niche_genre,"The Proposition, Blue Velvet, The Assassin, A Prophet, The Last Days of Disco, Dogtooth, In the Mood for Love, The Spirit of the Beehive, A Girl Walks Home Alone at Night, Once Upon a Time in Anatolia"
4802_top-rated_neutral_exclude_popular,"The Last of the Mohicans, A Place in the Sun, The Killing of a Sacred Deer, The Sweet Hereafter, The Paper Chase, The Mission, The Assassination of Jesse James by the Coward Robert Ford, The Queen of Black Magic, The Owl Service, The Proposition"
4802_top-rated_neutral_indie_international,"A Prophet, The Secret in Their Eyes, City of God, The Hunt, Pan's Labyrinth, In the Mood for Love, The Intouchables, Once, The White Ribbon, A Separation"
4802_top-rated_neutral_temporal_diverse,"12 Angry Men, Lawrence of Arabia, Chinatown, Schindler's List, The Third Man, All the President's Men, The Untouchables, Network, The Verdict, To Kill a Mockingbird"
4802_top-rated_neutral_obscure_theme,"The Friends of Eddie Coyle, Thief, The Killing of a Sacred Deer, The Proposition, In the Mood for Love, A Prophet, The Assassin, The Spirit of the Beehive, The Last Detail, The Vanishing"
4802_top-rated_gender_age_only_baseline,"The Godfather Part II, Scarface, Goodfellas, The Departed, The Shawshank Redemption, A Beautiful Mind, Schindler's List, The Insider, The Imitation Game, Casino"
4802_top-rated_gender_age_only_niche_genre,"Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Proposition, The Last of the Mohicans, A Prophet, The Secret in Their Eyes, Dogtooth, In Bruges, The Lives of Others"
4802_top-rated_gender_age_only_exclude_popular,"The Last Detail, The Killing of a Chinese Bookie, The House That Jack Built, The Go-Between, The Assassination of Jesse James by the Coward Robert Ford, The Passenger, The Browning Version, The Heart of the Matter, The Friends of Eddie Coyle, The Conformist"
4802_top-rated_gender_age_only_indie_international,"A Prophet, The Hunt, City of God, In the Mood for Love, The Secret in Their Eyes, Memories of Murder, The Lives of Others, Pan's Labyrinth, The Chaser, The Wind that Shakes the Barley"
4802_top-rated_gender_age_only_temporal_diverse,"12 Angry Men, The French Connection, Chinatown, The King of Comedy, Lawrence of Arabia, All the President's Men, The Untouchables, The Maltese Falcon, No Country for Old Men, The Social Network"
4802_top-rated_gender_age_only_obscure_theme,"The Proposition, A Most Violent Year, The Assassination of Jesse James by the Coward Robert Ford, The Insider, Michael Clayton, The King of Marvin Gardens, The Last Seduction, Night Moves, The Friends of Eddie Coyle, The Ice Storm"
4802_top-rated_occupation_only_baseline,"Schindler's List, 12 Angry Men, The Shawshank Redemption, A Beautiful Mind, The King's Speech, The Social Network, To Kill a Mockingbird, The Imitation Game, Gandhi, The Pianist"
4802_top-rated_occupation_only_niche_genre,"The Last Wave, The Spirit of the Beehive, Come and See, The Killing of a Sacred Deer, The Man Who Fell to Earth, Martha Marcy May Marlene, The Quay Brothers' Institute Benjamenta, The Assassin, The Mirror, A Ghost Story"
4802_top-rated_occupation_only_exclude_popular,"The Last of Sheyla, The Spirit of the Beehive, A Touch of Sin, The Housemaid, The Secret in Their Eyes, The Counterfeiters, The Assassin, The White Ribbon, The Man Who Would Be King, The Killing of a Sacred Deer"
4802_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, The Mirror, Run Lola Run, A Separation, The Celebration, In the Mood for Love, The Headless Woman, The Last Days of the City, The Class, Waltz with Bashir"
4802_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Lawrence of Arabia, To Kill a Mockingbird, All the President's Men, Schindler's List, The Best Years of Our Lives, The Grapes of Wrath, A Few Good Men, The Imitation Game, The Verdict"
4802_top-rated_occupation_only_obscure_theme,"The Last Wave, Murder by Contract, The Passenger, The Killing of a Sacred Deer, The Heart of the Dragon, The Last Detail, The Spirit of the Beehive, The Assassination of Jesse James by the Coward Robert Ford, The Man Who Fell to Earth, The Housemaid"
4802_top-rated_all_attributes_baseline,"The Godfather Part II, Schindler's List, 12 Angry Men, The Shawshank Redemption, No Country for Old Men, The Prestige, A Beautiful Mind, The Social Network, The Insider, The King's Speech"
4802_top-rated_all_attributes_niche_genre,"The Last Seduction, The Spirit of the Beehive, Memento Mori, Dead Man's Shoes, The Hunt for Red October, The Sweet Hereafter, A Ghost Story, The Quay Brothers' Institute Benjamenta, The Killing of a Sacred Deer, The Man Who Fell to Earth"
4802_top-rated_all_attributes_exclude_popular,"The Last Detail, The Passenger, The Killing of a Sacred Deer, A Serious Man, The Sweet Hereafter, The Man Who Fell to Earth, The Celebration, The Spirit of the Beehive, The Housemaid, Mishima: A Life in Four Chapters"
4802_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, The Holy Mountain, The Mirror, Come and See, A Touch of Sin, The Last Wave, In the Mood for Love, The Great Beauty, Martyrs, Memories of Murder"
4802_top-rated_all_attributes_temporal_diverse,"12 Angry Men, Chinatown, Lawrence of Arabia, All the President's Men, The Third Man, To Kill a Mockingbird, No Country for Old Men, The Best Years of Our Lives, The Killing Fields, The Untouchables"
4802_top-rated_all_attributes_obscure_theme,"The Conversation, The Last Wave, The King of Marvin Gardens, The Killing of a Sacred Deer, The Heart of the Game, The Assassination of Jesse James by the Coward Robert Ford, The Verdict, The Spirit of the Beehive, The Killing of a Chinese Bookie, The Sweet Hereafter"
4803_top-rated_neutral_baseline,"Grease, The Notebook, La La Land, The Silence of the Lambs, Se7en, The Others, Black Swan, Shutter Island, Pretty Woman, Memento"
4803_top-rated_neutral_niche_genre,"Once Were Warriors, The Fall, Mysterious Skin, The Last Wave, The Celebration, Blue Velvet, The Spirit of the Beehive, Toni Erdmann, The Piano Teacher, Wings of Desire"
4803_top-rated_neutral_exclude_popular,"Once Were Warriors, The Sweet Hereafter, The Piano, In the Mood for Love, Blue Velvet, The Last Wave, The Celebration, Memento, The Vanishing, Festen"
4803_top-rated_neutral_indie_international,"Amélie, Pan's Labyrinth, The Intouchables, Run Lola Run, In the Mood for Love, City of God, The Lives of Others, A Separation, The Secret in Their Eyes, Once"
4803_top-rated_neutral_temporal_diverse,"Casablanca, Singin' in the Rain, The Godfather, Chinatown, Vertigo, Gone with the Wind, Pulp Fiction, The Silence of the Lambs, To Kill a Mockingbird, The Shining"
4803_top-rated_neutral_obscure_theme,"The Last Seduction, Hysterical Blindness, The Fall, The Secret of Kells, The Straight Story, In the Mood for Love, The Reflecting Skin, The Vanishing, A Tale of Two Sisters, The Invitation"
4803_top-rated_gender_age_only_baseline,"La La Land, The Notebook, Pride and Prejudice, Amélie, Mamma Mia!, A Walk to Remember, Sweet Home Alabama, The Age of Adaline, Gone Girl, The Others"
4803_top-rated_gender_age_only_niche_genre,"Blue Velvet, Let the Right One In, The Fall, Pan's Labyrinth, Donnie Darko, The Others, The Invitation, Perfect Blue, Mulholland Drive, The Witch"
4803_top-rated_gender_age_only_exclude_popular,"Once Were Warriors, A Tale of Two Sisters, The Secret Life of Bees, In the Mood for Love, The Orphanage, The Others, The Painted Veil, The Virgin Suicides, Blue Velvet, The Farewell"
4803_top-rated_gender_age_only_indie_international,"Amélie, Eternal Sunshine of the Spotless Mind, Pan's Labyrinth, In the Mood for Love, The Secret in Their Eyes, Blue Is the Warmest Color, The Intouchables, Portrait of a Lady on Fire, Persepolis, The Double Life of Véronique"
4803_top-rated_gender_age_only_temporal_diverse,"Amélie, Pride and Prejudice, La La Land, Breakfast at Tiffany's, The Others, Grease, Clueless, The Prestige, Moonrise Kingdom, The Piano"
4803_top-rated_gender_age_only_obscure_theme,"Once, The Fall, The Secret of Kells, In the Mood for Love, The Station Agent, Amélie, The Handmaiden, Submarine, A Ghost Story, The Innocents"
4803_top-rated_occupation_only_baseline,"The Shawshank Redemption, Forrest Gump, The Silence of the Lambs, La La Land, Whiplash, The Prestige, Gone Girl, Black Swan, Memento, The Departed"
4803_top-rated_occupation_only_niche_genre,"The Fall, Pan's Labyrinth, In the Mood for Love, The Others, Shadow of a Doubt, The Handmaiden, Blue Velvet, The Secret in Their Eyes, Twin Peaks: Fire Walk with Me, The Orphanage"
4803_top-rated_occupation_only_exclude_popular,"Once Were Warriors, The Last Seduction, The Double Life of Veronique, In the Mood for Love, The Sweet Hereafter, Secret Sunshine, Festen, Blue Velvet, The Celebration, Hiroshima Mon Amour"
4803_top-rated_occupation_only_indie_international,"Once, Amélie, The Intouchables, In the Mood for Love, A Separation, The Hunt, Whiplash, City of God, Blue Is the Warmest Color, Paprika"
4803_top-rated_occupation_only_temporal_diverse,"All That Jazz, Chinatown, The Godfather, Sunset Boulevard, The Shawshank Redemption, Casablanca, Singin' in the Rain, Se7en, The Silence of the Lambs, The Breakfast Club"
4803_top-rated_occupation_only_obscure_theme,"The Way Way Back, In the Mood for Love, The Fall, A Ghost Story, The Invitation, Moon, The Last Black Man in San Francisco, Hunt for the Wilderpeople, Sing Street, The Secret of Kells"
4803_top-rated_all_attributes_baseline,"La La Land, The Notebook, Pride & Prejudice, A Star is Born, Black Swan, The Others, Mona Lisa Smile, Gone Girl, Amélie, Eternal Sunshine of the Spotless Mind"
4803_top-rated_all_attributes_niche_genre,"Blue Velvet, Mulholland Drive, The Fall, Amélie, Her, Pan's Labyrinth, Eternal Sunshine of the Spotless Mind, Sympathy for Lady Vengeance, The Others, Memento"
4803_top-rated_all_attributes_exclude_popular,"Once, In the Mood for Love, A Walk to Remember, The Intouchables, Lost in Translation, Blue Is the Warmest Color, Amélie, Before Sunrise, Moonlight, The Secret in Their Eyes"
4803_top-rated_all_attributes_indie_international,"Amélie, The Intouchables, Pan's Labyrinth, Portrait of a Lady on Fire, Frances Ha, The Lunchbox, Blue Is the Warmest Color, In the Mood for Love, Persepolis, Wild Tales"
4803_top-rated_all_attributes_temporal_diverse,"Breakfast at Tiffany's, Clueless, Amélie, Legally Blonde, Pride & Prejudice, The Sound of Music, The Others, Gone Girl, The Prestige, Eternal Sunshine of the Spotless Mind"
4803_top-rated_all_attributes_obscure_theme,"Once, A Walk to Remember, The Fall, Little Miss Sunshine, Begin Again, The Secret Life of Walter Mitty, The Intouchables, Amélie, Sing Street, The Station Agent"
4804_top-rated_neutral_baseline,"The French Connection, All the President's Men, The Killing Fields, The Spy Who Came in from the Cold, Network, Serpico, The Deer Hunter, Dog Day Afternoon, Heat, Lethal Weapon"
4804_top-rated_neutral_niche_genre,"The Spirit of the Beehive, The Assassin, Blue Velvet, The Last Wave, The House Is Black, The Pittman Murders, The Browning Version, The Quay Brothers' Short Films, The Reflecting Skin, Wings of Desire"
4804_top-rated_neutral_exclude_popular,"The Passenger, The Conversation, The Day of the Jackal, The Big Fix, The Last Wave, The Seduction of Mimi, The Apu Trilogy, The Killing of a Sacred Deer, The Fire Within, The Spirit of the Beehive"
4804_top-rated_neutral_indie_international,"The Spirit of the Beehive, Taste of Cherry, The Mirror, In the Mood for Love, A Prophet, The Headless Woman, The White Ribbon, Toni Erdmann, The House is Black, Son of Saul"
4804_top-rated_neutral_temporal_diverse,"12 Angry Men, The French Connection, Chinatown, The Conversation, All the President's Men, The Killing Fields, Serpico, Dog Day Afternoon, The Deer Hunter, The French Lieutenant's Woman"
4804_top-rated_neutral_obscure_theme,"The Conversation, Coming Home, The Keep, The Passenger, The Last Wave, The Yakuza, The Long Goodbye, The Big Easy, The Army of Shadows, The American Friend"
4804_top-rated_gender_age_only_baseline,"Lost in Translation, The Queen of Black Magic, In the Mood for Love, The Others, Mystic River, The Handmaiden, The Secret in Their Eyes, The Girl with the Dragon Tattoo, Ladri di biciclette, The Nightingale"
4804_top-rated_gender_age_only_niche_genre,"The Spirit of the Beehive, The Passenger, The Vanishing, The Housemaid, The Secret of the Grain, Blue Velvet, In the Mood for Love, The Assassin, A Girl Walks Home Alone at Night, The Witch"
4804_top-rated_gender_age_only_exclude_popular,"The Last Wave, The Passenger, In the Realm of the Senses, The Heart Is a Lonely Hunter, The Housemaid, The Assassin, The Reflecting Skin, The Night of the Hunter, The Long Goodbye, The Sacrifice"
4804_top-rated_gender_age_only_indie_international,"A Fantastic Woman, In the Mood for Love, The Wind Rises, The Secret in Their Eyes, Toni Erdmann, A Separation, The Lunchbox, Roma, The Fits, Portrait of a Lady on Fire"
4804_top-rated_gender_age_only_temporal_diverse,"The Nightingale, In the Mood for Love, Rebecca, The Piano, The Others, Sense and Sensibility, Clueless, The Secret Garden, The Queen of Black Magic, The Last Emperor"
4804_top-rated_gender_age_only_obscure_theme,"The Long Goodbye, The Passenger, The Last Wave, The Fire Within, The American Friend, The Heart is a Lonely Hunter, The Last Seduction, The Spiral, The Passenger, The Housemaid"
4804_top-rated_occupation_only_baseline,"12 Angry Men, The Spy Who Came in from the Cold, All the President's Men, The Great Escape, To Kill a Mockingbird, The French Connection, The Day of the Jackal, The Hunt for Red October, A Few Good Men, The Verdict"
4804_top-rated_occupation_only_niche_genre,"The Spirit of the Beehive, The Battle of Algiers, Come and See, The Act of Killing, The Ascent, The Hour of the Wolf, The Red Turtle, The Mirror, Wings of Desire, The Man Who Fell to Earth"
