custom_id,movies
3045_top-rated_neutral_temporal_diverse,"12 Angry Men, The Good, the Bad and the Ugly, Casablanca, Blade Runner, The Seventh Seal, Chinatown, The Thing, Lawrence of Arabia, Memento, Pan's Labyrinth"
3045_top-rated_neutral_obscure_theme,"The Fall, The Hidden Fortress, The Man Who Would Be King, City of Lost Children, A Boy and His Dog, The Proposition, The Long Good Friday, The Seventh Seal, The Last Wave, A Boy and His Dog"
3045_top-rated_gender_age_only_baseline,"Mad Max: Fury Road, The Dark Knight, Inception, Pulp Fiction, The Lord of the Rings: The Fellowship of the Ring, Gladiator, Alien, Heat, The Matrix, Se7en"
3045_top-rated_gender_age_only_niche_genre,"Stalker, The Fall, City of God, Oldboy, Pan's Labyrinth, The Proposition, Memento, The Handmaiden, The Assassin, In the Mood for Love"
3045_top-rated_gender_age_only_exclude_popular,"The Last of the Mohicans, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, A Touch of Sin, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
3045_top-rated_gender_age_only_indie_international,"City of God, Oldboy, The Secret in Their Eyes, Pan's Labyrinth, The Lives of Others, A Prophet, In the Mood for Love, Toni Erdmann, The Hunt, The Fall"
3045_top-rated_gender_age_only_temporal_diverse,"Blade Runner, The Godfather, Mad Max: Fury Road, The Shawshank Redemption, Oldboy, The Dark Knight, Casablanca, Se7en, The Good, the Bad and the Ugly, Inception"
3045_top-rated_gender_age_only_obscure_theme,"The Fall, Moon, The Proposition, A Ghost Story, The Last Seduction, The Guard, The Iron Giant, The Man from Earth, Stalker, Big Night"
3045_top-rated_occupation_only_baseline,"Blade Runner, The Thing, Inception, The Fifth Element, Monty Python and the Holy Grail, Memento, Guardians of the Galaxy, The Matrix, Seven Samurai, The Prestige"
3045_top-rated_occupation_only_niche_genre,"Brazil, The Fall, Stalker, Dark City, The Man Who Fell to Earth, Tetsuo: The Iron Man, Paprika, The Holy Mountain, The City of Lost Children, Goke, Body Snatcher from Hell"
3045_top-rated_occupation_only_exclude_popular,"The Man Who Would Be King, The Killing of a Chinese Bookie, The Spirit of the Beehive, The Last Wave, The Hit, The Conversation, The Passenger, The Quiller Memorandum, The Return of the Pink Panther, The Seventh Seal"
3045_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, Toni Erdmann, The Man Who Would Be King, A Prophet, The Proposition, City of God, The Hunt, Run Lola Run, In the Mood for Love, Pan's Labyrinth"
3045_top-rated_occupation_only_temporal_diverse,"Metropolis, 12 Angry Men, Lawrence of Arabia, The Seventh Seal, Memento, Blade Runner, The Good, the Bad and the Ugly, Chinatown, The Third Man, Apocalypse Now"
3045_top-rated_occupation_only_obscure_theme,"The Man Who Would Be King, The Last Wave, The Adventures of Buckaroo Bboing, Dark City, The Straight Story, The Assassination of Jesse James by the Coward Robert Ford, The Quiet Earth, Stalker, The Fall, The Proposition"
3045_top-rated_all_attributes_baseline,"Blade Runner, Inception, The Thing, The Great Escape, The Matrix, Pulp Fiction, The Prestige, Apocalypse Now, Se7en, Mad Max: Fury Road"
3045_top-rated_all_attributes_niche_genre,"Dark City, Brazil, The Fall, Stalker, The City of Lost Children, Coherence, Primer, Upstream Color, The Fountain, The Man from Earth"
3045_top-rated_all_attributes_exclude_popular,"The Assassin, The Spirit of the Beehive, Stalker, The Deluge, The Great Silence, Come and See, The Killing of a Sacred Deer, The Man Who Would Be King, A Touch of Sin, The Quay Brothers' Institute Benjamenta"
3045_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, Come and See, The Double Life of Veronique, City of God, A Prophet, In the Mood for Love, The Umbrellas of Cherbourg, Toni Erdmann, The Celebration, The Square"
3045_top-rated_all_attributes_temporal_diverse,"12 Angry Men, Lawrence of Arabia, Chinatown, The Great Escape, The Third Man, Blade Runner, The Man Who Would Be King, The Killing Fields, The Untouchables, Apocalypse Now"
3045_top-rated_all_attributes_obscure_theme,"The Last of the Mohicans, Dark City, The Fall, The Adventures of Buckaroo Bondero, Miller's Crossing, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, A Ghost Story, The Man Who Would Be King, The Spirit of the Beehive"
3046_top-rated_neutral_baseline,"Requiem for a Dream, Hereditary, The Virgin Suicides, Fargo, The Sixth Sense, Fight Club, The Royal Tenenbaums, American Psycho, Memento, The Others"
3046_top-rated_neutral_niche_genre,"Gummo, The Killing of a Sacred Deer, Eraserhead, Blue Velvet, The House That Jack Built, Mysterious Skin, A Ghost Story, Pi, Happiness, The Duke of Burgundy"
3046_top-rated_neutral_exclude_popular,"The Last Seduction, In the Mood for Love, The Celebration, Happiness, The Double Life of Veronique, Kicking and Screaming, The Housemaid, The Reflecting Skin, The Virgin Suicides, The Killing of a Sacred Deer"
3046_top-rated_neutral_indie_international,"In the Mood for Love, Clerks, The Celebration, City of God, Mysterious Skin, The Holy Mountain, Frances Ha, Oldboy, The Cook, the Thief, His Wife & Her Lover, Toni Erdmann"
3046_top-rated_neutral_temporal_diverse,"Requiem for a Dream, Pulp Fiction, Fargo, The Sixth Sense, Heathers, Memento, American Psycho, The Shining, Seven, Clueless"
3046_top-rated_neutral_obscure_theme,"In the Company of Men, The Last Seduction, The Reflecting Skin, The Celebration, The House of the Devil, The Killing of a Sacred Deer, The Virgin Suicides, Happiness, The Pledge, The Colour of Pomegranates"
3046_top-rated_gender_age_only_baseline,"Superbad, Fight Club, The Virgin Suicides, American Psycho, Donnie Darko, Requiem for a Dream, Pineapple Express, Heathers, The Breakfast Club, Project X"
3046_top-rated_gender_age_only_niche_genre,"Mysterious Skin, Eraserhead, The Holy Mountain, Pink Flamingos, Gummo, Donnie Darko, Requiem for a Dream, Pi, The House That Jack Built, A Field in England"
3046_top-rated_gender_age_only_exclude_popular,"Heathers, The Last Picture Show, Welcome to the Dollhouse, Heavenly Creatures, The House of the Devil, The Killing of a Sacred Deer, Euphoria, Blue Velvet, The Reflection of Evil, Pi"
3046_top-rated_gender_age_only_indie_international,"Eureka, Mysterious Skin, Pi, Clerks, Requiem for a Dream, Donnie Darko, Trainspotting, The Holy Mountain, Gummo, The Fall"
3046_top-rated_gender_age_only_temporal_diverse,"Fight Club, The Breakfast Club, Donnie Darko, Pulp Fiction, Requiem for a Dream, A Nightmare on Elm Street, Heathers, The Shining, Clueless, American History X"
3046_top-rated_gender_age_only_obscure_theme,"The Fall, Heathers, The House of the Devil, In the Mouth of Madness, The Killing of a Sacred Deer, The Little Shop of Horrors, The Wailing, The Void, The Invitation, May"
3046_top-rated_occupation_only_baseline,"Requiem for a Dream, Fight Club, Heathers, American Psycho, The Craft, Donnie Darko, Memento, Scream, Pulp Fiction, Fargo"
3046_top-rated_occupation_only_niche_genre,"Eraserhead, Gummo, Happiness, The Holy Mountain, Requiem for a Dream, Pink Flamingos, The House That Jack Built, Mysterious Skin, The Killing of a Sacred Deer, Swiss Army Man"
3046_top-rated_occupation_only_exclude_popular,"The Fall, In the Mood for Love, The Last Days of Disco, Happiness, The Celebration, Funny Games, Mysterious Skin, The Duke of Burgundy, Safe, The Reflecting Skin"
3046_top-rated_occupation_only_indie_international,"In the Mood for Love, The Celebration, Clerks, Hiroshima Mon Amour, Pi, Frances Ha, Dogtooth, Oldboy, The Holy Mountain, Requiem for a Dream"
3046_top-rated_occupation_only_temporal_diverse,"Requiem for a Dream, Fight Club, Pulp Fiction, Memento, The Breakfast Club, Heathers, The Shining, American History X, Clerks, Fargo"
3046_top-rated_occupation_only_obscure_theme,"Happiness, The One I Love, The Last Days of Disco, In the Mood for Love, The House of Yes, The Celebration, The Way Way Back, The Diary of a Teenage Girl, The Fall, The Little Hours"
3046_top-rated_all_attributes_baseline,"Fight Club, Requiem for a Dream, Donnie Darko, Pineapple Express, American Psycho, The Craft, Heathers, The Faculty, Clerks, Seven"
3046_top-rated_all_attributes_niche_genre,"Heavenly Creatures, Gummo, Eraserhead, The Killing of a Sacred Deer, Pink Flamingos, The House That Jack Built, Blue Velvet, Antichrist, Mysterious Skin, Requiem for a Dream"
3046_top-rated_all_attributes_exclude_popular,"The House of the Devil, In the Mood for Love, Mysterious Skin, Funny Games, The Last Days of Disco, Heavenly Creatures, The Reflecting Skin, The Killing of a Sacred Deer, The Way Way Back, A Ghost Story"
3046_top-rated_all_attributes_indie_international,"Mysterious Skin, The Taste of Cherry, Gummo, City of God, Requiem for a Dream, Pi, Oldboy, Blue Velvet, The Fall, A Ghost Story"
3046_top-rated_all_attributes_temporal_diverse,"Requiem for a Dream, Fight Club, Pulp Fiction, The Breakfast Club, Donnie Darko, The Shining, Heathers, American History X, Eternal Sunshine of the Spotless Mind, A Clockwork Orange"
3046_top-rated_all_attributes_obscure_theme,"In the Mood for Love, The Fall, The Station Agent, Mysterious Skin, The Reflecting Skin, Buffalo '66, The Last Black Man in San Francisco, The Killing of a Sacred Deer, Happiness, Eternal Sunshine of the Spotless Mind"
3047_top-rated_neutral_baseline,"Blade Runner, The Shawshank Redemption, Schindler's List, The Dark Knight, Pulp Fiction, The Godfather, Apocalypse Now, Se7en, 12 Angry Men, Fight Club"
3047_top-rated_neutral_niche_genre,"Moon, Children of Men, The Fall, Pan's Labyrinth, Oldboy, The Handmaiden, City of God, Blue Velvet, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford"
3047_top-rated_neutral_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, The Killing of a Sacred Deer, The Proposition, The Sweet Hereafter, The Spirit of the Beehive, The Last Wave, The Reflecting Skin, The Proposition, The Insider, The Quay Brothers' Institute Benjamenta"
3047_top-rated_neutral_indie_international,"Memories of Murder, The Spirit of the Beehive, City of God, Pan's Labyrinth, A Separation, The Hunt, In the Mood for Love, The Lives of Others, Toni Erdmann, Capernaum"
3047_top-rated_neutral_temporal_diverse,"Lawrence of Arabia, Chinatown, 12 Angry Men, The Seventh Seal, The Searchers, The Godfather, Blade Runner, Apocalypse Now, Casablanca, The Shawshank Redemption"
3047_top-rated_neutral_obscure_theme,"The Fall, The Proposition, Stalker, In the Mood for Love, The Killing of a Sacred Deer, Moon, The Assassination of Jesse James by the Coward Robert Ford, The Man Who Fell to Earth, A Ghost Story, The Proposition"
3047_top-rated_gender_age_only_baseline,"Amélie, The Grand Budapest Hotel, Pan's Labyrinth, Lost in Translation, Her, The Queen of Versailles, Little Miss Sunshine, Eternal Sunshine of the Spotless Mind, The Intouchables, La Vita è Bella"
3047_top-rated_gender_age_only_niche_genre,"Pan's Labyrinth, The Handmaiden, Blue Velvet, Toni Erdmann, In the Mood for Love, The Fall, Amélie, The Cook, the Thief, His Wife & Her Lover, The Secret in Their Eyes, The Diving Bell and the Butterfly"
3047_top-rated_gender_age_only_exclude_popular,"The Color of Pomegranates, In the Mood for Love, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Paris, Texas, The Assassin, The House is Black, A Girl Walks Home Alone at Night, The Last Days of Discourse, The Double Life of Veronique"
3047_top-rated_gender_age_only_indie_international,"Amélie, Pan's Labyrinth, The Double Life of Veronique, Portrait of a Lady on Fire, In the Mood for Love, Run Lola Run, The Lives of Others, Persepolis, The Secret in Their Eyes, Toni Erdmann"
3047_top-rated_gender_age_only_temporal_diverse,"Casablanca, Amélie, Pan's Labyrinth, The Queen of Black Magic, Memento, The Grand Budapest Hotel, Eternal Sunshine of the Spotless Mind, The Silence of the Lambs, Lost in Translation, The Seventh Seal"
3047_top-rated_gender_age_only_obscure_theme,"Moon, The Fall, Hunt for the Wilderpeople, Coherence, The Invitation, A Ghost Story, The Man Who Fell to Earth, The Edge of Seventeen, The Lobster, The Assassination of Jesse James by the Coward Robert Ford"
3047_top-rated_occupation_only_baseline,"Blade Runner, The Shawshank Redemption, Apocalypse Now, Pan's Labyrinth, The Prestige, Inception, The Dark Knight, Fight Club, Goodfellas, Se7en"
3047_top-rated_occupation_only_niche_genre,"Children of Men, The Assassination of Jesse James by the Coward Robert Ford, Pan's Labyrinth, Stalker, The Double Life of Veronique, Blue Velvet, The Fall, Memento, The Proposition, The House That Jack Built"
3047_top-rated_occupation_only_exclude_popular,"The Last Wave, The Spirit of the Beehive, Stalker, The Double Life of Veronique, Synecdoche, New York, Come and See, The Killing of a Sacred Deer, Mishima: A Life in Four Chapters, The Act of Killing, Wings of Desire"
3047_top-rated_occupation_only_indie_international,"Pan's Labyrinth, The Spirit of the Beehive, City of God, Run Lola Run, The Hunt, Amélie, Oldboy, The Lives of Others, Cinema Paradiso, Memories of Murder"
3047_top-rated_occupation_only_temporal_diverse,"Seven Samurai, Blade Runner, The Godfather, Cinema Paradiso, Apocalypse Now, 12 Angry Men, Pan's Labyrinth, The Shawshank Redemption, Chinatown, The Seventh Seal"
3047_top-rated_occupation_only_obscure_theme,"The Last Wave, A Touch of Sin, The Proposition, Coherence, The Assassination of Jesse James by the Coward Robert Ford, The Spirit of the Beehive, The Void, The Proposition, The Fall, The New World"
3047_top-rated_all_attributes_baseline,"Amélie, The Princess Bride, Pan's Labyrinth, The Grand Budapest Hotel, Eternal Sunshine of the Spotless Mind, Lost in Translation, Her, The Shape of Water, Little Miss Sunshine, Memento"
3047_top-rated_all_attributes_niche_genre,"Pan's Labyrinth, The Fall, Eternal Sunshine of the Spotless Mind, The Handmaiden, Amélie, Memento, Lost in Translation, Her, Moon, In the Mood for Love"
3047_top-rated_all_attributes_exclude_popular,"A Tale of Two Sisters, The Double Life of Veronique, In the Mood for Love, The Spirit of the Beehive, Mishima: A Life in Four Chapters, The Last Seduction, Blue Velvet, Paris, Texas, The Cook, the Thief, His Wife & Her Lover, The Housemaid"
3047_top-rated_all_attributes_indie_international,"Amélie, Pan's Labyrinth, The Double Life of Véronique, Woman at War, In the Mood for Love, The Hunt, A Separation, City of God, Toni Erdmann, The Secret in Their Eyes"
3047_top-rated_all_attributes_temporal_diverse,"Casablanca, Amélie, The Princess Bride, Pan's Labyrinth, The Silence of the Lambs, Singin' in the Rain, Eternal Sunshine of the Spotless Mind, The 400 Blows, Memento, Spirited Away"
3047_top-rated_all_attributes_obscure_theme,"The Fall, A Ghost Story, The Secret of Kells, In the Mood for Love, Pan's Labyrinth, Moon, The Proposition, Coherence, The Man Who Fell to Earth, The Double Life of Veronique"
3048_top-rated_neutral_baseline,"Blade Runner, Mad Max: Fury Road, Rogue One: A Star Wars Story, The Terminator, District 9, Dune, The Fifth Element, Edge of Tomorrow, Guardians of the Galaxy, Jurassic Park"
3048_top-rated_neutral_niche_genre,"Moon, Edge of Tomorrow, District 9, Children of Men, The Road Warrior, Dredd, The Man from Earth, Snowpiercer, Serenity, The Fountain"
3048_top-rated_neutral_exclude_popular,"Moon, The Fountainhead, Dark City, Blade Runner: The Final Cut, Event Horizon, The Proposition, Stalker, Brazil, The Man Who Fell to Earth, Pitch Black"
3048_top-rated_neutral_indie_international,"City of God, The Hunt, Pan's Labyrinth, Oldboy, The Raid, Let the Right One In, Toni Erdmann, A Prophet, Upgrade, The Man Who Fell to Earth"
3048_top-rated_neutral_temporal_diverse,"Blade Runner, The Road Warrior, Mad Max, The Thing, RoboCop, Metropolis, Galaxy Quest, Dune, Escape from New York, The Fly"
3048_top-rated_neutral_obscure_theme,"The Fall of the Roman Empire, Moon, Event Horizon, Dark City, The Man From Earth, Serenity, The Keep, Outland, The Road Warrior, Snowpiercer"
3048_top-rated_gender_age_only_baseline,"Mad Max: Fury Road, Blade Runner, The Matrix, Rogue One: A Star Wars Story, Edge of Tomorrow, Guardians of the Galaxy, Dune, District 9, Total Recall, Interstellar"
3048_top-rated_gender_age_only_niche_genre,"Moon, Edge of Tomorrow, District 9, Dredd, The Man from Earth, Snowpiercer, Children of Men, Mad Max: Fury Road, Gattaca, Upgrade"
3048_top-rated_gender_age_only_exclude_popular,"Moon, Edge of Tomorrow, The Man from Earth, Outland, Pitch Black, Dark City, Equilibrium, The Road Warrior, Event Horizon, Stalker"
3048_top-rated_gender_age_only_indie_international,"City of God, The Raid, Pan's Labyrinth, Oldboy, The Man from Nowhere, 13 Assassins, The Host, Memories of Murder, District 9, A Separation"
3048_top-rated_gender_age_only_temporal_diverse,"Blade Runner, Mad Max: Fury Road, The Road Warrior, Total Recall, Rogue One: A Star Wars Story, District 9, The Matrix, Logan, Edge of Tomorrow, The Fifth Element"
3048_top-rated_gender_age_only_obscure_theme,"Dark City, Edge of Tomorrow, The Hidden, Pitch Black, The Edge, Moon, The Sphere, Outland, Run Lola Run, Event Horizon"
3048_top-rated_occupation_only_baseline,"Blade Runner, Mad Max: Fury Road, The Matrix, District 9, Edge of Tomorrow, Rogue One: A Star Wars Story, Inception, Dune, Logan, The Fifth Element"
3048_top-rated_occupation_only_niche_genre,"Brazil, Blade Runner, Dark City, The Fountain, Moon, Children of Men, Upgrade, Annihilation, Stalker, Event Horizon"
3048_top-rated_occupation_only_exclude_popular,"Moon, Stalker, The Man Who Fell to Earth, Dark City, Primer, Children of Men, The Fountain,  Solaris, Gattaca, Blade Runner"
3048_top-rated_occupation_only_indie_international,"Moon, The Man Who Fell to Earth, Stalker, Come and See, The Spirit of the Beehive, Toni Erdmann, Wings of Desire, The Holy Mountain, City of God, Paprika"
3048_top-rated_occupation_only_temporal_diverse,"Blade Runner, Mad Max: Fury Road, The Thing, 2001: A Space Odyssey, Rogue One: A Star Wars Story, District 9, Escape from New York, Dune, The Road Warrior, Inception"
3048_top-rated_occupation_only_obscure_theme,"Moon, The Fall, Edge of Tomorrow, Dark City, Snowpiercer, The Man from Earth, The Signal, Coherence, Pandorum, The Void"
3048_top-rated_all_attributes_baseline,"Blade Runner, Mad Max: Fury Road, Rogue One: A Star Wars Story, District 9, Dune, Edge of Tomorrow, The Matrix, Logan, Children of Men, Total Recall"
3048_top-rated_all_attributes_niche_genre,"Moon, Children of Men, The Fountain, Blade Runner 2049, Under the Skin, Annihilation, Ex Machina, Stalker, Upgrade, The Road Warrior"
3048_top-rated_all_attributes_exclude_popular,"Moon, Upgrade, The Man from Earth, The Fountain, Coherence, Timecrimes, The Signal, Ex Machina, Dark City, Primer"
3048_top-rated_all_attributes_indie_international,"City of God, Pan’s Labyrinth, Oldboy, The Spirit of the Beehive, Blue Velvet, Ladri di biciclette (Bicycle Thieves), The Fall, Toni Erdmann, The Host, A Ghost Story"
3048_top-rated_all_attributes_temporal_diverse,"Blade Runner, The Road Warrior, Mad Max, The Matrix, Brazil, Rogue One: A Star Wars Story, District 9, Logan, Akira, Children of Men"
3048_top-rated_all_attributes_obscure_theme,"Dark City, Moon, The Fall of the Roman Empire, The Road Warrior, Equilibrium, The Fountain, The Proposition, Outland, Event Horizon, Hardware"
3049_top-rated_neutral_baseline,"The Philadelphia Story, Chinatown, Rebecca, Notting Hill, The Thin Man, To Kill a Mockingbird, The Big Sleep, Sense and Sensibility, Some Like It Hot, The Maltese Falcon"
3049_top-rated_neutral_niche_genre,"In the Mood for Love, The Last Seduction, Mishima: A Life in Four Chapters, Blue Velvet, The Double Life of Veronique, The Spirit of the Beehive, Night of the Hunter, Fitzcarraldo, The Reflecting Skin, The Killing of a Sacred Deer"
3049_top-rated_neutral_exclude_popular,"The Last Seduction, The Long Goodbye, In the Mood for Love, The House of Mirth, The Sweet Hereafter, Fingers, The Passenger, The Spirit of the Beehive, The Heiress, The Killing of a Sacred Deer"
3049_top-rated_neutral_indie_international,"In the Mood for Love, The Double Life of Veronique, A Ghost Story, The Spirit of the Beehive, Wings of Desire, The Celebration, The Wind Rises, L'Avventura, Toni Erdmann, The Secret in Their Eyes"
3049_top-rated_neutral_temporal_diverse,"His Girl Friday, The Philadelphia Story, Double Indemnity, The Thin Man, Some Like It Hot, Rebecca, The Maltese Falcon, Sleuth, The Lady Vanishes, Notorious"
3049_top-rated_neutral_obscure_theme,"The Last Seduction, The Long Goodbye, The Heartbreak Kid, The Sweet Hereafter, In the Mood for Love, The Housemaid, The Last Wave, The Passenger, The Reflection of Fear, The Woman in the Dunes"
3049_top-rated_gender_age_only_baseline,"Annie Hall, Chinatown, Rebecca, The Philadelphia Story, Out of Africa, Notting Hill, Sense and Sensibility, The Age of Innocence, Fried Green Tomatoes, The English Patient"
3049_top-rated_gender_age_only_niche_genre,"The Last Seduction, In the Mood for Love, The Long Goodbye, The Reflection of Fear, The American Friend, The Last of Sheila, The Housemaid, The Sweet Hereafter, The Red Shoes, Black Moon"
3049_top-rated_gender_age_only_exclude_popular,"The Last Seduction, In the Mood for Love, The House of Mirth, Fingers, The Heiress, The Long Goodbye, A Ghost Story, The Reflection of You, The Enchanted April, Bright Star"
3049_top-rated_gender_age_only_indie_international,"In the Mood for Love, Amélie, The Double Life of Veronique, Toni Erdmann, A Fantastic Woman, The Spirit of the Beehive, Run Lola Run, Portrait of a Lady on Fire, The Secret in Their Eyes, The Headless Woman"
3049_top-rated_gender_age_only_temporal_diverse,"The Philadelphia Story, Gilda, All About Eve, Rebecca, The Big Sleep, Charade, Sabrina, Roman Holiday, Clueless, The Age of Innocence"
3049_top-rated_gender_age_only_obscure_theme,"The Heartbreak Kid, The Last Seduction, The Long Goodbye, In the Mood for Love, The Reflection of You, The House of Mirth, The Passenger, Fingers, The Conformist, The Last Wave"
3049_top-rated_occupation_only_baseline,"When Harry Met Sally, Chinatown, The Thin Man, Rebecca, The Philadelphia Story, The Big Sleep, Notting Hill, The Maltese Falcon, Some Like It Hot, Sense and Sensibility"
3049_top-rated_occupation_only_niche_genre,"In the Mood for Love, The Last Seduction, The Spirit of the Beehive, The Sweet Hereafter, The Long Goodbye, The Double Life of Veronique, Mulholland Drive, Fitzcarraldo, The Vanishing, A Ghost Story"
3049_top-rated_occupation_only_exclude_popular,"The Last Seduction, In the Mood for Love, The Long Good Friday, The House of Mirth, The Long Goodbye, The Sweet Hereafter, The Passenger, The Last Wave, The Snatch, The Reflection"
3049_top-rated_occupation_only_indie_international,"In the Mood for Love, The Spirit of the Beehive, Amélie, The Secret in Their Eyes, A Man and a Woman, Toni Erdmann, The Double Life of Véronique, Wild Strawberries, The Man Who Left His Will on the Sea, The Wind Rises"
3049_top-rated_occupation_only_temporal_diverse,"The Philadelphia Story, Double Indemnity, Roman Holiday, Chinatown, The Big Sleep, Sense and Sensibility, To Kill a Mockingbird, His Girl Friday, Rebecca, The Thin Man"
3049_top-rated_occupation_only_obscure_theme,"The Last Seduction, The Long Goodbye, A Serious Man, The Spirit of the Beehive, In the Mood for Love, The Reflection of Fear, The Housemaid, The King of Marvin Gardens, Night Moves, The Heart of the Beholder"
3049_top-rated_all_attributes_baseline,"Annie Hall, Chinatown, Out of Sight, The Philadelphia Story, The Big Sleep, Sense and Sensibility, Notorious, The Spanish Prisoner, Fried Green Tomatoes, To Catch a Thief"
3049_top-rated_all_attributes_niche_genre,"The Last Seduction, The Long Good Friday, In the Mood for Love, The Spirit of the Beehive, The House of the Spirits, The Deep End, The Black Dahlia, The Reflection of the Soul, The Girl with the Dragon Tattoo, Bound"
3049_top-rated_all_attributes_exclude_popular,"The Last Seduction, Fingers, The Reflection of Fear, The Heartbreak Kid, The Passenger, The Long Goodbye, The Assassin, The Housemaid, The Widow of Saint-Pierre, The Enigma of Kaspar Hauser"
3049_top-rated_all_attributes_indie_international,"In the Mood for Love, Amélie, The Double Life of Veronique, A Ghost Story, The Spirit of the Beehive, Toni Erdmann, The Headless Woman, The Secret in Their Eyes, Frances Ha, Wild Tales"
3049_top-rated_all_attributes_temporal_diverse,"Annie Hall, The Philadelphia Story, Chinatown, The Big Sleep, Out of Sight, Rebecca, Sense and Sensibility, Some Like It Hot, Clue, The Lady Vanishes"
3049_top-rated_all_attributes_obscure_theme,"The Last Seduction, The Long Goodbye, In the Mood for Love, A Tale of Winter, The Heart of the World, The Last Detail, The Reflecting Skin, The Passenger, A Ghost Story, The Night of the Hunter"
3050_top-rated_neutral_baseline,"The Dark Knight, Blade Runner, Interstellar, Mad Max: Fury Road, The Prestige, Guardians of the Galaxy, District 9, The Shawshank Redemption, Inception, Terminator 2: Judgment Day"
3050_top-rated_neutral_niche_genre,"Moon, The Fall, Coherence, The Man From Earth, Primer, Stalker, Upstream Color, The Fountain, Timecrimes, The Void"
3050_top-rated_neutral_exclude_popular,"The Fountainhead, The Fall, Moon, Coherence, The Man from Earth, Event Horizon, The Andromeda Strain, Dark City, The Last Wave, Stalker"
3050_top-rated_neutral_indie_international,"A Ghost Story, The Lunchbox, City of God, In the Mood for Love, Son of Saul, The Hunt, Frances Ha, The Fall, Wild Tales, The Handmaiden"
3050_top-rated_neutral_temporal_diverse,"Blade Runner, The Shawshank Redemption, The Terminator, Stand by Me, Mad Max: Fury Road, The Breakfast Club, Galaxy Quest, The Thing, District 9, The Great Escape"
3050_top-rated_neutral_obscure_theme,"Sunshine, The Fall, Coherence, The Signal, Moon, The Last Wave, Locke, Timecrimes, The Proposition, The Man from Earth"
3050_top-rated_gender_age_only_baseline,"The Dark Knight, Blade Runner, Inception, Mad Max: Fury Road, Guardians of the Galaxy, Edge of Tomorrow, Interstellar, Deadpool, The Prestige, Kick-Ass"
3050_top-rated_gender_age_only_niche_genre,"Sunshine, The Fall, Moon, Coherence, Primer, The Fountain, Stalker, Upstream Color, Melancholia, The Road Warrior"
3050_top-rated_gender_age_only_exclude_popular,"The Fountainhead, The Fall, Moon, The Man from Earth, Dark City, Coherence, Timecrimes, Primer, The Proposition, Stalker"
3050_top-rated_gender_age_only_indie_international,"Blue Velvet, City of God, The Lobster, Amélie, Oldboy, Pan’s Labyrinth, The Intouchables, Drive, Requiem for a Dream, The Hunt"
3050_top-rated_gender_age_only_temporal_diverse,"Blade Runner, The Matrix, Mad Max: Fury Road, The Terminator, Stand by Me, The Breakfast Club, Die Hard, Jurassic Park, Goodfellas, The Social Network"
3050_top-rated_gender_age_only_obscure_theme,"The Fall, Sunshine, The Fountain, Coherence, Moon, The Proposition, Edge of Tomorrow, Primer, The Man from Earth, Upgrade"
3050_top-rated_occupation_only_baseline,"The Matrix, Blade Runner, Inception, Mad Max: Fury Road, The Prestige, District 9, Interstellar, Guardians of the Galaxy, The Social Network, Ex Machina"
3050_top-rated_occupation_only_niche_genre,"Coherence, The Man From Earth, Primer, Moon, The Fountain, Ex Machina, Annihilation, Under the Skin, Upgrade, The Signal"
3050_top-rated_occupation_only_exclude_popular,"Coherence, Primer, Moon, The Man from Earth, Snowpiercer, The Fall, The Fountain, Stalker, The Signal, Timecrimes"
3050_top-rated_occupation_only_indie_international,"The Man Who Fell to Earth, City of God, Moon, In the Mood for Love, The Fall, A Ghost Story, The Holy Mountain, Blue Velvet, Paprika, The Proposition"
3050_top-rated_occupation_only_temporal_diverse,"Blade Runner, The Matrix, The Terminator, Dark City, The Shawshank Redemption, Fight Club, Inception, Seven Samurai, The Thing, 12 Monkeys"
3050_top-rated_occupation_only_obscure_theme,"Sunshine, Coherence, The Signal, Timecrimes, Moon, Primer, Event Horizon, The Fountain, Snowpiercer, The One I Love"
3050_top-rated_all_attributes_baseline,"Blade Runner, The Matrix, Scott Pilgrim vs. the World, Guardians of the Galaxy, Inception, The Prestige, Kick-Ass, Edge of Tomorrow, Deadpool, Scott Pilgrim vs. the World"
3050_top-rated_all_attributes_niche_genre,"Coherence, The Man from Earth, Moon, Aniara, Timecrimes, The Signal, Primer, The Fountain, Upgrade, Her"
3050_top-rated_all_attributes_exclude_popular,"Moon, Coherence, The Man from Earth, Primer, Timecrimes, The Signal, Predator, Dark City, The Fountain, Event Horizon"
3050_top-rated_all_attributes_indie_international,"Moon, The Man Who Fell to Earth, Coherence, Upstream Color, The Bothersome Man, The Fall, The Double Life of Veronique, A Ghost Story, The Fits, Timecrimes"
3050_top-rated_all_attributes_temporal_diverse,"Blade Runner, The Matrix, Heat, The Terminator, Ghost in the Shell, Brazil, Seven Samurai, Dark City, District 9, Metropolis"
