custom_id,movies
5010_top-rated_neutral_baseline,"No Country for Old Men, Se7en, The Silence of the Lambs, Full Metal Jacket, The Shawshank Redemption, The Deer Hunter, Zodiac, The Godfather, Seven Samurai, The Manchurian Candidate"
5010_top-rated_neutral_niche_genre,"The Kill Team, Waking Life, The Man Who Fell to Earth, Stalker, The Ascent, The Killing of a Sacred Deer, Come and See, The Spirit of the Beehive, The Hourglass Sanatorium, The Reflecting Skin"
5010_top-rated_neutral_exclude_popular,"The Last Seduction, The Killing of a Chinese Bookie, The Pledge, The Sweet Hereafter, The House That Jack Built, The Assassin, The Reflecting Skin, The Passenger, The Man Who Fell to Earth, The Quay Brothers' films"
5010_top-rated_neutral_indie_international,"The Celebration, Memento, City of God, A Prophet, The Mirror, Blue Velvet, The Killer, Run Lola Run, In the Mood for Love, The Holy Mountain"
5010_top-rated_neutral_temporal_diverse,"12 Angry Men, Double Indemnity, The Night of the Hunter, The Third Man, Chinatown, The Killing, Fargo, No Country for Old Men, The Silence of the Lambs, The Manchurian Candidate"
5010_top-rated_neutral_obscure_theme,"The Voice of the Turtle, The Housemaid, The Killing of a Sacred Deer, The Reflecting Skin, The Last Wave, The Fire Within, The Quiller Memorandum, The Passenger, The Man Who Fell to Earth, The Ascent"
5010_top-rated_gender_age_only_baseline,"No Country for Old Men, Seven, The Silence of the Lambs, Full Metal Jacket, The Shawshank Redemption, Fight Club, The Machinist, Zodiac, American Psycho, The Deer Hunter"
5010_top-rated_gender_age_only_niche_genre,"The Killing of a Sacred Deer, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Dogtooth, Brazil, The Spirit of the Beehive, The House That Jack Built, A Ghost Story, The Last Wave"
5010_top-rated_gender_age_only_exclude_popular,"The Sweet Hereafter, The Vanishing, Blue Velvet, Pierrot le Fou, Night of the Hunter, The Killing of a Sacred Deer, The House That Jack Built, The Conversation, Dogtooth, The Assassination of Jesse James by the Coward Robert Ford"
5010_top-rated_gender_age_only_indie_international,"The Killing of a Sacred Deer, A Prophet, The Assassin, In the Mood for Love, The Spirit of the Beehive, The Color of Pomegranates, Toni Erdmann, The Great Beauty, Under the Shadow, The Wind Rises"
5010_top-rated_gender_age_only_temporal_diverse,"No Country for Old Men, The Silence of the Lambs, Seven, The Third Man, Chinatown, The Manchurian Candidate, 12 Angry Men, The Killing of a Sacred Deer, The Hunt for Red October, The Killing"
5010_top-rated_gender_age_only_obscure_theme,"The Pledge, The Vanishing, The Killing of a Sacred Deer, The House That Jack Built, The Conversation, The Insider, The King of Marvin Gardens, The Big Night, The Last Seduction, The Assassination of Jesse James by the Coward Robert Ford"
5010_top-rated_occupation_only_baseline,"The Silence of the Lambs, No Country for Old Men, Memento, 12 Angry Men, The Constant Gardener, The Manchurian Candidate, The Insider, A Beautiful Mind, The Prestige, Se7en"
5010_top-rated_occupation_only_niche_genre,"The Man Who Fell to Earth, Primer, Stalker, The Sacrifice, The House That Jack Built, The Killing of a Sacred Deer, Memento Mori, The Double Life of Veronique, The Spirit of the Beehive, The Lighthouse"
5010_top-rated_occupation_only_exclude_popular,"The Man Who Fell to Earth, Primer, The Killing of a Sacred Deer, Stalker, The Spirit of the Beehive, The Ascent, The Quay Brothers' Institut Benjamenta, The Last Wave, The Double Life of Veronique, The Housemaid"
5010_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, Come and See, The Killing of a Sacred Deer, Stalker, The Man Who Fell to Earth, The House That Jack Built, The Mirror, Dogtooth, Toni Erdmann, A Ghost Story"
5010_top-rated_occupation_only_temporal_diverse,"12 Angry Men, The Manchurian Candidate, The Silence of the Lambs, Fahrenheit 451, The Thing, The Fly, M, Rashomon, The Third Man, The Andromeda Strain"
5010_top-rated_occupation_only_obscure_theme,"The Conversation, The Killing of a Sacred Deer, The House That Jack Built, The Assassination of Jesse James by the Coward Robert Ford, The Man Who Fell to Earth, The China Syndrome, The Wages of Fear, The Killing of a Chinese Bookie, The Spirit of the Beehive, The Reflecting Skin"
5010_top-rated_all_attributes_baseline,"No Country for Old Men, Se7en, The Silence of the Lambs, The Man Who Fell to Earth, Fitzcarraldo, The Insider, 12 Angry Men, The Fly, The Third Man, Network"
5010_top-rated_all_attributes_niche_genre,"The Killing of a Sacred Deer, The Man Who Fell to Earth, The House That Jack Built, The Reflecting Skin, The Cook, the Thief, His Wife & Her Lover, The Machinist, The Lighthouse, The Holy Mountain, The Act of Killing, Stalker"
5010_top-rated_all_attributes_exclude_popular,"The Conversation, The Manchurian Candidate, Primer, The Third Man, The Killers, The Man Who Fell to Earth, The Ascent, The Battery, The Spirit of the Beehive, The Taking of Power: 1910"
5010_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, Werner Herzog's Aguirre, the Wrath of God, The Legend of the Holy Drinker, Toni Erdmann, The Man Who Fell to Earth, The Great Beauty, Stalker, The Act of Killing, The Sacrifice, Come and See"
5010_top-rated_all_attributes_temporal_diverse,"Seven, The Silence of the Lambs, The Manchurian Candidate, No Country for Old Men, The Third Man, The Killing of a Sacred Deer, The Conversation, M, The Searchers, Cape Fear (1962)"
5010_top-rated_all_attributes_obscure_theme,"The Conversation, The House That Jack Built, The Man Who Fell to Earth, The Killing of a Sacred Deer, The Friends of Eddie Coyle, The Asthenic Syndrome, The Thin Blue Line, The Quay Brothers' Institute Benjamenta, The Reflecting Skin, The Cook, the Thief, His Wife & Her Lover"
5011_top-rated_neutral_baseline,"The Godfather, Fight Club, Se7en, The Dark Knight, Inception, The Silence of the Lambs, Memento, No Country for Old Men, Oldboy, Requiem for a Dream"
5011_top-rated_neutral_niche_genre,"Stalker, Brazil, The Holy Mountain, Eraserhead, Dark City, Blue Velvet, Tetsuo: The Iron Man, Videodrome, The Fall, The City of Lost Children"
5011_top-rated_neutral_exclude_popular,"Memento, Blue Velvet, Stalker, The Double Life of Veronique, The Killing of a Sacred Deer, Fitzcarraldo, The Lighthouse, Dogtooth, In the Mood for Love, Hiroshima Mon Amour"
5011_top-rated_neutral_indie_international,"A Prophet, City of God, Memories of Murder, Blue Velvet, In the Mood for Love, The Spirit of the Beehive, Toni Erdmann, The Hunt, Pan's Labyrinth, The Secret in Their Eyes"
5011_top-rated_neutral_temporal_diverse,"12 Angry Men, Casablanca, The Godfather, Chinatown, Double Indemnity, The Third Man, Taxi Driver, Amélie, Fargo, No Country for Old Men"
5011_top-rated_neutral_obscure_theme,"A Ghost Story, Memento, The Proposition, Stalker, The Assassin, The Man Who Fell to Earth, In the Mood for Love, Upstream Color, The Fall, Blue Velvet"
5011_top-rated_gender_age_only_baseline,"The Godfather, Fight Club, The Dark Knight, Se7en, Inception, The Matrix, Goodfellas, Interstellar, Reservoir Dogs, The Departed"
5011_top-rated_gender_age_only_niche_genre,"Stalker, Brazil, Dark City, Memento, Oldboy, The Fountain, Eternal Sunshine of the Spotless Mind, The Machinist, Blue Velvet, The Double Life of Veronique"
5011_top-rated_gender_age_only_exclude_popular,"Memento, Oldboy, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, Night of the Hunter, Stalker, The Killing of a Sacred Deer, The Machinist, In the Mood for Love, Le Samouraï"
5011_top-rated_gender_age_only_indie_international,"City of God, Oldboy, A Prophet, Memories of Murder, The Hunt, Requiem for a Dream, Blue Velvet, Down by Law, Once Upon a Time in Anatolia, The Chaser"
5011_top-rated_gender_age_only_temporal_diverse,"Seven Samurai, Double Indemnity, The Godfather, Chinatown, 2001: A Space Odyssey, The Usual Suspects, Taxi Driver, The Big Lebowski, L.A. Confidential, Oldboy"
5011_top-rated_gender_age_only_obscure_theme,"A Touch of Sin, Memento, Blue Velvet, The Proposition, Dark City, The Assassination of Jesse James by the Coward Robert Ford, Oldboy, The Machinist, No Country for Old Men, In the Mood for Love"
5011_top-rated_occupation_only_baseline,"Fight Club, Se7en, The Godfather, Inception, The Dark Knight, Memento, No Country for Old Men, Reservoir Dogs, The Prestige, Requiem for a Dream"
5011_top-rated_occupation_only_niche_genre,"Stalker, Eraserhead, Brazil, The Double Life of Véronique, Night of the Hunter, The Holy Mountain, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, Fitzcarraldo, Memento"
5011_top-rated_occupation_only_exclude_popular,"Stalker, The Proposition, Memento, The Double Life of Veronique, In the Mood for Love, Dark City, Oldboy, Blue Velvet, Night of the Hunter, Pierrot le Fou"
5011_top-rated_occupation_only_indie_international,"Blue Velvet, In the Mood for Love, City of God, The Spirit of the Beehive, Memories of Murder, Toni Erdmann, A Separation, The House is Black, Wild Strawberries, The Celebration"
5011_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Chinatown, The Godfather, Metropolis, Memento, The Third Man, Double Indemnity, No Country for Old Men, Oldboy, The Seventh Seal"
5011_top-rated_occupation_only_obscure_theme,"Memento, The Assassination of Jesse James by the Coward Robert Ford, Stalker, Night of the Hunter, The Proposition, Blue Velvet, The Double Life of Veronique, A Prophet, The Killing of a Sacred Deer, Oldboy"
5011_top-rated_all_attributes_baseline,"The Godfather, Se7en, Fight Club, Inception, The Dark Knight, Memento, Goodfellas, No Country for Old Men, The Prestige, Fight Club"
5011_top-rated_all_attributes_niche_genre,"Stalker, Brazil, Gerry, The Man Who Fell to Earth, Eraserhead, The Holy Mountain, Memento, Oldboy, Blue Velvet, The Killing of a Sacred Deer"
5011_top-rated_all_attributes_exclude_popular,"Memento, The Double Life of Veronique, Stalker, Brazil, The Killing of a Sacred Deer, Night of the Hunter, Oldboy, The Assassination of Jesse James by the Coward Robert Ford, Under the Silver Lake, Pierrot le Fou"
5011_top-rated_all_attributes_indie_international,"City of God, Oldboy, Amélie, A Separation, The Intouchables, In the Mood for Love, Pan's Labyrinth, The Hunt, Memories of Murder, The Lives of Others"
5011_top-rated_all_attributes_temporal_diverse,"The Godfather, 12 Angry Men, Oldboy, Fight Club, No Country for Old Men, L.A. Confidential, The Third Man, Seven Samurai, Memento, Chinatown"
5011_top-rated_all_attributes_obscure_theme,"Memento, The Prophecy, Dark City, Oldboy, The Machinist, Blue Velvet, The Fountainhead, A Prophet, The Assassination of Jesse James by the Coward Robert Ford, Stalker"
5012_top-rated_neutral_baseline,"Once Upon a Time in the West, The Good, the Bad and the Ugly, The Untouchables, Lawrence of Arabia, The Godfather, Apocalypse Now, Blade Runner, The Searchers, Django Unchained, Serpico"
5012_top-rated_neutral_niche_genre,"The Proposition, Once Upon a Time in the West, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Great Silence, The Proposition, The Proposition, Django Unchained, The Proposition, The Hateful Eight"
5012_top-rated_neutral_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Proposition, Once Upon a Time in the West, The Killing of a Sacred Deer, Throne of Blood, The Proposition, The Long Good Friday, The Quiller Memorandum, The Great Silence"
5012_top-rated_neutral_indie_international,"Once Upon a Time in the West, The Proposition, The Battle of Algiers, A Prophet, The Spirit of the Beehive, A Touch of Sin, The Headless Woman, The White Ribbon, The New World, The Sacrifice"
5012_top-rated_neutral_temporal_diverse,"Once Upon a Time in the West, The Godfather, Seven Samurai, The Good, the Bad and the Ugly, Lawrence of Arabia, Blade Runner, Chinatown, The Searchers, Apocalypse Now, 12 Angry Men"
5012_top-rated_neutral_obscure_theme,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Hired Hand, McCabe & Mrs. Miller, A Bullet for Pretty Boy, The Duelists, The Outlaw Josey Wales, The Long Riders, The Revenant"
5012_top-rated_gender_age_only_baseline,"Once Upon a Time in the West, The Good, the Bad and the Ugly, For a Few Dollars More, The Godfather, Scarface, The Untouchables, Blade Runner, Mad Max: Fury Road, The Dark Knight, Apocalypse Now"
5012_top-rated_gender_age_only_niche_genre,"The Proposition, Once Upon a Time in the West, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Dead Man, Titus, The Outfit, The Killers, The Homesman, The Proposition"
5012_top-rated_gender_age_only_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Duelists, McCabe & Mrs. Miller, The Proposition, Once Upon a Time in the West, The Outlaw Josey Wales, The Killers, The Long Riders, The Magnificent Seven (1960)"
5012_top-rated_gender_age_only_indie_international,"Once Upon a Time in the West, The Proposition, The Assassin, A Prophet, The Battle of Algiers, City of God, The Spirit of the Beehive, The Last Days of Disco, The Secret in Their Eyes, The Wind That Shakes the Barley"
5012_top-rated_gender_age_only_temporal_diverse,"Once Upon a Time in the West, The Godfather, High Noon, The Searchers, Blade Runner, Lawrence of Arabia, Shane, The Good, the Bad and the Ugly, Apocalypse Now, Mad Max"
5012_top-rated_gender_age_only_obscure_theme,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, McCabe & Mrs. Miller, A Bullet for Joey, The Big Gundown, The Killing of a Chinese Bookie, The Friends of Eddie Coyle, The Duelists, The Ballad of Buster Scruggs"
5012_top-rated_occupation_only_baseline,"Once Upon a Time in the West, The Good, the Bad and the Ugly, The Godfather, Apocalypse Now, Blade Runner, The Magnificent Seven, Django Unchained, Lawrence of Arabia, The Searchers, 2001: A Space Odyssey"
5012_top-rated_occupation_only_niche_genre,"Once Upon a Time in the West, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Last of the Mohicans, Stalker, Dark City, Blade Runner, The Man Who Fell to Earth, Baraka, The Spirit of the Beehive"
5012_top-rated_occupation_only_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Killers, The Proposition, McCabe & Mrs. Miller, The Long Good Friday, The Man Who Fell to Earth, The Red Circle, The Proposition, The Spider's Stratagem"
5012_top-rated_occupation_only_indie_international,"Sansho the Bailiff, The Spirit of the Beehive, Come and See, The Immigrant, The Mirror, Wings of Desire, The Truce, The Great Silence, The Assassin, A Man Escaped"
5012_top-rated_occupation_only_temporal_diverse,"Once Upon a Time in the West, The Godfather, 2001: A Space Odyssey, The Searchers, Blade Runner, Lawrence of Arabia, Chinatown, Akira Kurosawa's Dreams, The Great Silence, Se7en"
5012_top-rated_occupation_only_obscure_theme,"The Great Silence, The Proposition, McCabe & Mrs. Miller, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Blood of the Wagtail, A Bullet for the General, The Outlaw Josey Wales, Thief, The Duelists"
5012_top-rated_all_attributes_baseline,"The Good, the Bad and the Ugly, Once Upon a Time in the West, The Godfather, The Departed, Blade Runner, Mad Max: Fury Road, Lawrence of Arabia, Heat, Apocalypse Now, The Prestige"
5012_top-rated_all_attributes_niche_genre,"Once Upon a Time in the West, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Dune, The Man Who Shot Liberty Valance, The Red Badge of Courage, The Great Silence, A Fistful of Dollars, The Proposition"
5012_top-rated_all_attributes_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Great Silence, McCabe & Mrs. Miller, The Killing of a Sacred Deer, The Red and the White, The Proposition, The Man Who Shot Liberty Valance, The Conformist"
5012_top-rated_all_attributes_indie_international,"A Prophet, The Assassin, City of God, The Spirit of the Beehive, The Spirit of the Beehive, The Headless Woman, The Great Beauty, The White Ribbon, In the Realm of the Senses, The Battle of Algiers"
5012_top-rated_all_attributes_temporal_diverse,"Once Upon a Time in the West, The Godfather, 12 Angry Men, Blade Runner, The Searchers, Lawrence of Arabia, The Good, the Bad and the Ugly, Apocalypse Now, Metropolis, 2001: A Space Odyssey"
5012_top-rated_all_attributes_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Proposition, The Proposition, The Long Good Friday, The Big Gundown, The Man Who Shot Liberty Valance, A Bullet for the General, The Outlaw Josey Wales, Thief"
5013_top-rated_neutral_baseline,"Schindler's List, The Shawshank Redemption, Fight Club, Goodfellas, The Departed, A Clockwork Orange, Taxi Driver, Seven, The Silence of the Lambs, Requiem for a Dream"
5013_top-rated_neutral_niche_genre,"A Ghost Story, Dogtooth, The Assassin, Enter the Void, Blue Velvet, The Holy Mountain, Stalker, Eraserhead, The Reflecting Skin, The Spirit of the Beehive"
5013_top-rated_neutral_exclude_popular,"A Ghost Story, The Proposition, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, Memento, The Master, Dogtooth, The Sweet Hereafter, Mystery Train, Oldboy"
5013_top-rated_neutral_indie_international,"Sansho the Bailiff, The Spirit of the Beehive, The Mirror, A Prophet, City of God, The Wind That Shakes the Barley, Memories of Murder, The Hunt, In the Mood for Love, The Square"
5013_top-rated_neutral_temporal_diverse,"12 Angry Men, Schindler's List, The Good, the Bad and the Ugly, Fight Club, The Shawshank Redemption, Chinatown, Scarface, The French Connection, Memento, The Departed"
5013_top-rated_neutral_obscure_theme,"The Last Detail, A Prophet, The Killing of a Sacred Deer, Miller's Crossing, Night Moves, The Sweet Hereafter, The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, Dead Man's Shoes, The Proposition"
5013_top-rated_gender_age_only_baseline,"Fight Club, The Shawshank Redemption, Scarface, Goodfellas, A Clockwork Orange, Reservoir Dogs, The Departed, Se7en, American History X, The Silence of the Lambs"
5013_top-rated_gender_age_only_niche_genre,"Eraserhead, A Ghost Story, Blue Velvet, The Holy Mountain, The Killing of a Sacred Deer, Naked Lunch, Stalker, Requiem for a Dream, The Master, Dogtooth"
5013_top-rated_gender_age_only_exclude_popular,"A Prophet, The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, The Proposition, The Master, Memento, The Sweet Hereafter, The Proposition, Sansho the Bailiff, The Killing of a Sacred Deer"
5013_top-rated_gender_age_only_indie_international,"City of God, A Prophet, Oldboy, The Intouchables, Requiem for a Dream, Blue Velvet, The Hunt, Pan’s Labyrinth, Train to Busan, Amélie"
5013_top-rated_gender_age_only_temporal_diverse,"Fight Club, Scarface, The Shawshank Redemption, American History X, Heat, Seven Samurai, 12 Angry Men, A Clockwork Orange, The Departed, Oldboy"
5013_top-rated_gender_age_only_obscure_theme,"A Prophet, The Proposition, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, Dead Man, The Sweet Hereafter, The King of Marvin Gardens, The Pusher, The Killing of a Sacred Deer, A Touch of Sin"
5013_top-rated_occupation_only_baseline,"Fight Club, The Shawshank Redemption, A Clockwork Orange, Schindler's List, Se7en, The Silence of the Lambs, Requiem for a Dream, Trainspotting, American History X, The Departed"
5013_top-rated_occupation_only_niche_genre,"A Clockwork Orange, Blue Velvet, Requiem for a Dream, The Holy Mountain, Brazil, Naked Lunch, Eraserhead, Fight Club, Memento, Oldboy"
5013_top-rated_occupation_only_exclude_popular,"A Prophet, The Master, Blue Velvet, Memento, The Killing of a Sacred Deer, The Sweet Hereafter, Mystery Train, Dogtooth, The House That Jack Built, Down by Law"
5013_top-rated_occupation_only_indie_international,"City of God, Requiem for a Dream, Oldboy, Amélie, The Hunt, Brazil, A Prophet, The Square, Blue Velvet, Ikiru"
5013_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Schindler's List, The Graduate, A Clockwork Orange, Fight Club, Requiem for a Dream, The Shawshank Redemption, Oldboy, No Country for Old Men, Se7en"
5013_top-rated_occupation_only_obscure_theme,"A Prophet, The Assassination of Jesse James by the Coward Robert Ford, The Killing of a Sacred Deer, The Spirit of the Beehive, The Proposition, The Machinist, Blue Velvet, The House That Jack Built, Miller's Crossing, Dead Man"
5013_top-rated_all_attributes_baseline,"Fight Club, Schindler's List, A Clockwork Orange, The Shawshank Redemption, Reservoir Dogs, Seven, The Silence of the Lambs, Requiem for a Dream, Scarface, The Departed"
5013_top-rated_all_attributes_niche_genre,"A Clockwork Orange, Requiem for a Dream, Fight Club, Oldboy, The Machinist, No Country for Old Men, Se7en, Mystic River, Shutter Island, Memento"
5013_top-rated_all_attributes_exclude_popular,"The Killing of a Sacred Deer, A Prophet, The Assassination of Jesse James by the Coward Robert Ford, Memento, Blue Velvet, The Master, Sin City, The Proposition, Dogtooth, The Proposition"
5013_top-rated_all_attributes_indie_international,"City of God, Oldboy, A Prophet, The Secret in Their Eyes, The Hunt, Blue Is the Warmest Color, Requiem for a Dream, Pi, The Chaser, Toni Erdmann"
5013_top-rated_all_attributes_temporal_diverse,"Fight Club, Scarface, A Clockwork Orange, The Shawshank Redemption, Reservoir Dogs, Requiem for a Dream, 12 Angry Men, Oldboy, American History X, Full Metal Jacket"
5013_top-rated_all_attributes_obscure_theme,"A Prophet, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, The Proposition, The Sweet Hereafter, Bad Lieutenant, The Rover, Dead Man's Shoes, Animal Kingdom"
5014_top-rated_neutral_baseline,"To Kill a Mockingbird, Casablanca, Schindler's List, All the King's Men, Rebecca, A Streetcar Named Desire, On the Waterfront, The Best Years of Our Lives, Gentleman's Agreement, The Sound of Music"
5014_top-rated_neutral_niche_genre,"Come and See, Ashes and Diamonds, The Spirit of the Beehive, The Battle of Algiers, The Ascent, Europa, The Red Desert, Wings of Desire, Sansho the Bailiff, Days of Heaven"
5014_top-rated_neutral_exclude_popular,"Johnny Belinda, The Human Condition, The Paleface, Come and See, The Spirit of the Beehive, All That Heaven Allows, The Little Foxes, The Tramp, Night and Fog, The Night of the Hunter"
5014_top-rated_neutral_indie_international,"Bicycle Thieves, Ikiru, Sansho the Bailiff, A Man Escaped, The Spirit of the Beehive, Wings of Desire, The 400 Blows, Come and See, The Taste of Cherry, The White Ribbon"
5014_top-rated_neutral_temporal_diverse,"Casablanca, All Quiet on the Western Front, To Kill a Mockingbird, Citizen Kane, Schindler's List, Lawrence of Arabia, 12 Angry Men, On the Waterfront, The Best Years of Our Lives, Rebecca"
5014_top-rated_neutral_obscure_theme,"Come and See, The Last Wave, The Best Years of Our Lives (1946) - lesser-known screenings, The Straight Story, The Heart Is a Lonely Hunter, Johnny Guitar, The Night of the Hunter, The Miniver Story, The Big Country, The Sound and the Fury"
5014_top-rated_gender_age_only_baseline,"To Kill a Mockingbird, Casablanca, All the King's Men, A Streetcar Named Desire, The Best Years of Our Lives, Rebecca, On the Waterfront, Gentleman's Agreement, The African Queen, High Noon"
5014_top-rated_gender_age_only_niche_genre,"Come and See, The Night of the Hunter, Paths of Glory, The Spirit of the Beehive, The Ascent, The Red Badge of Courage, The Man Who Came Back, Ivan's Childhood, The Battle of Algiers, The Killing Fields"
5014_top-rated_gender_age_only_exclude_popular,"Johnny Belinda, A Tree Grows in Brooklyn, The Heiress, Murder, My Sweet, The Sting of the Bee, The Song of Bernadette, The Spirit of the Beehive, The Big Country, All That Heaven Allows, The Diary of a Chambermaid"
5014_top-rated_gender_age_only_indie_international,"Tokyo Story, Ikiru, The Spirit of the Beehive, Bicycle Thieves, Three Colors: Blue, A Separation, The 400 Blows, In the Mood for Love, Andrei Rublev, The Cameraman's Revenge"
5014_top-rated_gender_age_only_temporal_diverse,"Casablanca, All Quiet on the Western Front, To Kill a Mockingbird, Schindler's List, On the Waterfront, Sunset Boulevard, 12 Angry Men, The Best Years of Our Lives, Double Indemnity, The African Queen"
5014_top-rated_gender_age_only_obscure_theme,"Johnny Belinda, The Strawberry Blonde, The Heiress, Paper Moon, Come and See, Shenandoah, The Pawnbroker, The Razor's Edge, The Yearling, The Big Lift"
5014_top-rated_occupation_only_baseline,"Casablanca, All the King's Men, To Kill a Mockingbird, The Best Years of Our Lives, A Streetcar Named Desire, Schindler's List, 12 Angry Men, Mr. Smith Goes to Washington, The African Queen, On the Waterfront"
5014_top-rated_occupation_only_niche_genre,"Come and See, The Ascent, The Spirit of the Beehive, The Bicycle Thief, Ikiru, The Sacrifice, Cries and Whispers, The Wind Rises, The Last Wave, A Man Escaped"
5014_top-rated_occupation_only_exclude_popular,"The Lost Weekend, Johnny Belinda, The Heiress, The Snake Pit, Hold Back the Dawn, The Song of Bernadette, Marty, Come and See, The Killers, The Bicycle Thief"
5014_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, Tokyo Story, Bicycle Thieves, Hiroshima Mon Amour, The 400 Blows, Ikiru, Come and See, Andrei Rublev, A Man Escaped, The Umbrellas of Cherbourg"
5014_top-rated_occupation_only_temporal_diverse,"Casablanca, All Quiet on the Western Front, To Kill a Mockingbird, Schindler's List, 12 Angry Men, The Best Years of Our Lives, On the Waterfront, The Bicycle Thief, Sunset Boulevard, Lawrence of Arabia"
5014_top-rated_occupation_only_obscure_theme,"Night and Fog, The River, Come and See, They Live by Night, The Big Heat, The Phenix City Story, The Stranger, The Last Sunset, The Big Parade, The Narrow Margin"
5014_top-rated_all_attributes_baseline,"Casablanca, To Kill a Mockingbird, Schindler's List, All the King's Men, On the Waterfront, 12 Angry Men, The Best Years of Our Lives, A Place in the Sun, The African Queen, Gentleman's Agreement"
5014_top-rated_all_attributes_niche_genre,"Come and See, The Umbrellas of Cherbourg, Stalker, The Spirit of the Beehive, Ikiru, The Color of Pomegranates, The Sacrifice, Wings of Desire, Solaris, A Man Escaped"
5014_top-rated_all_attributes_exclude_popular,"Johnny Belinda, The Heiress, The Southerner, Marty, The Snake Pit, The Yearling, All the King's Men, The Last Picture Show, The Triple Echo, The Heart Is a Lonely Hunter"
5014_top-rated_all_attributes_indie_international,"A Separation, In the Mood for Love, The Spirit of the Beehive, Tokyo Story, The Passion of Joan of Arc, Cinema Paradiso, Battleship Potemkin, The Double Life of Veronique, Wings of Desire, The Umbrellas of Cherbourg"
5014_top-rated_all_attributes_temporal_diverse,"Casablanca, To Kill a Mockingbird, 12 Angry Men, On the Waterfront, All the President's Men, Schindler's List, The Godfather, Lawrence of Arabia, The Best Years of Our Lives, The Searchers"
5014_top-rated_all_attributes_obscure_theme,"Nation's Pride, The Human Condition, Come and See, The Ascent, The Strawberry Statement, The Swarm, The Big Lift, The Hill, All That Heaven Allows, They Live by Night"
5015_top-rated_neutral_baseline,"Full Metal Jacket, Schindler's List, Good Morning, Vietnam, Platoon, Dumb and Dumber, Forrest Gump, The Great Dictator, The Longest Yard, The Birdcage, A Few Good Men"
5015_top-rated_neutral_niche_genre,"Come and See, The Great Silence, The Bridge on the River Kwai, The Killing of a Sacred Deer, The Battle of Algiers, M*A*S*H, The Wind That Shakes the Barley, A Touch of Sin, The Last Detail, The Assassin"
5015_top-rated_neutral_exclude_popular,"The Battle of Algiers, The King of Marvin Gardens, The Killing of a Sacred Deer, The Last Detail, The Spirit of the Beehive, The Heiress, The Conformist, The Long Good Friday, A Personal Journey with Martin Scorsese Through American Movies, The Housemaid"
5015_top-rated_neutral_indie_international,"A Prophet, City of God, The Intouchables, Once, The Hunt, In the Mood for Love, Blue Is the Warmest Color, Pan's Labyrinth, Toni Erdmann, The Lives of Others"
5015_top-rated_neutral_temporal_diverse,"Full Metal Jacket, The Great Escape, Some Like It Hot, The Bridge on the River Kwai, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Apartment, The Philadelphia Story, Blazing Saddles, Good Morning, Vietnam, To Kill a Mockingbird"
5015_top-rated_neutral_obscure_theme,"The Buccheri, The Last of the Mohicans, A Midnight Clear, The Grey Zone, The Killing Fields, The Big Red One, The Lavender Hill Mob, The Long Day Closes, The Battle of Algiers, The Paper Chase"
5015_top-rated_gender_age_only_baseline,"Full Metal Jacket, Goodfellas, Pineapple Express, Dumb and Dumber, American History X, Step Brothers, The Hangover, Platoon, Superbad, Fight Club"
5015_top-rated_gender_age_only_niche_genre,"Full Metal Jacket, The Great Beauty, The Diving Bell and the Butterfly, Kikujiro, The Fall, The Last Wave, The Razor's Edge, The King of Comedy, The Holy Mountain, The Squid and the Whale"
5015_top-rated_gender_age_only_exclude_popular,"The Battle of Algiers, The Last Detail, The Killing of a Sacred Deer, The Conformist, The Last Samurai, A Serious Man, The Assassination of Jesse James by the Coward Robert Ford, The King of Marvin Gardens, The Proposition, McCabe & Mrs. Miller"
