custom_id,movies
1074_top-rated_all_attributes_indie_international,"The Painted Bird, Come and See, A Prophet, City of God, The Hunt, Toni Erdmann, The Counterfeiters, In the Mood for Love, The Great Beauty, The Secret in Their Eyes"
1074_top-rated_all_attributes_temporal_diverse,"Das Boot, The Great Escape, 12 Angry Men, Bridge on the River Kwai, Lawrence of Arabia, The Third Man, Paths of Glory, The Apartment, The Man Who Would Be King, All Quiet on the Western Front"
1074_top-rated_all_attributes_obscure_theme,"The Train, The Battle of Algiers, The Killing Fields, The Assassination of Jesse James by the Coward Robert Ford, Come and See, The Big Red One, Paths of Glory, The Last Detail, The Counterfeit Traitor, The Train"
1075_top-rated_neutral_baseline,"12 Angry Men, The Pianist, The Green Mile, Saving Private Ryan, Se7en, The Godfather, A Few Good Men, The Silence of the Lambs, Django Unchained, The Imitation Game"
1075_top-rated_neutral_niche_genre,"The Night of the Hunter, Come and See, Dead Man's Shoes, A Touch of Sin, The Spirit of the Beehive, The Act of Killing, The Killing of a Sacred Deer, The Ascent, The House That Jack Built, The Proposition"
1075_top-rated_neutral_exclude_popular,"Paths of Glory, The Killing of a Sacred Deer, The Spirit of the Beehive, The Night of the Hunter, Come and See, The Ascent, A Place in the Sun, The Passenger, The Housemaid, The Sacrifice"
1075_top-rated_neutral_indie_international,"A Separation, The Hunt, Pan’s Labyrinth, City of God, The Lives of Others, In the Mood for Love, Oldboy, The Secret in Their Eyes, The Return, Incendies"
1075_top-rated_neutral_temporal_diverse,"To Kill a Mockingbird, 12 Angry Men, Casablanca, The Third Man, One Flew Over the Cuckoo's Nest, The Godfather, Pan's Labyrinth, The Departed, 13th, A Clockwork Orange"
1075_top-rated_neutral_obscure_theme,"The Spy Who Came in from the Cold, The Counterfeit Traitor, The Killing of a Sacred Deer, A Taste of Honey, The Ascent, The Housemaid, The Man Who Shot Liberty Valance, The Quiet American, The Passenger, The Hunt"
1075_top-rated_gender_age_only_baseline,"12 Angry Men, Gone with the Wind, The Help, A Beautiful Mind, The Imitation Game, The Diary of a Teenage Girl, The Girl with the Dragon Tattoo, Amélie, Hidden Figures, The King's Speech"
1075_top-rated_gender_age_only_niche_genre,"The Nightingale, A Tale of Two Sisters, Pan's Labyrinth, The Secret in Their Eyes, Oldboy, The Wind Rises, Memories of Murder, The Orphanage, Blue Velvet, The Lives of Others"
1075_top-rated_gender_age_only_exclude_popular,"The Night of the Hunter, The Killing of a Sacred Deer, A Separation, The Double Life of Veronique, In the Mood for Love, The Spirit of the Beehive, Fitzcarraldo, The Secret in Their Eyes, The Great Happiness Space, The Vanishing"
1075_top-rated_gender_age_only_indie_international,"Amélie, Pan’s Labyrinth, The Secret in Their Eyes, A Fantastic Woman, In the Mood for Love, City of God, Persepolis, The Spirit of the Beehive, The Lives of Others, Toni Erdmann"
1075_top-rated_gender_age_only_temporal_diverse,"To Kill a Mockingbird, 12 Angry Men, Amélie, The Piano, Paris, Texas, The Third Man, Memento, The Color Purple, Hidden Figures, A Beautiful Mind"
1075_top-rated_gender_age_only_obscure_theme,"The Sweet Hereafter, The Painted Bird, The Constant Gardener, A Prophet, The Lives of Others, The Year of the Hare, In the Mood for Love, The Man Who Shot Liberty Valance, The Red Turtle, The House is Black"
1075_top-rated_occupation_only_baseline,"One Flew Over the Cuckoo's Nest, 12 Angry Men, A Beautiful Mind, Good Will Hunting, The Pianist, Dead Poets Society, The King's Speech, Hotel Rwanda, The Imitation Game, Contagion"
1075_top-rated_occupation_only_niche_genre,"Contagion, And the Band Played On, The Constant Gardener, Awakenings, One Flew Over the Cuckoo's Nest, Patch Adams, The Doctor, Lorenzo's Oil, Awakening, The Sea Inside"
1075_top-rated_occupation_only_exclude_popular,"The Sea Inside, Memento, The Sweet Hereafter, The Constant Gardener, The Passenger, Dead Man's Shoes, The White Ribbon, The Man Who Would Be King, A Prophet, The Killing of a Sacred Deer"
1075_top-rated_occupation_only_indie_international,"A Separation, The Hunt, Wild Strawberries, The Spirit of the Beehive, Pan's Labyrinth, Run Lola Run, The Lives of Others, Cinema Paradiso, The Secret in Their Eyes, The White Ribbon"
1075_top-rated_occupation_only_temporal_diverse,"One Flew Over the Cuckoo's Nest, To Kill a Mockingbird, 12 Angry Men, The Verdict, The House of God, Awakenings, M*A*S*H, The Elephant Man, The Insider, Patch Adams"
1075_top-rated_occupation_only_obscure_theme,"The Counterfeiters, The Spirit of the Beehive, The Killing of a Sacred Deer, The White Ribbon, The Hunt, The Man Who Shot Liberty Valance, The Constant Gardener, The Insider, The Edge of Democracy, Paths of Glory"
1075_top-rated_all_attributes_baseline,"One Flew Over the Cuckoo's Nest, 12 Angry Men, A Beautiful Mind, The Pianist, Good Will Hunting, The Imitation Game, Dead Poets Society, Contagion, Hotel Rwanda, The King's Speech"
1075_top-rated_all_attributes_niche_genre,"A Hidden Life, Memento, The Lives of Others, The Spirit of the Beehive, The Hunt, Pan’s Labyrinth, The White Ribbon, Dogtooth, The Fall, The Killing of a Sacred Deer"
1075_top-rated_all_attributes_exclude_popular,"A Quiet Place, The Spirit of the Beehive, The Sweet Hereafter, In the Mood for Love, The Painted Bird, The Man Who Left His Will on Film, The Third Man, The White Ribbon, The Battle of Algiers, The Last Black Sea Pirates"
1075_top-rated_all_attributes_indie_international,"A Separation, The Hunt, Pan's Labyrinth, Tokyo Story, The Lives of Others, In the Mood for Love, The Secret in Their Eyes, Ida, Shoplifters, The Passion of Joan of Arc"
1075_top-rated_all_attributes_temporal_diverse,"12 Angry Men, Dead Poets Society, The Piano, One Flew Over the Cuckoo's Nest, The Silence of the Lambs, To Kill a Mockingbird, The Third Man, A Beautiful Mind, Gone with the Wind, Memento"
1075_top-rated_all_attributes_obscure_theme,"The Counterfeiters, The Painted Bird, A Woman Under the Influence, The Killing of a Sacred Deer, The Passenger, The Sweet Hereafter, The Hunt, The Man Who Shot Liberty Valance, The Spirit of the Beehive, The Killing of a Sacred Deer"
1076_top-rated_neutral_baseline,"Guardians of the Galaxy, The Iron Giant, Back to the Future, The Princess Bride, Big Hero 6, Star Wars: A New Hope, WALL-E, E.T. the Extra-Terrestrial, Spaceballs, The Mummy"
1076_top-rated_neutral_niche_genre,"The Fall, Moon, The Secret of Kells, Stardust, Pan's Labyrinth, The Adventures of Baron Munchausen, The City of Lost Children, The Fountain, Big Fish, Brazil"
1076_top-rated_neutral_exclude_popular,"The Iron Giant, Moon, The Last Starfighter, Stardust, The Adventures of Buckaroo Bunch, Serenity, The Fountain, Dark City, Timecrimes, The Man from Earth"
1076_top-rated_neutral_indie_international,"The Fall, City of God, Pan's Labyrinth, The Secret of Kells, Amélie, The Hunt, The Intouchables, Paprika, Waltz with Bashir, A Separation"
1076_top-rated_neutral_temporal_diverse,"2001: A Space Odyssey, Casablanca, The Iron Giant, Indiana Jones and the Raiders of the Lost Ark, Back to the Future, Blade Runner, The Princess Bride, E.T. the Extra-Terrestrial, The Mummy (1932), The Fifth Element"
1076_top-rated_neutral_obscure_theme,"The Last Starfighter, The Iron Giant, The Adventures of Buckaroo Boo Boo, Treasure Planet, The Navigator: A Medieval Odyssey, Moon, Serenity, Stardust, The Secret of Kells, The Fall"
1076_top-rated_gender_age_only_baseline,"Guardians of the Galaxy, The Princess Bride, Stardust, Big Hero 6, WALL-E, Pirates of the Caribbean: The Curse of the Black Pearl, Frozen, How to Train Your Dragon, The Incredibles, Avatar"
1076_top-rated_gender_age_only_niche_genre,"Moon, The Fall, Stardust, The Secret of Kells, Big Fish, The City of Lost Children, Pan's Labyrinth, The Adventures of Baron Munchausen, A Ghost Story, The Fountain"
1076_top-rated_gender_age_only_exclude_popular,"The Iron Giant, Moon, Stardust, The Fall, Serenity, The Secret of Kells, The Little Prince, Hunt for the Wilderpeople, The Adventures of Tintin, A Monster Calls"
1076_top-rated_gender_age_only_indie_international,"Amélie, The Intouchables, Pan’s Labyrinth, Portrait of a Lady on Fire, The Secret of Kells, Persepolis, Run Lola Run, The Fall, A Fantastic Woman, The Handmaiden"
1076_top-rated_gender_age_only_temporal_diverse,"The Princess Bride, Clueless, E.T. the Extra-Terrestrial, Amélie, The Iron Giant, Hidden Figures, Pan's Labyrinth, The Sound of Music, Back to the Future, The Hunger Games"
1076_top-rated_gender_age_only_obscure_theme,"The Last Starfighter, Moon, The Iron Giant, Serenity, Hunt for the Wilderpeople, Stardust, The Secret of Kells, The Adventures of Buckaroo Boto, The Fall, Safety Not Guaranteed"
1076_top-rated_occupation_only_baseline,"Guardians of the Galaxy, The Iron Giant, Back to the Future, Big Hero 6, The Incredibles, Star Trek II: The Wrath of Khan, Men in Black, WALL-E, Galaxy of Terror, Flash Gordon"
1076_top-rated_occupation_only_niche_genre,"The Iron Giant, The Secret of Kells, Moon, The Fall, Stardust, Hunt for the Wilderpeople, Big Fish, Pan's Labyrinth, The City of Lost Children, The Adventures of Baron Munchausen"
1076_top-rated_occupation_only_exclude_popular,"The Iron Giant, Moon, The Man Who Fell to Earth, Brazil, Stalker, The Last Starfighter, Time Bandits, Dark City, The City of Lost Children, Coherence"
1076_top-rated_occupation_only_indie_international,"The Secret of Kells, City of God, Amélie, The Fall, Pan's Labyrinth, The Intouchables, Moon, The Hunt, Waltz with Bashir, Paprika"
1076_top-rated_occupation_only_temporal_diverse,"The Empire Strikes Back, Back to the Future, The Princess Bride, Ghostbusters, Blade Runner, E.T. the Extra-Terrestrial, The Iron Giant, Indiana Jones and the Raiders of the Lost Ark, WALL-E, The Muppets"
1076_top-rated_occupation_only_obscure_theme,"The Iron Giant, Moon, The Last Starfighter, Stardust, The City of Lost Children, The Adventures of Buckaroo B-59, Serenity, Dark City, The Secret of Kells, Timecrimes"
1076_top-rated_all_attributes_baseline,"Guardians of the Galaxy, The Iron Giant, Big Hero 6, Wonder Woman, Hidden Figures, The Princess Bride, Stardust, The Incredibles, Pirates of the Caribbean: The Curse of the Black Pearl, Rogue One: A Star Wars Story"
1076_top-rated_all_attributes_niche_genre,"The Fall, Sky Captain and the World of Tomorrow, The Secret of Kells, Stardust, The City of Lost Children, Big Fish, Moon, The Adventures of Baron Munchausen, Pan's Labyrinth, The Imaginarium of Doctor Parnassus"
1076_top-rated_all_attributes_exclude_popular,"The Iron Giant, Moon, The Secret of Kells, The Last Starfighter, A Ghost Story, Stardust, The Adventures of Tintin, The City of Lost Children, Hunt for the Wilderpeople, The Fall"
1076_top-rated_all_attributes_indie_international,"The Hunt for the Wilderpeople, Amélie, The Intouchables, Pan's Labyrinth, The Secret of Kells, Moonrise Kingdom, The Fall, A Fantastic Woman, The Lunchbox, Persepolis"
1076_top-rated_all_attributes_temporal_diverse,"The Princess Bride, Amélie, Back to the Future, The Iron Giant, Buffy the Vampire Slayer, Guardians of the Galaxy, The NeverEnding Story, Stardust, E.T. the Extra-Terrestrial, The Secret of Kells"
1076_top-rated_all_attributes_obscure_theme,"The Iron Giant, Sky Captain and the World of Tomorrow, The Fall, Serenity, Meet the Robinsons, The Secret of Kells, The Navigator: A Medieval Odyssey, Stardust, The Adventures of Baron Munchausen, Earth to Echo"
1077_top-rated_neutral_baseline,"The Godfather, Goodfellas, Scarface, The Departed, Heat, Taxi Driver, No Country for Old Men, American History X, The Untouchables, A Place in the Sun"
1077_top-rated_neutral_niche_genre,"The Killing of a Sacred Deer, A Prophet, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, The Sweet Hereafter, Under the Silver Lake, The Proposition, Dogtooth, Mysterious Skin, The Proposition"
1077_top-rated_neutral_exclude_popular,"The Killing of a Chinese Bookie, The Passenger, Sweet Smell of Success, The House That Jack Built, The Lighthouse, A Touch of Sin, The Spirit of the Beehive, The Assassination of Jesse James by the Coward Robert Ford, Murderous Maids, The Killing of a Sacred Deer"
1077_top-rated_neutral_indie_international,"A Prophet, City of God, The Spirit of the Beehive, The Killing of a Sacred Deer, Memories of Murder, The White Ribbon, Bicycle Thieves, The Secret in Their Eyes, Pepe le Moko, The Class"
1077_top-rated_neutral_temporal_diverse,"12 Angry Men, Chinatown, The French Connection, Scarface, The Killing of a Chinese Bookie, The Asphalt Jungle, No Country for Old Men, L.A. Confidential, Heat, The Departed"
1077_top-rated_neutral_obscure_theme,"The Killing of a Chinese Bookie, The Friends of Eddie Coyle, The Last Detail, The Honeymoon Killers, The Outfit, The Passenger, Point Blank, Cold Water, The Assassin, Angel Heart"
1077_top-rated_gender_age_only_baseline,"Scarface, Goodfellas, The Departed, The Godfather, Heat, American History X, No Country for Old Men, Se7en, Taxi Driver, The Untouchables"
1077_top-rated_gender_age_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, A Prophet, The Proposition, Dead Man's Shoes, The Hunt for Red October, Blue Velvet, The Killing of a Sacred Deer, Angel Heart, The Machinist, Snow Falling on Cedars"
1077_top-rated_gender_age_only_exclude_popular,"The Killers, The Killing of a Chinese Bookie, The Sweet Hereafter, The Friends of Eddie Coyle, The Night of the Hunter, The Last Detail, The Passenger, The Killing of a Sacred Deer, The House That Jack Built, Thieves Like Us"
1077_top-rated_gender_age_only_indie_international,"A Prophet, City of God, The Chaser, Oldboy, Toni Erdmann, The Secret in Their Eyes, Memories of Murder, The Hunt, Blue Velvet, The Killer"
1077_top-rated_gender_age_only_temporal_diverse,"Chinatown, Heat, Scarface, The Departed, The French Connection, No Country for Old Men, The Killers, The Asphalt Jungle, Se7en, The Untouchables"
1077_top-rated_gender_age_only_obscure_theme,"The Killing of a Sacred Deer, A Prophet, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Miller's Crossing, The Friends of Eddie Coyle, The Proposition, Dark Days, The Pusher, The House That Jack Built"
1077_top-rated_occupation_only_baseline,"Heat, The Godfather, Scarface, No Country for Old Men, The Untouchables, The Departed, Mystic River, L.A. Confidential, The Killing of a Sacred Deer, Prisoners"
1077_top-rated_occupation_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Killing of a Sacred Deer, A Prophet, Mystery Train, The Proposition, The Double Life of Veronique, Blue Velvet, The Sweet Hereafter, Dogtooth, The Last Wave"
1077_top-rated_occupation_only_exclude_popular,"The Last Detail, The Killing of a Chinese Bookie, The Passenger, The Asphalt Jungle, Night Moves, The Passenger, The Mirror, The Heart of the World, The Quay Brothers' Institute Benjamenta, The Housemaid"
1077_top-rated_occupation_only_indie_international,"A Prophet, The Spirit of the Beehive, The Hunt, The Last Wave, City of God, Memories of Murder, The Secret in Their Eyes, The Chaser, Once Were Warriors, The Headless Woman"
1077_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Chinatown, The Asphalt Jungle, The Killing, The French Connection, Heat, L.A. Confidential, No Country for Old Men, Se7en, The Departed"
1077_top-rated_occupation_only_obscure_theme,"The Killers, The Pachinko Girl, The Housemaid, The Long Good Friday, The Friends of Eddie Coyle, The Passenger, The Big Heat, The American Friend, The Night of the Hunter, The Killing of a Chinese Bookie"
1077_top-rated_all_attributes_baseline,"Scarface, Heat, The Departed, No Country for Old Men, The Godfather, The Irishman, Goodfellas, Casino, The Untouchables, A Bronx Tale"
1077_top-rated_all_attributes_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Killer, Blue Velvet, The Proposition, Memories of Murder, The Sweet Hereafter, A Prophet, Mystery Train, Oldboy, The Vanishing"
1077_top-rated_all_attributes_exclude_popular,"The Killers, The Friends of Eddie Coyle, The Hustler, The Last Detail, Chinatown, The Killing of a Chinese Bookie, The Outfit, The Conversation, Blue Collar, Point Blank"
1077_top-rated_all_attributes_indie_international,"A Prophet, The Hunt, City of God, The Secret in Their Eyes, The Chaser, Memories of Murder, The Counterfeiters, Downfall, The White Ribbon, Pain and Glory"
1077_top-rated_all_attributes_temporal_diverse,"Chinatown, The French Connection, 12 Angry Men, Scarface, The Killing of a Chinese Bookie, The Asphalt Jungle, Network, Serpico, The Long Good Friday, The Departed"
1077_top-rated_all_attributes_obscure_theme,"The Killing of a Chinese Bookie, The Friend, Night Moves, The American Friend, The Passenger, The House That Jack Built, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Last Detail, The Vanishing"
1078_top-rated_neutral_baseline,"The Grand Budapest Hotel, Lost in Translation, Moonrise Kingdom, Her, Little Miss Sunshine, The Royal Tenenbaums, Amélie, The Intouchables, Beginners, Sideways"
1078_top-rated_neutral_niche_genre,"The Fall, Big Fish, Amélie, The Secret of Kells, Pan's Labyrinth, The Iron Giant, Waking Life, The Adventures of Baron Munchausen, A Ghost Story, The Tale of the Princess Kaguya"
1078_top-rated_neutral_exclude_popular,"The Secret of Kells, The Fall, In the Mood for Love, A Ghost Story, The Double Life of Veronique, The Spirit of the Beehive, Wings of Desire, My Neighbor Totoro, Hiroshima Mon Amour, The Station Agent"
1078_top-rated_neutral_indie_international,"In the Mood for Love, The Spirit of the Beehive, Amélie, A Fantastic Woman, The Double Life of Véronique, Run Lola Run, The Secret in Their Eyes, The Lunchbox, Toni Erdmann, Wild Tales"
1078_top-rated_neutral_temporal_diverse,"Some Like It Hot, Amélie, The Apartment, Cinema Paradiso, Harold and Maude, The Grand Budapest Hotel, The Philadelphia Story, The 400 Blows, Clueless, The Royal Tenenbaums"
1078_top-rated_neutral_obscure_theme,"The Secret of Kells, A Ghost Story, The Fall, The Station Agent, In the Mood for Love, The Kid with a Bike, Happiness, The Double Life of Veronique, Wendy and Lucy, The Painting"
1078_top-rated_gender_age_only_baseline,"Amélie, Little Miss Sunshine, The Grand Budapest Hotel, Lost in Translation, Garden State, The Royal Tenenbaums, Julie & Julia, Eternal Sunshine of the Spotless Mind, La La Land, The Intouchables"
1078_top-rated_gender_age_only_niche_genre,"The Secret of Kells, Lost in Translation, Amélie, In the Mood for Love, The Fall, Her, Anomalisa, The Double Life of Veronique, Waking Life, The Station Agent"
1078_top-rated_gender_age_only_exclude_popular,"The Secret of Kells, In the Mood for Love, The Last Seduction, Lilya 4-Ever, Broken Flowers, The Diary of a Teenage Girl, A Ghost Story, The Double Life of Véronique, Happiness, The Celebration"
1078_top-rated_gender_age_only_indie_international,"Amélie, In the Mood for Love, The Double Life of Véronique, Toni Erdmann, The Secret in Their Eyes, A Separation, Wild Strawberries, The Hunt, Paterson, The Lunchbox"
1078_top-rated_gender_age_only_temporal_diverse,"Breakfast at Tiffany's, To Kill a Mockingbird, The Philadelphia Story, Some Like It Hot, Pride and Prejudice, Amélie, The Grand Budapest Hotel, Julie & Julia, Little Miss Sunshine, Lost in Translation"
1078_top-rated_gender_age_only_obscure_theme,"The Fall, In the Mood for Love, The Secret of Kells, The Last Days of Disco, Broken Flowers, Lars and the Real Girl, The Station Agent, The Double Life of Veronique, Happy-Go-Lucky, A Ghost Story"
1078_top-rated_occupation_only_baseline,"Paddington, Little Miss Sunshine, The Grand Budapest Hotel, Amélie, Julie & Julia, The Intouchables, Finding Neverland, The Secret Life of Walter Mitty, La La Land, The Princess Bride"
1078_top-rated_occupation_only_niche_genre,"The Secret of Kells, A Ghost Story, The Fall, Waking Life, The Triplets of Belleville, Amélie, The Fountain, Paprika, Eternal Sunshine of the Spotless Mind, The Lobster"
1078_top-rated_occupation_only_exclude_popular,"The Secret of Kells, A Man Called Ove, The Trip to Italy, Miss Pettigrew Lives for a Day, The Farewell, The Lunchbox, Tampopo, Lost in Translation, In the Mood for Love, The Double Life of Véronique"
1078_top-rated_occupation_only_indie_international,"Amélie, Cinema Paradiso, The Secret of Kells, Wadjda, Toni Erdmann, A Fantastic Woman, The Lunchbox, In the Mood for Love, The Great Beauty, Paterson"
1078_top-rated_occupation_only_temporal_diverse,"Singin' in the Rain, Amélie, The Grand Budapest Hotel, Some Like It Hot, Little Miss Sunshine, To Kill a Mockingbird, The Philadelphia Story, Harold and Maude, Breakfast at Tiffany's, Moonrise Kingdom"
1078_top-rated_occupation_only_obscure_theme,"The Secret of Kells, The Fall, Kikujiro, A Matter of Life and Death, The Great Happiness Space, The Illusionist, Mary and Max, The Triplets of Belleville, The Little Prince, The Painting"
1078_top-rated_all_attributes_baseline,"Amélie, Little Miss Sunshine, Julie & Julia, The Grand Budapest Hotel, Crazy, Stupid, Love., Notting Hill, La La Land, The Intouchables, About Time, The Farewell"
1078_top-rated_all_attributes_niche_genre,"The Great Beauty, In the Mood for Love, Amélie, The Trip, Lost in Translation, The Fall, Big Fish, Mary and Max, The Secret of Kells, A Ghost Story"
1078_top-rated_all_attributes_exclude_popular,"The Triplets of Belleville, Amélie, In the Mood for Love, Lost in Translation, The Royal Tenenbaums, Little Miss Sunshine, The Station Agent, Garden State, Frances Ha, Happiness"
1078_top-rated_all_attributes_indie_international,"Amélie, In the Mood for Love, The Lunchbox, Toni Erdmann, The Spirit of the Beehive, A Fantastic Woman, Pan’s Labyrinth, The Grand Budapest Hotel, Portrait of a Lady on Fire, Wild Tales"
1078_top-rated_all_attributes_temporal_diverse,"Clueless, Breakfast at Tiffany's, To Kill a Mockingbird, Amélie, Sabrina, The Sound of Music, Roman Holiday, Little Miss Sunshine, Pride and Prejudice, The Grand Budapest Hotel"
1078_top-rated_all_attributes_obscure_theme,"The Secret of Kells, A Thousand Clouds of Peace, The Dish, In the Mood for Love, The Fall, Lars and the Real Girl, The Station Agent, Hunt for the Wilderpeople, Hiroshima Mon Amour, The Triplets of Belleville"
1079_top-rated_neutral_baseline,"Apocalypse Now, No Country for Old Men, The Deer Hunter, Seven, Heat, Reservoir Dogs, The Killing of a Sacred Deer, Sicario, The Usual Suspects, Zodiac"
1079_top-rated_neutral_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Downfall, The Hunt for Red October, The Killing of a Sacred Deer, Dogtooth, Blue Velvet, Caché (Hidden), A Prophet, The Spirit of the Beehive"
1079_top-rated_neutral_exclude_popular,"The Sweet Hereafter, The Assassination of Jesse James by the Coward Robert Ford, The杀手, The Proposition, Miller's Crossing, The Vanishing (1988), A Simple Plan (1998), Down by Law, Blue Velvet, The Pusher"
1079_top-rated_neutral_indie_international,"City of God, A Prophet, The Hunt, Memories of Murder, The Chaser, Son of Saul, In the Realm of the Senses, The New World, The Celebration, Blue Velvet"
1079_top-rated_neutral_temporal_diverse,"Apocalypse Now, The Killing Fields, Seven Samurai, The French Connection, Chinatown, The Third Man, The Maltese Falcon, Heat, No Country for Old Men, The Deer Hunter"
1079_top-rated_neutral_obscure_theme,"Tetsuo: The Iron Man, The Proposition, The Killing of a Sacred Deer, The Rover, Blue Ruin, Calibre, The Guest, A Simple Plan (1998), Dead Man's Shoes, The Assassin"
1079_top-rated_gender_age_only_baseline,"Reservoir Dogs, Heat, Se7en, The Departed, No Country for Old Men, Scarface, The Godfather, Pulp Fiction, American History X, Training Day"
1079_top-rated_gender_age_only_niche_genre,"Dark City, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, A Prophet, The Proposition, Dead Man, Gummo, The Fall, Mystery Train"
1079_top-rated_gender_age_only_exclude_popular,"The Battery, Dead Man's Shoes, Blue Ruin, The Proposition, A Simple Plan, Thief, The Pusher, The House That Jack Built, The Assassination of Jesse James by the Coward Robert Ford, The Proposition"
1079_top-rated_gender_age_only_indie_international,"City of God, Oldboy, The Hunt, The Chaser, Blue Velvet, Requiem for a Dream, A Prophet, The Secret in Their Eyes, Toni Erdmann, The Death of Mr. Lazarescu"
1079_top-rated_gender_age_only_temporal_diverse,"Apocalypse Now, The Shawshank Redemption, Se7en, Heat, The Godfather, No Country for Old Men, Reservoir Dogs, The Deer Hunter, Platoon, L.A. Confidential"
1079_top-rated_gender_age_only_obscure_theme,"The Kill Team, Calibre, The Rover, The Proposition, Year of the Dragon, The Yellow Sea, The Assassin, Hell or High Water, A Dirty Carnival, The Chaser"
1079_top-rated_occupation_only_baseline,"No Country for Old Men, The Silence of the Lambs, American History X, The Departed, Heat, The Godfather, Se7en, Scarface, The Insider, Casino"
1079_top-rated_occupation_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Dead Man's Shoes, The Proposition, The Ghost Writer, Blue Valentine, The Sweet Hereafter, Memento, Night Moves, A Prophet"
1079_top-rated_occupation_only_exclude_popular,"The Killing of a Sacred Deer, The Proposition, Down by Law, Miller's Crossing, The Assassination of Jesse James by the Coward Robert Ford, The Last of the Mohicans, The Fire Within, The Man Who Wasn't There, The Passenger, The Counterfeiters"
1079_top-rated_occupation_only_indie_international,"City of God, The Secret in Their Eyes, Memories of Murder, In the Mood for Love, The Chaser, A Prophet, Let the Right One In, The Hunt, Elling, Wild Tales"
1079_top-rated_occupation_only_temporal_diverse,"Apocalypse Now, The Godfather, 12 Angry Men, The French Connection, Serpico, The Killing, The Third Man, Chinatown, No Country for Old Men, Heat"
1079_top-rated_occupation_only_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, The Killing of a Sacred Deer, The Proposition, The Pledge, The Rover, A Most Violent Year, Calvary, The Proposition, Blood Simple, The Devil's Backbone"
1079_top-rated_all_attributes_baseline,"Heat, Se7en, The Departed, No Country for Old Men, American Psycho, The Godfather, Prisoners, Zodiac, The Silence of the Lambs, Scarface"
1079_top-rated_all_attributes_niche_genre,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Downfall, The Proposition, Miller's Crossing, The Vanishing, Dogtooth, A Serious Man, Blue Velvet, Heat"
1079_top-rated_all_attributes_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Vanishing, The Sweet Hereafter, Dark City, The Pledge, The Last Seduction, Blue Velvet, The King of Marvin Gardens, The Reflecting Skin"
1079_top-rated_all_attributes_indie_international,"In the Mood for Love, City of God, The Hunt, Memories of Murder, The Chaser, A Prophet, Un Prophete, The Secret in Their Eyes, Dogtooth, Blue Velvet"
1079_top-rated_all_attributes_temporal_diverse,"Apocalypse Now, The Godfather, Seven, Heat, The Deer Hunter, No Country for Old Men, The French Connection, L.A. Confidential, The Killing, Reservoir Dogs"
1079_top-rated_all_attributes_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Kill Team, A Prophet, The Rover, Animal Kingdom, Calibre, The Yellow Sea, The Place Beyond the Pines, Wind River"
1080_top-rated_neutral_baseline,"Guardians of the Galaxy, The Fifth Element, Galaxy Quest, The Matrix, Blade Runner, Back to the Future, The Truman Show, Fight Club, Inception, The Prestige"
1080_top-rated_neutral_niche_genre,"The Fall, Coherence, The Fountain, Brazil, Paprika, The City of Lost Children, Moon, Donnie Darko, Under the Silver Lake, Eternal Sunshine of the Spotless Mind"
1080_top-rated_neutral_exclude_popular,"The Fall, Brazil, Dark City, The City of Lost Children, Stalker, The Last Wave, The Adventures of Baron Munchausen, The Reflecting Skin, The Secret of Kells, A Serious Man"
1080_top-rated_neutral_indie_international,"City of God, Amélie, Pan's Labyrinth, The Lives of Others, Oldboy, In the Mood for Love, The Secret in Their Eyes, Run Lola Run, The Hunt, Toni Erdmann"
1080_top-rated_neutral_temporal_diverse,"Blade Runner, The Matrix, Galaxy Quest, The Terminator, 2001: A Space Odyssey, The Grand Budapest Hotel, Back to the Future, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Iron Giant, Brazil"
1080_top-rated_neutral_obscure_theme,"The City of Lost Children, The Man Who Fell to Earth, Brazil, Dark City, The Fall, The Adventures of Buckaroo B. Benson, The Thief of Bagdad, Time Bandits, The Congress, The Fountain"
1080_top-rated_gender_age_only_baseline,"Guardians of the Galaxy, The Fifth Element, Blade Runner, Edge of Tomorrow, Interstellar, The Matrix, Deadpool, Inception, Galaxy Quest, Fight Club"
1080_top-rated_gender_age_only_niche_genre,"Brazil, The Fall, Dark City, Pan's Labyrinth, The City of Lost Children, Eternal Sunshine of the Spotless Mind, Gattaca, The Fountain, Synecdoche, New York, The Thief and the Cobbler"
1080_top-rated_gender_age_only_exclude_popular,"Coherence, The Man from Earth, The Fall, Dark City, The Last Wave, The Fountain, Stalker, Brazil, The Proposition, The Seventh Seal"
