custom_id,movies
6011_recent_neutral_baseline,"Schindler's List, The Shawshank Redemption, The Green Mile, Gone with the Wind, 12 Angry Men, The Piano, A Few Good Men, Legends of the Fall, Gandhi, The King's Speech"
6011_recent_neutral_niche_genre,"Come and See, The Spirit of the Beehive, Otokotachi no Umi, The Act of Killing, The Counterfeiters, The Wind Rises, The Road Warrior, Stalker, The Last Wave, The Ascent"
6011_recent_neutral_exclude_popular,"A Man Called Ove, The White Ribbon, In the Mood for Love, The Browning Version, The Spirit of the Beehive, The Last Wave, The Great Beauty, The Class, The Return, The Counterfeiters"
6011_recent_neutral_indie_international,"A Separation, In the Mood for Love, The Spirit of the Beehive, Pan's Labyrinth, Run Lola Run, Cinema Paradiso, The Hunt, Toni Erdmann, The Secret in Their Eyes, The Wind Rises"
6011_recent_neutral_temporal_diverse,"Casablanca, To Kill a Mockingbird, Lawrence of Arabia, The Bicycle Thief, All the King's Men, 12 Angry Men, Giant, The Grapes of Wrath, A Streetcar Named Desire, On the Waterfront"
6011_recent_neutral_obscure_theme,"The Sweet Hereafter, Come and See, The Killing of a Sacred Deer, A Separation, The Counterfeiters, The Man Who Would Be King, Rabbit-Proof Fence, The Spirit of the Beehive, The Umbrellas of Cherbourg, The Last of the Mohicans"
6011_recent_gender_age_only_baseline,"Schindler's List, Saving Private Ryan, The Shawshank Redemption, Forrest Gump, A Beautiful Mind, The Green Mile, Django Unchained, The Pursuit of Happyness, Good Will Hunting, The King's Speech"
6011_recent_gender_age_only_niche_genre,"Come and See, The Counterfeiters, The Spirit of the Beehive, Grave of the Fireflies, The Man Who Would Be King, The Last of the Mohicans, Paths of Glory, A Man Escaped, The Assassin, The Proposition"
6011_recent_gender_age_only_exclude_popular,"The Spirit of the Beehive, The Last Detail, The Passenger, The Song of Bernadette, The Secret in Their Eyes, The Conformist, The Umbrellas of Cherbourg, The Browning Version, The 400 Blows, The Housemaid"
6011_recent_gender_age_only_indie_international,"A Prophet, The Hunt, In the Mood for Love, City of God, The Secret in Their Eyes, Pan's Labyrinth, The Lives of Others, Cinema Paradiso, Wild Strawberries, The Great Beauty"
6011_recent_gender_age_only_temporal_diverse,"Schindler's List, Lawrence of Arabia, The Godfather, 12 Angry Men, To Kill a Mockingbird, Amadeus, The Great Escape, The Searchers, Gandhi, The Shawshank Redemption"
6011_recent_gender_age_only_obscure_theme,"A Man Escaped, The Great Silence, The Spirit of the Beehive, The Umbrellas of Cherbourg, The Passenger, The Last Wave, The House Is Black, The Battle of Algiers, The Passenger, The 400 Blows"
6011_recent_occupation_only_baseline,"A Beautiful Mind, The Theory of Everything, Good Will Hunting, Schindler's List, 12 Angry Men, Gandhi, The Imitation Game, The King's Speech, Copenhagen, The Great Escape"
6011_recent_occupation_only_niche_genre,"The Man Who Would Be King, Stalker, The Spirit of the Beehive, Come and See, The Celebration, The Ascent, Wings of Desire, A Man Escaped, The Hunt, The Sacrifice"
6011_recent_occupation_only_exclude_popular,"The Spirit of the Beehive, A Man Escaped, The House Is Black, The Passenger, The Ascent, Mishima: A Life in Four Chapters, The Passion of Joann Sfar, The Great Happiness Space, The Lighthouse, Come and See"
6011_recent_occupation_only_indie_international,"Stalker, The Spirit of the Beehive, Come and See, The Hunt, A Man Escaped, Wings of Desire, The Secret in Their Eyes, Toni Erdmann, The Decoration, In the Mood for Love"
6011_recent_occupation_only_temporal_diverse,"12 Angry Men, The Great Escape, To Kill a Mockingbird, Lawrence of Arabia, Doctor Zhivago, The Third Man, Gandhi, The Godfather, Amadeus, A Beautiful Mind"
6011_recent_occupation_only_obscure_theme,"The Sweet Hereafter, The Man Who Would Be King, Rabbit-Proof Fence, The Spirit of the Beehive, A Man Escaped, The Criterion Collection: The Ascent, The Counterfeiters, The Station Agent, The Quay Brothers: Collected Shorts, The Rider"
6011_recent_all_attributes_baseline,"Schindler's List, The Great Escape, 12 Angry Men, A Beautiful Mind, The Imitation Game, Dead Poets Society, Good Will Hunting, Gandhi, The Shawshank Redemption, The King's Speech"
6011_recent_all_attributes_niche_genre,"Stalker, The Spirit of the Beehive, Come and See, The Great Silence, Ikiru, Fires on the Plain, Wings of Desire, A Man Escaped, The Ascent, The Sacrifice"
6011_recent_all_attributes_exclude_popular,"The Sacrifice, The Color of Pomegranates, The Spirit of the Beehive, A Man Escaped, The Double Life of Veronique, The Enigma of Kaspar Hauser, The Legend of the Holy Drinker, The Gospel According to St. Matthew, The Ascent, A Man and a Woman"
6011_recent_all_attributes_indie_international,"A Separation, The Host, Toni Erdmann, The Hunt, In the Mood for Love, The Wind Rises, The Lives of Others, Pan's Labyrinth, Incendies, The Celebration"
6011_recent_all_attributes_temporal_diverse,"12 Angry Men, Lawrence of Arabia, Schindler's List, The Third Man, To Kill a Mockingbird, The Great Escape, All the President's Men, Amadeus, The Grapes of Wrath, The Quiet American"
6011_recent_all_attributes_obscure_theme,"The Secret in Their Eyes, The Spy Who Came in from the Cold, The Man Who Fell to Earth, A Prophet, The Counterfeiters, The White Ribbon, The Great Happiness Space, The Ascent, The Unknown Girl, The Wind Rises"
6012_recent_neutral_baseline,"Se7en, The Matrix, Pulp Fiction, Inception, The Prestige, Memento, Blade Runner, The Machinist, Requiem for a Dream, Oldboy"
6012_recent_neutral_niche_genre,"Stalker, Solaris, The Holy Mountain, Blue Velvet, The Double Life of Veronique, Come and See, Eraserhead, Naked Lunch, The Cook, the Thief, His Wife & Her Lover, Wings of Desire"
6012_recent_neutral_exclude_popular,"The Double Life of Véronique, Stalker, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Memento, The Spirit of the Beehive, The Last Wave, The Killing of a Sacred Deer, The Reflecting Skin, The Sweet Hereafter"
6012_recent_neutral_indie_international,"The Spirit of the Beehive, Come and See, Kikujiro, The Holy Mountain, Stalker, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, In the Realm of the Senses, Tampopo, The Double Life of Véronique, The Act of Killing"
6012_recent_neutral_temporal_diverse,"Blade Runner, The Matrix, The Godfather, Apocalypse Now, 12 Angry Men, The Seventh Seal, Oldboy, Chinatown, Se7en, Metropolis"
6012_recent_neutral_obscure_theme,"The Fall, Coherence, Sunset Boulevard, The Fountain, The Proposition, Stalker, The Man Who Fell to Earth, The Last Wave, Memento, The Reflecting Skin"
6012_recent_gender_age_only_baseline,"Blade Runner, Inception, The Matrix, Se7en, The Dark Knight, Mad Max: Fury Road, Seven Samurai, Oldboy, The Prestige, Fight Club"
6012_recent_gender_age_only_niche_genre,"Stalker, The Holy Mountain, The Fountain, Pink Flamingos, Brazil, Eraserhead, Enter the Void, The Fall, Naked Lunch, The Cook, the Thief, His Wife & Her Lover"
6012_recent_gender_age_only_exclude_popular,"Brazil, The Double Life of Veronique, Stalker, The Proposition, The Fall, Memento, Dark City, The Last Wave, The Man Who Fell to Earth, A Ghost Story"
6012_recent_gender_age_only_indie_international,"Memento, Amélie, Oldboy, City of God, The Fall, The Holy Mountain, Pan's Labyrinth, In the Mood for Love, Requiem for a Dream, Brazil"
6012_recent_gender_age_only_temporal_diverse,"Blade Runner, The Matrix, Inception, Mad Max: Fury Road, Se7en, The Godfather, Oldboy, The Dark Knight, Pulp Fiction, The Prestige"
6012_recent_gender_age_only_obscure_theme,"The Man Who Fell to Earth, Pi, Dark City, The Fall, Memento, The Fountain, Stalker, The Proposition, Coherence, The Void"
6012_recent_occupation_only_baseline,"Inception, Blade Runner, Interstellar, The Prestige, Memento, The Machinist, Oldboy, Se7en, The Fountain, Donnie Darko"
6012_recent_occupation_only_niche_genre,"Stalker, Solaris, Gerry, The Fountain, Pi, Annihilation, The Killing of a Sacred Deer, Under the Silver Lake, The Lighthouse, Possessor"
6012_recent_occupation_only_exclude_popular,"The Double Life of Veronique, Stalker, The Spirit of the Beehive, The Man Who Fell to Earth, Picnic at Hanging Rock, Koyaanisqatsi, The Quay Brothers' Films, The Holy Mountain, Wings of Desire, The Last Wave"
6012_recent_occupation_only_indie_international,"The Spirit of the Beehive, Toni Erdmann, The Bothersome Man, The Headless Woman, In the Mood for Love, The Wind Rises, Memories of Murder, The Class, A Separation, The Act of Killing"
6012_recent_occupation_only_temporal_diverse,"2001: A Space Odyssey, Blade Runner, The Matrix, Metropolis, The Third Man, Brazil, The Man Who Fell to Earth, A Clockwork Orange, Solaris, Stalker"
6012_recent_occupation_only_obscure_theme,"Sunset Boulevard, Coherence, The Proposition, The Man Who Fell to Earth, Pi, Stalker, The Fountain, The Fall, Timecrimes, Primer"
6012_recent_all_attributes_baseline,"Blade Runner, Inception, The Prestige, Se7en, The Matrix, Memento, Interstellar, The Machinist, Arrival, Ex Machina"
6012_recent_all_attributes_niche_genre,"Stalker, Solaris, The Man Who Fell to Earth, Primer, Brazil, Eraserhead, Donnie Darko, The Holy Mountain, The Fountain, Upstream Color"
6012_recent_all_attributes_exclude_popular,"Coherence, Primer, The Man from Earth, Upstream Color, The Fountain, Stalker, The Invitation, Moon, The Machinist, A Ghost Story"
6012_recent_all_attributes_indie_international,"Stalker, The Spirit of the Beehive, The Double Life of Véronique, Come and See, Sansho the Bailiff, Memento, The Sacrifice, The Holy Mountain, Toni Erdmann, The Reflecting Skin"
6012_recent_all_attributes_temporal_diverse,"Blade Runner, 2001: A Space Odyssey, The Matrix, Metropolis, Se7en, Stalker, The Third Man, Brazil, The Man Who Fell to Earth, A Clockwork Orange"
6012_recent_all_attributes_obscure_theme,"Primer, Moon, Coherence, The Man from Earth, Upstream Color, The Fountain, Timecrimes, Stalker, The Fall, The Thirteenth Floor"
6013_recent_neutral_baseline,"Singin' in the Rain, The Sound of Music, Mary Poppins, Annie, Oliver!, The King and I, Camelot, South Pacific, Hello, Dolly!, The Secret Garden"
6013_recent_neutral_niche_genre,"The Secret of Kells, Hugo, The Umbrellas of Cherbourg, The Fall, The Adventures of Prince Achmed, The Last Unicorn, Meet Me in St. Louis, Peabody & Sherman, The Red Balloon, Song of the Sea"
6013_recent_neutral_exclude_popular,"The Secret Garden, The Music Man, Brigadoon, The Fantasticks, The King and I, Carnival in Costa Rica, Meet Me in St. Louis, The Pajama Game, The Little Princess, April Love"
6013_recent_neutral_indie_international,"Cinema Paradiso, The Umbrellas of Cherbourg, Amélie, Pan's Labyrinth, The Spirit of the Beehive, In the Mood for Love, The Secret of Kells, Fitzcarraldo, The Triplets of Belleville, The Last Wave"
6013_recent_neutral_temporal_diverse,"Singin' in the Rain, Camelot, The Sound of Music, An American in Paris, South Pacific, Meet Me in St. Louis, The King and I, Hello, Dolly!, Fiddler on the Roof, Oliver!"
6013_recent_neutral_obscure_theme,"The Secret of Roan Inish, The Little Prince, Hugo, The Band Wagon, The Red Shoes, Meet Me in St. Louis, The Great Ziegfeld, The Happiest Millionaire, The Pajama Game, The Turning Point"
6013_recent_gender_age_only_baseline,"Annie, The Sound of Music, Mary Poppins, The King and I, The Wizard of Oz (2013), Beauty and the Beast, The Little Mermaid, Hairspray, Singin' in the Rain, Mamma Mia!"
6013_recent_gender_age_only_niche_genre,"The Umbrellas of Cherbourg, Peau d'Âne, The Last Emperor, Dancer in the Dark, The Red Shoes, Hairspray (2007), The Secret of Kells, The Phantom of the Opera (1925), Pink Floyd: The Wall, The Adventures of Prince Achmed"
6013_recent_gender_age_only_exclude_popular,"The Secret Garden, Brigadoon, Meet Me in St. Louis, The King and I, The Sound of Music, An American in Paris, The Pajama Game, The Unsinkable Molly Brown, Carnival in Costa Rica, Kiss Me Kate"
6013_recent_gender_age_only_indie_international,"Amélie, The Spirit of the Beehive, Toni Erdmann, Pan's Labyrinth, The Umbrellas of Cherbourg, Miss Hokusai, The Triplets of Belleville, The Red Turtle, A Fantastic Woman, In the Mood for Love"
6013_recent_gender_age_only_temporal_diverse,"Singin' in the Rain, The Sound of Music, An American in Paris, Camelot, The King and I, Meet Me in St. Louis, Annie, The Band Wagon, Oliver!, Little Shop of Horrors"
6013_recent_gender_age_only_obscure_theme,"The Secret of Roan Inish, The Little Princess, The Phantom of the Opera (1925), Meet Me in St. Louis, The Red Shoes, The Girl Who Leapt Through Time, The Music Man, The Secret Garden (1949), Hairspray (1988), The Harvey Girls"
6013_recent_occupation_only_baseline,"Singin' in the Rain, An American in Paris, The Sound of Music, Mary Poppins, The Music Man, Camelot, Oklahoma!, The Unsinkable Molly Brown, Hello, Dolly!, Fiddler on the Roof"
6013_recent_occupation_only_niche_genre,"The Umbrellas of Cherbourg, Fame, The Song of the South, The Red Shoes, The Fantasticks, The Apple, Meet Me in St. Louis, The Music Man, Pink Floyd The Wall, The Last Five Years"
6013_recent_occupation_only_exclude_popular,"The Secret Garden, The Turning Point, The Band Wagon, Camelot, Meet Me in St. Louis, The Pajama Game, The King and I, Brigadoon, The Harvey Girls, Summer Stock"
6013_recent_occupation_only_indie_international,"Once, The Umbrellas of Cherbourg, Amélie, The Artist, In the Mood for Love, Song of the Sea, Pan’s Labyrinth, The Secret of Kells, Toni Erdmann, A Man Called Ove"
6013_recent_occupation_only_temporal_diverse,"Singin' in the Rain, The Sound of Music, An American in Paris, The Band Wagon, Oliver!, Mary Poppins, Funny Face, Cabaret, West Side Story, The King and I"
6013_recent_occupation_only_obscure_theme,"The Secret of Roan Inish, The Happiest Millionaire, The Great Ziegfeld, The Little Prince, The Red Shoes, The Phantom Tollbooth, The Music Man, The Boy Friend, The Barkleys of Broadway, The Golden Age of Dance"
6013_recent_all_attributes_baseline,"Singin' in the Rain, An American in Paris, The Sound of Music, Mary Poppins, The Umbrellas of Cherbourg, The King and I, Oklahoma!, Meet Me in St. Louis, The Pajama Game, Hello, Dolly!"
6013_recent_all_attributes_niche_genre,"The Umbrellas of Cherbourg, Meet Me in St. Louis, The Red Shoes, Follies, The Last Emperor, All That Heaven Allows, The Night of the Hunter, The Spirit of the Beehive, The Secret of Kells, Hugo"
6013_recent_all_attributes_exclude_popular,"The Secret Garden, Brigadoon, The Pajama Game, The Music Man, The Umbrellas of Cherbourg, Hairspray, The Fantasticks, The Band Wagon, Meet Me in St. Louis, Fiddler on the Roof"
6013_recent_all_attributes_indie_international,"Amélie, The Umbrellas of Cherbourg, Pedro Almodóvar's Talk to Her, Toni Erdmann, The Double Life of Véronique, A Girl Walks Home Alone at Night, In the Mood for Love, The Spirit of the Beehive, Belle de Jour, The Secret of Kells"
6013_recent_all_attributes_temporal_diverse,"Singin' in the Rain, The Sound of Music, An American in Paris, West Side Story, The Umbrellas of Cherbourg, Meet Me in St. Louis, The Band Wagon, Funny Face, Little Miss Sunshine, Broadway Melody of 1940"
6013_recent_all_attributes_obscure_theme,"The Secret of Kells, The Great Mouse Detective, The Last Unicorn, The Singing Detective, The Umbrellas of Cherbourg, The Love Parade, Hairspray (1988), The Apple, Little Shop of Horrors (1986), The Band Wagon"
6014_recent_neutral_baseline,"The Sound of Music, Mary Poppins, Beauty and the Beast, The Wizard of Oz, Annie, The King and I, Cinderella, The Little Mermaid, Chitty Chitty Bang Bang, The Music Man"
6014_recent_neutral_niche_genre,"The Band Wagon, The Umbrellas of Cherbourg, The Red Shoes, Fiddler on the Roof, The Last Unicorn, The Secret of Kells, The Phantom of the Opera, The Adventures of Prince Achmed, The Song of the South, The Tales of the Night"
6014_recent_neutral_exclude_popular,"The Umbrellas of Cherbourg, The Last Emperor, The Red Shoes, Annie, The Secret of Roan Inish, The Singing Detective, Fanny and Alexander, The Music Man, The Love Parade, The Band Wagon"
6014_recent_neutral_indie_international,"The Umbrellas of Cherbourg, Cinema Paradiso, Amélie, The Triplets of Belleville, The Spirit of the Beehive, Pan’s Labyrinth, Run Lola Run, The Secret of Kells, A Fantastic Woman, The Double Life of Véronique"
6014_recent_neutral_temporal_diverse,"Singin' in the Rain, The Wizard of Oz, An American in Paris, The Sound of Music, Mary Poppins, The King and I, Grease, La La Land, The Umbrellas of Cherbourg, The Band Wagon"
6014_recent_neutral_obscure_theme,"The Band Wagon, Meet Me in St. Louis, The Secret of Roan Inish, The Happiest Millionaire, The Little Mermaid, Hugo, The Great Mouse Detective, The Adventures of Ichabod and Mr. Toad, The King and I, The Pajama Game"
6014_recent_gender_age_only_baseline,"The Sound of Music, Mary Poppins, The Wizard of Oz, Singin' in the Rain, Camelot, The King and I, Beauty and the Beast, An American in Paris, The Music Man, Chitty Chitty Bang Bang"
6014_recent_gender_age_only_niche_genre,"The Umbrellas of Cherbourg, The Red Shoes, A Star Is Born, All That Heaven Allows, The Love Witch, The Last Wave, The Music Lovers, The Night of the Hunter, Fitzcarraldo, The Spirit of the Beehive"
6014_recent_gender_age_only_exclude_popular,"The Band Wagon, The Harvey Girls, The Secret of Roan Inish, The Night of the Hunter, The Umbrellas of Cherbourg, The Red Shoes, The Music Room, The Song of Bernadette, The Little Foxes, The Great Waltz"
6014_recent_gender_age_only_indie_international,"Amélie, Cinema Paradiso, The Umbrellas of Cherbourg, The Triplets of Belleville, The Great Beauty, In the Mood for Love, Pan's Labyrinth, The Spirit of the Beehive, A Fantastic Woman, The Secret of Kells"
6014_recent_gender_age_only_temporal_diverse,"Singin' in the Rain, The Sound of Music, Cabaret, The Wizard of Oz, An American in Paris, The King and I, The Umbrellas of Cherbourg, Yankee Doodle Dandy, Meet Me in St. Louis, The Great Ziegfeld"
6014_recent_gender_age_only_obscure_theme,"The Umbrellas of Cherbourg, The Last Emperor, The Band Wagon, The Happiest Millionaire, Lili, The Americanization of Emily, The Secret of Roan Inish, The Music of Chance, The Court Jester, Fitzcarraldo"
6014_recent_occupation_only_baseline,"The Sound of Music, Mary Poppins, The King and I, An American in Paris, The Umbrellas of Cherbourg, Singin' in the Rain, The Wizard of Oz, Beauty and the Beast, Calamity Jane, The Music Man"
6014_recent_occupation_only_niche_genre,"The Umbrellas of Cherbourg, The Last Emperor, The Spirit of the Beehive, The Red Balloon, The Sound of Music, The Secret of Kells, The Cook, the Thief, His Wife & Her Lover, The Dresser, Festen (The Celebration), The Color of Pomegranates"
6014_recent_occupation_only_exclude_popular,"The Umbrellas of Cherbourg, The Phantom of the Opera, The Red Shoes, The Secret Garden, The Music Room, The Little Prince, The Golden Age of Danish Cinema, The Tales of Hoffman, A Little Princess, The Song of the Thief"
6014_recent_occupation_only_indie_international,"The Umbrellas of Cherbourg, Fitzcarraldo, The Spirit of the Beehive, Wings of Desire, The Red Balloon, Ikiru, A Man and a Woman, The Double Life of Véronique, The Spirit of the Beehive, Hiroshima Mon Amour"
6014_recent_occupation_only_temporal_diverse,"The Wizard of Oz, Singin' in the Rain, The Sound of Music, An American in Paris, Camelot, The King and I, Meet Me in St. Louis, The Band Wagon, Gigi, The Umbrellas of Cherbourg"
6014_recent_occupation_only_obscure_theme,"The Umbrellas of Cherbourg, The Band Wagon, Gigi, The Love Parade, Yentl, The Tales of Hoffmann, Black Orpheus, A Little Night Music, The Red Shoes, The Fantasticks"
6014_recent_all_attributes_baseline,"The Sound of Music, Mary Poppins, The King and I, An American in Paris, Hello, Dolly!, The Wizard of Oz, The Umbrellas of Cherbourg, Singin' in the Rain, Cabaret, The Phantom of the Opera"
6014_recent_all_attributes_niche_genre,"The Umbrellas of Cherbourg, The Painted Veil, The Last Emperor, Fitzcarraldo, The Great Beauty, The Spirit of the Beehive, Picnic at Hanging Rock, The House is Black, The Act of Killing, Toni"
6014_recent_all_attributes_exclude_popular,"The Umbrellas of Cherbourg, The Red Shoes, The Fantasticks, Fitzcarraldo, The Last Emperor, The Spirit of the Beehive, The Secret of Kells, The House is Black, A Man and a Woman, The Thief of Bagdad"
6014_recent_all_attributes_indie_international,"The Umbrellas of Cherbourg, The Spirit of the Beehive, Cinema Paradiso, The Double Life of Véronique, The Spirit of the Beehive, Toni Erdmann, The Last Emperor, Wings of Desire, The Song of Sparrows, In the Mood for Love"
6014_recent_all_attributes_temporal_diverse,"Singin' in the Rain, The Philadelphia Story, An American in Paris, The Umbrellas of Cherbourg, The King and I, The Sound of Music, Gigi, The Wizard of Oz, Amadeus, The Great Dictator"
6014_recent_all_attributes_obscure_theme,"The Umbrellas of Cherbourg, The Band Wagon, Meet Me in St. Louis, The Red Shoes, A Little Night Music, The Painted Veil, The Love Parade, The Girl Can't Help It, Follies, The Happiest Millionaire"
6015_recent_neutral_baseline,"Annie Hall, The Big Lebowski, Fargo, Best in Show, Clueless, Waiting for Guffman, The Grand Budapest Hotel, Little Miss Sunshine, Lost in America, Sideways"
6015_recent_neutral_niche_genre,"The Last Detail, The Killing of a Sacred Deer, Eraserhead, The Trip, Pink Flamingos, The Holy Mountain, Gummo, The Cook, the Thief, His Wife & Her Lover, Waiting for Godot, The Act of Killing"
6015_recent_neutral_exclude_popular,"The Last Days of Disco, A Ghost Story, The Killing of a Sacred Deer, The House of Mirth, The Long Day Closes, The Last Detail, Me and You and Everyone We Know, The American Friend, In the Mood for Love, The Passenger"
6015_recent_neutral_indie_international,"In the Mood for Love, The Holy Mountain, The Funeral, My Dinner with Andre, The Spirit of the Beehive, Taste of Cherry, The Headless Woman, Serpico, The Mirror, The Last Days of Disco"
6015_recent_neutral_temporal_diverse,"His Girl Friday, The Apartment, The Philadelphia Story, Murder by Death, The Last Picture Show, Network, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Waiting for Guffman, Fargo, The Grand Budapest Hotel"
6015_recent_neutral_obscure_theme,"The Last Detail, The Killing of a Chinese Bookie, The Wrong Guy, The Reflecting Skin, Safety Last!, The Long Good Friday, Cold Comfort Farm, The Last of Sheila, The Man Who Fell to Earth, The House of the Devil"
6015_recent_gender_age_only_baseline,"Legally Blonde, The Grand Budapest Hotel, Clueless, Little Miss Sunshine, The Royal Tenenbaums, Moonrise Kingdom, Amélie, Lost in Translation, Bridget Jones's Diary, Easy A"
6015_recent_gender_age_only_niche_genre,"In the Mood for Love, Lost in Translation, The Last Black Man in San Francisco, Frances Ha, Paterson, The Farewell, Hiroshima Mon Amour, Amélie, Wendy and Lucy, The Souvenir"
6015_recent_gender_age_only_exclude_popular,"The Last Detail, A Man Called Ove, Husbands and Wives, The Straight Story, In the Mood for Love, The Trip, The Reflection of You, The King of Marvin Gardens, Lantana, The Dresser"
6015_recent_gender_age_only_indie_international,"Frances Ha, The Farewell, Amélie, Wendy and Lucy, The Double Life of Véronique, In the Mood for Love, Personal Shopper, The Lobster, Toni Erdmann, A Girl Walks Home Alone at Night"
6015_recent_gender_age_only_temporal_diverse,"Clueless, The Philadelphia Story, His Girl Friday, The Grand Budapest Hotel, The Apartment, Nine to Five, The Last Days of Disco, Little Miss Sunshine, Some Like It Hot, Moonrise Kingdom"
6015_recent_gender_age_only_obscure_theme,"In the Mood for Love, The Last Days of Disco, The Last of the Blonde Bombshells, Husbands and Wives, A Girl Walks Home Alone at Night, The Dish, The House of Yes, The Grand Seduction, The Ward, Waking Life"
6015_recent_occupation_only_baseline,"The Grand Budapest Hotel, Little Miss Sunshine, The Royal Tenenbaums, Lost in Translation, The Intouchables, Julie & Julia, Midnight in Paris, About Time, Hunt for the Wilderpeople, The Farewell"
6015_recent_occupation_only_niche_genre,"The Last Days of Disco, Waiting for Guffman, A Ghost Story, The Trip to Barnbow, In the Mood for Love, The Fall, The Secret Life of Walter Mitty, Hiroshima Mon Amour, Lost in Translation, The Great Beauty"
6015_recent_occupation_only_exclude_popular,"Lost in America, The Last Detail, A Personal Journey with Martin Scorsese Through American Movies, The Trip to Barnberg, The Spanish Prisoner, The Killing of a Chinese Bookie, Husbands and Wives, The Last of the Mohicans (1986), The Housemaid, The Life and Death of Colonel Blimp"
6015_recent_occupation_only_indie_international,"The Farewell, Amélie, Toni Erdmann, In the Mood for Love, The Secret in Their Eyes, Paterson, The Lunchbox, Lost in Translation, A Fantastic Woman, Frances Ha"
6015_recent_occupation_only_temporal_diverse,"Some Like It Hot, The Philadelphia Story, Clueless, Breakfast at Tiffany's, Tootsie, The Apartment, Harold and Maude, The Last Picture Show, Murder by Death, Amélie"
6015_recent_occupation_only_obscure_theme,"The Last Days of Disco, The Long Dumb Road, In the Soup, The Little Murders, The Honorable Woman, The Dish, Cold Comfort Farm, The Lifeguard, The Stay Awake, A Serious Man"
6015_recent_all_attributes_baseline,"Legally Blonde, The Grand Budapest Hotel, Miss Congeniality, The Intouchables, About Time, Julie & Julia, The Farewell, Little Miss Sunshine, The Secret Life of Walter Mitty, Chef"
6015_recent_all_attributes_niche_genre,"The Last Days of Disco, In the Mood for Love, The Trip, Husbands and Wives, Waiting for Guffman, A Ghost Story, The House of Mirth, Lost in Translation, The Farewell, Lars and the Real Girl"
6015_recent_all_attributes_exclude_popular,"In the Mood for Love, The Last Seduction, Husbands and Wives, The Trip, A Ghost Story, The Reflection of You, The Stay, The Killing of a Sacred Deer, A Simple Plan, The Discreet Charm of the Bourgeoisie"
6015_recent_all_attributes_indie_international,"Amélie, The Lunchbox, In the Mood for Love, Frances Ha, The Farewell, Toni Erdmann, Paterson, The Double Life of Veronique, A Little Princess, Wadjda"
6015_recent_all_attributes_temporal_diverse,"Some Like It Hot, To Catch a Thief, The Philadelphia Story, Roman Holiday, The Importance of Being Earnest, Clueless, Fried Green Tomatoes, The Grand Budapest Hotel, Little Miss Sunshine, Moonstruck"
6015_recent_all_attributes_obscure_theme,"In the Mood for Love, The Last Days of Disco, The Dish, The Fall, To Be and to Have, The Station Agent, A Ghost Story, The Trip to Bountiful, Hunt for the Wilderpeople, The Secret of Roan Inish"
6016_recent_neutral_baseline,"The Abyss, The Insider, The Shawshank Redemption, A Few Good Men, Contact, The Silence of the Lambs, Dead Man Walking, The Birdcage, The King's Speech, The Iron Lady"
6016_recent_neutral_niche_genre,"Stalker, The Man Who Fell to Earth, The Quay Brothers' Institute Benjamenta, The Killing of a Sacred Deer, The Spirit of the Beehive, The Last Wave, Picnic at Hanging Rock, The Sacrifice, The Seventh Seal, Solaris"
6016_recent_neutral_exclude_popular,"The Sweet Hereafter, Murmur of the Heart, The Last Wave, The Celebration, Lantana, The Passenger, The Reflecting Skin, The Vanishing, The Deep End, The Killing of a Chinese Bookie"
6016_recent_neutral_indie_international,"The Lives of Others, A Separation, The Hunt, In the Mood for Love, Son of Saul, The Intouchables, The Secret in Their Eyes, Roma, Pan's Labyrinth, The Diving Bell and the Butterfly"
6016_recent_neutral_temporal_diverse,"12 Angry Men, The Day the Earth Stood Still, To Kill a Mockingbird, The Right Stuff, Network, Chinatown, The Right Stuff, Gandhi, The Silence of the Lambs, The Man Who Shot Liberty Valance"
6016_recent_neutral_obscure_theme,"The Man Who Fell to Earth, The Sweet Hereafter, The Last Wave, The Mission, The Killing of a Sacred Deer, The Visitor, The Mirror, The Proposition, The Celebration, The Fall"
6016_recent_gender_age_only_baseline,"The Insider, The Shawshank Redemption, The Silence of the Lambs, Se7en, The Green Mile, 12 Angry Men, The Prestige, The Manchurian Candidate, Rashomon, The Departed"
6016_recent_gender_age_only_niche_genre,"Stalker, The Proposition, Synecdoche, New York, Picnic at Hanging Rock, The Man Who Fell to Earth, The Holy Mountain, The Spirit of the Beehive, Wings of Desire, Gomorrah, The Assassin"
6016_recent_gender_age_only_exclude_popular,"The Fan, The Sweet Hereafter, The Killing of a Sacred Deer, The Man Who Fell to Earth, The Sweet Hereafter, The River's Edge, The Proposition, The Last Wave, The Long Farewell, The Proposition"
6016_recent_gender_age_only_indie_international,"The Spirit of the Beehive, The Man Who Would Be King, Toni Erdmann, In the Mood for Love, The Secret in Their Eyes, The Hunt, A Prophet, The Lives of Others, The Great Beauty, The Wind Rises"
6016_recent_gender_age_only_temporal_diverse,"12 Angry Men, The Verdict, Blade Runner, Chinatown, The Big Sleep, The Third Man, The Man Who Shot Liberty Valance, Network, The French Connection, The Insider"
6016_recent_gender_age_only_obscure_theme,"The Sweet Hereafter, Lantana, The Man Who Fell to Earth, The Proposition, The Last Wave, The Killing of a Sacred Deer, The Constant Gardener, The Passenger, The Celebration, Hiroshima Mon Amour"
