custom_id,movies
80_recent_gender_age_only_baseline,"The Shawshank Redemption, Good Will Hunting, A Few Good Men, The Pursuit of Happyness, Forrest Gump, The Green Mile, Dead Poets Society, Catch Me If You Can, The Intouchables, The King's Speech"
80_recent_gender_age_only_niche_genre,"The Fall, Stalker, The Assassination of Jesse James by the Coward Robert Ford, The Fountain, Coherence, The Man Who Fell to Earth, The Void, A Ghost Story, The Proposition, The Double Life of Véronique"
80_recent_gender_age_only_exclude_popular,"The Station Agent, The Straight Story, A Ghost Story, The Fall, The Man Who Fell to Earth, The Secret of Kells, The Great Beauty, The Proposition, The Assassin, The Wind Rises"
80_recent_gender_age_only_indie_international,"The Celebration, A Man and a Woman, In the Mood for Love, The Intouchables, The Great Beauty, Run Lola Run, The Hunt, Cinema Paradiso, The Secret in Their Eyes, Wild Strawberries"
80_recent_gender_age_only_temporal_diverse,"The Shawshank Redemption, One Flew Over the Cuckoo's Nest, Good Will Hunting, To Kill a Mockingbird, Dead Poets Society, The Great Escape, The Silence of the Lambs, The Deer Hunter, A Few Good Men, Stand by Me"
80_recent_gender_age_only_obscure_theme,"The Fall, The Rocket, A Ghost Story, The Kid with a Bike, The Station Agent, The Man from Earth, Lantana, The Intouchables, Hunt for the Wilderpeople, The Secret of Kells"
80_recent_occupation_only_baseline,"Dead Poets Society, Good Will Hunting, A Beautiful Mind, The Intouchables, The King’s Speech, Freedom Writers, Finding Forrester, Mrs. Doubtfire, Stand and Deliver, The Great Debaters"
80_recent_occupation_only_niche_genre,"The Fall, The Straight Story, Koyaanisqatsi, The Man Who Fell to Earth, The Secret of Kells, The Red Turtle, A Ghost Story, The Iron Giant, Coherence, The Fountain"
80_recent_occupation_only_exclude_popular,"The Emperor's Club, The Sweet Hereafter, The Man Who Shot Liberty Valance, The Quiet American, The Station Agent, The Razor's Edge, The Browning Version, The Visitor, The Last Station, The Great Silence"
80_recent_occupation_only_indie_international,"The Spirit of the Beehive, The Spirit of the Beehive, The Bothersome Man, Wings of Desire, The Hunt, A Separation, The Diving Bell and the Butterfly, Pan’s Labyrinth, Toni Erdmann, The Kid with a Bike"
80_recent_occupation_only_temporal_diverse,"Dead Poets Society, To Kill a Mockingbird, The Great Escape, 12 Angry Men, Good Will Hunting, The Shawshank Redemption, A Beautiful Mind, The Secret Life of Walter Mitty, The Iron Giant, Finding Forrester"
80_recent_occupation_only_obscure_theme,"The Fall, A Midwinter's Tale, The Station Agent, Lantana, The Man Who Fell to Earth, The Kid with a Bike, The Straight Story, The Last Wave, The Secret of Kells, Mysterious Skin"
80_recent_all_attributes_baseline,"Dead Poets Society, Good Will Hunting, The Great Debaters, A Beautiful Mind, The Pursuit of Happyness, The Imitation Game, Stand and Deliver, The King's Speech, Finding Forrester, The Man Who Knew Infinity"
80_recent_all_attributes_niche_genre,"The Man Who Fell to Earth, Stalker, The Spirit of the Beehive, The Fall, The Holy Mountain, Wings of Desire, Being There, The Reflecting Skin, The Last Wave, Picnic at Hanging Rock"
80_recent_all_attributes_exclude_popular,"The Sweet Hereafter, The Heart of the World, The Man Who Fell to Earth, The Double Life of Veronique, The Last Wave, Ladri di biciclette, The Sacrifice, The Spirit of the Beehive, The Reflecting Skin, The Enigma of Kaspar Hauser"
80_recent_all_attributes_indie_international,"The Spirit of the Beehive, Tokyo Story, The Mirror, The Taste of Cherry, In the Mood for Love, A Man Escaped, The Celebration, The Wind Rises, The Seventh Seal, Come and See"
80_recent_all_attributes_temporal_diverse,"Dead Poets Society, To Kill a Mockingbird, 12 Angry Men, The Great Escape, The Bridge on the River Kwai, A Beautiful Mind, Good Will Hunting, The Man Who Shot Liberty Valance, The Bicycle Thief, The Breakfast Club"
80_recent_all_attributes_obscure_theme,"The Sweet Hereafter, Picnic at Hanging Rock, The Man Who Fell to Earth, The Fall, The Celebration, The Station Agent, The Heart of the World, The Last Wave, The Reflecting Skin, The Brothers Bloom"
81_recent_neutral_baseline,"Schindler's List, The Thin Red Line, Full Metal Jacket, Saving Private Ryan, To Kill a Mockingbird, The Great Dictator, Dunkirk, A Few Good Men, Black Hawk Down, The Bridge on the River Kwai"
81_recent_neutral_niche_genre,"Come and See, The Great Escape, The Battle of Algiers, The Ascent, Stalker, The Heavy Water War, The Wind That Shakes the Barley, The Counterfeiters, The White Ribbon, The Sacrifice"
81_recent_neutral_exclude_popular,"The Deer Hunter, Paths of Glory, The Night of the Hunter, The Killing of a Sacred Deer, The War Zone, Come and See, The Ox-Blooded Man, The Longest Day, The Last Detail, The Sacrifice"
81_recent_neutral_indie_international,"City of God, The Hunt, A Prophet, The Spirit of the Beehive, The Man Who Planted Trees, The Celebration, Toni Erdmann, The Secret in Their Eyes, Climates, The Headless Woman"
81_recent_neutral_temporal_diverse,"Schindler's List, Casablanca, The Third Man, Full Metal Jacket, The Deer Hunter, The Killing Fields, The Great Escape, All Quiet on the Western Front, A Bridge Too Far, Platoon"
81_recent_neutral_obscure_theme,"The Grey Zone, Come and See, The Proposition, The Counterfeiters, Cutter's Way, The Last Wave, The Battle of Algiers, The Kill Team, A Soldier's Story, The Ascent"
81_recent_gender_age_only_baseline,"Schindler's List, The Iron Lady, The Book Thief, Django Unchained, Bridge of Spies, The Help, Forrest Gump, The King's Speech, Hidden Figures, The Boy in the Striped Pajamas"
81_recent_gender_age_only_niche_genre,"Come and See, The Counterfeiters, The Fall, The Proposition, Toni Erdmann, Memento, Blue Velvet, In the Mood for Love, Pan's Labyrinth, A Ghost Story"
81_recent_gender_age_only_exclude_popular,"The Painted Veil, The Umbrellas of Cherbourg, The Night of the Hunter, In the Mood for Love, The Sweet Hereafter, The Double Life of Veronique, The Last Days of Disco, The Secret in Their Eyes, The Conformist, The Spirit of the Beehive"
81_recent_gender_age_only_indie_international,"A Girl Walks Home Alone at Night, The Lunchbox, Amélie, In the Mood for Love, Persepolis, The Intouchables, Blue Is the Warmest Color, Run Lola Run, Toni Erdmann, The Wind Rises"
81_recent_gender_age_only_temporal_diverse,"Casablanca, The Philadelphia Story, Schindler's List, The Great Escape, Amélie, 12 Angry Men, The Third Man, Gone with the Wind, The Sound of Music, The Queen of Black Magic"
81_recent_gender_age_only_obscure_theme,"The Sweet Hereafter, In the Mood for Love, A Ghost Story, The Fall, The Painted Bird, The Man Who Fell to Earth, A Quiet Place in the Country, The Light Between Oceans, The Secret of Kells, The Proposition"
81_recent_occupation_only_baseline,"Schindler's List, Full Metal Jacket, The Bridge on the River Kwai, Platoon, Dunkirk, The Deer Hunter, Casablanca, A Few Good Men, The Great Escape, Lawrence of Arabia"
81_recent_occupation_only_niche_genre,"Come and See, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, A Personal Journey with Martin Scorsese Through American Movies, Blue Velvet, The Killing of a Sacred Deer, The Turin Horse, The Grey Zone, Waltz with Bashir, Son of Saul"
81_recent_occupation_only_exclude_popular,"The Counterfeit Traitor, The Train, The Last Detail, Ace in the Hole, The Killing of a Chinese Bookie, The American Friend, The Housemaid, The Passenger, The Killing of a Sacred Deer, The Quay Brothers' Institute of Mental Health"
81_recent_occupation_only_indie_international,"City of God, A Separation, The Hunt, In the Mood for Love, The Chaser, Paprika, Ladri di biciclette (Bicycle Thieves), The Wind Rises, Blue is the Warmest Color, The Secret in Their Eyes"
81_recent_occupation_only_temporal_diverse,"All the President's Men, The Bridge on the River Kwai, The Third Man, Paths of Glory, The French Connection, Schindler's List, The Killing Fields, Full Metal Jacket, The Deer Hunter, The Bad and the Beautiful"
81_recent_occupation_only_obscure_theme,"Come and See, The Cranes Are Flying, The Counterfeiters, The Red Badge of Courage, The Ascent, The Year of the Pig, The Battle of Algiers, The Killing of a Sacred Deer, The Sons of Katie Elder, The Big Gundown"
81_recent_all_attributes_baseline,"Forrest Gump, Schindler's List, The Shawshank Redemption, The Green Mile, The Pursuit of Happyness, The Help, The Book Thief, A Beautiful Mind, Good Will Hunting, The Imitation Game"
81_recent_all_attributes_niche_genre,"The Counterfeiters, Come and See, Salo, or the 120 Days of Sodom, Waltz with Bashir, Grave of the Fireflies, The Spirit of the Beehive, Requiem for a Dream, The Act of Killing, The Housemaid, Blue Velvet"
81_recent_all_attributes_exclude_popular,"The Last Detail, The Night of the Hunter, Paths of Glory, The Spirit of the Beehive, The Sacrifice, The Killing of a Sacred Deer, The Umbrellas of Cherbourg, The Browning Version, Ace in the Hole, The Double Life of Veronique"
81_recent_all_attributes_indie_international,"Amélie, In the Mood for Love, The Lobster, A Fantastic Woman, Blue Is the Warmest Color, The Hunt, Pan's Labyrinth, Portrait of a Lady on Fire, The Secret in Their Eyes, Wild Tales"
81_recent_all_attributes_temporal_diverse,"Casablanca, All About Eve, The Sound of Music, Gone with the Wind, 12 Angry Men, Rear Window, Some Like It Hot, The Philadelphia Story, To Kill a Mockingbird, The Great Escape"
81_recent_all_attributes_obscure_theme,"The Fall, In the Mood for Love, A Ghost Story, The Station Agent, The Secret of Kells, The Painted Veil, Hiroshima Mon Amour, The Assassination of Jesse James by the Coward Robert Ford, The Wind Rises, The Scent of Green Papaya"
82_recent_neutral_baseline,"Se7en, Zodiac, Primal Fear, The Departed, Mystic River, Shutter Island, The Silence of the Lambs, Insomnia, Gone Baby Gone, The Girl with the Dragon Tattoo"
82_recent_neutral_niche_genre,"The Vanishing, Memento, Blue Velvet, The Killing of a Sacred Deer, The Pledge, The Machinist, Prisoners, In the Mood for Love, Oldboy, Pierrot le Fou"
82_recent_neutral_exclude_popular,"The Last Seduction, Blue Velvet, The Pledge, Night Moves, Memento, Insomnia, The Vanishing, Dark City, The Machinist, Frantic"
82_recent_neutral_indie_international,"Memories of Murder, A Prophet, The Secret in Their Eyes, The Chaser, In the Mood for Love, City of God, The Hunt, The Unknown Girl, Battle Royale, The Vanishing"
82_recent_neutral_temporal_diverse,"Double Indemnity, Chinatown, The French Connection, Vertigo, The Night of the Hunter, Se7en, Heat, Memento, The Last Seduction, No Country for Old Men"
82_recent_neutral_obscure_theme,"The Pledge, Murder by Contract, The Big Sleep, Angel Heart, The Passenger, Night Moves, The Chase, Point Blank, The Friends of Eddie Coyle, The American Friend"
82_recent_gender_age_only_baseline,"Se7en, Heat, Primal Fear, The Silence of the Lambs, Zodiac, Mystic River, The Departed, No Country for Old Men, The Game, Oldboy"
82_recent_gender_age_only_niche_genre,"Blue Velvet, Memento, The Machinist, Prisoners, Oldboy, Se7en, Nightcrawler, The Girl with the Dragon Tattoo, Insomnia, The Skin I Live In"
82_recent_gender_age_only_exclude_popular,"Nightcrawler, The Machinist, Insomnia, Memento, Primal Fear, The Vanishing, Blue Velvet, The Pledge, A Simple Plan, The Sweet Hereafter"
82_recent_gender_age_only_indie_international,"A Prophet, The Chaser, Drive, The Hunt, City of God, Oldboy, Night in Paradise, Blue Ruin, The Wailing, Memories of Murder"
82_recent_gender_age_only_temporal_diverse,"Se7en, The French Connection, Chinatown, Heat, The Departed, The Untouchables, No Country for Old Men, Zodiac, Primal Fear, Double Indemnity"
82_recent_gender_age_only_obscure_theme,"The Prowler, Blood Simple, The House That Jack Built, Point Blank, The Way of the Gun, The Last Seduction, The Limey, Night Moves, Killer Joe, Cold in July"
82_recent_occupation_only_baseline,"Se7en, Primal Fear, Zodiac, The Girl with the Dragon Tattoo, Heat, Mystic River, Insomnia, The Departed, Gone Baby Gone, Shutter Island"
82_recent_occupation_only_niche_genre,"Memento, Prisoners, Prime Cut, The Vanishing, Insomnia, The Chaser, The Pledge, The Secret in Their Eyes, The Girl with the Dragon Tattoo, A Simple Plan"
82_recent_occupation_only_exclude_popular,"The Vanishing, Insomnia, The Machinist, Memento, Prisoners, Zodiac, The Ghost Writer, Oldboy, Gone Baby Gone, The Secret in Their Eyes"
82_recent_occupation_only_indie_international,"A Prophet, The Chaser, The Hunt, Memories of Murder, City of God, The Secret in Their Eyes, Blue Velvet, The White Ribbon, In the Realm of the Senses, The Double Life of Véronique"
82_recent_occupation_only_temporal_diverse,"Seven, Chinatown, Heat, The French Connection, Zodiac, No Country for Old Men, The Silence of the Lambs, Se7en, Memento, The Departed"
82_recent_occupation_only_obscure_theme,"The Chaser, Night Moves, Blue Thunder, The Vanishing, The Conversation, The Pledge, The Hidden, The Long Goodbye, Point Blank, The Yellow Sea"
82_recent_all_attributes_baseline,"Se7en, Primal Fear, Zodiac, Heat, The Silence of the Lambs, The Departed, Mystic River, Insomnia, Oldboy, Seven Psychopaths"
82_recent_all_attributes_niche_genre,"Blue Velvet, Memento, Se7en, Prisoners, The Machinist, Oldboy, The Girl with the Dragon Tattoo, Insomnia, Zodiac, The Vanishing"
82_recent_all_attributes_exclude_popular,"The Vanishing, Night Moves, Memento, The Long Good Friday, The House That Jack Built, The Pledge, Insomnia, The Machinist, The Sweet Hereafter, Blue Velvet"
82_recent_all_attributes_indie_international,"Blue Velvet, The Killing of a Sacred Deer, Prisoners, A Prophet, Incendies, Memories of Murder, The Chaser, The Hunt, Memento, The Wailing"
82_recent_all_attributes_temporal_diverse,"Se7en, Heat, The French Connection, Zodiac, Chinatown, The Untouchables, No Way Out, The Big Heat, L.A. Confidential, Seven Samurai"
82_recent_all_attributes_obscure_theme,"Memento, The Machinist, Blue Velvet, Prisoners, The Vanishing, The Pledge, The Lincoln Lawyer, A Simple Plan, The Insider, The Chaser"
83_recent_neutral_baseline,"The Princess Bride, Stardust, Big Fish, Hook, The NeverEnding Story II: The Next Chapter, Matilda, E.T. the Extra-Terrestrial, Willow, Pan's Labyrinth, Labyrinth"
83_recent_neutral_niche_genre,"The City of Lost Children, The Secret of Kells, The Fall, Pan's Labyrinth, Mirrormask, The Adventures of Baron Munchausen, Legend of the Guardians: The Owls of Ga'Hoole, The Little Prince, The Iron Giant, The NeverEnding Story II"
83_recent_neutral_exclude_popular,"The Secret of Kells, The Fall, Mirrormask, The City of Lost Children, The Pagemaster, Labyrinth, Pan's Labyrinth, The NeverEnding Story II: The Next Chapter, The Little Prince, The Water Horse"
83_recent_neutral_indie_international,"Pan's Labyrinth, The Secret of Kells, Boy and the World, The Fall, A Fantastic Woman, Amélie, The Red Turtle, Song of the Sea, The Kid with a Bike, Toni Erdmann"
83_recent_neutral_temporal_diverse,"The NeverEnding Story II: The Next Chapter, Labyrinth, Big Fish, The Princess Bride, Stardust, Hook, E.T. the Extra-Terrestrial, Willow, The Iron Giant, Pan's Labyrinth"
83_recent_neutral_obscure_theme,"The City of Lost Children, Mirrormask, The Fall, The Secret of Kells, The Last Unicorn, Pan's Labyrinth, The Water Horse, The Iron Giant, A Monster Calls, Labyrinth"
83_recent_gender_age_only_baseline,"Stardust, Ella Enchanted, The Princess Bride, Matilda, Enchanted, The Secret of Moonacre, Bridge to Terabithia, Pan's Labyrinth, The NeverEnding Story II, A Little Princess"
83_recent_gender_age_only_niche_genre,"Pan's Labyrinth, The Fall, Stardust, MirrorMask, The Secret of Kells, Labyrinth, Big Fish, The Shape of Water, Coraline, The Princess Bride"
83_recent_gender_age_only_exclude_popular,"The Secret of Roan Inish, Mirrormask, The City of Lost Children, Pan's Labyrinth, The Fall, The Little Prince, The Pagemaster, The NeverEnding Story II, Labyrinth, Tale of the Princess Kaguya"
83_recent_gender_age_only_indie_international,"Amélie, The Secret of Kells, Pan's Labyrinth, Song of the Sea, The Double Life of Véronique, Persepolis, A Fantastic Woman, The Spirit of the Beehive, Toni Erdmann, The Fall"
83_recent_gender_age_only_temporal_diverse,"Amélie, The Princess Bride, Stardust, Big Fish, Matilda, Ella Enchanted, The Secret of Kells, Bridge to Terabithia, Pan's Labyrinth, The NeverEnding Story II"
83_recent_gender_age_only_obscure_theme,"The Secret of Kells, The Fall, MirrorMask, The Last Unicorn, Pan's Labyrinth, The Little Prince, Stardust, Song of the Sea, The Iron Giant, The Water Horse"
83_recent_occupation_only_baseline,"Pan's Labyrinth, Bridge to Terabithia, Big Fish, The Iron Giant, Stardust, The Secret of Kells, Labyrinth, Hugo, The Fall, MirrorMask"
83_recent_occupation_only_niche_genre,"Pan's Labyrinth, The Fall, Big Fish, Mirrormask, The Secret of Kells, The City of Lost Children, The Adventures of Baron Munchausen, Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The Brothers Bloom, The Imaginarium of Doctor Parnassus"
83_recent_occupation_only_exclude_popular,"The Secret of Kells, The Fall, Pan's Labyrinth, MirrorMask, The City of Lost Children, Stardust, The Little Prince, The Neverending Story II, The Fountain, The Girl Who Leapt Through Time"
83_recent_occupation_only_indie_international,"Pan's Labyrinth, The Fall, Amélie, The Secret of Kells, City of Lost Children, Mirror, The, Toni Erdmann, The Brand New Testament, Wings of Desire, A Fantastic Woman"
83_recent_occupation_only_temporal_diverse,"Pan's Labyrinth, Amélie, Big Fish, The Secret of Kells, The Iron Giant, Labyrinth, The NeverEnding Story II: The Next Chapter, E.T. the Extra-Terrestrial, Willy Wonka & the Chocolate Factory, The Princess Bride"
83_recent_occupation_only_obscure_theme,"The City of Lost Children, MirrorMask, The Fall, Big Fish, The Secret of Kells, Pan's Labyrinth, Stardust, The Adventures of Baron Munchausen, The Last Unicorn, The Pagemaster"
83_recent_all_attributes_baseline,"Pan's Labyrinth, Amélie, The Secret of Kells, Big Fish, Studio Ghibli's Spirited Away, The Shape of Water, The Princess Bride, Moonrise Kingdom, Coraline, The Fall"
83_recent_all_attributes_niche_genre,"The Secret of Kells, Mirrormask, The Fall, Pan's Labyrinth, The City of Lost Children, Legend, The Adventures of Baron Munchausen, The Little Prince, Hugo, The Brothers Bloom"
83_recent_all_attributes_exclude_popular,"The Secret of Roan Inish, Mirrormask, The Fall, The City of Lost Children, Pan's Labyrinth, The Adventures of Tintin, The Little Prince, The Brothers Bloom, The Imaginarium of Doctor Parnassus, The Secret of Kells"
83_recent_all_attributes_indie_international,"Amélie, The Double Life of Véronique, Pan's Labyrinth, The Secret of Kells, Boyhood, Toni Erdmann, The Spirit of the Beehive, A Fantastic Woman, The Last Days of Summer, Wild Strawberries"
83_recent_all_attributes_temporal_diverse,"Amélie, The Secret of Kells, Pan's Labyrinth, The Little Mermaid, Studio Ghibli's Spirited Away, Big Fish, Harold and Maude, The Fall, Mary and Max, Loving Vincent"
83_recent_all_attributes_obscure_theme,"The Last Unicorn, Mirrormask, The Secret of Kells, Pan's Labyrinth, Stardust, The Fall, The City of Lost Children, The Brothers Bloom, Hugo, MirrorMask"
84_recent_neutral_baseline,"Indiana Jones and the Last Crusade, Star Wars: A New Hope, Jurassic Park, The Mummy, Die Hard, Lethal Weapon, The Bourne Identity, Mad Max: Fury Road, Guardians of the Galaxy, Apollo 13"
84_recent_neutral_niche_genre,"Moon, The Man from Earth, Coherence, Dark City, Predator, Edge of Tomorrow, The Fountain, Stalker, Timecrimes, The Fall"
84_recent_neutral_exclude_popular,"The Mission, The Last Crusade, The Wind and the Lion, The Man Who Would Be King, The Spy Who Came in from the Cold, The Third Man, The Taking of Pelham One Two Three, The Hunt for Red October, The Secret of the Unicorn, The Enigma of Kaspar Hauser"
84_recent_neutral_indie_international,"City of God, The Secret in Their Eyes, Pan’s Labyrinth, The Lives of Others, Run Lola Run, Oldboy, The Man from Nowhere, Toni Erdmann, The Chaser, Cinema Paradiso"
84_recent_neutral_temporal_diverse,"Lawrence of Arabia, The Great Escape, Blade Runner, The Untouchables, Apocalypse Now, Die Hard, The Searchers, Seven Samurai, Mad Max: Fury Road, The Bourne Identity"
84_recent_neutral_obscure_theme,"The Hidden Fortress, The Man Who Would Be King, The Keep, The Blood of Heroes, The Last Starfighter, Fortress, The Last Dragon, The Navigator: A Medieval Odyssey, Moontrap, Time Bandits"
84_recent_gender_age_only_baseline,"Die Hard, Mad Max: Fury Road, The Dark Knight, Inception, Jurassic Park, Blade Runner, The Matrix, Lethal Weapon, Guardians of the Galaxy, Pacific Rim"
84_recent_gender_age_only_niche_genre,"The Man Who Would Be King, Stalker, The Hidden Fortress, The Fall, Big Trouble in Little China, The Navigator: A Medieval Odyssey, City of Lost Children, The Adventures of Buckaroo B. Benson, Tetsuo: The Iron Man, Dark City"
84_recent_gender_age_only_exclude_popular,"The Man Who Would Be King, The Last Crusade, The Mission, The Rocketeer, The Wind Rises, The Shadow, The Navigator: A Medieval Odyssey, Dark City, The Assassination of Jesse James by the Coward Robert Ford, The Keep"
84_recent_gender_age_only_indie_international,"City of God, District 9, Pan's Labyrinth, The Man from Nowhere, Oldboy, The Raid, Toni Erdmann, Memories of Murder, The Chaser, The Secret in Their Eyes"
84_recent_gender_age_only_temporal_diverse,"Blade Runner, The Matrix, Mad Max: Fury Road, The Terminator, Inception, Die Hard, The Dark Knight, Jurassic Park, Lethal Weapon, Edge of Tomorrow"
84_recent_gender_age_only_obscure_theme,"The Iron Giant, Outland, The Last Starfighter, Dark City, The Hidden, Enemy Mine, Stargate, The Keep, Moon, The Prospect"
84_recent_occupation_only_baseline,"Blade Runner, The Matrix, Inception, Jurassic Park, Back to the Future, Die Hard, Goldfinger, The Mummy, Indiana Jones and the Last Crusade, Gladiator"
84_recent_occupation_only_niche_genre,"Moon, Children of Men, Stalker, The Man from Earth, The Fountain, Coherence, Predator, The Road Warrior, The Fall, Dark City"
84_recent_occupation_only_exclude_popular,"The Man Who Would Be King, The Last Crusade, The Spy Who Came in from the Cold, The Adventures of Robin Hood, The Killing Fields, The Third Man, The Wind That Shakes the Barley, The Long Goodbye, The Taking of Pelham One Two Three, The Quiet American"
84_recent_occupation_only_indie_international,"City of God, Pan's Labyrinth, The Secret in Their Eyes, Run Lola Run, The Hunt, Oldboy, The Lives of Others, Infernal Affairs, The Wind Rises, A Prophet"
84_recent_occupation_only_temporal_diverse,"Blade Runner, The Shawshank Redemption, Inception, Lawrence of Arabia, The Dark Knight, Apocalypse Now, Gladiator, The Good, the Bad and the Ugly, Mad Max: Fury Road, Heat"
84_recent_occupation_only_obscure_theme,"The Hidden Fortress, Serpent and the Rainbow, The Keep, The Last Crusade, The Long Kiss Goodnight, Moon, The Fall, The Iron Giant, Timecrimes, The Proposition"
84_recent_all_attributes_baseline,"Indiana Jones and the Last Crusade, Star Wars: A New Hope, Mad Max: Fury Road, Die Hard, The Matrix, Inception, Guardians of the Galaxy, Blade Runner, Jurassic Park, Edge of Tomorrow"
84_recent_all_attributes_niche_genre,"Moon, The Man from Earth, Coherence, The Signal, Timecrimes, The One I Love, Predestination, The Fall, The Fountain, Primer"
84_recent_all_attributes_exclude_popular,"Moon, The Man from Earth, The Last Seduction, Coherence, The Proposition, The Assassin, The Battery, A Simple Plan, The Rover, The Machinist"
84_recent_all_attributes_indie_international,"City of God, The Intouchables, Pan's Labyrinth, Oldboy, In the Mood for Love, The Hunt, Train to Busan, The Secret in Their Eyes, Memories of Murder, The Chaser"
84_recent_all_attributes_temporal_diverse,"Blade Runner, The Matrix, Mad Max: Fury Road, Back to the Future, Die Hard, The Terminator, Inception, The Great Escape, Seven Samurai, Heat"
84_recent_all_attributes_obscure_theme,"The Hidden Fortress, The Void, The Last Crusade, Kiss Kiss Bang Bang, Dark City, City of Lost Children, The Proposition, The Man from Nowhere, Outland, A Simple Plan"
85_recent_neutral_baseline,"Scream, The Ring, The Others, A Nightmare on Elm Street, Get Out, The Cabin in the Woods, Panic Room, Seven, The Sixth Sense, Cabin Fever"
85_recent_neutral_niche_genre,"The Cell, Pontypool, The Void, Possession, The Babadook, Mandy, Black Mirror: Bandersnatch, Suspiria, Enter the Void, The Lighthouse"
85_recent_neutral_exclude_popular,"The Others, Session 9, The Reflecting Skin, The Pledge, The Last Winter, Pi, The Void, May, The Invitation, Pontypool"
85_recent_neutral_indie_international,"The Spirit of the Beehive, City of God, Brotherhood of the Wolf, The Double Life of Veronique, The Hunt, A Girl Walks Home Alone at Night, In the Mood for Love, The Orphanage, Let the Right One In, The Secret of Kells"
85_recent_neutral_temporal_diverse,"The Silence of the Lambs, The Thing, Poltergeist, The Exorcist, Get Out, A Nightmare on Elm Street, The Sixth Sense, Re-Animator, Scream, Invasion of the Body Snatchers"
85_recent_neutral_obscure_theme,"The Celebration, Pontypool, The Noise, The Machinist, Unbreakable, The Reflecting Skin, Cube, Session 9, The Poughkeepsie Tapes, May"
85_recent_gender_age_only_baseline,"Scream, The Ring, Get Out, A Nightmare on Elm Street, The Evil Dead, It, The Descent, Zombieland, Shaun of the Dead, The Cabin in the Woods"
85_recent_gender_age_only_niche_genre,"The Void, Event Horizon, House of the Devil, The Descent, The Babadook, It Follows, Mandy, The Witch, The Invitation, The Lighthouse"
85_recent_gender_age_only_exclude_popular,"The Machinist, Session 9, Pontypool, The Descent, May, The Others, Repulsion, The Void, The Witch, The Invitation"
85_recent_gender_age_only_indie_international,"The Skin I Live In, A Girl Walks Home Alone at Night, The Babadook, Blue Velvet, Let the Right One In, The Fall, I Saw the Devil, Pan's Labyrinth, The Lobster, Requiem for a Dream"
85_recent_gender_age_only_temporal_diverse,"The Silence of the Lambs, Invasion of the Body Snatchers, The Evil Dead, Ghostbusters, A Nightmare on Elm Street, The Thing, Poltergeist, The Fly, Get Out, Shaun of the Dead"
85_recent_gender_age_only_obscure_theme,"Exam, The Empty Man, The Signal, The Invitation, The Void, Coherence, Pontypool, The Babadook, The Loved Ones, The Chaser"
85_recent_occupation_only_baseline,"Scream, The Ring, Get Out, A Nightmare on Elm Street, The Others, Zombieland, Cabin in the Woods, Pineapple Express, Superbad, The Cabin in the Woods"
85_recent_occupation_only_niche_genre,"Coherence, The Endless, Pontypool, The Invitation, The Babadook, House of the Devil, The Wailing, Mandy, The Void, Spring"
85_recent_occupation_only_exclude_popular,"The Machinist, Pi, The Lighthouse, Eraserhead, The Babadook, Cube, Audition, The Reflecting Skin, Jacob's Ladder, Possession"
85_recent_occupation_only_indie_international,"Gummo, City of God, The Spirit of the Beehive, Pi, Toni Erdmann, Eureka, The Holy Mountain, The Journal of a Disappointed Man, The Act of Killing, Lucky Number Slevin"
85_recent_occupation_only_temporal_diverse,"The Silence of the Lambs, Get Out, The Sixth Sense, Night of the Living Dead, Psycho, Re-Animator, Invasion of the Body Snatchers, Scream, The Blair Witch Project, A Nightmare on Elm Street"
85_recent_occupation_only_obscure_theme,"Cube, Pontypool, The Machinist, Session 9, The Invitation, The Descent, May, The Poughkeepsie Tapes, The Void, Tucker and Dale vs. Evil"
85_recent_all_attributes_baseline,"Scream, The Cabin in the Woods, Get Out, Superbad, The Descent, Zombieland, Cabin Fever, Shaun of the Dead, The Ring, Pineapple Express"
85_recent_all_attributes_niche_genre,"The Void, Pontypool, The Invitation, Beyond the Black Rainbow, The Autopsy of Jane Doe, The Signal, Coherence, Mandy, The House of the Devil, The Descent"
85_recent_all_attributes_exclude_popular,"Pi, The Machinist, Eraserhead, The House of the Devil, The Invitation, Sleepy Hollow, The Reflecting Skin, The Others, Carnage Park, Session 9"
85_recent_all_attributes_indie_international,"Blue Velvet, The Double Life of Veronique, Brazil, Requiem for a Dream, Oldboy, City of God, Pan's Labyrinth, The Spirit of the Beehive, Eraserhead, The Hunt"
85_recent_all_attributes_temporal_diverse,"The Silence of the Lambs, Inception, Get Out, The Thing, Pineapple Express, The Evil Dead, Oldboy, Superbad, Re-Animator, The Cabin in the Woods"
85_recent_all_attributes_obscure_theme,"Cube, The Invitation, The Poughkeepsie Tapes, The Babadook, Session 9, The Editor, Pontypool, Mayhem, The Signal, The Void"
86_recent_neutral_baseline,"A Knight's Tale, Hairspray, The Mask, Night at the Museum, Dude, Where's My Car?, The Mummy, Galaxy Quest, Men in Black, Pirates of the Caribbean: The Curse of the Black Pearl, Enchanted"
86_recent_neutral_niche_genre,"The Fall, Big Fish, The Adventures of Buckaroo Boo... (The Adventures of Buckaroo Boo), The Forbidden Planet, The City of Lost Children, The Secret of Kells, The Last Unicorn, Hunt for the Wilderpeople, The Iron Giant, The Princess Bride"
