custom_id,movies
6010_recent_neutral_exclude_popular,"The Heart is a Lonely Hunter, The Last Picture Show, Days of Heaven, The Killing of a Sacred Deer, In the Mood for Love, The Passenger, The Cardinal, The Narrow Margin, The Man Who Loved Women, The Silent Partner"
6010_recent_neutral_indie_international,"A Separation, The Spirit of the Beehive, In the Mood for Love, The Hunt, Wings of Desire, The Wave, The Counterfeiters, Come and See, The Secret in Their Eyes, The Class"
6010_recent_neutral_temporal_diverse,"All the King's Men, Casablanca, The Best Years of Our Lives, On the Waterfront, The Third Man, Gentleman's Agreement, The African Queen, Bridge on the River Kwai, From Here to Eternity, M*A*S*H"
6010_recent_neutral_obscure_theme,"The Heart Is a Lonely Hunter, The Eagle Has Landed, The Night of the Hunter, The Keep, The Blue Max, The Man Who Cried, The Silent Partner, The Hunter, The Killing Fields, The Ascent"
6010_recent_gender_age_only_baseline,"A Few Good Men, Saving Private Ryan, The Deer Hunter, Platoon, Full Metal Jacket, Schindler's List, The Bridge on the River Kwai, Lawrence of Arabia, All Quiet on the Western Front, The Great Escape"
6010_recent_gender_age_only_niche_genre,"Come and See, The Counterfeiters, The Ballad of Narayama, The Painted Bird, The Ascent, A Very Long Engagement, The Wind Rises, The Great Happiness Space, A Brighter Summer Day, The Sacrifice"
6010_recent_gender_age_only_exclude_popular,"The Heart Is a Lonely Hunter, The Quiet American, The Last Wave, The Fierce People, The Killing of a Sacred Deer, The Third Man, The Assassination of Jesse James by the Coward Robert Ford, The Man Who Fell to Earth, The Go-Between, The Coloring Book"
6010_recent_gender_age_only_indie_international,"A Prophet, In the Mood for Love, The Lives of Others, City of God, The Hunt, Toni Erdmann, Pan's Labyrinth, The Secret in Their Eyes, Let the Right One In, The Wind Rises"
6010_recent_gender_age_only_temporal_diverse,"All the King's Men, Casablanca, On the Waterfront, The Great Escape, Bridge on the River Kwai, To Kill a Mockingbird, The Third Man, The Best Years of Our Lives, Lawrence of Arabia, The Hurt Locker"
6010_recent_gender_age_only_obscure_theme,"The Killing of a Sacred Deer, The Painted Bird, Come and See, The Sunset Limited, The Last Wave, The Blue Max, The Night of the Hunter, A Single Man, The Straight Story, The River"
6010_recent_occupation_only_baseline,"The Last Picture Show, Bridge on the River Kwai, All Quiet on the Western Front, A Place in the Sun, Gentleman's Agreement, The Best Years of Our Lives, The Deer Hunter, Paths of Glory, The Once and Future King, Lawrence of Arabia"
6010_recent_occupation_only_niche_genre,"Come and See, The Spirit of the Beehive, The Counterfeiters, The Hunt for the Wilderpeople, The Last of the Mohicans, The Wind That Shakes the Barley, The Painted Bird, Toni Erdmann, The Act of Killing, A War"
6010_recent_occupation_only_exclude_popular,"The Heart Is a Lonely Hunter, The Pawnbroker, The Killing of a Chinese Bookie, The Umbrellas of Cherbourg, The Naked Kiss, The Servant, The Passenger, Lacombe Lucien, The Conformist, The Browning Version"
6010_recent_occupation_only_indie_international,"A Fantastic Woman, In the Mood for Love, Cleo from 5 to 7, The Spirit of the Beehive, The House is Black, Toni Erdmann, The Season of the Witch, The Last Wave, The Lunatic, A Quieter Place"
6010_recent_occupation_only_temporal_diverse,"All Quiet on the Western Front, Casablanca, The Third Man, A Streetcar Named Desire, On the Waterfront, The Best Years of Our Lives, The African Queen, Bridge on the River Kwai, M*A*S*H, The Bridge on the River Kwai"
6010_recent_occupation_only_obscure_theme,"The Heart Is a Lonely Hunter, The Fallen Idol, The Ascent, The Passenger, The Sound of My Voice, The Killing of a Sacred Deer, The Man Who Came Back, The Last Detail, A Taste of Honey, The Spy Who Came in from the Cold"
6010_recent_all_attributes_baseline,"The Thin Red Line, Casablanca, The Bridge on the River Kwai, Apocalypse Now, Schindler's List, Saving Private Ryan, The Deer Hunter, Full Metal Jacket, A Few Good Men, Patton"
6010_recent_all_attributes_niche_genre,"The Killing of a Sacred Deer, Come and See, The Spirit of the Beehive, In the Mood for Love, The Night of the Hunter, The Act of Killing, The Assassin, The Man Who Fell to Earth, Mysterious Skin, The Wind Rises"
6010_recent_all_attributes_exclude_popular,"The Browning Version, The Sailor Who Fell from Grace with the Sea, The Heart is a Lonely Hunter, The Night of the Hunter, The Americanization of Emily, The End of the Affair, The Spy Who Came in from the Cold, The Train, The Killing of a Sacred Deer, The Man Who Came to Dinner"
6010_recent_all_attributes_indie_international,"A Separation, In the Mood for Love, The Hunt, The Spirit of the Beehive, Once, Toni Erdmann, The Intouchables, Paris, Texas, The Chaser, The Lunchbox"
6010_recent_all_attributes_temporal_diverse,"All Quiet on the Western Front, The Best Years of Our Lives, Casablanca, The Thin Red Line, The Deer Hunter, Paths of Glory, The Killers, A Farewell to Arms, The Train, The Longest Day"
6010_recent_all_attributes_obscure_theme,"The Killing of a Chinese Bookie, The Train, The Night Porter, Come and See, The Ascent, The Marriage of Maria Braun, The Last Detail, The Passenger, The Battle of Algiers, The Reflecting Skin"
6011_recent_neutral_baseline,"Schindler's List, The English Patient, A Beautiful Mind, To Kill a Mockingbird, The Great Escape, Gandhi, The King's Speech, 12 Years a Slave, Hotel Rwanda, Dead Man Walking"
6011_recent_neutral_niche_genre,"Come and See, The Spirit of the Beehive, The Proposition, A Prophet, The White Ribbon, The Battle of Algiers, The Act of Killing, Paths of Glory, The Killing of a Sacred Deer, Dogtooth"
6011_recent_neutral_exclude_popular,"The Heart of the Matter, The Night of the Hunter, The Last Emperor, The Spirit of the Beehive, The Umbrellas of Cherbourg, Paths of Glory, The Killing of a Sacred Deer, The Gospel According to St. Matthew, The Battle of Algiers, The Sweet Hereafter"
6011_recent_neutral_indie_international,"A Prophet, In the Mood for Love, The Hunt, Pan's Labyrinth, Roma, The Secret in Their Eyes, Toni Erdmann, The Diving Bell and the Butterfly, The Lives of Others, Cemetery of Splendour"
6011_recent_neutral_temporal_diverse,"Casablanca, Lawrence of Arabia, To Kill a Mockingbird, 12 Angry Men, The Great Escape, All the King's Men, Giant, The Grapes of Wrath, The African Queen, A Man for All Seasons"
6011_recent_neutral_obscure_theme,"The Sweet Hereafter, A Personal Journey with Martin Scorsese through American Movies, The Passenger, The Browning Version, The Last Wave, The Vanishing, The Pillow Book, The Quay Brothers' Institute Benjamenta, The 39 Steps, The White Ribbon"
6011_recent_gender_age_only_baseline,"Schindler's List, Saving Private Ryan, The Shawshank Redemption, The Green Mile, A Beautiful Mind, The Pianist, 12 Years a Slave, The King's Speech, Good Will Hunting, Gangs of New York"
6011_recent_gender_age_only_niche_genre,"Come and See, The Spirit of the Beehive, A Prophet, The Counterfeiters, The Ascent, Pan's Labyrinth, The Great Silence, The Hunt, City of God, The White Balloon"
6011_recent_gender_age_only_exclude_popular,"The Great Silence, The Spirit of the Beehive, Come and See, Paths of Glory, A Man Escaped, The Umbrellas of Cherbourg, The 400 Blows, Days of Heaven, The Heiress, The Ascent"
6011_recent_gender_age_only_indie_international,"A Separation, Pan's Labyrinth, City of God, The Hunt, In the Mood for Love, The Secret in Their Eyes, Toni Erdmann, The Intouchables, The Great Beauty, Wild Strawberries"
6011_recent_gender_age_only_temporal_diverse,"Schindler's List, The Godfather, 12 Angry Men, Casablanca, Apocalypse Now, The Graduate, To Kill a Mockingbird, Lawrence of Arabia, The Shawshank Redemption, A Few Good Men"
6011_recent_gender_age_only_obscure_theme,"The Straight Story, A Single Man, The Vanishing, The Killing of a Sacred Deer, The Last Wave, The Great Silence, The Assassin, The Last of the Mohicans, The Hunt for Red October, The Proposition"
6011_recent_occupation_only_baseline,"A Beautiful Mind, The Imitation Game, Good Will Hunting, The Theory of Everything, Schindler's List, 12 Angry Men, The Man Who Knew Infinity, Gattaca, Amadeus, The Prestige"
6011_recent_occupation_only_niche_genre,"Stalker, The Spirit of the Beehive, Ikiru, Come and See, The Sacrifice, Andrei Rublev, Wings of Desire, The Act of Killing, The Mirror, The Killing of a Sacred Deer"
6011_recent_occupation_only_exclude_popular,"The Spirit of the Beehive, A Man Escaped, The Sacrifice, The Passenger, The House is Black, The Fire Within, The Ascent, The Tree of Life, The Last Step, The Return"
6011_recent_occupation_only_indie_international,"A Separation, The Great Beauty, In the Mood for Love, The Spirit of the Beehive, The Lives of Others, Pan's Labyrinth, The Hunt, Rome, Open City, Toni Erdmann, Silent Light"
6011_recent_occupation_only_temporal_diverse,"12 Angry Men, A Man for All Seasons, Lawrence of Arabia, To Kill a Mockingbird, The Third Man, Doctor Zhivago, Gandhi, Amadeus, The Great Escape, Dead Poets Society"
6011_recent_occupation_only_obscure_theme,"The Heart of the Matter, The Counterfeit Traitor, The Quiet American, The Ascent, The Damned, The Great Silence, The Little Foxes, The Train, The Cranes Are Flying, The Redeemer"
6011_recent_all_attributes_baseline,"Schindler's List, 12 Angry Men, The Great Escape, The Pursuit of Happyness, A Beautiful Mind, The Imitation Game, Good Will Hunting, Dead Poets Society, Gandhi, The King's Speech"
6011_recent_all_attributes_niche_genre,"Stalker, The Spirit of the Beehive, The Man Who Would Be King, Come and See, Fitzcarraldo, The Sacrifice, The Quay Brothers' Institute Benjamenta, The Lighthouse, The Color of Pomegranates, The Ascent"
6011_recent_all_attributes_exclude_popular,"The Counterfeiters, The Spirit of the Beehive, The Sacrifice, The Return, The Man Who Would Be King, The Ascent, The Hedgehog, The Sea Inside, The Housemaid, The White Ribbon"
6011_recent_all_attributes_indie_international,"Toni Erdmann, The Hunt, A Separation, In the Mood for Love, The Spirit of the Beehive, Bicycle Thieves, The Wind Rises, The White Ribbon, Run Lola Run, The Great Beauty"
6011_recent_all_attributes_temporal_diverse,"12 Angry Men, Lawrence of Arabia, The Third Man, To Kill a Mockingbird, Stalag 17, All the President's Men, The Great Escape, A Man for All Seasons, Chinatown, The Imitation Game"
6011_recent_all_attributes_obscure_theme,"The Quiet Earth, The Man Who Fell to Earth, The Ascent, The Spirit of the Beehive, The Man from Earth, Come and See, The Counterfeiters, A Man Escaped, The Sacrifice, The Return"
6012_recent_neutral_baseline,"Se7en, The Machinist, Inception, The Prestige, Blade Runner, The Matrix, Memento, Requiem for a Dream, Oldboy, Black Swan"
6012_recent_neutral_niche_genre,"Stalker, The Double Life of Véronique, The Holy Mountain, Solaris, Blue Velvet, Nostalghia, The Spirit of the Beehive, Wings of Desire, The Last Wave, The Killing of a Sacred Deer"
6012_recent_neutral_exclude_popular,"The Proposition, Memento, Blue Velvet, The Fall, Stalker, The Double Life of Veronique, The Assassin, The Cook, the Thief, His Wife & Her Lover, Picnic at Hanging Rock, The Reflecting Skin"
6012_recent_neutral_indie_international,"The Spirit of the Beehive, Taste of Cherry, The Headless Woman, In the Mood for Love, Blue Velvet, Enter the Void, The Mirror, A Separation, Holy Motors, The Double Life of Veronique"
6012_recent_neutral_temporal_diverse,"Blade Runner, The Godfather, Se7en, The Shawshank Redemption, Apocalypse Now, The Matrix, 2001: A Space Odyssey, Pulp Fiction, The Big Lebowski, Oldboy"
6012_recent_neutral_obscure_theme,"The Fall, The City of Lost Souls, The Proposition, Pi, Dark City, The Machinist, Coherence, The Fountain, Upstream Color, The Celebration"
6012_recent_gender_age_only_baseline,"Mad Max: Fury Road, Inception, The Matrix, Blade Runner, Se7en, The Dark Knight, Pulp Fiction, Oldboy, Interstellar, The Prestige"
6012_recent_gender_age_only_niche_genre,"Stalker, The Holy Mountain, Enter the Void, The Fountain, Brazil, Blade Runner, Pi, Persepolis, The Cook, the Thief, His Wife & Her Lover, Blue Velvet"
6012_recent_gender_age_only_exclude_popular,"A Field in England, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Sleepy Hollow, Mysterious Skin, The Man Who Fell to Earth, The Machinist, Under the Silver Lake, The Fall, Donnie Darko"
6012_recent_gender_age_only_indie_international,"City of God, Oldboy, The Handmaiden, Run Lola Run, Requiem for a Dream, Blue Velvet, The Fall, The Secret in Their Eyes, A Touch of Sin, The Proposition"
6012_recent_gender_age_only_temporal_diverse,"Blade Runner, Mad Max: Fury Road, The Matrix, Oldboy, Se7en, Inception, The Prestige, Seven Samurai, The Godfather, The Dark Knight"
6012_recent_gender_age_only_obscure_theme,"Dark City, The Fall, The Proposition, Coherence, A Ghost Story, The Man from Earth, Memento, Upstream Color, The Void, Primer"
6012_recent_occupation_only_baseline,"Blade Runner, Inception, The Prestige, Interstellar, Memento, The Matrix, Se7en, The Machinist, Donnie Darko, 2001: A Space Odyssey"
6012_recent_occupation_only_niche_genre,"Stalker, The Holy Mountain, Solaris, Gummo, The Double Life of Veronique, The Fountain, Under the Silver Lake, Begotten, The Fall, The Cook, the Thief, His Wife & Her Lover"
6012_recent_occupation_only_exclude_popular,"Primer, Stalker, The Man Who Fell to Earth, Coherence, The Holy Mountain, Under the Silver Lake, Upstream Color, The Mirror, The Quay Brothers' Institute Benjamenta, The Spirit of the Beehive"
6012_recent_occupation_only_indie_international,"Stalker, The Spirit of the Beehive, The Holy Mountain, Come and See, Wings of Desire, The Mirror, Toni Erdmann, The Act of Killing, In the Mood for Love, The Headless Woman"
6012_recent_occupation_only_temporal_diverse,"2001: A Space Odyssey, Blade Runner, The Matrix, Brazil, Apocalypse Now, Stalker, Metropolis, The Prestige, Memento, Se7en"
6012_recent_occupation_only_obscure_theme,"Primer, Coherence, The Man from Earth, The Fountain, Timecrimes, The Fall, The Proposition, Stalker, The Proposition, The Invitation"
6012_recent_all_attributes_baseline,"Blade Runner, Inception, The Matrix, Interstellar, Se7en, Memento, The Prestige, Donnie Darko, The Machinist, Ex Machina"
6012_recent_all_attributes_niche_genre,"Stalker, Solaris, The Fountain, Enter the Void, Annihilation, Under the Silver Lake, Coherence, Upstream Color, The Man Who Fell to Earth, Memento"
6012_recent_all_attributes_exclude_popular,"The Man Who Fell to Earth, Stalker, Solaris, Upstream Color, Memento, The Holy Mountain, The Double Life of Veronique, Coherence, Synecdoche, New York, Prime of Miss Jean Brodie"
6012_recent_all_attributes_indie_international,"The Holy Mountain, Stalker, The Double Life of Veronique, Gummo, Blue Velvet, The Mirror, Pi, Toni Erdmann, The Spirit of the Beehive, Come and See"
6012_recent_all_attributes_temporal_diverse,"Blade Runner, 2001: A Space Odyssey, Metropolis, The Man Who Fell to Earth, Brazil, The Matrix, Inception, Se7en, The Prestige, Arrival"
6012_recent_all_attributes_obscure_theme,"Coherence, Primer, Moon, The Man from Earth, Timecrimes, The Fall, The Fountain, Stalker, Upstream Color, The Double"
6013_recent_neutral_baseline,"Mary Poppins, The Sound of Music, Annie, Oliver!, Camelot, The King and I, South Pacific, The Greatest Show on Earth, Meet Me in St. Louis, The Music Man"
6013_recent_neutral_niche_genre,"The Secret of Kells, The Last Unicorn, The Adventures of Prince Achmed, The Band Wagon, Fiddler on the Roof, The Umbrellas of Cherbourg, Pink Floyd: The Wall, A Little Night Music, The King and I, The Happiest Millionaire"
6013_recent_neutral_exclude_popular,"The Umbrellas of Cherbourg, Meet Me in St. Louis, The Band Wagon, A Little Night Music, The Pajama Game, Fiddler on the Roof, The Sound of Music, The King and I, 1776, The Music Man"
6013_recent_neutral_indie_international,"The Umbrellas of Cherbourg, Cinema Paradiso, The Spirit of the Beehive, The Red Balloon, Amélie, The Double Life of Véronique, Fiddler on the Roof, In the Mood for Love, The Secret of Kells, The Last Wave"
6013_recent_neutral_temporal_diverse,"Singin' in the Rain, The Sound of Music, An American in Paris, Meet Me in St. Louis, The King and I, Hello, Dolly!, Oklahoma!, Camelot, Annie Get Your Gun, The Band Wagon"
6013_recent_neutral_obscure_theme,"The Secret of Roan Inish, The Night of the Hunter, The Last Unicorn, Meet Me in St. Louis, Hush...Hush, Sweet Charlotte, The Painted Veil, The Adventures of Prince Achmed, The Red Shoes, The Song of Bernadette, The Singing Detective"
6013_recent_gender_age_only_baseline,"Annie, The Sound of Music, Mary Poppins, Beauty and the Beast, The King and I, Oliver!, The Music Man, Camelot, The Pajama Game, Hello, Dolly!"
6013_recent_gender_age_only_niche_genre,"The Umbrellas of Cherbourg, The Red Shoes, Meet Me in St. Louis, Fiddler on the Roof, The Last Unicorn, The Secret of Kells, The Painted Bird, The Match Factory Girl, The Spirit of the Beehive, The Adventures of Prince Achmed"
6013_recent_gender_age_only_exclude_popular,"The Secret Garden, Brigadoon, Meet Me in St. Louis, The King and I, The Sound of Music, Oklahoma!, Camelot, The Pajama Game, Anne of Green Gables, Sunny"
6013_recent_gender_age_only_indie_international,"Amélie, The Secret of Kells, Pan's Labyrinth, The Fall, La La Land, The Umbrellas of Cherbourg, A Little Princess, The Red Balloon, Whisper of the Heart, The Spirit of the Beehive"
6013_recent_gender_age_only_temporal_diverse,"Singin' in the Rain, The Sound of Music, An American in Paris, Camelot, The Umbrellas of Cherbourg, West Side Story, The King and I, Meet Me in St. Louis, Funny Face, Mary Poppins"
6013_recent_gender_age_only_obscure_theme,"The Secret of Roan Inish, Hush...Hush, Sweet Charlotte, The Love Parade, The Red Shoes, Anna and the King, The Singing Detective, The Little Princess, The Great Waltz, The Glass Mountain, The Heart Is a Lonely Hunter"
6013_recent_occupation_only_baseline,"Singin' in the Rain, The Sound of Music, Mary Poppins, Annie, Camelot, Oliver!, The King and I, Meet Me in St. Louis, Hello, Dolly!, The Pajama Game"
6013_recent_occupation_only_niche_genre,"The Umbrellas of Cherbourg, A Little Night Music, Fosse/Verdon, The Band Wagon, Hairspray, The Rocky Horror Picture Show, The Last Five Years, Once, Merrily We Roll Along, The Apple"
6013_recent_occupation_only_exclude_popular,"The Secret of Roan Inish, The Umbrellas of Cherbourg, The Music Man, Fiddler on the Roof, The Night of the Hunter, The Red Shoes, Bringing Up Baby, The Life and Times of Judge Roy Bean, The Band Wagon, A Little Night Music"
6013_recent_occupation_only_indie_international,"The Umbrellas of Cherbourg, Pixote, The Spirit of the Beehive, Toni, The Red Balloon, Fitzcarraldo, The Secret of Kells, The Singing Ringing Tree, Sweet Bean, The Great Beauty"
6013_recent_occupation_only_temporal_diverse,"Singin' in the Rain, The Sound of Music, An American in Paris, The Band Wagon, Meet Me in St. Louis, Oklahoma!, Camelot, The King and I, West Side Story, The Umbrellas of Cherbourg"
6013_recent_occupation_only_obscure_theme,"The Secret of Roan Inish, The Pajama Game, The Happiest Millionaire, The Great Ziegfeld, The Band Wagon, The Red Shoes, Meet Me in St. Louis, Easter Parade, Follies, Lili"
6013_recent_all_attributes_baseline,"Singin' in the Rain, The Sound of Music, An American in Paris, Funny Face, Camelot, The King and I, Fiddler on the Roof, Hello, Dolly!, Brigadoon, Mary Poppins"
6013_recent_all_attributes_niche_genre,"The Umbrellas of Cherbourg, Fame, The Last Five Years, Hairspray, A Star is Born, Once, The Band Wagon, The Apple Dumpling Gang, The Pajama Game, The Rocky Horror Picture Show"
6013_recent_all_attributes_exclude_popular,"The Umbrellas of Cherbourg, The Heart Is a Lonely Hunter, The Red Shoes, Fiddler on the Roof, The Fantasticks, The Music Man, The Last of the Blue Devils, Sweet Charity, Carnival in Flanders, A Little Night Music"
6013_recent_all_attributes_indie_international,"Amélie, The Secret of Kells, The Umbrellas of Cherbourg, Pan's Labyrinth, A Little Princess, The Spirit of the Beehive, The Red Turtle, The Double Life of Véronique, Fandango, The Painting"
6013_recent_all_attributes_temporal_diverse,"Singin' in the Rain, An American in Paris, The Sound of Music, Funny Face, Camelot, The Band Wagon, Brigadoon, The Pajama Game, Hello, Dolly!, The Umbrellas of Cherbourg"
6013_recent_all_attributes_obscure_theme,"The Secret of Roan Inish, Hush...Hush, Sweet Charlotte, The Little Princess, The Music Man, The Night of the Hunter, Brigadoon, The Americanization of Emily, The Red Shoes, The Umbrellas of Cherbourg, The Ghost and Mrs. Muir"
6014_recent_neutral_baseline,"The Sound of Music, Mary Poppins, Annie, The Wizard of Oz, Beauty and the Beast, Cinderella, The King and I, The Little Mermaid, Singin' in the Rain, Oliver!"
6014_recent_neutral_niche_genre,"The Umbrellas of Cherbourg, Hairspray, The Last Unicorn, The Secret of Kells, The Adventures of Prince Achmed, Pink Flamingos, The Magic Flute, The Red Turtle, Kiki's Delivery Service, The Point"
6014_recent_neutral_exclude_popular,"The Band Wagon, The Secret of Kells, The Last Unicorn, Hairspray (1988), The Umbrellas of Cherbourg, The Little Mermaid, The Pajama Game, The Fantasticks, Meet Me in St. Louis, The Music Man"
6014_recent_neutral_indie_international,"Amélie, Cinema Paradiso, Pan's Labyrinth, The Spirit of the Beehive, Toni Erdmann, The Triplets of Belleville, Run Lola Run, In the Mood for Love, The Secret of Kells, The Diving Bell and the Butterfly"
6014_recent_neutral_temporal_diverse,"The Wizard of Oz, Singin' in the Rain, The Sound of Music, An American in Paris, Mary Poppins, Gentlemen Prefer Blondes, The King and I, The Little Mermaid, Beauty and the Beast, The Umbrellas of Cherbourg"
6014_recent_neutral_obscure_theme,"The Umbrellas of Cherbourg, The Secret of Kells, The Last Unicorn, The Music Box, The Little Mermaid (1989), Meet Me in St. Louis, The King and I, An American in Paris, The Night of the Hunter, The Red Balloon"
6014_recent_gender_age_only_baseline,"The Sound of Music, Mary Poppins, The King and I, Singin' in the Rain, Beauty and the Beast, The Wizard of Oz, An American in Paris, The Little Mermaid, Cinderella, The Phantom of the Opera"
6014_recent_gender_age_only_niche_genre,"The Umbrellas of Cherbourg, The Last Waltz, Pink Floyd The Wall, The Artist, The Rocky Horror Picture Show, Hairspray, Moulin Rouge!, Once, The Phantom of the Opera, Sing Street"
6014_recent_gender_age_only_exclude_popular,"The Umbrellas of Cherbourg, The Band Wagon, The Night of the Hunter, Fitzcarraldo, The Red Shoes, The Last Emperor, The Spirit of the Beehive, The Song of Bernadette, Sweet Charity, The Great Beauty"
6014_recent_gender_age_only_indie_international,"Amélie, Cinema Paradiso, The Umbrellas of Cherbourg, In the Mood for Love, The Double Life of Véronique, Once, Run Lola Run, The Hunt, A Fantastic Woman, The Secret in Their Eyes"
6014_recent_gender_age_only_temporal_diverse,"Singin' in the Rain, The Sound of Music, An American in Paris, The Wizard of Oz, Camelot, The King and I, The Umbrellas of Cherbourg, West Side Story, Chitty Chitty Bang Bang, The Great Mouse Detective"
6014_recent_gender_age_only_obscure_theme,"The Umbrellas of Cherbourg, Hugo, The Band Wagon, The Love Parade, The Red Shoes, The Secret of Kells, The Last Unicorn, The Ghost and Mrs. Muir, The Quiet Man, The Americanization of Emily"
6014_recent_occupation_only_baseline,"The Sound of Music, Mary Poppins, The King and I, The Umbrellas of Cherbourg, Singin' in the Rain, An American in Paris, The Wizard of Oz, Fiddler on the Roof, Beauty and the Beast, The Music Man"
6014_recent_occupation_only_niche_genre,"The Umbrellas of Cherbourg, The Last Emperor, The Secret of Kells, Fitzcarraldo, The Adventures of Prince Achmed, The Spirit of the Beehive, The Cook, the Thief, His Wife & Her Lover, The King of Masks, The Fall, Toni Erdmann"
6014_recent_occupation_only_exclude_popular,"The Umbrellas of Cherbourg, The Red Shoes, The King and I, A Little Night Music, Fanny and Alexander, The Music Man, The Last Emperor, Liliom, An American in Paris, The Shop Around the Corner"
6014_recent_occupation_only_indie_international,"The Umbrellas of Cherbourg, The Spirit of the Beehive, Cinema Paradiso, The Color of Pomegranates, La Belle et la Bête, The Double Life of Véronique, The House Is Black, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Orpheus, The Spirit of the Beehive"
6014_recent_occupation_only_temporal_diverse,"The Sound of Music, An American in Paris, The Wizard of Oz, Singin' in the Rain, The King and I, The Umbrellas of Cherbourg, Camelot, The Broadway Melody, Gigi, The Music Man"
6014_recent_occupation_only_obscure_theme,"The Band Wagon, The Umbrellas of Cherbourg, The Love Parade, The Pajama Game, The Happy Time, The Secret of Santa Vittoria, The Music Man, The Girl Can't Help It, The Great Waltz, Fiddler on the Roof"
6014_recent_all_attributes_baseline,"The Sound of Music, Singin' in the Rain, An American in Paris, The King and I, Mary Poppins, The Wizard of Oz, Hello, Dolly!, Camelot, Fiddler on the Roof, The Umbrellas of Cherbourg"
6014_recent_all_attributes_niche_genre,"The Umbrellas of Cherbourg, The Last Emperor, The Red Shoes, Meet Me in St. Louis, Fosse/Verdon, The Song of the Sea, The Secret of Kells, The Great Mouse Detective, The Adventures of Prince Achmed, The King of Mask Singer"
6014_recent_all_attributes_exclude_popular,"The Umbrellas of Cherbourg, The Song of Bernadette, The Americanization of Emily, The Last of Sheila, The Secret of Roan Inish, The Heartbreak Kid, The Music Box, The Purple Rose of Cairo, The Last Metro, The Belle of Amherst"
6014_recent_all_attributes_indie_international,"The Umbrellas of Cherbourg, Cinema Paradiso, The Spirit of the Beehive, Fitzcarraldo, The Fall, Paprika, Tokyo Story, The Conformist, Wings of Desire, The Last Wave"
6014_recent_all_attributes_temporal_diverse,"The Sound of Music, Singin' in the Rain, The King and I, An American in Paris, Cinderella, The Wizard of Oz, To Kill a Mockingbird, The Philadelphia Story, Gentleman's Agreement, The Great Dictator"
6014_recent_all_attributes_obscure_theme,"The Umbrellas of Cherbourg, The Thief of Bagdad, The Music Room, The Red Shoes, A Little Night Music, The Girl Can't Help It, The Band Wagon, The Quiet Man, The King and I, Meet Me in St. Louis"
6015_recent_neutral_baseline,"Waiting for Guffman, Best in Show, The Grand Budapest Hotel, Fargo, The Big Lebowski, The Ladykillers, A Serious Man, Lost in America, The Puffy Chair, Rushmore"
6015_recent_neutral_niche_genre,"The Death of Stalin, In the Loop, The Fall, Eternal Sunshine of the Spotless Mind, The Last Detail, Being There, The Killing of a Sacred Deer, Waking Life, The Party, Brazil"
6015_recent_neutral_exclude_popular,"The Last Days of Disco, The Killing of a Chinese Bookie, A Ghost Story, The King of Marvin Gardens, The House of Mirth, My Dinner with Andre, The Last Detail, Husbands and Wives, The American Friend, The Man Who Fell to Earth"
6015_recent_neutral_indie_international,"The Holy Mountain, In the Mood for Love, The Spirit of the Beehive, City of God, The Double Life of Véronique, A Ghost Story, The Act of Killing, Once, Toni Erdmann, The Lobster"
6015_recent_neutral_temporal_diverse,"Some Like It Hot, The Thin Man, Annie Hall, The Apartment, Harold and Maude, The Last Picture Show, M*A*S*H, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Lady Eve, Network"
6015_recent_neutral_obscure_theme,"A Walk on the Moon, The Last Days of Disco, The Decline of Western Civilization, The Dish, The King of Comedy, The Killing of a Sacred Deer, Living in Oblivion, The Last of Sheyla, The Ballad of Buster Scruggs, The Party"
6015_recent_gender_age_only_baseline,"Legally Blonde, The Devil Wears Prada, Clueless, Breakfast at Tiffany's, The Grand Budapest Hotel, Little Miss Sunshine, Moonstruck, Amélie, To Wong Foo, Thanks for Everything! Julie Newmar, Easy A"
6015_recent_gender_age_only_niche_genre,"The Last Days of Disco, Happiness, The Trip, In the Mood for Love, Waking Life, Lost in America, The Company of Men, Clerks, The Great Happiness Space, Little Miss Sunshine"
6015_recent_gender_age_only_exclude_popular,"The Last Days of Disco, Lost in America, The Long Dumb Road, Big Night, A Serious Man, Husbands and Wives, The Station Agent, In the Mood for Love, The Reflecting Skin, The Maiden Heist"
6015_recent_gender_age_only_indie_international,"Frances Ha, Portrait of a Lady on Fire, The Farewell, Amélie, Boyhood, Toni Erdmann, Eighth Grade, The Lobster, In the Mood for Love, The Double Life of Véronique"
6015_recent_gender_age_only_temporal_diverse,"Clueless, The Philadelphia Story, Some Like It Hot, Bringing Up Baby, The Apartment, His Girl Friday, The Lady Eve, Network, The Grand Budapest Hotel, The Farewell"
6015_recent_gender_age_only_obscure_theme,"In the Mood for Love, The Last Days of Disco, Husbands and Wives, The House of Mirth, Night on Earth, The Love Parade, A Ghost Story, The Long Dumb Road, The Maiden Heist, The Dish"
6015_recent_occupation_only_baseline,"Little Miss Sunshine, The Grand Budapest Hotel, Lost in America, Best in Show, The Birdcage, Moonstruck, Waiting for Guffman, A Fish Called Wanda, Calendar Girls, The Lady Eve"
6015_recent_occupation_only_niche_genre,"A Ghost Story, The Fall, In the Mood for Love, Big Fish, Lost in Translation, The Farewell, Amélie, The Secret Life of Walter Mitty, Paterson, Hunt for the Wilderpeople"
