custom_id,movies
3580_recent_occupation_only_obscure_theme,"The Thief of Bagdad, The Navigator: A Medieval Odyssey, The Prisoner of Zenda, Big Trouble in Little China, The Eagle Has Landed, The Man Who Would Be King, The Fall, The Adventures of Baron Munchausen, Time Bandits, The Last Crusade"
3580_recent_all_attributes_baseline,"Stardust, The Princess Bride, Enchanted, Pirates of the Caribbean: The Curse of the Black Pearl, The Mask of Zorro, Ella Enchanted, The Mummy, National Treasure, Hook, The Secret of Moonacre"
3580_recent_all_attributes_niche_genre,"The Fall, Stardust, Big Fish, The Secret of Kells, The Princess and the Goblin, The City of Lost Children, Pan's Labyrinth, MirrorMask, Hugo, The Imaginarium of Doctor Parnassus"
3580_recent_all_attributes_exclude_popular,"The Secret of Roan Inish, Ladyhawke, The Princess and the Goblin, The Fall, Stardust, The City of Lost Children, The NeverEnding Story, Big Fish, The Iron Giant, The Navigator: A Medieval Odyssey"
3580_recent_all_attributes_indie_international,"Amélie, Pan's Labyrinth, The Fall, City of God, The Secret in Their Eyes, Persepolis, Run Lola Run, The Intouchables, Cinema Paradiso, The Lives of Others"
3580_recent_all_attributes_temporal_diverse,"Raiders of the Lost Ark, The Princess Diaries, Stardust, Enchanted, The NeverEnding Story, The Mask of Zorro, Hook, Big, Mulan, Ella Enchanted"
3580_recent_all_attributes_obscure_theme,"The Fall, Stardust, The Adventures of Baron Munchausen, Big Trouble in Little China, The Dark Crystal, The Princess and the Goblin, The Secret of Kells, Moonrise Kingdom, The Man Who Would Be King, The Brothers Bloom"
3581_recent_neutral_baseline,"Star Wars: Episode V - The Empire Strikes Back, Guardians of the Galaxy, The Fifth Element, Back to the Future, Stardust, Serenity, Galaxy of Terror, The Last Starfighter, Men in Black, John Carter"
3581_recent_neutral_niche_genre,"The Fall, Stardust, The City of Lost Children, Timecrimes, The Secret of Kells, The Adventures of Buckaroo Buuuuuce, The Fountain, Dark City, The Congress, Moon"
3581_recent_neutral_exclude_popular,"The Last Starfighter, Time Bandits, The Iron Giant, Dark City, The City of Lost Children, Stardust, The Secret of Moonacre, The Navigator: A Medieval Odyssey, The Brother from Another Planet, The Adventures of Buckaroo B3nd3r4nks"
3581_recent_neutral_indie_international,"The Fall, Moon, The City of Lost Children, Timecrimes, Coherence, The Secret of Kells, Stalker, Paprika, The Void, The Man Who Fell to Earth"
3581_recent_neutral_temporal_diverse,"Return of the Jedi, The Iron Giant, Blade Runner, Stardust, The Last Starfighter, Forbidden Planet, Big Trouble in Little China, The Fifth Element, Dune, E.T. the Extra-Terrestrial"
3581_recent_neutral_obscure_theme,"Dark City, The Abyss, Event Horizon, The Hidden, The Last Starfighter, Serenity, The Navigator, Stardust, The Signal, Coherence"
3581_recent_gender_age_only_baseline,"Guardians of the Galaxy, Star Wars: Return of the Jedi, The Last Starfighter, Interstellar, Guardians of the Galaxy Vol. 2, The Iron Giant, Edge of Tomorrow, Thor: Ragnarok, Pacific Rim, Men in Black"
3581_recent_gender_age_only_niche_genre,"The Iron Giant, Stardust, The Last Starfighter, Serenity, The Adventures of Buckaroo Bunch, Moon, Flash Gordon, The Signal, Timecrimes, The Fountain"
3581_recent_gender_age_only_exclude_popular,"Dark City, The Iron Giant, Time Bandits, The City of Lost Children, Moon, The Last Starfighter, The Adventures of Buckaroo Bbooney, Starman, Enemy Mine, The Fifth Element"
3581_recent_gender_age_only_indie_international,"The Man Who Fell to Earth, Timecrimes, Moon, The Fall, Locke, Coherence, The Fountain, Primer, The Double Life of Véronique, Attack the Block"
3581_recent_gender_age_only_temporal_diverse,"Blade Runner, Back to the Future, The Iron Giant, Guardians of the Galaxy, Indiana Jones and the Last Crusade, E.T. the Extra-Terrestrial, The Fifth Element, Stargate, Men in Black, Big Hero 6"
3581_recent_gender_age_only_obscure_theme,"The Iron Giant, Sky Captain and the World of Tomorrow, The Last Starfighter, Treasure Planet, Stardust, The Navigator, The Forbidden Kingdom, Dark City, The Molecule Man, The Adventures of Buckaroo B.I.M."
3581_recent_occupation_only_baseline,"Star Wars: Episode V - The Empire Strikes Back, Guardians of the Galaxy, The Last Starfighter, Interstellar, The Iron Giant, Contact, The Abyss, John Carter, Dune, Stardust"
3581_recent_occupation_only_niche_genre,"The City of Lost Children, Dark City, The Fall, Brazil, Moon, Stalker, The Adventures of Buckaroo B-53, Timecrimes, The Man Who Fell to Earth, Brazil"
3581_recent_occupation_only_exclude_popular,"The Iron Giant, Moon, Stalker, The Man Who Fell to Earth, Dark City, The City of Lost Children, Brazil, The Quiet Earth, Children of Men, The Fall"
3581_recent_occupation_only_indie_international,"The Man Who Fell to Earth, Stalker, The Spirit of the Beehive, The Mirror, Werner Herzog's Nosferatu the Vampyre, The Headless Woman, The Seventh Seal, Toni Erdmann, The Act of Killing, Dogtooth"
3581_recent_occupation_only_temporal_diverse,"Metropolis, 2001: A Space Odyssey, Flash Gordon, The Last Starfighter, The Iron Giant, Blade Runner, The Abyss, Starman, Dune, Contact"
3581_recent_occupation_only_obscure_theme,"The Iron Giant, Treasure Planet, The Last Starfighter, Dark City, Moon, Starman, The City of Lost Children, Time Bandits, The Adventures of Buckaroo B-52, Forbidden Planet"
3581_recent_all_attributes_baseline,"Star Wars: A New Hope, Guardians of the Galaxy, The Iron Giant, Back to the Future, The Fifth Element, Interstellar, Blade Runner, The Last Starfighter, Contact, Stargate"
3581_recent_all_attributes_niche_genre,"Moon, The Man Who Fell to Earth, Stalker, The City of Lost Children, Dark City, Serenity, The Fall, Brazil, Coherence, The Void"
3581_recent_all_attributes_exclude_popular,"Dark City, The Last Starfighter, Timecrimes, The Man from Earth, Moon, Coherence, The Signal, Primer, Stalker, Europa Report"
3581_recent_all_attributes_indie_international,"The Spirit of the Beehive, City of God, The Man Who Would Be King, Toni Erdmann, The Secret in Their Eyes, Pan's Labyrinth, The Fall, Stalker, The Headless Woman, The Great Beauty"
3581_recent_all_attributes_temporal_diverse,"2001: A Space Odyssey, Blade Runner, The Iron Giant, Metropolis, The Day the Earth Stood Still,  Stargate, The Abyss, Dune, The Fifth Element, Contact"
3581_recent_all_attributes_obscure_theme,"The Iron Giant, Soldier, The Last Starfighter, Dark City, The Navigator: A Medieval Odyssey, The Abyss, The City of Lost Children, Time Bandits, Moon, Stardust"
3582_recent_neutral_baseline,"The NeverEnding Story, Labyrinth, The Princess Bride, Stardust, Pan's Labyrinth, The Dark Crystal, Willow, The Secret of Moonacre, Alice in Wonderland, The Iron Giant"
3582_recent_neutral_niche_genre,"The City of Lost Children, Dark City, The Fall, Stardust, Mirrormask, Pan's Labyrinth, The Brothers Bloom, The Secret of Kells, Big Fish, The Adventures of Baron Munchausen"
3582_recent_neutral_exclude_popular,"The City of Lost Children, Dark City, The Fall, The Secret of Kells, Mirrormask, The Pillars of the Earth, Time Bandits, The Adventures of Baron Munchausen, The Navigator: A Medieval Odyssey, The Brother from Another Planet"
3582_recent_neutral_indie_international,"The Spirit of the Beehive, The Holy Mountain, Wings of Desire, Come and See, The Mirror, Stalker, The Fall, Valhalla Rising, Toni Erdmann, Paprika"
3582_recent_neutral_temporal_diverse,"The Wizard of Oz, Flash Gordon, The Princess Bride, Labyrinth, Metropolis, The Fifth Element, Stardust, The NeverEnding Story, Brazil, The Iron Giant"
3582_recent_neutral_obscure_theme,"The City of Lost Children, Dark City, The Secret of Kells, The Fall, Mirrormask, The Brothers Bloom, The Adventures of Baron Munchausen, The Last Starfighter, The Phantom Tollbooth, The Fountain"
3582_recent_gender_age_only_baseline,"Stardust, Pan's Labyrinth, The Secret of Moonacre, Alice in Wonderland, The Fall, Bridge to Terabithia, Ella Enchanted, The Princess Bride, A Little Princess, Mirror Mirror"
3582_recent_gender_age_only_niche_genre,"Stardust, The Fall, Mirrormask, The City of Lost Children, Pan's Labyrinth, The Imaginarium of Doctor Parnassus, Labyrinth, The Secret of Kells, The Adventures of Baron Munchausen, Big Fish"
3582_recent_gender_age_only_exclude_popular,"The Secret of Moonacre, Mirrormask, The Last Unicorn, The Water Babies, The Pagemaster, The Fall, The Adventures of Baron Munchausen, The Crimson Pirate, The City of Lost Children, The Needle"
3582_recent_gender_age_only_indie_international,"Amélie, The Fall, Pan's Labyrinth, The Secret of Kells, Toni Erdmann, A Fantastic Woman, The Spirit of the Beehive, Mary and Max, The Double Life of Veronique, Portrait of a Lady on Fire"
3582_recent_gender_age_only_temporal_diverse,"The Princess Bride, Stardust, Amélie, Pan's Labyrinth, The Secret of Kells, Coraline, The NeverEnding Story, Labyrinth, Howl's Moving Castle, Mirrormask"
3582_recent_gender_age_only_obscure_theme,"The Fall, Mirrormask, The City of Lost Children, Valerian and the City of a Thousand Planets, The Brothers Bloom, The Secret of Moonacre, Pan's Labyrinth, Stardust, The Adventures of Baron Munchausen, The Imaginarium of Doctor Parnassus"
3582_recent_occupation_only_baseline,"The Dark Crystal, Stardust, Pan's Labyrinth, Labyrinth, The Princess Bride, The NeverEnding Story, Willow, Big Fish, The Secret of Kells, How to Train Your Dragon"
3582_recent_occupation_only_niche_genre,"The City of Lost Children, The Fall, Stalker, The Secret of Kells, Dark City, Mirrormask, The Fountain, Pan's Labyrinth, The Thief of Bagdad, The Adventures of Baron Munchausen"
3582_recent_occupation_only_exclude_popular,"The City of Lost Children, The Fall, The Cook, the Thief, His Wife & Her Lover, The Secret of Kells, Valerian and the City of a Thousand Planets, The Last Unicorn, Mirrormask, The Adventures of Baron Munchausen, Stalker, The Thief of Bagdad"
3582_recent_occupation_only_indie_international,"The Spirit of the Beehive, Stalker, Wings of Desire, The Fall, Pan's Labyrinth, Valhalla Rising, The Secret of Kells, City of Lost Children, The Double Life of Veronique, The Last Wave"
3582_recent_occupation_only_temporal_diverse,"The Wizard of Oz, Stardust, The NeverEnding Story, Labyrinth, Flash Gordon, The Princess Bride, The Dark Crystal, Willow, Conan the Barbarian, The Fifth Element"
3582_recent_occupation_only_obscure_theme,"The City of Lost Children, Time Bandits, The Adventures of Baron Munchausen, Dark City, Stalker, The Brother from Another Planet, The Last Wave, The Reflecting Skin, The Secret of Kells, Mirrormask"
3582_recent_all_attributes_baseline,"Stardust, Pan's Labyrinth, The Princess Bride, The Secret of Moonacre, MirrorMirror, Ella Enchanted, The Fall, Labyrinth, Brave, Alice in Wonderland"
3582_recent_all_attributes_niche_genre,"The City of Lost Children, Mirrormask, The Fall, Pan's Labyrinth, Stardust, The Secret of Kells, The Pillars of the Earth, The Brothers Bloom, The Fountain, The Adventures of Baron Munchausen"
3582_recent_all_attributes_exclude_popular,"The City of Lost Children, The Secret of Kells, Mirrormask, The Fall, Valerie and her Week of Wonders, The Last Unicorn, The Adventures of Prince Achmed, The Reflecting Skin, The Red Turtle, Paprika"
3582_recent_all_attributes_indie_international,"The Spirit of the Beehive, Amélie, The Double Life of Veronique, Toni Erdmann, The Fall, Pan's Labyrinth, Wings of Desire, The Secret of Kells, Suzhou River, The Holy Mountain"
3582_recent_all_attributes_temporal_diverse,"The Princess Bride, Amélie, Stardust, The Dark Crystal, Pan's Labyrinth, The Secret of Kells, Labyrinth, The NeverEnding Story, Willy Wonka & the Chocolate Factory, Moonrise Kingdom"
3582_recent_all_attributes_obscure_theme,"The City of Lost Children, Mirrormask, The Fall, Dark City, The Secret of Kells, The Adventures of Baron Munchausen, Pan's Labyrinth, The Brothers Bloom, Stardust, The Imaginarium of Doctor Parnassus"
3583_recent_neutral_baseline,"Pride and Prejudice, Casablanca, The Notebook, Sense and Sensibility, Atonement, The Age of Innocence, Titanic, Rebecca, The Age of Innocence, Out of Africa"
3583_recent_neutral_niche_genre,"The Red Shoes, Brief Encounter, In the Mood for Love, The Umbrellas of Cherbourg, Carol, The Double Life of Veronique, The Spirit of the Beehive, Fitzcarraldo, The Spirit of the Beehive, A Ghost Story"
3583_recent_neutral_exclude_popular,"Brief Encounter, The English Patient, In the Mood for Love, The Passion of Joan of Arc, The Umbrellas of Cherbourg, Carol, Cold Mountain, The Last Station, Falling in Love, Two for the Road"
3583_recent_neutral_indie_international,"In the Mood for Love, Cinema Paradiso, The Lives of Others, Amélie, Blue Is the Warmest Color, The Double Life of Véronique, The Hunt, A Separation, Run Lola Run, Once"
3583_recent_neutral_temporal_diverse,"Casablanca, Gone with the Wind, Brief Encounter, Sunset Boulevard, The Umbrellas of Cherbourg, Doctor Zhivago, Pride and Prejudice, The Age of Innocence, The Painted Veil, Amélie"
3583_recent_neutral_obscure_theme,"The Light Between Oceans, The Heartbreaker, The Purple Rose of Cairo, The Go-Between, The Painted Veil, Murmur of the Heart, The End of the Affair, The Quiet Passion, The Go-Between, In the Mood for Love"
3583_recent_gender_age_only_baseline,"Pride & Prejudice, The Notebook, Atonement, Sense and Sensibility, Titanic, Rebecca, Out of Africa, Little Women, Casablanca, The Age of Innocence"
3583_recent_gender_age_only_niche_genre,"In the Mood for Love, Portrait of a Lady, The Umbrellas of Cherbourg, Far from the Madding Crowd, The Age of Innocence, Brief Encounter, The Painted Veil, The Way We Were, Dreams for Sale, A Room with a View"
3583_recent_gender_age_only_exclude_popular,"The Umbrellas of Cherbourg, Brief Encounter, In the Mood for Love, The Painted Veil, A Room with a View, The Age of Innocence, Fingersmith, The Legend of 1900, The House is Black, The Go Masters"
3583_recent_gender_age_only_indie_international,"In the Mood for Love, Amélie, The Lunchbox, Portrait of a Lady on Fire, A Fantastic Woman, Blue Is the Warmest Color, The Secret in Their Eyes, Cinema Paradiso, The Handmaiden, Eternal Sunshine of the Spotless Mind"
3583_recent_gender_age_only_temporal_diverse,"Casablanca, Pride and Prejudice, Gone with the Wind, The Age of Innocence, Sense and Sensibility, Roman Holiday, Pride and Prejudice and Zombies, Rebecca, The Notebook, An Affair to Remember"
3583_recent_gender_age_only_obscure_theme,"The Heartbreaker, The Painted Veil, The Light Between Oceans, Bright Star, The Lace Maker, The Secret of Roan Inish, A Room with a View, The Way We Were, The Swell Season, The Great Happiness Space"
3583_recent_occupation_only_baseline,"Pride and Prejudice, The Notebook, Casablanca, Sense and Sensibility, The Age of Innocence, Rebecca, Little Women, Out of Africa, An Affair to Remember, Ever After"
3583_recent_occupation_only_niche_genre,"Portrait of a Lady on Fire, In the Mood for Love, The Painted Veil, The Light Between Oceans, Atonement, Brooklyn, Carol, The Age of Innocence, Only Lovers Left Alive, Cinema Paradiso"
3583_recent_occupation_only_exclude_popular,"Brief Encounter, The Painted Veil, In the Mood for Love, The Light Between Oceans, The Age of Innocence, A Room with a View, The Secret of Roan Inish, A Month in the Country, The End of the Affair, The Heart Is a Lonely Hunter"
3583_recent_occupation_only_indie_international,"In the Mood for Love, Amélie, The Secret in Their Eyes, Cinema Paradiso, A Separation, Run Lola Run, The Double Life of Véronique, The Lives of Others, Wild Strawberries, Paprika"
3583_recent_occupation_only_temporal_diverse,"Casablanca, Brief Encounter, Pride and Prejudice, The Sound of Music, Roman Holiday, An Affair to Remember, Sense and Sensibility, Gigi, The Age of Innocence, Sunset Boulevard"
3583_recent_occupation_only_obscure_theme,"The Painted Veil, The Light Between Oceans, The Umbrellas of Cherbourg, In the Mood for Love, A Room with a View, The Heartbreak Kid, The Age of Innocence, The Secret Scripture, The Go-Between, A Summer's Tale"
3583_recent_all_attributes_baseline,"Pride and Prejudice, The Notebook, Sense and Sensibility, Gone with the Wind, The Age of Innocence, Breakfast at Tiffany's, Casablanca, Roman Holiday, Little Women, Some Like It Hot"
3583_recent_all_attributes_niche_genre,"In the Mood for Love, Brief Encounter, The Umbrellas of Cherbourg, Carol, The Painted Veil, The Age of Innocence, Fitzcarraldo, The Secret in Their Eyes, Bright Star, The Color of Pomegranates"
3583_recent_all_attributes_exclude_popular,"Brief Encounter, In the Mood for Love, Jane Eyre, The Painted Veil, The Umbrellas of Cherbourg, The Age of Innocence, The Enchanted Cottage, Flesh and the Devil, The Heiress, The Garden of Allah"
3583_recent_all_attributes_indie_international,"In the Mood for Love, Amélie, Cinema Paradiso, Portrait of a Lady on Fire, The Secret in Their Eyes, A Fantastic Woman, The Lunchbox, Blue Is the Warmest Color, Run Lola Run, The Umbrellas of Cherbourg"
3583_recent_all_attributes_temporal_diverse,"Casablanca, Gone with the Wind, Breakfast at Tiffany's, The Sound of Music, Pride and Prejudice, Roman Holiday, An Affair to Remember, Sense and Sensibility, Penny Serenade, The Umbrellas of Cherbourg"
3583_recent_all_attributes_obscure_theme,"The Painted Veil, In the Mood for Love, The Umbrellas of Cherbourg, The Age of Innocence, The Light Between Oceans, The Queen of Black Magic, The Heart Breaker, Falling in Love, The Secret of Roan Inish, A Room with a View"
3584_recent_neutral_baseline,"The Bourne Identity, Heat, Se7en, Inside Man, The Italian Job, The Departed, Point Break, The Town, Drive, Public Enemies"
3584_recent_neutral_niche_genre,"The Last Days of Disco, The Ip Man Trilogy, Blue Velvet, Gomorrah, The Fall, A Prophet, The Prophecy, The Vanishing, Memento Mori, Lorna's Silence"
3584_recent_neutral_exclude_popular,"Blue Steel, The Chase, Point of No Return, The Hard Way, The Long Kiss Goodnight, The Glimmer Man, Kiss of Death, The Big Hit, Point Break, Dark Blue"
3584_recent_neutral_indie_international,"City of God, Run Lola Run, The Chaser, A Bittersweet Life, The Secret in Their Eyes, Blue Velvet, The Man from Nowhere, Tell No One, Jolene, The Edge of Heaven"
3584_recent_neutral_temporal_diverse,"Heat, The Italian Job, Point Break, The French Connection, Bullitt, Scarface, The Taking of Pelham One Two Three, Dog Day Afternoon, The Departed, Inside Man"
3584_recent_neutral_obscure_theme,"The Last Seduction, Blue Streak, Point of No Return, Killer Joe, The Chase, Deep Cover, Blood Simple, The Big Hit, Urban Legend, The Boondock Saints"
3584_recent_gender_age_only_baseline,"The Matrix, Heat, Se7en, John Wick, The Bourne Identity, Point Break, Léon: The Professional, Swordfish, Inside Man, The Departed"
3584_recent_gender_age_only_niche_genre,"The Last Seduction, Heist, The Girl with the Dragon Tattoo, In the Company of Men, Blue Ruin, Miami Vice, The Limey, Kiss Kiss Bang Bang, The American Friend, Out of Sight"
3584_recent_gender_age_only_exclude_popular,"The Losers, Brick Mansions, The Chase, Point Break (1991), The Limey, Deep Cover, The Big Hit, Blood and Bone, Trap, Kill Bill: Volume 1"
3584_recent_gender_age_only_indie_international,"City of God, A Prophet, The Raid: Redemption, Gomorrah, Blue Ruin, El Mariachi, The Chaser, Oldboy, Sin City, The Man from Nowhere"
3584_recent_gender_age_only_temporal_diverse,"Heat, The Matrix, Lock, Stock and Two Smoking Barrels, Se7en, The Fugitive, Point Break, Inside Man, The Italian Job, The Bourne Identity, Snake Eyes"
3584_recent_gender_age_only_obscure_theme,"The Last Seduction, Point Break, The Boondock Saints, Kiss Kiss Bang Bang, The Chase, Run Lola Run, The Limey, Smokin' Aces, Bullet in the Head, Out of Sight"
3584_recent_occupation_only_baseline,"The Italian Job, Heat, The Departed, Inside Man, The Town, Point Break, Ocean's Eleven, Sicario, The French Connection, Drive"
3584_recent_occupation_only_niche_genre,"Blue Velvet, Point Break, The Long Good Friday, Out of Sight, The Getaway, The Limey, Heat, The Chase, Dog Day Afternoon, The Killing of a Sacred Deer"
3584_recent_occupation_only_exclude_popular,"The Chase, The Limey, Point of No Return, The Hot Spot, Blood Simple, The Killing of a Chinese Bookie, The Last Seduction, The American Friend, Cold in July, The Big Sleep"
3584_recent_occupation_only_indie_international,"City of God, A Prophet, The Chaser, Blue Ruin, The Raid, Gomorrah, Miss Bala, The Secret in Their Eyes, Run Lola Run, The Man from Nowhere"
3584_recent_occupation_only_temporal_diverse,"Heat, The Usual Suspects, Se7en, Reservoir Dogs, Inside Man, Public Enemies, The French Connection, The Departed, Scarface, Dog Day Afternoon"
3584_recent_occupation_only_obscure_theme,"The Hidden, The Kill Point, Reflex, Dark Angel, The Last Seduction, Sweet Revenge, Point of No Return, The Big Hit, Killing Zoe, Money Train"
3584_recent_all_attributes_baseline,"Swordfish, The Italian Job, Heat, The Transporter, Gone in 60 Seconds, Fast & Furious, Ocean's Eleven, The Italian Job, The Bourne Identity, Ride Along"
3584_recent_all_attributes_niche_genre,"The Fall, Brick, The Spy Who Came in from the Cold, Blue Velvet, Memento, The Guest, Drive, Sin City, The Machinist, Dark City"
3584_recent_all_attributes_exclude_popular,"The Last Seduction, Bound, Point of No Return, Killing Zoe, The Chase, Blue Steel, The Big Hit, The Usual Suspects, Heaven's Prisoners, The Grifters"
3584_recent_all_attributes_indie_international,"City of God, A Prophet, The Chaser, Elite Squad, The Man from Nowhere, Blue Ruin, The Raid, Good Time, Brawl in Cell Block 99, The Yellow Sea"
3584_recent_all_attributes_temporal_diverse,"Heat, The Matrix, Drive, Snatch, The Boondock Saints, Scarface, The Italian Job, Point Break, Reservoir Dogs, Public Enemies"
3584_recent_all_attributes_obscure_theme,"The Last Seduction, Point Break, Killer Joe, The Limey, The Chase, Bad Boys, The Boondock Saints, Running Scared, The Mexican, The Big Hit"
3585_recent_neutral_baseline,"Unforgiven, Open Range, The Outlaw Josey Wales, Legends of the Fall, Braveheart, Django Unchained, The Revenant, The Mission, Tombstone, The Patriot"
3585_recent_neutral_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Hell or High Water, The Proposition, Open Range, The Homesman, The Outlaw Josey Wales, McCabe & Mrs. Miller, A Ghost Story, The Proposition"
3585_recent_neutral_exclude_popular,"The Last of the Mohicans, Little Big Man, The Mission, The Great Silence, The Revenant, Jeremiah Johnson, The Big Country, Hud, The Ox-Bow Incident, Rambling Rose"
3585_recent_neutral_indie_international,"The Rider, The Great Beauty, A Separation, Wings of Desire, The Battle of Algiers, The Lunchbox, In the Mood for Love, Cinema Paradiso, Pan's Labyrinth, The Secret in Their Eyes"
3585_recent_neutral_temporal_diverse,"The Searchers, Unforgiven, Shane, The Grapes of Wrath, High Noon, To Kill a Mockingbird, Sergeant York, The Quiet Man, True Grit, The Big Country"
3585_recent_neutral_obscure_theme,"The Missing, The Last of the Mohicans, The Big Trail, The Outlaw Josey Wales, Ride with the Devil, McCabe & Mrs. Miller, The Assassination of Jesse James by the Coward Robert Ford, The Revenant, Ironweed, The Grey Fox"
3585_recent_gender_age_only_baseline,"Unforgiven, The Revenant, Braveheart, Legends of the Fall, The Outlaw Josey Wales, Tombstone, The Patriot, Open Range, Django Unchained, Geronimo: An American Legend"
3585_recent_gender_age_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Proposition, The Revenant, The Homesman, The Grey Fox, The Ballad of Buster Scruggs, No Country for Old Men, The Outlaw Josey Wales, The Proposition"
3585_recent_gender_age_only_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Last of the Mohicans, The Proposition, The Ballad of Buster Scruggs, The Missing, Appaloosa, Dead Man's Walk, The Outlaw Josey Wales, The Revenant"
3585_recent_gender_age_only_indie_international,"City of God, Pan's Labyrinth, The Hunt, A Separation, The Secret in Their Eyes, Blue Is the Warmest Color, The Wind Rises, The Great Beauty, Toni Erdmann, Theeb"
3585_recent_gender_age_only_temporal_diverse,"The Searchers, Tombstone, The Magnificent Seven, Braveheart, Unforgiven, The Outlaw Josey Wales, 9 to 5, The Alamo, Master and Commander: The Far Side of the World, Legends of the Fall"
3585_recent_gender_age_only_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, Little Big Man, The Proposition, Open Range, Jeremiah Johnson, The Missing, The Grey Fox, The Ballad of Buster Scruggs, The Revenant, Appaloosa"
3585_recent_occupation_only_baseline,"Unforgiven, The Last of the Mohicans, Shane, Legends of the Fall, The Patriot, Braveheart, The Magnificent Seven, Tombstone, Dances with Wolves: The Director's Cut, Open Range"
3585_recent_occupation_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Proposition, The Proposition, The Proposition, Once Upon a Time in the West, The Sweeney, The Homesman, Appaloosa, The Rider"
3585_recent_occupation_only_exclude_popular,"The Big Country, The Last of the Mohicans, Hud, The Ox-Bow Incident, The Mission, Ride the High Country, Shenandoah, The Shootist, The Unforgiven, The Vanishing Westerner"
3585_recent_occupation_only_indie_international,"The Spirit of the Beehive, Wings of Desire, The Great Beauty, The Return, In the Mood for Love, A Man Escaped, The Spirit of the Beehive, A Separation, The Assassin, The Wind Rises"
3585_recent_occupation_only_temporal_diverse,"The Searchers, Shane, The Grapes of Wrath, To Kill a Mockingbird, High Noon, Unforgiven, The Mission, 12 Angry Men, The Big Country, A River Runs Through It"
3585_recent_occupation_only_obscure_theme,"Little Big Man, The Ox-Bow Incident, The Big Country, Monte Walsh, Geronimo: An American Legend, The Assassination of Jesse James by the Coward Robert Ford, Ride with the Devil, The Great Silence, The Big Trail, The Devils of Loudun"
3585_recent_all_attributes_baseline,"Unforgiven, The Outlaw Josey Wales, Legends of the Fall, Tombstone, The Last of the Mohicans, Appaloosa, The Revenant, Open Range, Jeremiah Johnson, Quigley Down Under"
3585_recent_all_attributes_niche_genre,"The Proposition, The Rider, Dead Man, The Assassination of Jesse James by the Coward Robert Ford, Appaloosa, The Proposition, The Ballad of Buster Scruggs, The Homesman, The Revenant, McCabe & Mrs. Miller"
3585_recent_all_attributes_exclude_popular,"The Last of the Mohicans, The Grey Fox, The Big Country, Ride in the Whirlwind, The Ox-Bow Incident, The Log of the Sea Wolf, The Magnificent Seven (1960), The Plainsman, The Big Trail, The Wild Bunch"
3585_recent_all_attributes_indie_international,"Theeb, A Man Called Ove, The Hunt, The Secret in Their Eyes, Wild Tales, Come and See, 6 Days, The Man Without a Past, The Headless Woman, The Counterfeiters"
3585_recent_all_attributes_temporal_diverse,"The Last of the Mohicans, Shane, The Searchers, High Noon, Unforgiven, The Mission, The Great Escape, Tombstone, The Revenant, Once Upon a Time in the West"
3585_recent_all_attributes_obscure_theme,"The Last of the Mohicans, Hidalgo, The Big Trail, Ride the High Country, The Proposition, Little Big Man, The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Vanishing Westerner, The Revenant"
3586_recent_neutral_baseline,"Notting Hill, Love Actually, While You Were Sleeping, Sweet Home Alabama, Bridget Jones's Diary, The Proposal, Crazy Rich Asians, Music and Lyrics, The Holiday, Runaway Bride"
3586_recent_neutral_niche_genre,"In the Mood for Love, Before Sunrise, The Fall, Lost in Translation, The Secret Life of Walter Mitty, Midnight in Paris, Her, Eternal Sunshine of the Spotless Mind, The Intouchables, Amélie"
3586_recent_neutral_exclude_popular,"Before Sunrise, The Secret Life of Walter Mitty, The Station Agent, Chungking Express, Lars and the Real Girl, Lost in Translation, Notting Hill (Original Play by Richard Curtis), The Last Days of Disco, In the Mood for Love, The Way Way Back"
3586_recent_neutral_indie_international,"In the Mood for Love, Amélie, Cinema Paradiso, The Double Life of Veronique, Run Lola Run, The Lunchbox, Pan's Labyrinth, A Separation, The Spirit of the Beehive, The Secret in Their Eyes"
3586_recent_neutral_temporal_diverse,"Casablanca, Roman Holiday, To Catch a Thief, Singin' in the Rain, The Philadelphia Story, When Harry Met Sally, Pride and Prejudice, The Princess Bride, Sense and Sensibility, It Happened One Night"
3586_recent_neutral_obscure_theme,"Lars and the Real Girl, Music and Lyrics, The Dish, The Secret Life of Walter Mitty, In the Mood for Love, Before Sunrise, The Station Agent, Once, Miss Pettigrew Lives for a Day, The Fall"
3586_recent_gender_age_only_baseline,"Crazy Rich Asians, Notting Hill, The Proposal, Love Actually, The Intouchables, Friends with Benefits, The Grand Budapest Hotel, Forrest Gump, Catch Me If You Can, The Mask of Zorro"
3586_recent_gender_age_only_niche_genre,"The Fall, Big Fish, The Secret of Kells, Moonrise Kingdom, The Intouchables, Amélie, The Grand Budapest Hotel, Pan's Labyrinth, The Station Agent, Hunt for the Wilderpeople"
3586_recent_gender_age_only_exclude_popular,"The Grand Budapest Hotel, Once Were Warriors, L.A. Confidential, In the Mood for Love, The Secret in Their Eyes, A Single Man, The Fall, Before Sunrise, A Tale of Two Sisters, The Station Agent"
